temp,no_wgt_comm,adj_sample_wgt_comm,no_wgt_low,adj_sample_wgt_low,no_wgt_high,adj_sample_wgt_high
23.5,1914,.0004099334999026,1906,.0004081224054673,8,1.81109443531e-06
23.6,6567,.0021680818023988,6537,.0021542916792647,30,.0000137901231341
23.7,9375,.0033445291769638,9342,.0033291484063511,33,.0000153807706127
23.8,8890,.0024547319956945,8819,.0024349249060691,71,.0000198070896253
23.9,4457,.0018211688053711,4427,.0018109610223149,30,.0000102077830562
24,2640,.0012892532510165,2627,.0012844925974491,13,4.76065356736e-06
24.1,6935,.0026255823517403,6909,.0026139607562925,26,.0000116215954478
24.2,8566,.0028709353111118,8509,.0028495020477237,57,.0000214332633881
24.3,10805,.0032836546630506,10738,.0032654561487142,67,.0000181985143364
24.4,6679,.00230811661865,6638,.0022957126606897,41,.0000124039579603
24.5,1959,.0005411754738418,1955,.0005402643298851,4,9.11143956728e-07
24.6,11168,.0046279216190115,11098,.0045988120378624,70,.0000291095811491
24.7,5575,.001704406334774,5558,.0017001203596649,17,4.28597510904e-06
24.8,7690,.0022331048872317,7655,.002220309273234,35,.0000127956139977
24.9,13878,.0052697839529081,13787,.0052369164666679,91,.0000328674862402
25,6709,.0020569432308193,6663,.0020431596568358,46,.0000137835739835
25.1,9770,.0034252949870286,9711,.0034039814642099,59,.0000213135228186
25.2,4205,.0017190140212904,4193,.0017114061636647,12,7.60785762566e-06
25.3,9177,.0027328939513716,9132,.0027211869940977,45,.0000117069572738
25.4,14962,.002878463495712,14848,.0028574215822097,114,.0000210419135023
25.5,4893,.0008204831920011,4860,.0008140571877711,33,6.42600423006e-06
25.6,13851,.0027974931388535,13777,.0027805949040278,74,.0000168982348256
25.7,11047,.0032493005498289,10974,.0032279779689297,73,.0000213225808992
25.8,11162,.0029079939396262,11113,.0028966619735691,49,.0000113319660571
25.9,11630,.0027623368936105,11537,.0027394211646197,93,.0000229157289908
26,13818,.0026583178191295,13734,.0026430121845387,84,.0000153056345908
26.1,17132,.0036567149066613,17059,.003642422473682,73,.0000142924329793
26.2,13649,.003633077905608,13587,.003620265814039,62,.000012812091569
26.3,21505,.0042848077615059,21395,.0042654052576534,110,.0000194025038525
26.4,27144,.0061276060029165,26975,.0060873719710131,169,.0000402340319035
26.5,24297,.0063910292729394,24181,.0063549802655358,116,.0000360490074036
26.6,17363,.0028974222752183,17247,.0028784702312521,116,.0000189520439662
26.7,21560,.0045657025561496,21434,.0045427584612519,126,.0000229440948978
26.8,15698,.0029207502080411,15585,.0029018855910534,113,.0000188646169876
26.9,16066,.0030254683431679,15957,.0030079508496605,109,.0000175174935073
27,13422,.0021084101285496,13339,.0020944942063572,83,.0000139159221924
27.1,19789,.0036991634034251,19670,.0036754014504261,119,.000023761952999
27.2,9477,.0015484420965031,9395,.0015302788200806,82,.0000181632764225
27.3,19124,.0046183479635999,18997,.0045846970963233,127,.0000336508672767
27.4,18632,.003749844907972,18523,.0037275518163042,109,.0000222930916678
27.5,12479,.0021395820310381,12401,.0021211498453404,78,.0000184321856977
27.6,17431,.0034208185385047,17328,.0033976010177668,103,.000023217520738
27.7,17293,.0032473505037629,17193,.0032317869029512,100,.0000155636008117
27.8,23191,.0047993690382206,23039,.0047718231104206,152,.0000275459278001
27.9,19865,.0034927690979121,19735,.0034715883643504,130,.0000211807335617
28,19543,.004159690310523,19417,.0041350111354568,126,.0000246791750662
28.1,13900,.0025809846759657,13820,.0025654570185338,80,.0000155276574318
28.2,13788,.0021792257224522,13718,.0021681512952583,70,.0000110744271939
28.3,15528,.0033581638552569,15439,.003337721326929,89,.0000204425283279
28.4,5602,.0010285710577911,5569,.0010231275096011,33,5.44354818999e-06
28.5,17756,.0026497047517973,17631,.00262956901748,125,.0000201357343173
28.6,9339,.0014388788524506,9280,.0014292678302148,59,9.61102223584e-06
28.7,9331,.0019803160863789,9281,.001967956133325,50,.0000123599530539
28.8,5911,.001063374344497,5869,.0010561207809658,42,7.25356353115e-06
28.9,10200,.00174919991127,10135,.0017349005551495,65,.0000142993561205
29,3234,.0004980399048975,3207,.0004931500464451,27,4.88985845237e-06
29.1,5498,.0012170191943746,5444,.0012061910883006,54,.000010828106074
29.2,10577,.0018091781838088,10529,.00180048096286,48,8.69722094876e-06
29.4,4026,.0010810257539724,4017,.0010791051135648,9,1.92064040760e-06
29.5,4655,.0012493336251787,4627,.0012408236151877,28,8.51000999091e-06
29.6,5108,.0009292237534435,5070,.0009230159591969,38,6.20779424665e-06
29.7,4817,.0012413659446082,4797,.0012354137536761,20,5.95219093213e-06
29.8,1914,.0005413299238199,1908,.0005402459087662,6,1.08401505372e-06
29.9,1311,.0001615708761129,1300,.0001603995169539,11,1.17135915900e-06
30,1366,.0001883748650826,1355,.0001870880255161,11,1.28683956646e-06
30.3,2391,.0002643954799666,2372,.0002617681800636,19,2.62729990297e-06
