temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
-3.1,29,.0001413491568201,.0000670901465583,29,.0001413491568201,.0000670901465583,0,0,0
-3,15,.0000930365192744,.0000441589738216,15,.0000930365192744,.0000441589738216,0,0,0
-2.9,25,.0001197500042736,.0000568382979509,25,.0001197500042736,.0000568382979509,0,0,0
-2.8,23,.0000800807774795,.000038009644868,23,.0000800807774795,.000038009644868,0,0,0
-2.7,17,.0001095505550666,.000051997218435,17,.0001095505550666,.000051997218435,0,0,0
-2.6,18,.0000865531169438,.0000410816851399,18,.0000865531169438,.0000410816851399,0,0,0
-2.5,34,.0003550075447265,.0001685012455255,34,.0003550075447265,.0001685012455255,0,0,0
-2.4,34,.0001608548361673,.0000763483495803,34,.0001608548361673,.0000763483495803,0,0,0
-2.3,51,.0003195071959681,.0001516513110573,51,.0003195071959681,.0001516513110573,0,0,0
-2.2,27,.0001694752246522,.0000804399425078,27,.0001694752246522,.0000804399425078,0,0,0
-2.1,39,.0002554946493674,.0001230708257367,38,.0002554913065751,.0001212667294226,1,3.34279226522e-09,1.80409631412e-06
-2,38,.0001581813460136,.0000819489262653,34,.0001581686063332,.00007507335323,4,1.27396804217e-08,6.87557303536e-06
-1.9,47,.0002296573904346,.0001090048825176,47,.0002296573904346,.0001090048825176,0,0,0
-1.8,31,.0001607464994322,.0000762969301604,31,.0001607464994322,.0000762969301604,0,0,0
-1.7,28,.0001391264358972,.0000660351539636,28,.0001391264358972,.0000660351539636,0,0,0
-1.6,22,.0000906735897388,.0000430374321638,22,.0000906735897388,.0000430374321638,0,0,0
-1.5,32,.0001324154172835,.0000628498271453,32,.0001324154172835,.0000628498271453,0,0,0
-1.4,32,.000170476393123,.0000812376750901,32,.000170476393123,.0000812376750901,0,0,0
-1.3,42,.0001923723482489,.0000934469580898,40,.0001923683812493,.000091305978458,2,3.96699961769e-09,2.14097963180e-06
-1.2,26,.0001259854246882,.0000597978882411,26,.0001259854246882,.0000597978882411,0,0,0
-1.1,32,.0001213892441569,.0000576163505457,32,.0001213892441569,.0000576163505457,0,0,0
-1,25,.0001588277114024,.0000753861939984,25,.0001588277114024,.0000753861939984,0,0,0
-.9,27,.0001170374497406,.0000555508090656,27,.0001170374497406,.0000555508090656,0,0,0
-.8,28,.0001950691018919,.0000925878552209,28,.0001950691018919,.0000925878552209,0,0,0
-.7,31,.0001275554920994,.0000605431064287,31,.0001275554920994,.0000605431064287,0,0,0
-.6,34,.0002062802174114,.0001015099600181,32,.0002062735395612,.0000979059412884,2,6.67785027275e-09,3.60401872967e-06
-.5,41,.0001909615526756,.0000906382413177,41,.0001909615526756,.0000906382413177,0,0,0
-.4,45,.0002202403621041,.0001233583819271,41,.0002202054540703,.0001045186048145,4,3.49080337969e-08,.0000188397771126
-.3,43,.0001989653273995,.000094437162943,43,.0001989653273995,.000094437162943,0,0,0
-.2,38,.0001708600804022,.0000810972507281,38,.0001708600804022,.0000810972507281,0,0,0
-.1,42,.0001744987689563,.000082824324295,42,.0001744987689563,.000082824324295,0,0,0
0,55,.0002912315939056,.0001387059895137,55,.0002912315939056,.0001387059895137,0,0,0
.1,37,.000180616143723,.000085999360806,37,.000180616143723,.000085999360806,0,0,0
.2,48,.0002791844542571,.0001325124733853,48,.0002791844542571,.0001325124733853,0,0,0
.3,45,.0003230812770312,.0001533477220619,45,.0003230812770312,.0001533477220619,0,0,0
.4,26,.0000913182227884,.0000518506150229,23,.0000913024459805,.0000433359124372,3,1.57768078601e-08,8.51470258567e-06
.5,72,.0002759201967457,.0001397957192921,68,.0002759013912623,.0001310054565238,4,1.88054833927e-08,8.79026276834e-06
.6,38,.000237812747514,.0001132214458863,38,.000237812747514,.0001132214458863,0,0,0
.7,73,.0004207669289393,.0002005790224757,72,.0004207646873056,.0001997570947196,1,2.24163376750e-09,8.21927756078e-07
.8,61,.000291786531875,.0001399968782039,60,.0002917825672739,.0001385431992844,1,3.96460109187e-09,1.45367891946e-06
.9,57,.000411552056838,.0001965586153005,56,.0004115497913517,.000195727941616,1,2.26548624305e-09,8.30673684504e-07
1,52,.0003493438247233,.0001658130079818,52,.0003493438247233,.0001658130079818,0,0,0
1.1,39,.0001858841500182,.0000904999886302,37,.0001858799499814,.0000882332395236,2,4.20003676282e-09,2.26674910664e-06
1.2,56,.0002795011924195,.0001359333855362,54,.0002794951270744,.0001326599342519,2,6.06534511505e-09,3.27345128426e-06
1.3,54,.000302187395083,.0001532226758627,49,.0003021699892543,.0001441834581897,5,1.74058287783e-08,9.03921767303e-06
1.4,38,.0001329267295511,.0000670733979291,36,.0001329193469246,.0000630890130537,2,7.38262651012e-09,3.98438487537e-06
1.5,70,.0003346875529121,.0001599111659516,69,.000334686842848,.0001595279461526,1,7.10064118614e-10,3.83219799005e-07
1.6,63,.0004905494836294,.0002331646122116,63,.0004905494836294,.0002331646122116,0,0,0
1.7,38,.0003362997993506,.0001688479586051,37,.000336209426564,.0001604562938269,1,9.03727865875e-08,8.39166477817e-06
1.8,47,.0003145481093103,.0001509822961339,46,.0003145459899088,.0001502051865714,1,2.11940154315e-09,7.77109562478e-07
1.9,55,.0002898813228605,.0001425752300293,53,.0002898721326119,.0001376152761168,2,9.19024856216e-09,4.95995391248e-06
2,57,.0004973715151664,.0002369808813398,57,.0004973715151664,.0002369808813398,0,0,0
2.1,42,.0002361713872006,.0001122362775163,42,.0002361713872006,.0001122362775163,0,0,0
2.2,70,.0002587733486248,.0001319405227775,66,.0002587458934045,.0001237401704373,4,2.74552203194e-08,8.20035234028e-06
2.3,88,.0002992312605836,.0001466811394266,87,.0002992238989918,.0001439819044435,1,7.36159178061e-09,2.69923498308e-06
2.4,85,.0003541936457425,.0001729123858922,83,.0003541863593455,.0001696587194147,2,7.28639704128e-09,3.25366647758e-06
2.5,38,.0001841950446533,.000087724305871,38,.0001841950446533,.000087724305871,0,0,0
2.6,59,.000354263459144,.0001681845848793,59,.000354263459144,.0001681845848793,0,0,0
2.7,64,.0003443571216621,.0001648883856546,64,.0003443571216621,.0001648883856546,0,0,0
2.8,95,.0006028051163867,.0002869943489259,95,.0006028051163867,.0002869943489259,0,0,0
2.9,45,.0002900601969031,.0001377875714184,45,.0002900601969031,.0001377875714184,0,0,0
3,63,.0003191914216245,.0001529714711808,63,.0003191914216245,.0001529714711808,0,0,0
3.1,106,.0005225096030124,.0002512336873224,105,.0005225073455222,.0002504059455077,1,2.25749019478e-09,8.27741814646e-07
3.2,140,.0008551107994941,.000410383606777,139,.0008551035926416,.0004077411088019,1,7.20685244815e-09,2.64249797510e-06
3.3,90,.000489853150287,.0002418552445249,87,.0004898393426629,.000234916721837,3,1.38076241551e-08,6.93852268796e-06
3.4,100,.0005596771341638,.000274196301973,98,.0005596670015393,.0002687277504378,2,1.01326245172e-08,5.46855153516e-06
3.5,65,.0002759889794386,.0001333734020932,64,.0002759844979892,.000131730213127,1,4.48144943377e-09,1.64318896623e-06
3.6,96,.0005956968927876,.0002865360063993,96,.0005956968927876,.0002865360063993,0,0,0
3.7,74,.0004279078730178,.0002042991893063,74,.0004279078730178,.0002042991893063,0,0,0
3.8,64,.0004195619075062,.000199589251821,64,.0004195619075062,.000199589251821,0,0,0
3.9,67,.0003769153691162,.0001851120113088,65,.0003769102701199,.0001832423897667,2,5.09899633627e-09,1.86962154203e-06
4,78,.0003974319412521,.0001972959301213,76,.0003974188567213,.0001902342421829,2,1.30845307922e-08,7.06168793840e-06
4.1,63,.0004589874978365,.0002194628472694,63,.0004589874978365,.0002194628472694,0,0,0
4.2,102,.0006817960347194,.0003311256512575,98,.0006817843681119,.0003260025372924,4,1.16666074579e-08,5.12311396506e-06
4.3,77,.0005077998305434,.0002454979786535,75,.0005077938192244,.0002422536850872,2,6.01131899813e-09,3.24429356624e-06
4.4,98,.0006186348182897,.0003030327428064,97,.0006186153329963,.0002958881753443,1,1.94852933788e-08,7.14456746209e-06
4.5,93,.0005337926903879,.0002575143082026,92,.0005337878957334,.0002557562781362,1,4.79465445125e-09,1.75803006641e-06
4.6,83,.0005190405727404,.0002581542075859,82,.0005189431730059,.0002491100467523,1,9.73997345000e-08,9.04416083358e-06
4.7,104,.0007177804653793,.0003443270431092,104,.0007177804653793,.0003443270431092,0,0,0
4.8,76,.0006782373242231,.0003235273725295,76,.0006782373242231,.0003235273725295,0,0,0
4.9,105,.0006018620626946,.000288462245976,105,.0006018620626946,.000288462245976,0,0,0
5,109,.0006798022274097,.000325261491696,109,.0006798022274097,.000325261491696,0,0,0
5.1,140,.0006684924470637,.0003306267859102,139,.0006684691862802,.0003220978792911,1,2.32607835216e-08,8.52890661918e-06
5.2,133,.0008133232969709,.000394243419521,129,.0008132946844626,.0003887259389899,4,2.86125083626e-08,5.51748053113e-06
5.3,108,.0008222966876446,.0004022767996901,107,.0008222763904655,.0003948345423339,1,2.02971790486e-08,7.44225735616e-06
5.4,109,.0006596329253135,.0003180093340234,107,.0006596299489274,.0003164029861864,2,2.97638602653e-09,1.60634783697e-06
5.5,125,.0010489653831218,.000506110637815,123,.001048922986115,.0005019945417359,2,4.23970067942e-08,4.11609607909e-06
5.6,101,.0007945384940093,.000407486569884,97,.0007943068479221,.0003806628321854,4,2.31646087201e-07,.0000268237376986
5.7,195,.0011313128472241,.0005437548460918,194,.001131309675543,.0005425919029562,1,3.17168113995e-09,1.16294313557e-06
5.8,111,.0006866267957453,.000328993937643,110,.0006866246892514,.0003282215608635,1,2.10649386823e-09,7.72376779423e-07
5.9,103,.0008207165791418,.0003925232148276,103,.0008207165791418,.0003925232148276,0,0,0
6,101,.0007558642174672,.0003611138625956,101,.0007558642174672,.0003611138625956,0,0,0
6.1,112,.0009967592785642,.0004812705369659,112,.0009967592785642,.0004812705369659,0,0,0
6.2,99,.0006092339534121,.000292805680516,99,.0006092339534121,.000292805680516,0,0,0
6.3,113,.0009257525466699,.0004520170804199,110,.0009257217758432,.0004451535381804,3,3.07708267755e-08,6.86354223944e-06
6.4,132,.0010105085961789,.0004966404704874,129,.0010103945558058,.0004850990437717,3,1.14040373145e-07,.0000115414267157
6.5,119,.0007587648094614,.0003625126391285,119,.0007587648094614,.0003625126391285,0,0,0
6.6,119,.0005539227989857,.0002651280145756,119,.0005539227989857,.0002651280145756,0,0,0
6.7,118,.0007398861907895,.0003630994356172,116,.0007398071505804,.000355682148097,2,7.90402090445e-08,7.41728752018e-06
6.8,107,.0006579145610885,.0003160054939713,107,.0006579145610885,.0003160054939713,0,0,0
6.9,119,.0007700864264493,.0003823937725542,117,.0007699554507781,.0003702318811634,2,1.30975671198e-07,.0000121618913909
7,132,.0007286606355592,.0003518885594076,132,.0007286606355592,.0003518885594076,0,0,0
7.1,61,.0003651538595477,.0001766815594237,61,.0003651538595477,.0001766815594237,0,0,0
7.2,105,.0008689400461321,.0004162026590677,105,.0008689400461321,.0004162026590677,0,0,0
7.3,142,.000885386179327,.0004361696804835,140,.0008852516097022,.000423674069566,2,1.34569624777e-07,.0000124956109175
7.4,104,.0007976921579598,.0003841694241657,104,.0007976921579598,.0003841694241657,0,0,0
7.5,85,.0006022531126177,.0002886463792038,85,.0006022531126177,.0002886463792038,0,0,0
7.6,165,.000830356214145,.0004113217443376,162,.000830334349132,.0004009220623686,3,2.18650129113e-08,.0000103996819689
7.7,111,.0009237728227887,.0004538219490797,109,.000923766284302,.0004502931446524,2,6.53848664101e-09,3.52880442733e-06
7.8,114,.0007887032452196,.0003802602140297,113,.0007887009719241,.0003794266769717,1,2.27329555180e-09,8.33537058043e-07
7.9,98,.0006470789873667,.0003224686703902,94,.0006470276185837,.0003132608193823,4,5.13687830050e-08,9.20785100789e-06
8,66,.0003595733798534,.0001867936353506,64,.0003594254410473,.0001730566137326,2,1.47938806094e-07,.000013737021618
8.1,97,.0007406292270746,.0003579253564112,96,.0007406269930925,.0003571062342189,1,2.23398211041e-09,8.19122192297e-07
8.199999999999999,112,.0006818992839823,.0003352806897965,107,.0006818429498026,.0003268451748113,5,5.63341797655e-08,8.43551498519e-06
8.300000000000001,127,.0008079927239351,.0003901676212195,127,.0008079927239351,.0003901676212195,0,0,0
8.4,149,.0008195069380577,.000397055177018,149,.0008195069380577,.000397055177018,0,0,0
8.5,79,.0006145615339221,.0003080049358459,77,.0006144317600274,.0002959546371812,2,1.29773894741e-07,.0000120502986647
8.6,94,.0006527657514823,.0003136319324,94,.0006527657514823,.0003136319324,0,0,0
8.699999999999999,124,.0007056864538502,.0003541898814774,121,.0007055372619789,.0003402738954037,3,1.49191871301e-07,.0000139159860737
8.800000000000001,110,.0006966705930402,.0003533838097951,107,.0006964892020846,.0003365405509044,3,1.81390955589e-07,.0000168432588907
8.9,90,.0006559019552905,.0003263385911509,84,.0006558309174807,.0003154419736688,6,7.10378098567e-08,.0000108966174821
9,156,.0007769711765295,.0003995775519456,149,.0007767475266292,.0003784062973295,7,2.23649900377e-07,.0000211712546161
9.1,110,.0008110857679799,.0004068949993723,105,.0008108973705134,.0003891857397491,5,1.88397466516e-07,.0000177092596232
9.199999999999999,139,.0007866574202584,.0003915612608236,136,.000786630285643,.000380246852512,3,2.71346154435e-08,.0000113144083116
9.300000000000001,123,.0008417467084654,.0004156454932627,119,.0008416783160783,.0004067350610057,4,6.83923870870e-08,8.91043225693e-06
9.4,100,.0006835683567488,.0003268675002914,100,.0006835683567488,.0003268675002914,0,0,0
9.5,115,.0005810593990514,.0002850544111652,114,.0005810437353375,.0002835337058968,1,1.56637138815e-08,1.52070526838e-06
9.6,107,.0008034373360033,.0003874551505874,107,.0008034373360033,.0003874551505874,0,0,0
9.699999999999999,103,.0006376197499094,.000307844451072,103,.0006376197499094,.000307844451072,0,0,0
9.800000000000001,108,.0006624893338447,.0003211825716107,107,.0006624747976502,.0003197713310783,1,1.45361944703e-08,1.41124053243e-06
9.9,103,.0004913986081481,.0002573607522436,97,.0004912136560051,.000238746540731,6,1.84952142934e-07,.0000186142115126
10,92,.000727725507204,.000351225568636,92,.000727725507204,.000351225568636,0,0,0
10.1,131,.000950179384688,.0004822333550862,126,.0009499410157332,.0004598556828057,5,2.38368954797e-07,.0000223776722805
10.2,104,.0007455103119982,.0003707186548354,100,.0007454265042952,.0003596459579285,4,8.38077029996e-08,.0000110726969069
10.3,117,.0006204610482099,.0003054522518653,115,.0006204313251033,.0003025665961616,2,2.97231066426e-08,2.88565570372e-06
10.4,97,.0005362049809428,.0002785141162747,90,.0005359978704291,.0002587890164421,7,2.07110513628e-07,.0000197250998326
10.5,84,.0007871709842675,.0003794399373191,84,.0007871709842675,.0003794399373191,0,0,0
10.6,95,.0005955062075689,.000291495504257,93,.0005954716993983,.0002881452926431,2,3.45081705433e-08,3.35021161391e-06
10.7,134,.0006867217332012,.0003386308205222,132,.0006866878595702,.0003353422128498,2,3.38736310113e-08,3.28860767240e-06
10.8,107,.0006029142555661,.0003088644160982,105,.0006027744474864,.0002958823814936,2,1.39808079780e-07,.0000129820346046
10.9,151,.0007811394490789,.00040806960385,143,.0007809425732148,.0003788566610865,8,1.96875864056e-07,.0000292129427635
11,95,.000686284250301,.0003575584004807,88,.0006860341749189,.0003310042177986,7,2.50075382180e-07,.000026554182682
11.1,84,.0005104885007867,.0002664962973711,81,.0005102830140231,.0002474155960215,3,2.05486763605e-07,.0000190807013496
11.2,132,.0005657987373624,.000292639589361,126,.0005656358410988,.0002771175472844,6,1.62896263589e-07,.0000155220420766
11.3,89,.000461475286885,.0002273030654578,88,.000461454831111,.0002253171248867,1,2.04557739636e-08,1.98594057110e-06
11.4,62,.000419438353088,.0002045394088555,61,.0004194176858618,.0002025329396247,1,2.06672261527e-08,2.00646923076e-06
11.5,149,.0006589761983307,.0003618506255894,140,.0006585657869529,.000323387593065,9,4.10411377771e-07,.0000384630325243
11.6,144,.0008602274114633,.0004418419524086,140,.0008599893910741,.0004196558543867,4,2.38020389176e-07,.0000221860980218
11.7,71,.000381074792033,.0002069530054314,67,.0003809684747011,.0001862952816509,4,1.06317331827e-07,.0000206577237805
11.8,111,.0004971624704051,.0002593669047091,107,.0004969841766993,.0002417175093488,4,1.78293705799e-07,.0000176493953603
11.9,78,.0003457295710561,.0001876181471339,63,.0003455241113706,.0001685623793568,15,2.05459685571e-07,.0000190557677771
12,91,.000501975592833,.0002687596123359,87,.0005017192532506,.0002449569172676,4,2.56339582450e-07,.0000238026950683
12.1,299,.0006207044428441,.0003067879757563,295,.0006206563958955,.0003021413337003,4,4.80469486419e-08,4.64664205602e-06
12.2,85,.000516278691002,.0002502634505284,85,.000516278691002,.0002502634505284,0,0,0
12.3,108,.0005779692294743,.0002886226441774,103,.0005778876541171,.0002807029337077,5,8.15753571359e-08,7.91971046965e-06
12.4,99,.0005639089574885,.0002786049930421,97,.0005635754064883,.0002743461140255,2,3.33551000153e-07,4.25887901656e-06
12.5,94,.0004262912049064,.0002104711727497,91,.0004262414232699,.0002056381428019,3,4.97816365908e-08,4.83302994780e-06
12.6,80,.0005307180105114,.0002706483851966,77,.0005306056712016,.0002588649383028,3,1.12339309855e-07,.0000117834468938
12.7,185,.0004031836824556,.0002029740282712,177,.0004030976589,.0001946840000251,8,8.60235555566e-08,8.29002824609e-06
12.8,104,.0004439768348214,.0002416822583795,80,.0004437814877747,.0002149642556901,24,1.95347046678e-07,.0000267180026894
12.9,93,.0004867845196719,.0002405896660207,90,.0004867393076893,.0002362002788345,3,4.52119826022e-08,4.38938718617e-06
13,95,.0005114497584895,.000250863722087,92,.0005113899448759,.000245056741889,3,5.98136136176e-08,5.80698019803e-06
13.1,104,.0003903287962217,.000197129480044,100,.0003902601544263,.0001904654193239,4,6.86417953588e-08,6.66406072014e-06
13.2,94,.000516320184488,.0002486103632577,94,.000516320184488,.0002486103632577,0,0,0
13.3,105,.0005451066276692,.0002642481308897,105,.0005451066276692,.0002642481308897,0,0,0
13.4,120,.0006035195085055,.0003186901685739,108,.0006033315349985,.0002938093625788,12,1.87973506982e-07,.0000248808059951
13.5,187,.0005611495918553,.0002704634367392,177,.0005611474825375,.0002703601493037,10,2.10931773437e-09,1.03287435493e-07
13.6,85,.0002891670967809,.0001437330503116,81,.0002891229982005,.0001394620131387,4,4.40985803707e-08,4.27103717282e-06
13.7,153,.000377373588553,.0001807463982271,150,.0003773732394499,.0001807293036158,3,3.49103121411e-10,1.70946112821e-08
13.8,123,.0005104690461109,.000260655143252,108,.0005103395878301,.0002484327352561,15,1.29458280818e-07,.0000122224079959
13.9,102,.0004059165203014,.0002107004546472,93,.000405797811168,.0001979274873767,9,1.18709133357e-07,.0000127729672705
14,92,.0005736023755332,.0003017374972307,78,.0005733394563343,.0002774425772349,14,2.62919198871e-07,.0000242949199958
