temp,no_wgt_comm,adj_sample_wgt_comm,no_wgt_low,adj_sample_wgt_low,no_wgt_high,adj_sample_wgt_high
11.5,71,.0055811590500525,67,.0052348010358401,4,.0003463580142125
11.6,47,.0037015782909293,46,.0036189100392221,1,.0000826682517072
11.7,22,.0014893204133841,21,.0014266919024521,1,.000062628510932
11.8,19,.0015711675696366,19,.0015711675696366,0,0
11.9,20,.0014714844473929,19,.0013881096201658,1,.0000833748272271
12,41,.0033833022462204,41,.0033833022462204,0,0
12.1,53,.0039262855898414,50,.0037289554675226,3,.0001973301223188
12.2,13,.0009689952494227,13,.0009689952494227,0,0
12.3,50,.0035872493281204,45,.0032495915802428,5,.0003376577478775
12.4,42,.0030853488824505,41,.0030038107033761,1,.0000815381790744
12.5,41,.0030898315380909,38,.0028837747668149,3,.0002060567712761
12.6,25,.0019004152127309,24,.0018212665818282,1,.0000791486309026
12.7,30,.0022366534285538,25,.0018858769653889,5,.0003507764631649
12.8,36,.0026106267832802,30,.0022130558681965,6,.0003975709150836
12.9,40,.0031114242192416,37,.0029242822020024,3,.0001871420172392
13,24,.0018597377747938,21,.001612156516785,3,.0002475812580087
13.1,53,.0038315993115248,49,.0035474763280945,4,.0002841229834303
13.2,36,.0028051595982106,36,.0028051595982106,0,0
13.3,38,.0029836052272003,38,.0029836052272003,0,0
13.4,69,.0051351040347072,59,.0044190577355039,10,.0007160462992033
13.5,13,.0010443680221215,13,.0010443680221215,0,0
13.6,30,.0022616432142968,27,.0020799920384889,3,.0001816511758079
13.7,14,.0010019695619121,14,.0010019695619121,0,0
13.8,54,.004054833061673,50,.0037651809216186,4,.0002896521400544
13.9,43,.0035169778202544,37,.0030376906433958,6,.0004792871768586
14,18,.0013695453380933,18,.0013695453380933,0,0
14.1,15,.0010272098952555,13,.0009031821027747,2,.0001240277924808
14.2,46,.00370548722276,46,.00370548722276,0,0
14.3,25,.0019241954905738,24,.0018415272388665,1,.0000826682517072
14.4,6,.000375338961021,6,.000375338961021,0,0
14.5,52,.0038523617222381,50,.0036630111317209,2,.0001893505905173
14.6,35,.0026302192381991,34,.0025664521999715,1,.0000637670382275
14.7,32,.0025438282755204,32,.0025438282755204,0,0
14.8,25,.0016840427306306,24,.0016221007208514,1,.0000619420097792
14.9,25,.0018942500355479,24,.001803403833037,1,.0000908462025109
15,55,.0044606388619286,51,.0041105348645942,4,.0003501039973344
15.1,49,.0036740665782418,48,.0036101458790654,1,.0000639206991764
15.2,14,.0010426835724502,13,.0009643555531511,1,.0000783280192991
15.3,29,.0022275611045188,27,.002069234586088,2,.0001583265184308
15.4,19,.001425923750503,18,.0013375310008996,1,.0000883927496034
15.5,22,.0015418417024193,19,.001301609670918,3,.0002402320315014
15.7,25,.0021471548607224,24,.0020619284478016,1,.0000852264129207
15.8,28,.0022984871793597,21,.0017866296002467,7,.000511857579113
15.9,28,.0021033283155703,28,.0021033283155703,0,0
16,28,.0021398665012384,27,.0020604050259863,1,.0000794614752522
16.1,18,.0013686632519239,17,.0012742843537126,1,.0000943788982113
16.2,44,.0031104799199966,41,.0029287198703969,3,.0001817600495997
16.3,9,.0007052541332087,9,.0007052541332087,0,0
16.4,23,.001759346723702,23,.001759346723702,0,0
16.5,27,.0021887779876124,27,.0021887779876124,0,0
16.6,6,.0004544943403744,6,.0004544943403744,0,0
16.7,26,.001805367286579,26,.001805367286579,0,0
16.8,8,.0005625922131003,8,.0005625922131003,0,0
16.9,25,.0018671392754186,24,.0018033722371911,1,.0000637670382275
17,6,.000407561823522,6,.000407561823522,0,0
17.1,14,.0010832651823875,13,.0010061642096844,1,.0000771009727032
17.2,4,.0003205112516298,4,.0003205112516298,0,0
17.3,9,.0007020156699582,9,.0007020156699582,0,0
17.4,11,.0008952605639934,10,.0008128516710713,1,.0000824088929221
17.5,27,.002196258315962,22,.001792385304725,5,.000403873011237
17.6,1,.0000855460457387,1,.0000855460457387,0,0
17.7,2,.0001285917678615,1,.0000637670382275,1,.000064824729634
17.8,12,.0009313522969023,11,.0008671756295371,1,.0000641766673652
17.9,16,.0012972286422155,15,.0012258125352673,1,.0000714161069482
18,3,.0002294268488185,3,.0002294268488185,0,0
18.1,17,.0013258938488434,16,.0012330718818703,1,.0000928219669731
18.3,5,.0004201141855447,3,.000251156721788,2,.0001689574637567
18.4,4,.0003298658193671,4,.0003298658193671,0,0
18.5,7,.0006094932468841,7,.0006094932468841,0,0
18.6,3,.0002438098235871,3,.0002438098235871,0,0
18.7,2,.0001324793920503,2,.0001324793920503,0,0
18.8,14,.000987905805232,14,.000987905805232,0,0
18.9,8,.0006078715232434,7,.0005441044850159,1,.0000637670382275
19.1,21,.0017772714345483,19,.0016068491022452,2,.0001704223323031
19.2,14,.0011777294712374,10,.0008292797356262,4,.0003484497356112
19.3,2,.0001606764344615,2,.0001606764344615,0,0
19.4,2,.0001270870379813,2,.0001270870379813,0,0
19.5,1,.0000633432064205,1,.0000633432064205,0,0
19.6,4,.0003303274716018,4,.0003303274716018,0,0
20.1,6,.0004942143787048,6,.0004942143787048,0,0
20.4,14,.0011606006737566,14,.0011606006737566,0,0
21.1,3,.0002533769002184,3,.0002533769002184,0,0
21.2,5,.0003228620553273,5,.0003228620553273,0,0
21.5,3,.0002462677803123,3,.0002462677803123,0,0
23.2,4,.0003350162223796,4,.0003350162223796,0,0
