inc_log,yhat,se_hi,lowerci_hi,upperci_hi
10.915998,.2366199,.013868787,.20943758,.26380223
10.917812,.2363209,.013876393,.20912367,.26351812
10.919623,.23602252,.013883986,.2088104,.26323462
10.921432,.2357246,.013891567,.20849763,.26295158
10.923237,.23542716,.013899136,.20818536,.26266897
10.925038,.23513035,.013906691,.20787373,.26238695
10.926837,.234834,.013914235,.20756261,.26210541
10.928633,.23453814,.013921768,.20725197,.26182431
10.930425,.2342429,.013929287,.20694199,.26154381
10.932214,.23394813,.013936794,.20663251,.26126373
10.933999,.23365399,.013944287,.20632368,.26098427
10.935782,.23336016,.013951773,.20601518,.26070514
10.937561,.23306711,.013959239,.20570751,.26042673
10.939338,.23277439,.013966699,.20540017,.26014861
10.941111,.2324823,.013974143,.20509347,.2598711
10.942881,.23219067,.013981578,.20478727,.25959405
10.944647,.23189966,.013988996,.20448174,.25931761
10.946411,.23160899,.013996408,.20417653,.25904143
10.948172,.23131892,.014003805,.20387197,.25876588
10.949929,.23102935,.014011191,.20356791,.25849077
10.951683,.23074038,.014018563,.2032645,.25821626
10.953435,.23045175,.014025927,.20296143,.25794205
10.955183,.23016372,.014033276,.20265901,.25766844
10.956928,.22987619,.014040614,.2023571,.2573953
10.958671,.22958912,.01404794,.20205566,.25712258
10.960409,.22930267,.014055252,.20175488,.25685045
10.962146,.22901654,.014062557,.20145445,.25657865
10.963879,.22873105,.014069847,.20115465,.25630745
10.965609,.22844602,.014077126,.20085536,.25603667
10.967336,.22816147,.014084393,.20055656,.25576636
10.96906,.22787738,.01409165,.20025826,.2554965
10.970781,.22759376,.014098896,.19996044,.25522709
10.9725,.22731063,.014106131,.19966312,.25495812
10.974215,.2270281,.01411335,.19936645,.25468975
10.975927,.2267459,.014120563,.19907011,.25442171
10.977636,.22646433,.01412776,.19877444,.25415424
10.979342,.22618324,.014134946,.19847925,.25388724
10.981047,.22590245,.014142126,.1981844,.25362051
10.982747,.2256223,.01414929,.19789019,.2533544
10.984445,.22534262,.014156443,.19759649,.25308874
10.98614,.22506323,.014163588,.19730312,.25282335
10.987832,.22478449,.014170719,.1970104,.25255859
10.989521,.22450623,.014177839,.19671817,.25229427
10.991207,.22422843,.014184947,.19642644,.2520304
10.992891,.22395094,.014192048,.19613503,.25176683
10.994572,.22367409,.014199135,.19584429,.25150388
10.996249,.2233977,.01420621,.19555403,.25124136
10.997925,.22312163,.014213278,.19526412,.25097913
10.999597,.22284618,.014220331,.19497484,.25071752
11.001266,.22257105,.014227376,.19468591,.25045618
11.002933,.22229655,.014234407,.19439763,.25019547
11.004597,.22202237,.01424143,.19410968,.24993506
11.006258,.22174865,.014248442,.19382222,.24967508
11.007916,.22147541,.014255443,.19353525,.24941556
11.009572,.22120264,.014262432,.19324878,.24915649
11.011225,.22093034,.014269411,.19296281,.24889787
11.012875,.22065851,.014276378,.19267732,.24863969
11.014523,.220387,.014283338,.19239216,.24838182
11.016167,.22011611,.014290283,.19210766,.24812454
11.017809,.21984553,.01429722,.1918235,.24786757
11.019448,.21957543,.014304147,.19153982,.24761105
11.021085,.2193058,.014311062,.19125664,.24735497
11.022719,.21903649,.01431797,.19097379,.24709919
11.02435,.21876781,.014324863,.19069159,.24684401
11.025979,.21849942,.014331748,.19040972,.24658914
11.027605,.21823153,.014338622,.19012834,.2463347
11.029228,.2179641,.014345485,.18984747,.24608073
11.030849,.21769698,.01435234,.18956691,.24582705
11.032468,.21743034,.014359185,.18928686,.24557382
11.034082,.21716432,.014366014,.18900745,.24532118
11.035696,.21689846,.01437284,.18872821,.24506871
11.037306,.21663323,.01437965,.18844964,.24481682
11.038914,.21636832,.014386454,.18817139,.24456525
11.040519,.21610387,.014393245,.18789363,.24431412
11.042122,.21583974,.01440003,.1876162,.24406329
11.043721,.21557625,.014406799,.18733944,.24381305
11.045319,.21531305,.014413561,.18706299,.24356312
11.046914,.21505018,.014420316,.18678688,.24331348
11.048506,.21478793,.014427056,.18651143,.24306445
11.050097,.21452585,.014433791,.18623614,.24281555
11.051683,.21426439,.014440512,.1859615,.24256727
11.053268,.21400325,.014447225,.1856872,.24231929
11.054851,.21374257,.014453928,.18541339,.24207175
11.05643,.21348237,.014460619,.18514007,.24182466
11.058007,.21322249,.014467302,.1848671,.24157788
11.059583,.21296291,.014473977,.18459444,.24133138
11.061154,.21270396,.014480638,.18432243,.2410855
11.062724,.21244533,.014487292,.18405077,.2408399
11.064292,.21218702,.014493938,.18377942,.24059461
11.065857,.21192917,.014500572,.18350857,.24034977
11.067419,.2116718,.014507196,.18323822,.24010538
11.068979,.21141474,.014513812,.1829682,.23986129
11.070537,.21115816,.014520416,.18269865,.23961765
11.072092,.21090189,.014527014,.18242946,.23937429
11.073645,.21064608,.014533599,.18216075,.23913141
11.075195,.21039058,.014540178,.18189237,.23888882
11.076743,.21013558,.014546745,.18162447,.23864667
11.078289,.20988087,.014553304,.18135692,.23840483
11.079832,.20962664,.014559852,.18108985,.23816343
11.081373,.20937271,.014566394,.18082312,.23792233
11.082911,.20911928,.014572922,.18055688,.23768167
11.084448,.20886615,.014579444,.18029095,.23744133
11.085981,.20861349,.014585955,.18002553,.23720144
11.087513,.20836113,.014592458,.17976044,.23696183
11.089042,.20810926,.01459895,.17949586,.23672268
11.090569,.2078577,.014605435,.17923158,.23648383
11.092093,.20760661,.014611907,.1789678,.23624542
11.093615,.20735584,.014618373,.17870437,.23600733
11.095135,.20710538,.01462483,.17844124,.23576953
11.096652,.2068554,.014631277,.17817862,.23553216
11.098167,.20660572,.014637716,.17791632,.23529512
11.09968,.20635651,.014644144,.17765452,.23505852
11.101191,.20610763,.014650564,.17739305,.2348222
11.102699,.20585905,.014656977,.17713191,.23458619
11.104205,.20561095,.014663378,.17687126,.23435064
11.105709,.20536315,.014669771,.17661093,.23411539
11.10721,.20511584,.014676154,.17635112,.23388058
11.108709,.20486884,.014682529,.17609161,.23364606
11.110207,.20462215,.014688896,.17583245,.23341186
11.111701,.20437594,.014695252,.17557377,.23317809
11.113194,.20413002,.014701601,.17531542,.23294464
11.114684,.20388444,.014707942,.17505741,.23271148
11.116172,.20363933,.014714271,.17479989,.23247877
11.117659,.20339437,.014720597,.17454252,.23224621
11.119142,.20315003,.014726908,.17428583,.23201424
11.120624,.20290586,.014733215,.17402929,.23178242
11.122103,.20266216,.014739511,.17377324,.23155107
11.12358,.20241876,.014745798,.17351753,.23131999
11.125054,.20217584,.014752075,.17326231,.23108938
11.126528,.20193309,.014758348,.17300725,.23085892
11.127998,.20169079,.014764609,.17275269,.23062889
11.129466,.20144898,.014770859,.17249863,.23039933
11.130933,.20120731,.014777105,.17224473,.23016991
11.132397,.20096613,.014783341,.17199132,.22994094
11.133859,.20072526,.014789568,.17173824,.22971228
11.135319,.20048469,.014795788,.17148548,.2294839
11.136776,.20024461,.014801996,.17123322,.22925597
11.138232,.20000467,.014808201,.17098112,.22902821
11.139686,.19976521,.014814395,.17072953,.22880089
11.141137,.19952606,.014820579,.17047825,.22857386
11.142586,.19928738,.014826754,.17022748,.22834729
11.144033,.19904886,.014832925,.16997688,.22812086
11.145478,.19881082,.014839084,.16972674,.22789489
11.146921,.19857308,.014845235,.16947696,.22766921
11.148362,.19833566,.014851379,.1692275,.22744384
11.149801,.19809857,.014857516,.16897836,.22721876
11.151238,.19786178,.014863645,.16872957,.22699398
11.152673,.19762546,.014869762,.16848126,.22676966
11.154105,.19738945,.014875871,.16823328,.22654562
11.155536,.19715376,.014881974,.16798563,.22632189
11.156964,.19691838,.014888069,.1677383,.22609846
11.158391,.19668332,.014894156,.16749132,.22587533
11.159816,.19644858,.014900235,.16724466,.2256525
11.161238,.1962143,.014906303,.16699849,.22543012
11.162659,.19598018,.014912367,.16675247,.22520788
11.164077,.19574654,.01491842,.16650698,.22498611
11.165493,.1955132,.014924465,.16626179,.22476462
11.166908,.19528003,.014930506,.16601677,.22454327
11.168321,.19504732,.014936537,.16577224,.22432239
11.169731,.19481494,.014942558,.16552806,.22410181
11.171139,.19458301,.014948569,.16528435,.22388166
11.172545,.19435126,.014954576,.16504082,.22366168
11.17395,.1941198,.014960576,.16479762,.22344199
11.175353,.19388866,.014966568,.16455473,.2232226
11.176753,.19365801,.014972548,.16431235,.22300366
11.178152,.1934275,.014978525,.16407013,.22278488
11.179548,.19319747,.01498449,.1638284,.22256653
11.180943,.19296759,.014990452,.16358684,.22234833
11.182336,.19273819,.014996401,.16334578,.2221306
11.183726,.1925091,.015002344,.16310504,.22191314
11.185116,.19228016,.015008282,.16286448,.22169586
11.186502,.19205169,.015014209,.16262439,.22147901
11.187887,.19182356,.015020128,.16238464,.22126245
11.189271,.19159555,.015026044,.16214505,.22104606
11.190652,.19136804,.015031949,.16190596,.22083011
11.192031,.19114083,.015037845,.1616672,.22061446
11.193409,.19091378,.015043737,.1614286,.22039898
11.194784,.19068721,.015049619,.16119049,.22018392
11.196157,.19046095,.015055493,.16095273,.21996917
11.19753,.19023484,.015061363,.16071512,.21975458
11.198899,.19000921,.015067221,.160478,.21954042
11.200268,.18978374,.015073075,.16024105,.21932642
11.201633,.18955873,.015078918,.16000459,.21911286
11.202998,.18933389,.015084757,.1597683,.21889946
11.20436,.1891095,.015090585,.1595325,.21868651
11.205721,.18888529,.015096409,.15929687,.2184737
11.20708,.18866138,.015102225,.15906155,.2182612
11.208436,.18843794,.01510803,.15882675,.21804914
11.209791,.18821466,.015113831,.1585921,.21783723
11.211144,.18799171,.015119624,.15835778,.21762562
11.212496,.18776906,.01512541,.15812379,.21741432
11.213845,.18754672,.015131188,.15789014,.2172033
11.215193,.1873247,.015136958,.1576568,.21699259
11.216539,.18710284,.015142725,.15742365,.21678203
11.217883,.18688144,.015148479,.15719096,.21657193
11.219225,.18666036,.015154228,.15695862,.2163621
11.220566,.18643945,.015159971,.15672645,.21615244
11.221905,.18621884,.015165707,.1564946,.21594308
11.223242,.18599854,.015171435,.15626308,.21573402
11.224577,.18577857,.015177156,.15603189,.21552525
11.22591,.18555892,.015182869,.15580103,.21531679
11.227242,.18533956,.015188574,.15557051,.21510862
11.228571,.18512052,.015194271,.1553403,.21490075
11.229899,.18490165,.015199965,.15511027,.21469302
11.231225,.18468325,.015205647,.15488072,.21448576
11.23255,.18446499,.015211325,.15465134,.21427864
11.233872,.18424706,.015216996,.1544223,.21407183
11.235193,.18402943,.015222659,.15419358,.2138653
11.236513,.18381198,.015228318,.15396501,.21365893
11.23783,.18359499,.015233966,.15373696,.21345301
11.239146,.18337815,.015239609,.15350907,.21324724
11.24046,.18316163,.015245246,.15328149,.21304175
11.241773,.18294542,.015250875,.15305425,.21283658
11.243083,.18272953,.015256495,.15282735,.2126317
11.244392,.18251379,.015262112,.1526006,.21242699
11.245699,.18229853,.015267718,.15237436,.21222271
11.247005,.18208343,.015273319,.15214826,.21201858
11.248309,.18186848,.015278917,.15192235,.2118146
11.249611,.18165399,.015284503,.15169692,.21161108
11.250911,.18143983,.015290082,.15147182,.21140784
11.25221,.18122582,.015295656,.15124689,.21120477
11.253507,.18101214,.015301223,.15102229,.21100198
11.254802,.18079875,.015306782,.15079801,.2107995
11.256096,.18058553,.015312338,.15057391,.21059716
11.257388,.18037263,.015317886,.15035012,.21039513
11.258678,.18016003,.015323426,.15012667,.2101934
11.259967,.17994776,.015328958,.14990355,.20999196
11.261253,.17973579,.015334482,.14968076,.20979083
11.262539,.17952399,.015340003,.14945813,.20958984
11.263823,.1793125,.015345517,.14923583,.20938915
11.265105,.17910115,.015351025,.1490137,.20918861
11.266385,.17889029,.015356523,.14879206,.20898853
11.267664,.17867959,.015362017,.14857058,.20878859
11.268941,.1784692,.015367503,.14834943,.20858894
