year,geolev1,log_inc,tavg_1_pop_ma_30yr,yhat_main,se_main,lowerci_main,upperci_main,yhat_continent_fes,se_continent_fes,lowerci_continent_fes,upperci_continent_fes,yhat_continent_year_fes,se_continent_year_fes,lowerci_continent_year_fes,upperci_continent_year_fes,yhat_year_fes,se_year_fes,lowerci_year_fes,upperci_year_fes
2000,756022,10.703017,8.668325964660461,.29637676,.0095792245,.27760181,.31515169,.31033018,.0092509566,.29219866,.32846174,.38560885,.012900485,.36032438,.41089335,.38769361,.011169899,.36580101,.40958619
2000,756023,10.441715,2.654235927399498,.42165652,.017649099,.3870649,.4562481,.38252795,.016643204,.34990788,.41514802,.43274862,.017707599,.39804235,.46745485,.45996767,.016626386,.42738056,.49255481
2000,756024,10.586102,7.744028078455853,.33065405,.010088052,.31088185,.35042629,.33538133,.0096887192,.3163918,.35437086,.40636823,.012949727,.38098723,.43174919,.41314739,.01113121,.3913306,.43496415
2000,756025,10.913571,9.781266890175679,.24214096,.0095333252,.223456,.26082593,.26823398,.0092575671,.25008947,.28637847,.34902385,.013246882,.32306045,.37498727,.3448627,.011763533,.32180661,.36791879
2000,756026,10.548535,8.534334943937029,.32516828,.0093276091,.30688652,.34345007,.33625838,.0090983687,.31842592,.35409087,.41053852,.01281022,.38543096,.43564609,.41393259,.010826035,.39271396,.43515125
2000,764010,10.022831,28.81186651791011,.30578396,.014032802,.27828017,.33328775,.35541475,.013545151,.32886672,.38196275,.39516747,.014977362,.36581239,.42452258,.37709281,.015161751,.34737632,.4068093
2000,764011,10.122476,28.75923944421629,.28609496,.014073393,.2585116,.31367829,.33824939,.013665086,.31146634,.36503246,.37897617,.015157711,.3492676,.40868473,.35999638,.015288324,.33003181,.38996094
2000,764012,9.0979118,28.88425636778463,.47362539,.012342387,.44943476,.49781603,.50881267,.011608515,.48606041,.53156495,.54407781,.012837251,.51891726,.56923831,.53237051,.013283893,.50633454,.55840647
2000,764013,9.6504841,28.83576644033766,.37410009,.013328798,.34797612,.40022406,.41768098,.012714623,.39276078,.4426012,.45542338,.014022635,.42793953,.48290724,.43990058,.014346295,.41178235,.4680188
2000,764014,9.0520306,28.76626871001598,.4808909,.012158668,.45706037,.50472146,.51673418,.011453395,.49428594,.53918242,.55218703,.012694398,.5273065,.57706761,.54027766,.013139527,.51452464,.56603062
2000,764015,8.1570616,28.77840799634953,.64230734,.011767509,.61924344,.66537124,.66501063,.010982051,.6434862,.68653506,.69645196,.012338025,.67226988,.72063404,.69044799,.012703223,.66555011,.71534586
2000,764016,8.308912299999999,28.39135691261693,.60615087,.010275248,.58601177,.62629002,.63738257,.0096956426,.61837947,.65638572,.67231411,.011155576,.65044963,.69417864,.6636551,.011532679,.64105147,.68625873
2000,764017,8.285345100000001,28.77965995254392,.62023556,.011939988,.59683359,.64363748,.64439535,.01113468,.62257177,.66621894,.67611152,.012442814,.6517241,.700499,.66929615,.012846852,.64411682,.69447553
2000,764018,8.1888895,28.63977428519279,.63382983,.011307273,.61166793,.65599167,.65911138,.010580156,.63837469,.67984813,.69158942,.011968688,.66813123,.7150476,.68478543,.012334744,.66060978,.70896107
2000,764019,8.290842100000001,28.49605282774355,.60824811,.010053182,.58854425,.62795198,.63888526,.0094813723,.62030208,.65746838,.67396182,.010963136,.65247446,.69544917,.66575032,.011331427,.64354116,.68795955
2000,764020,9.561644599999999,28.29252592379649,.37291241,.010842283,.35166192,.39416289,.42604092,.010751011,.40496933,.44711253,.46870059,.0123262,.44454169,.49285951,.45118496,.012570958,.42654634,.47582358
2000,764021,9.974576000000001,28.25059350034222,.29708299,.011859094,.27383959,.32032639,.35707733,.011931286,.33369243,.3804622,.40199962,.013631993,.37528139,.42871782,.38158074,.013709915,.3547098,.40845168
2000,764022,8.468541099999999,27.73470365320557,.55314374,.0071040783,.53922004,.5670675,.6012187,.0072301659,.58704782,.61538959,.64424002,.009165273,.62627643,.66220361,.63121969,.0095368754,.61252779,.64991164
2000,764023,8.539485000000001,27.43773920511066,.53348672,.0065851267,.52058011,.54639333,.58755934,.0070004142,.57383883,.60127991,.63309258,.0090565737,.61534202,.65084314,.61825705,.0094287479,.59977704,.63673705
2000,764024,9.0242901,28.71968521560575,.48136511,.011376984,.45906663,.5036636,.51889771,.010774405,.49778026,.54001516,.55553424,.012085059,.53184795,.57922053,.5435096,.012514872,.51898092,.56803828
2000,764026,8.2163401,28.59333193337896,.6248883,.010585006,.60414207,.64563453,.65245271,.0099366801,.63297719,.67192823,.68621069,.011379946,.66390646,.70851499,.67894942,.011738032,.65594327,.7019555
2000,764027,9.2088337,28.43738837782341,.44508636,.011223389,.42308894,.46708381,.4886322,.010782732,.46749845,.50976598,.52719522,.012153304,.50337517,.55101526,.51282054,.012532241,.48825783,.53738332
2000,764030,8.005659100000001,27.75865227195985,.64715201,.008272551,.63093811,.6633659,.68392396,.0080218706,.66820139,.69964653,.72191763,.0098519763,.70260811,.74122715,.71267623,.010114232,.69285268,.73249972
2000,764031,7.4179296,27.91816122564454,.7551108,.009411728,.73666412,.77355742,.78137976,.0090322103,.76367694,.79908258,.81605053,.01101043,.79447049,.83763057,.81126189,.010992287,.78971744,.83280641
2000,764032,7.4043474,28.0147737303217,.75894642,.0096306829,.74007064,.7778222,.78379816,.0092230169,.76572138,.80187494,.81793046,.011177379,.79602319,.83983773,.81356931,.011151964,.79171187,.83542675
2000,764033,7.2853913,28.0071671914214,.77905703,.0097140959,.76001775,.7980963,.80280614,.009325779,.78452796,.82108432,.83678907,.011347461,.81454849,.85902971,.83307844,.01124604,.81103665,.8551203
2000,764034,7.6880469,27.70515677024869,.70094329,.0082059214,.68485999,.71702659,.73491532,.00796571,.71930283,.75052786,.77251458,.0099649234,.75298369,.79204547,.76496994,.010083972,.7452057,.78473413
2000,764036,7.5495334,27.60705556833219,.72508174,.0083310278,.70875323,.74141026,.75800264,.008094836,.74213707,.77386826,.7953102,.010158905,.77539915,.81522131,.78840184,.010207965,.76839459,.80840909
2000,764039,7.5608926,27.15918129135295,.71717072,.0075755264,.70232296,.73201853,.75558072,.0075078662,.74086553,.77029586,.79499441,.0097046075,.77597374,.81401509,.78657407,.0097691836,.76742679,.80572128
2000,764040,7.919785,27.7081372019165,.66311747,.0084008509,.6466521,.67958283,.6987325,.0081308372,.68279636,.71466863,.73625588,.0099790897,.71669722,.75581455,.72751939,.010211439,.70750535,.74753344
2000,764042,7.6138291,25.54267854711385,.6792413,.0061466112,.66719413,.69128841,.74109071,.0068592825,.72764677,.75453466,.79017949,.0093585486,.77183706,.80852193,.77528775,.0095527824,.75656462,.79401082
2000,764043,7.5622396,26.80009022039699,.71040684,.0069239936,.69683605,.72397763,.75387365,.0070337611,.74008775,.7676596,.79544979,.0093612783,.77710199,.81379753,.78574121,.0094390037,.76724112,.80424136
2000,764044,7.4913492,27.84225256764773,.74273401,.0093829827,.72434372,.76112431,.77020586,.0089996224,.75256693,.78784478,.80503434,.010940067,.78359216,.82647645,.79963434,.010971927,.77812976,.82113892
2000,764045,7.4208512,27.75051910563541,.7523315,.0091022654,.73449141,.77017158,.78069383,.0087712342,.76350254,.79788512,.81616372,.010796851,.79500228,.83732516,.81077862,.010780994,.78964829,.831909
2000,764046,7.3603206,27.40970675062743,.7571038,.0084746825,.74049371,.77371389,.78939438,.0082630012,.7731992,.80558956,.82662845,.010435033,.80617619,.84708077,.82037693,.010383132,.80002636,.84072751
2000,764047,7.4128084,27.08486541546886,.74182606,.0077095176,.72671568,.75693643,.77940321,.0076383566,.76443231,.79437411,.81879801,.0099126073,.79936963,.83822638,.81104952,.0098973913,.79165101,.83044809
2000,764048,7.44454,26.89413192972849,.73197323,.0072706058,.71772313,.74622339,.77306485,.0073040575,.75874919,.78738058,.81393397,.0096455198,.7950291,.83283883,.80515128,.0096550202,.78622776,.82407475
2000,764050,8.2917089,25.43223445585216,.55979359,.0049729547,.5500468,.56954038,.6311208,.0065311864,.61831987,.64392167,.68255812,.0088959178,.66512245,.69999379,.66308409,.0092123114,.64502829,.68113989
2000,764051,8.3986015,26.43732467807438,.55319023,.0055025592,.54240543,.5639751,.61426795,.0064591733,.60160816,.62692767,.661704,.0086944904,.64466316,.67874491,.64479208,.0090206331,.62711197,.66247219
2000,764052,8.115589099999999,26.20384998950491,.60009104,.0053327894,.58963895,.61054313,.66024703,.0062478334,.64800149,.67249256,.70779264,.0086140418,.69090945,.72467583,.69193983,.0089143049,.6744681,.70941156
2000,764053,7.9236431,27.48888362126398,.65805691,.0078026005,.64276415,.67334974,.69707632,.0076635475,.68205601,.71209657,.73604077,.0096120117,.71720153,.75487995,.72635007,.0098418444,.7070604,.74563974
2000,764054,7.611414,26.74240390052475,.69888145,.0066477549,.68585205,.71191078,.74478281,.0068450579,.73136675,.75819886,.7873764,.0092043662,.76933616,.80541664,.77678359,.009308313,.75853962,.79502749
2000,764055,7.6431851,25.3528898005932,.67492622,.0059965691,.6631732,.6866793,.73778927,.0067903497,.72448039,.7510981,.78690898,.009285233,.76871026,.80510771,.7716704,.009494625,.75306123,.79027951
2000,764057,7.6880469,24.82514346976956,.65982282,.0061950185,.64768076,.67196482,.72976011,.0071865763,.7156747,.74384552,.78153318,.0096311467,.76265645,.80040985,.76419187,.0098926881,.74480253,.78358114
2000,764058,7.7043471,24.96743996349532,.65500718,.0062606041,.64273661,.66727775,.72548842,.0072489111,.71128082,.73969603,.77773237,.0096936356,.75873321,.79673153,.76004595,.0099562546,.74053204,.77955985
2000,764060,8.1068468,28.40300219301848,.64350927,.010494062,.62294126,.66407722,.67135054,.0098791067,.65198785,.69071323,.70511305,.011376343,.68281585,.72741026,.69785118,.011703339,.67491305,.72078931
2000,764061,8.060862500000001,28.20207635683322,.64551574,.0094979899,.62690002,.66413146,.67665029,.0090210475,.65896934,.69433123,.71215111,.010649203,.69127905,.73302317,.70425922,.010943471,.68281043,.72570801
2000,764062,8.263114,28.1296624741045,.60886812,.0093960306,.59045225,.62728405,.64353263,.0089602694,.62597084,.66109449,.6800527,.010539505,.65939564,.70070976,.67060441,.01089209,.64925629,.69195253
2000,764063,7.9686747,25.99234008761123,.62141722,.0053854128,.61086202,.63197243,.68320704,.0063241944,.67081183,.69560224,.73174077,.0087642753,.71456307,.74891841,.71574342,.0090398686,.69802558,.7334612
2000,764064,7.8263154,27.89749167328314,.68282485,.008964248,.66525525,.70039445,.71471566,.0085944403,.69787085,.73156047,.75084805,.010403905,.73045677,.77123934,.74330431,.010600355,.72252798,.76408064
2000,764065,8.053906400000001,26.64717688067534,.61442751,.005702775,.60325027,.62560475,.66952229,.0063181925,.65713888,.68190575,.71548122,.008647793,.69853181,.73243058,.70126057,.0089323958,.68375337,.71876776
2000,764066,7.9275079,26.82105348574036,.63932067,.0060046464,.62755179,.65108961,.69053996,.0064241188,.67794895,.70313102,.73518598,.0087472256,.71804172,.75233018,.72238415,.0089890286,.70476598,.74000233
2000,764067,7.710454,27.47294679078257,.69537461,.0079565337,.67978007,.71096915,.73187429,.0077857757,.71661448,.74713415,.77021766,.009820858,.75096911,.78946614,.76179999,.0099565303,.74228555,.78131443
2000,764070,8.4961681,28.48788026192106,.57076299,.010009462,.55114478,.59038115,.60462654,.0094740121,.58605778,.62319523,.64075488,.010923548,.61934513,.66216463,.63115996,.011328666,.60895622,.65336376
2000,764071,8.6048603,27.82195164772986,.53695196,.0080325762,.52120841,.55269551,.58299255,.0079912832,.56732994,.59865516,.62419897,.0097258491,.60513669,.64326131,.61098891,.010103025,.59118736,.63079053
2000,764072,8.118088699999999,28.57140079580196,.64336818,.010764884,.62226939,.66446692,.66937697,.010100869,.64957964,.68917435,.70250481,.01155966,.67984831,.72516131,.69582695,.011892661,.67251778,.71913612
2000,764073,8.820393599999999,28.77437615240703,.52078897,.011572456,.49810737,.54347056,.55388606,.010869949,.53258133,.57519078,.58882076,.012140441,.56502593,.61261559,.57843858,.012592436,.55375785,.60311931
2000,764074,10.061207,28.73658305270363,.29665235,.013841055,.2695244,.32378033,.34826922,.013433942,.32193917,.37459925,.38888118,.014912797,.35965264,.41810971,.37021324,.015063701,.34068891,.39973754
2000,764075,7.8327427,28.60962101483002,.69119072,.010322307,.67095935,.71142209,.71413958,.009717145,.69509435,.73318487,.74697232,.011323691,.72477829,.76916635,.74220914,.011530334,.7196101,.76480818
2000,764076,8.513685199999999,28.07441298836414,.55477613,.0082038026,.538697,.57085532,.59706193,.0080290725,.58132523,.61279863,.63723749,.0097416183,.61814427,.6563307,.62555504,.010124486,.6057114,.64539868
2000,764077,8.562269199999999,27.31072799269907,.52724338,.0064352793,.5146305,.53985631,.58343893,.0069615762,.56979448,.59708339,.62978953,.0090526333,.61204666,.64753234,.61427754,.0094214045,.59581196,.63274318
2000,764080,8.156846,27.41029106639288,.59992862,.0063511156,.58748066,.61237657,.6496774,.0066264113,.63668984,.66266489,.69424355,.0088092797,.67697763,.71150941,.68167716,.0091323787,.66377801,.69957632
2000,764082,8.712543500000001,27.31643495322838,.49719337,.0066442639,.48417085,.51021588,.55679774,.007271532,.5425458,.57104969,.60463619,.0093617681,.58628744,.62298489,.58793312,.0097324597,.56885785,.6070084
2000,764083,9.4846325,27.17072657905544,.35554442,.0084783677,.33892712,.37216172,.42848682,.0094649177,.40993592,.44703773,.48058188,.011536264,.45797125,.50319254,.45816514,.011691747,.43524975,.48108056
2000,764084,7.6880469,27.43031833264887,.6837973,.0068151355,.6704399,.6971547,.72683918,.0068645538,.71338487,.74029344,.76948184,.0091553964,.75153762,.78742611,.76002002,.0092904065,.74181116,.77822888
2000,764086,7.6880469,27.02650361122519,.67577022,.0064927153,.66304475,.6884957,.72503334,.0067317835,.71183926,.73822737,.77029717,.0091223605,.75241768,.78817672,.75906694,.0092873815,.74086398,.77726984
2000,764090,8.6076765,27.76137473602556,.52622432,.007152603,.51220548,.54024321,.57690668,.0073559145,.56248933,.59132403,.62103355,.0092922607,.60282105,.63924605,.60705739,.0096765961,.58809161,.62602317
2000,764091,8.469187700000001,27.45108185808807,.54352278,.0064934813,.53079575,.55624974,.59758723,.0069046752,.58405429,.61112016,.64353067,.0090073971,.62587649,.66118485,.62901473,.0093853688,.61061972,.64740974
2000,764092,8.2539272,27.58976013324207,.58527082,.0065852893,.57236385,.59817773,.63397872,.0067892182,.62067211,.64728534,.67801338,.0088913888,.6605866,.69544017,.66553909,.009237594,.64743376,.68364447
2000,764093,7.7184849,27.56461583116587,.68084407,.0069333422,.66725498,.69443321,.72231376,.0069295629,.70873207,.73589545,.76425785,.0091704773,.74628407,.78223169,.75517881,.0093142074,.73692328,.77343428
2000,764094,8.1883821,27.85687123522701,.60375595,.0071264468,.58978838,.61772352,.6468302,.0070989421,.63291651,.66074389,.68846071,.0090847602,.67065489,.70626646,.67767209,.0094083361,.65923208,.6961121
2000,764095,8.1498594,27.07087694455852,.59457642,.0060134809,.5827902,.60636264,.64939874,.0065153497,.63662887,.66216856,.69609928,.0087971985,.67885709,.71334147,.68209833,.0091270795,.6642096,.69998711
2000,764096,7.8337035,27.34333641250285,.65541434,.0065047522,.64266527,.66816342,.70207763,.0066676056,.68900937,.71514589,.74604273,.0089574307,.72848648,.76359898,.73522305,.0091713024,.71724761,.7531985
2010,768001,7.0583844,27.1169841724846,.79104,.0081036026,.77515721,.80692273,.71244776,.012248424,.68844128,.73645425,.70932305,.015050044,.67982548,.73882061,.73408693,.010948822,.71262765,.75554621
2010,768002,7.0583844,26.9401368250057,.79151458,.0080129793,.77580947,.80721974,.71401674,.01212553,.69025117,.73778236,.71092725,.015033193,.68146271,.74039173,.7351386,.010967889,.71364188,.75663525
2010,768003,7.0583844,28.41747383892311,.83082598,.011824382,.80765063,.85400134,.7268815,.014459686,.69854105,.75522196,.71142894,.017330332,.67746216,.74539578,.74224705,.015154254,.71254522,.77194881
2000,780010,9.473379100000001,26.76837269906456,.35023189,.0082943719,.3339752,.36648855,.29640698,.0084141046,.27991566,.31289834,.38886616,.014396613,.36064929,.417083,.45934662,.011841262,.43613818,.48255506
2000,780020,9.473379100000001,26.84256731918777,.35142949,.0083155269,.33513135,.36772761,.29657757,.0084658926,.27998474,.31317043,.38863242,.014385332,.36043769,.41682717,.45941925,.011807167,.43627763,.48256087
2000,780080,9.473379100000001,26.69866028382387,.34893909,.0082908627,.33268929,.36518887,.29615042,.0083758812,.27973399,.31256682,.38903615,.014419859,.36077374,.41729856,.45921633,.011889861,.43591264,.48252004
2000,780094,9.473379100000001,26.12052141090577,.33938184,.0083837267,.32295004,.35581362,.29467866,.0082024103,.27860224,.3107551,.39077756,.014659012,.36204642,.4195087,.45856777,.012340846,.43438014,.48275536
2000,792001,9.1021175,17.44962754560803,.48540953,.0044820174,.47662494,.49419412,.55965149,.0080724666,.54382974,.57547325,.6005466,.0091769593,.58256012,.61853313,.58893192,.0087318104,.57181793,.60604596
2000,792002,8.714715,15.30313311026147,.59143668,.0058914805,.5798896,.60298377,.64204103,.0078860829,.62658459,.65749747,.67166299,.0085902009,.65482646,.68849945,.67286915,.0083699804,.65646428,.68927401
2000,792003,8.720719300000001,11.5345727228209,.60616416,.0072356313,.5919826,.62034577,.66000283,.0093375333,.64170164,.67830408,.6875574,.0097338734,.66847932,.70663542,.69232583,.0093596261,.67398131,.71067035
2000,792004,7.8215985,6.517673402509695,.7991035,.015639037,.76845157,.82975549,.81821233,.014449895,.78989106,.8465336,.82961595,.014529441,.80113876,.85809308,.84529591,.015239622,.81542677,.87516499
2000,792005,8.850261700000001,10.38306438775268,.59731972,.0077819764,.58206731,.61257207,.64765179,.0099141989,.62822032,.66708326,.67227119,.010157461,.65236294,.69217944,.67984146,.00955032,.66112316,.69855976
2000,792006,9.5108128,10.45978298408396,.4777824,.0072063836,.46365815,.49190667,.53536081,.010384605,.51500738,.55571425,.56238228,.010595101,.54161626,.58314824,.56588066,.0091386372,.54796928,.58379209
2000,792007,9.2430477,16.82223006059776,.45678684,.0047470904,.44748271,.46609095,.53860569,.0087714568,.52141392,.5557974,.58168215,.0098621175,.56235272,.60101151,.56753933,.0092516812,.54940635,.58567226
2000,792008,9.0434895,7.597617772895278,.58107919,.010471436,.56055558,.60160285,.62098622,.01137811,.59868556,.64328688,.63904196,.011254476,.61698359,.66110033,.647919,.010831761,.62668914,.66914886
2000,792009,9.2526379,16.03215356970112,.45936695,.0049705696,.44962481,.46910909,.54201156,.0090948958,.5241859,.55983722,.58464748,.010093865,.56486386,.60443103,.57163256,.0094078872,.55319345,.59007168
2000,792010,9.2203169,14.42711849682866,.47961554,.0052954634,.46923661,.48999447,.55815321,.0093246484,.53987724,.57642919,.59755552,.010117939,.57772475,.61738634,.58854008,.0093283355,.57025689,.60682327
2000,792011,9.481886899999999,11.33493366487794,.47091797,.006327441,.45851642,.48331955,.53728873,.010180439,.51733541,.55724204,.56815624,.010560489,.54745805,.58885437,.56756943,.0091174236,.5496996,.58543926
2000,792012,8.027024300000001,9.7627823894684,.74598056,.011764798,.72292203,.76903915,.77379012,.011348266,.75154793,.79603231,.79155707,.011606249,.76880926,.81430495,.80535454,.012055894,.78172541,.82898366
2000,792013,7.9784389,8.242660050906686,.77284169,.012987685,.74738628,.79829711,.79380369,.012442903,.76941609,.81819135,.80727869,.012638956,.78250682,.83205062,.82652968,.013057831,.80093676,.85212255
2000,792015,9.076762199999999,12.67419500804015,.53057683,.0060243001,.51876938,.54238421,.5947566,.0092572263,.57661277,.61290044,.62695777,.0097459946,.60785598,.64605957,.62632757,.0089568663,.60877246,.64388275
2000,792017,9.419119800000001,14.48161490851015,.44341299,.0053133811,.43299896,.45382702,.52502233,.0096856449,.50603884,.54400587,.56540442,.010499419,.54482591,.58598292,.55494308,.0094702505,.53638172,.57350445
2000,792019,8.89503,9.845852490686744,.59629029,.0081913983,.58023542,.6123451,.64282429,.010136697,.62295675,.66269183,.66549259,.010281391,.64534146,.68564379,.6748938,.0096183065,.65604228,.69374532
2000,792020,9.1428814,14.26730091718914,.50265914,.0052289059,.49241066,.51290762,.57320398,.008895115,.55576986,.59063804,.6094237,.0095956335,.59061658,.62823081,.60398078,.0088443104,.58664626,.6213153
2000,792021,8.753660200000001,15.82400378957791,.58884424,.0062028756,.57668686,.60100168,.63546687,.0079456512,.61989367,.65104002,.66356057,.0086458903,.64661491,.68050623,.66539931,.0084151058,.64890599,.68189257
2000,792022,9.3610735,13.62787831120237,.4681195,.0054411911,.45745495,.47878402,.54114038,.0094853304,.52254945,.55973125,.57744646,.01011953,.55761254,.59728038,.57193351,.0090351328,.55422497,.58964205
2000,792023,8.9672298,12.66380771891855,.56162965,.0071292319,.54765666,.57560271,.60935611,.0089795645,.59175646,.62695575,.6360026,.0092607709,.61785185,.65415341,.64098197,.0087407921,.62385035,.6581136
2000,792024,8.6123104,7.846384183499885,.65750849,.011751217,.63447654,.68054044,.68909711,.011881161,.66581047,.71238375,.70539171,.011798884,.68226629,.72851712,.71878308,.01185418,.69554931,.74201685
2000,792025,8.428683299999999,4.902171671500798,.70342928,.016357785,.67136866,.73548996,.72532403,.015315646,.69530588,.75534213,.73512626,.015033149,.70566177,.76459068,.74842376,.015623401,.71780246,.77904505
2000,792026,9.3179312,10.76075880077572,.50841671,.0068329042,.49502447,.52180898,.56701338,.010017162,.54738015,.58664668,.59471273,.010267415,.57458895,.61483651,.5979113,.0090367878,.58019954,.61562306
2000,792028,8.593935999999999,10.78381918194661,.63741195,.0080893124,.62155718,.65326673,.68396759,.0095565021,.66523719,.70269799,.70826662,.0098642185,.68893307,.7276001,.71621162,.0096485298,.69730085,.73512238
2000,792029,8.3448162,7.242568429237509,.71585178,.012543654,.69126666,.74043691,.73989385,.012354951,.71567857,.76410908,.75269735,.012340257,.72851086,.77688378,.7705577,.012535309,.74598897,.79512644
2000,792031,9.002000799999999,18.10198279032626,.48884651,.0046651638,.47970295,.49799007,.56980789,.0082441159,.55364972,.58596605,.6142801,.0095081134,.59564453,.63291568,.59905136,.0092408098,.58093971,.617163
2000,792032,8.863774299999999,11.76253777795026,.57840538,.0068122661,.56505358,.59175718,.63511258,.0092953546,.61689401,.65333116,.66381717,.009685331,.64483428,.68280005,.6671384,.0091363927,.64923143,.68504542
2000,792033,9.3980408,17.42233476459046,.42262724,.0048097959,.4132002,.43205425,.50818288,.0090181269,.49050769,.5258581,.55328238,.010202429,.53328598,.57327878,.53670979,.0094841989,.51812106,.55529845
2000,792034,9.7168036,13.64620802281542,.39680725,.0058453605,.38535056,.40826395,.48200101,.010578722,.46126708,.5027349,.52228427,.01136288,.50001341,.54455507,.51098257,.009905667,.49156779,.5303973
2000,792035,9.6462564,16.58853934839151,.38033706,.0055498695,.36945951,.39121461,.47242248,.010096093,.45263451,.49221048,.518821,.011234179,.49680239,.54083955,.50073552,.010199998,.48074389,.52072716
2000,792036,8.1410217,5.272977095696099,.74050647,.017039506,.70710963,.77390325,.76569998,.015705056,.73491865,.79648131,.77726156,.015486083,.74690938,.80761367,.78556949,.016287133,.75364733,.81749171
2000,792037,8.8616438,9.06230908495551,.61429381,.0089546414,.59674305,.63184458,.65514266,.010619304,.6343292,.67595613,.67462802,.01069631,.65366364,.6955924,.68737823,.010033323,.66771328,.70704317
2000,792038,8.9036188,8.561812854857404,.60557896,.0094575118,.58704257,.62411535,.64501292,.010755037,.62393343,.6660924,.66391802,.010736568,.64287472,.68496132,.67572004,.010194387,.65573943,.69570065
2000,792039,9.6508799,13.3912926727812,.41700113,.0056776116,.40587321,.42812905,.49502084,.010190506,.4750478,.51499385,.53252912,.010865378,.51123339,.55382484,.52495015,.0093998937,.50652671,.54337364
2000,792040,8.771705600000001,10.5610746605421,.60770327,.0079054665,.59220886,.62319767,.6561625,.0097057745,.6371395,.67518544,.6807884,.009936464,.6613133,.7002635,.68837667,.0094967959,.66976327,.70699
2000,792042,8.9587822,10.93844576490988,.57129747,.0072953813,.55699879,.58559614,.62385863,.009622585,.60499871,.64271855,.65013093,.0098655429,.63079482,.66946703,.65579665,.0091734352,.63781708,.67377627
2000,792043,8.991180399999999,10.84132627196897,.56676161,.007183894,.55268145,.58084178,.62211323,.0098079229,.60289007,.64133644,.64883363,.010098292,.62904137,.66862595,.65379506,.009312151,.63554358,.67204654
2000,792044,8.7953873,12.46119092016427,.59313631,.0072864881,.57885504,.60741752,.63953066,.0089322301,.62202376,.6570375,.66558558,.0092341164,.64748704,.68368411,.6716277,.0088806124,.65422201,.68903339
2000,792045,9.335765800000001,15.02127270262377,.45708054,.0050700014,.44714352,.46701759,.53583705,.0092590731,.51768959,.55398452,.57576782,.010101809,.55596864,.59556699,.5658192,.0092016403,.54778433,.58385408
2000,792046,8.7231264,12.18481753135113,.60423499,.0071300915,.59026027,.61820972,.65352333,.008914547,.63605112,.67099547,.68032938,.0092761992,.66214836,.69851041,.68557435,.0089673577,.66799867,.70315003
2000,792047,8.2525253,15.32741069859001,.68004704,.0072937217,.66575158,.69434243,.7195214,.0080640214,.70371622,.73532659,.7449798,.0089420276,.72745377,.76250589,.74962085,.0091464221,.73169416,.76754749
2000,792048,9.489362699999999,16.88867776500114,.40870893,.0052970815,.39832684,.41909102,.4973512,.0096048303,.47852609,.51617634,.54278374,.01073668,.5217402,.56382722,.52569121,.0098909205,.5063054,.54507709
2000,792049,7.8784418,8.340635311850331,.78049141,.013558961,.75391638,.8070665,.8033852,.012751072,.77839351,.82837683,.81817269,.012960691,.79277021,.84357518,.83413631,.013533808,.80761051,.8606621
2000,792050,9.2594805,10.65504469512206,.51880044,.0069658072,.5051477,.53245318,.57571173,.0099081788,.55629206,.5951314,.60290718,.010133558,.58304578,.62276864,.60654974,.0090203816,.58887011,.62422937
2000,792051,9.0307207,10.72876178024367,.55972117,.0072940174,.54542518,.57401723,.61259574,.0096952775,.5935933,.63159811,.63871104,.0099100778,.61928767,.65813446,.64410603,.0091315378,.62620854,.66200352
2000,792052,8.3841009,11.14446223206936,.6707952,.0083672768,.65439564,.68719471,.7192713,.0097185913,.70022321,.7383194,.74458373,.010225404,.72454232,.76462519,.75231469,.010204108,.732315,.77231437
2000,792053,8.9511995,12.36297552744695,.55567199,.0062797088,.54336399,.56797999,.61319375,.008821629,.59590369,.63048387,.64310139,.009233715,.62500364,.66119915,.64418638,.0086706392,.62719226,.6611805
2000,792054,9.098587,13.56745298507871,.5087325,.0056379912,.49768221,.51978272,.58387619,.0093481755,.56555408,.60219824,.62117052,.010048651,.60147554,.6408655,.61459839,.0093515068,.59626979,.632927
2000,792055,8.9400511,13.04072467644992,.54407758,.0060800319,.53216094,.55599421,.61437172,.0093086297,.59612715,.63261628,.64931709,.0099525899,.62981033,.66882378,.64547855,.0094142342,.62702698,.66393006
2000,792057,8.7092934,10.93601936689938,.61674017,.0077560823,.60153854,.6319418,.66861194,.009785396,.64943296,.68779099,.6944055,.010152919,.67450613,.71430486,.70107871,.00973891,.6819908,.72016662
2000,792058,8.586319,8.273634714262379,.6657325,.010458599,.64523399,.68623096,.69872493,.011105255,.67695904,.72049081,.71534801,.011130082,.69353342,.73716253,.7302652,.010962569,.70877898,.75175142
2000,792059,9.4869719,13.48874874621949,.44322917,.0055590677,.43233359,.45412475,.52120024,.0099164248,.50176436,.54063606,.55896956,.010595126,.53820348,.57973564,.55131,.009364835,.53295523,.56966472
2000,792060,8.646573999999999,9.835322786292494,.64008009,.0086463802,.62313348,.65702665,.68398768,.010141417,.6641109,.70386451,.70590776,.010365993,.6855908,.72622472,.7165392,.010014998,.69691014,.73616827
2000,792061,8.8048182,11.87267760449008,.58771193,.0069164648,.57415587,.60126793,.64136386,.0090457927,.62363446,.65909332,.66943079,.0094108274,.6509859,.68787569,.67320591,.0089913215,.65558326,.69082856
