inc_log,yhat,se_hi,lowerci_hi,upperci_hi
10.919623,.12330123,.016396726,.091164231,.15543821
10.921432,.12300359,.016403133,.090854041,.15515314
10.923237,.12270643,.016409531,.090544336,.15486851
10.925038,.1224099,.016415918,.090235285,.1545845
10.926837,.12211382,.016422298,.08992672,.15430094
10.928633,.12181823,.016428668,.089618638,.15401784
10.930425,.12152327,.016435025,.089311205,.15373532
10.932214,.12122877,.016441377,.089004263,.15345328
10.933999,.1209349,.016447715,.088697977,.15317184
10.935782,.12064135,.01645405,.088392004,.1528907
10.937561,.12034858,.016460368,.088086851,.15261032
10.939338,.12005613,.016466683,.087782025,.15233023
10.941111,.1197643,.016472984,.087477848,.15205076
10.942881,.11947294,.016479278,.087174155,.15177174
10.944647,.11918222,.016485561,.086871117,.15149333
10.946411,.11889181,.016491838,.0865684,.15121521
10.948172,.11860202,.016498102,.086266331,.15093771
10.949929,.1183127,.01650436,.085964754,.15066065
10.951683,.11802401,.016510604,.085663825,.1503842
10.953435,.11773565,.016516844,.085363224,.15010807
10.955183,.1174479,.016523072,.085063271,.14983253
10.956928,.11716063,.016529294,.084763803,.14955744
10.958671,.11687382,.016535504,.084464826,.14928281
10.960409,.11658765,.016541705,.084166504,.1490088
10.962146,.11630178,.016547898,.083868504,.14873508
10.963879,.11601655,.01655408,.083571151,.14846195
10.965609,.11573179,.016560255,.083274283,.14818929
10.967336,.1154475,.01656642,.082977913,.14791708
10.96906,.11516368,.016572578,.082682021,.14764532
10.970781,.11488032,.016578726,.08238662,.14737403
10.9725,.11459745,.016584866,.082091711,.14710319
10.974215,.1143152,.016590994,.081797443,.14683294
10.975927,.11403326,.016597116,.08150351,.14656301
10.977636,.11375195,.016603228,.081210226,.14629368
10.979342,.11347111,.01660933,.080917425,.14602481
10.981047,.11319059,.016615428,.080624953,.14575623
10.982747,.1129107,.016621513,.080333129,.14548826
10.984445,.11263127,.016627589,.080041796,.14522074
10.98614,.11235216,.01663366,.079750784,.14495353
10.987832,.11207367,.016639719,.07946042,.14468692
10.989521,.11179566,.016645771,.079170555,.14442077
10.991207,.11151812,.016651813,.078881167,.14415507
10.992891,.11124089,.01665785,.078592107,.14388968
10.994572,.11096429,.016663874,.078303702,.14362489
10.996249,.11068816,.01666989,.078015782,.14336056
10.997925,.11041235,.016675901,.077728182,.14309652
10.999597,.11013716,.016681898,.077441245,.14283308
11.001266,.10986229,.016687892,.077154621,.14256996
11.002933,.10958805,.016693873,.076868653,.14230743
11.004597,.10931411,.016699851,.076583013,.14204521
11.006258,.10904066,.016705817,.076297857,.14178346
11.007916,.10876767,.016711775,.076013185,.14152214
11.009572,.10849515,.016717725,.075729012,.14126129
11.011225,.1082231,.016723666,.075445317,.14100088
11.012875,.10795152,.016729599,.075162113,.14074093
11.014523,.10768026,.016735524,.074879237,.14048129
11.016167,.10740963,.01674144,.074597009,.14022225
11.017809,.10713931,.016747348,.074315108,.13996351
11.019448,.10686946,.016753249,.074033692,.13970523
11.021085,.10660008,.01675914,.073752768,.13944739
11.022719,.10633101,.016765026,.073472165,.13918987
11.02435,.10606258,.016770901,.073192216,.13893294
11.025979,.10579446,.016776768,.072912596,.13867632
11.027605,.1055268,.016782628,.07263346,.13842015
11.029228,.10525963,.016788479,.072354808,.13816445
11.030849,.10499275,.016794326,.072076485,.13790902
11.032468,.10472636,.016800161,.071798652,.13765408
11.034082,.1044606,.016805986,.071521468,.13739972
11.035696,.10419498,.016811809,.071244448,.13714552
11.037306,.10393,.016817618,.070968077,.13689193
11.038914,.10366533,.016823422,.070692033,.13663863
11.040519,.10340113,.016829217,.070416473,.1363858
11.042122,.10313725,.016835008,.070141241,.13613325
11.043721,.102874,.016840784,.069866665,.13588132
11.045319,.10261105,.016846556,.069592409,.1356297
11.046914,.10234842,.016852323,.069318473,.13537838
11.048506,.10208642,.016858077,.069045201,.13512765
11.050097,.10182458,.01686383,.068772085,.13487707
11.051683,.10156336,.016869569,.068499617,.13462712
11.053268,.10130246,.016875302,.068227477,.13437745
11.054851,.10104203,.016881028,.067955822,.13412824
11.05643,.10078207,.016886745,.067684665,.13387948
11.058007,.10052243,.016892456,.067413822,.13363104
11.059583,.1002631,.016898159,.067143314,.13338289
11.061154,.10000439,.016903853,.066873454,.13313533
11.062724,.099746004,.01690954,.066603914,.13288809
11.064292,.099487923,.016915221,.066334702,.13264115
11.065857,.099230319,.016920893,.066065982,.13239466
11.067419,.098973185,.016926555,.065797746,.13214862
11.068979,.098716371,.016932214,.065529838,.13190289
11.070537,.098460019,.016937861,.065262422,.13165762
11.072092,.098203987,.016943505,.064995326,.13141264
11.073645,.097948417,.016949138,.064728722,.13116813
11.075195,.097693168,.016954767,.064462438,.1309239
11.076743,.097438388,.016960386,.064196646,.13068013
11.078289,.097183928,.016965998,.063931175,.13043667
11.079832,.09692993,.016971603,.063666202,.13019367
11.081373,.096676253,.016977202,.063401543,.12995096
11.082911,.096423037,.016982792,.063137382,.12970869
11.084448,.096170142,.016988374,.062873542,.12946674
11.085981,.095917724,.016993949,.062610194,.12922525
11.087513,.095665611,.016999518,.062347166,.12898405
11.089042,.095413968,.017005078,.06208463,.12874331
11.090569,.095162645,.017010633,.061822418,.12850288
11.092093,.094911791,.017016178,.061560694,.12826288
11.093615,.094661251,.017021716,.061299298,.12802321
11.095135,.094411023,.01702725,.061038226,.12778382
11.096652,.094161265,.017032774,.060777642,.12754489
11.098167,.093911827,.017038293,.060517386,.12730627
11.09968,.093662851,.017043801,.060257617,.12706809
11.101191,.093414195,.017049305,.059998173,.12683022
11.102699,.093165852,.017054804,.059739053,.12659265
11.104205,.092917979,.017060291,.059480425,.12635554
11.105709,.092670426,.017065775,.059222121,.12611872
11.10721,.092423335,.017071247,.058964305,.12588237
11.108709,.092176564,.017076716,.058706816,.12564631
11.110207,.091930106,.017082177,.058449652,.12541056
11.111701,.091684118,.017087631,.058192976,.12517525
11.113194,.091438442,.017093077,.057936627,.12494025
11.114684,.09119308,.017098518,.057680603,.12470556
11.116172,.090948194,.01710395,.057425067,.12447131
11.117659,.090703458,.017109379,.057169691,.12423722
11.119142,.090459354,.017114796,.05691497,.12400374
11.120624,.090215407,.01712021,.05666041,.1237704
11.122103,.08997193,.017125616,.056406341,.12353752
11.12358,.089728765,.017131014,.056152597,.12330494
11.125054,.089486077,.017136404,.055899341,.12307281
11.126528,.089243539,.017141791,.055646248,.12284084
11.127998,.089001477,.01714717,.055393644,.12260931
11.129466,.088759884,.017152539,.055141527,.12237824
11.130933,.088518448,.017157905,.054889575,.12214732
11.132397,.088277481,.017163262,.05463811,.12191686
11.133859,.088036835,.017168613,.05438697,.1216867
11.135319,.087796494,.017173959,.054136157,.12145684
11.136776,.08755663,.017179294,.053885832,.12122743
11.138232,.087316923,.017184628,.053635668,.12099817
11.139686,.087077685,.017189952,.053385995,.12076937
11.141137,.086838759,.017195269,.05313665,.12054086
11.142586,.086600304,.017200578,.05288779,.12031282
11.144033,.086362012,.017205885,.052639093,.12008493
11.145478,.086124182,.017211182,.052390888,.11985748
11.146921,.085886672,.017216472,.052143008,.11963034
11.148362,.085649475,.017221758,.051895451,.1194035
11.149801,.085412592,.017227037,.051648218,.11917696
11.151238,.085176021,.01723231,.051401317,.11895073
11.152673,.084939927,.017237574,.0511549,.11872495
11.154105,.084704138,.017242832,.050908811,.11849947
11.155536,.08446867,.017248083,.050663047,.11827429
11.156964,.084233515,.017253328,.05041761,.11804941
11.158391,.083998665,.017258568,.050172497,.11782485
11.159816,.083764143,.017263802,.049927708,.11760057
11.161238,.083530083,.017269026,.049683411,.11737675
11.162659,.08329618,.017274249,.049439277,.11715309
11.164077,.083062753,.017279461,.049195632,.11692987
11.165493,.082829639,.017284667,.048952311,.11670696
11.166908,.082596675,.017289871,.04870915,.1164842
11.168321,.082364187,.017295066,.048466485,.11626189
11.169731,.082132012,.017300254,.04822414,.11603989
11.171139,.081900313,.017305432,.047982287,.11581834
11.172545,.081668764,.017310608,.047740597,.11559694
11.17395,.081437536,.017315779,.047499228,.11537584
11.175353,.081206612,.017320944,.047258191,.11515504
11.176753,.080976166,.017326098,.047017641,.1149347
11.178152,.080745876,.01733125,.046777252,.1147145
11.179548,.080516055,.017336393,.046537355,.11449476
11.180943,.080286399,.017341532,.046297617,.11427517
11.182336,.080057204,.017346663,.046058368,.11405604
11.183726,.079828329,.017351788,.04581945,.1138372
11.185116,.079599604,.01735691,.045580689,.11361852
11.186502,.079371355,.017362021,.045342419,.1134003
11.187887,.07914342,.017367128,.045104478,.11318237
11.189271,.078915641,.017372232,.044866696,.11296459
11.190652,.078688338,.017377324,.044629402,.11274727
11.192031,.078461342,.017382413,.044392437,.11253025
11.193409,.078234509,.017387498,.044155635,.11231337
11.194784,.078008138,.017392574,.043919321,.11209696
11.196157,.077782087,.017397644,.043683331,.11188084
11.19753,.077556193,.01740271,.043447506,.11166488
11.198899,.077330768,.017407767,.043212172,.11144937
11.200268,.0771055,.017412823,.042976998,.11123401
11.201633,.076880708,.017417869,.042742312,.1110191
11.202998,.076656066,.017422911,.04250779,.11080434
11.20436,.0764319,.017427944,.042273756,.11059004
11.205721,.076207891,.017432973,.042039886,.11037589
11.20708,.075984187,.017437998,.041806344,.11016203
11.208436,.075760968,.017443012,.04157329,.10994864
11.209791,.075537898,.017448023,.041340396,.10973539
11.211144,.07531514,.01745303,.04110783,.10952245
11.212496,.075092696,.017458029,.040875591,.10930981
11.213845,.074870571,.017463023,.040643677,.10909747
11.215193,.07464876,.017468009,.040412091,.10888543
11.216539,.074427105,.017472994,.040180665,.10867354
11.217883,.07420592,.017477969,.039949726,.1084621
11.219225,.073985048,.017482936,.03971912,.10825097
11.220566,.073764332,.017487902,.039488669,.10803999
11.221905,.073543929,.017492862,.039258551,.10782931
11.223242,.073323846,.017497815,.039028753,.10761894
11.224577,.073104069,.017502764,.038799286,.10740886
11.22591,.072884612,.017507704,.038570143,.10719908
11.227242,.072665468,.01751264,.038341325,.10698961
11.228571,.072446637,.017517569,.038112834,.10678044
11.229899,.072227962,.017522493,.037884507,.10657142
11.231225,.072009757,.017527411,.037656669,.10636286
11.23255,.071791716,.017532324,.03742899,.10615444
11.233872,.07157398,.017537231,.037201643,.10594632
11.235193,.071356565,.017542133,.036974616,.10573851
11.236513,.071139306,.01754703,.036747757,.10553085
11.23783,.070922516,.017551919,.036521386,.10532364
11.239146,.070705883,.017556805,.036295176,.10511658
11.24046,.070489563,.017561685,.036069293,.10490983
11.241773,.070273556,.017566558,.035843737,.10470338
11.243083,.070057869,.017571425,.035618506,.10449722
11.244392,.069842331,.01757629,.035393436,.10429123
11.245699,.06962727,.017581144,.03516886,.10408568
11.247005,.069412366,.017585997,.034944445,.10388028
11.248309,.06919761,.017590845,.03472019,.10367504
11.249611,.068983339,.017595684,.034496427,.10347024
11.250911,.068769373,.017600518,.034272991,.10326575
11.25221,.068555564,.017605348,.034049716,.10306141
11.253507,.068342067,.017610172,.033826768,.10285737
11.254802,.068128891,.01761499,.033604145,.10265364
11.256096,.067915872,.017619805,.033381686,.10245005
11.257388,.067703158,.017624613,.033159554,.10224677
11.258678,.067490764,.017629415,.032937746,.10204379
11.259967,.067278683,.017634211,.032716267,.10184111
11.261253,.067066915,.017639002,.032495111,.10163873
11.262539,.066855311,.017643789,.03227412,.1014365
11.263823,.066644013,.017648568,.032053456,.10123457
11.265105,.066432871,.017653346,.031832952,.1010328
11.266385,.066222206,.017658114,.031612936,.10083148
11.267664,.066011697,.017662879,.031393088,.10063031
11.268941,.065801501,.017667638,.031173564,.10042944
