temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
-14,27,32.493099,74.189034,-112.91473,177.90092,16.913488,82.542732,-144.86729,178.69427,116.89615,222.88356,-319.9476,553.73987,99.982658,245.67609,-381.5336,581.4989
-13.9,27,32.413849,74.00808,-112.63933,177.46703,16.872236,82.341408,-144.51396,178.25844,116.61103,222.33994,-319.16724,552.38928,99.7388,245.07687,-380.60303,580.08063
-13.8,27,32.334595,73.827133,-112.36393,177.03313,16.830984,82.140083,-144.16063,177.8226,116.32592,221.79633,-318.38687,551.0387,99.494942,244.47766,-379.67249,578.66235
-13.7,27,32.255344,73.646187,-112.08852,176.59921,16.78973,81.938759,-143.8073,177.38675,116.04081,221.2527,-317.60651,549.68811,99.251076,243.87845,-378.74191,577.24408
-13.6,27,32.176094,73.46524,-111.81313,176.16531,16.748478,81.737442,-143.45396,176.95091,115.7557,220.70909,-316.82617,548.33759,99.007217,243.27924,-377.81134,575.82574
-13.5,27,32.096844,73.284286,-111.53772,175.7314,16.707226,81.536118,-143.10062,176.51508,115.47059,220.16547,-316.04581,546.98694,98.763359,242.68002,-376.88077,574.40747
-13.4,27,32.01759,73.10334,-111.26232,175.2975,16.665974,81.334793,-142.74728,176.07924,115.18547,219.62184,-315.26544,545.63635,98.519501,242.08081,-375.9502,572.9892
-13.3,27,31.938339,72.922394,-110.98692,174.8636,16.624722,81.133469,-142.39395,175.6434,114.90036,219.07823,-314.48508,544.28583,98.275642,241.48161,-375.01962,571.57092
-13.2,27,31.859087,72.74144,-110.71152,174.42969,16.583469,80.932144,-142.04062,175.20755,114.61525,218.53461,-313.70471,542.93518,98.031776,240.8824,-374.08905,570.15259
-13.1,27,31.779837,72.560493,-110.43612,173.99579,16.542217,80.73082,-141.68729,174.77171,114.33014,217.991,-312.92435,541.58466,97.787918,240.28319,-373.15848,568.73431
-13,27,31.700584,72.379547,-110.16071,173.56189,16.500963,80.529495,-141.33395,174.33588,114.04502,217.44737,-312.14398,540.23407,97.54406,239.68398,-372.22791,567.31604
-12.9,27,31.621332,72.198593,-109.88531,173.12798,16.459711,80.328171,-140.98061,173.90004,113.75991,216.90375,-311.36365,538.88342,97.300194,239.08476,-371.29733,565.89771
-12.8,27,31.542082,72.017647,-109.60991,172.69408,16.418459,80.126846,-140.62727,173.4642,113.4748,216.36014,-310.58328,537.5329,97.056335,238.48557,-370.36676,564.47943
-12.7,27,31.46283,71.8367,-109.33451,172.26016,16.377207,79.925522,-140.27394,173.02835,113.18968,215.81651,-309.80292,536.18231,96.812477,237.88635,-369.43619,563.06116
-12.6,27,31.383579,71.655746,-109.0591,171.82626,16.335955,79.724205,-139.92061,172.59251,112.90457,215.2729,-309.02255,534.83173,96.568619,237.28714,-368.50565,561.64288
-12.5,27,31.304327,71.4748,-108.78371,171.39236,16.294703,79.522881,-139.56728,172.15668,112.61946,214.72928,-308.24219,533.48114,96.32476,236.68793,-367.57507,560.22455
-12.4,27,31.225075,71.293846,-108.5083,170.95845,16.253448,79.321556,-139.21394,171.72084,112.33434,214.18565,-307.46182,532.13055,96.080894,236.08871,-366.6445,558.80627
-12.3,27,31.145824,71.1129,-108.2329,170.52455,16.212196,79.120232,-138.86061,171.285,112.04923,213.64204,-306.68149,530.77997,95.837036,235.48952,-365.71393,557.388
-12.2,27,31.066572,70.931953,-107.9575,170.09065,16.170944,78.918907,-138.50726,170.84915,111.76412,213.09842,-305.90112,529.42938,95.593178,234.8903,-364.78336,555.96973
-12.1,27,30.987322,70.751007,-107.6821,169.65674,16.129692,78.717583,-138.15393,170.41331,111.47901,212.55481,-305.12076,528.0788,95.349319,234.29109,-363.85278,554.55145
-12,27,30.90807,70.570053,-107.40669,169.22284,16.08844,78.516258,-137.8006,169.97748,111.19389,212.01118,-304.34039,526.72821,95.105453,233.69188,-362.92221,553.13312
-11.9,27,30.828817,70.389107,-107.13129,168.78893,16.047188,78.314934,-137.44727,169.54164,110.90878,211.46758,-303.56003,525.37762,94.861595,233.09267,-361.99164,551.71484
-11.8,27,30.749567,70.20816,-106.8559,168.35503,16.005936,78.113609,-137.09393,169.1058,110.62367,210.92395,-302.77969,524.02704,94.617737,232.49347,-361.06107,550.29657
-11.7,27,30.670315,70.027206,-106.58049,167.92113,15.964683,77.912285,-136.7406,168.66995,110.33856,210.38033,-301.99933,522.67645,94.373878,231.89426,-360.13049,548.87823
-11.6,27,30.591064,69.84626,-106.30509,167.48721,15.92343,77.710968,-136.38727,168.23412,110.05344,209.83672,-301.21896,521.32587,94.13002,231.29504,-359.19995,547.45996
-11.5,27,30.511812,69.665314,-106.02969,167.05331,15.882177,77.509644,-136.03392,167.79828,109.76833,209.29309,-300.4386,519.97528,93.886154,230.69583,-358.26938,546.04169
-11.4,27,30.432562,69.48436,-105.75429,166.6194,15.840925,77.308319,-135.68059,167.36244,109.48322,208.74948,-299.65823,518.62469,93.642296,230.09662,-357.33881,544.62335
-11.3,27,30.35331,69.303413,-105.47888,166.1855,15.799673,77.106995,-135.32726,166.92661,109.19811,208.20586,-298.87787,517.27411,93.398438,229.49741,-356.40823,543.20508
-11.2,27,30.274057,69.122467,-105.20348,165.7516,15.758421,76.90567,-134.97392,166.49077,108.91299,207.66225,-298.0975,515.92352,93.154572,228.89819,-355.47766,541.7868
-11.1,27,30.194807,68.941513,-104.92808,165.31769,15.717168,76.704346,-134.62059,166.05492,108.62788,207.11862,-297.31717,514.57294,92.910713,228.299,-354.54709,540.36853
-11,27,30.115555,68.760567,-104.65268,164.88379,15.675916,76.503021,-134.26726,165.61908,108.34277,206.575,-296.5368,513.22235,92.666855,227.69978,-353.61652,538.95026
-10.9,27,30.036304,68.57962,-104.37727,164.44989,15.634664,76.301697,-133.91391,165.18324,108.05766,206.03139,-295.75644,511.87173,92.422997,227.10057,-352.68594,537.53192
-10.8,27,29.957052,68.398666,-104.10188,164.01598,15.593411,76.100372,-133.56058,164.74741,107.77254,205.48776,-294.97607,510.52118,92.179138,226.50136,-351.75537,536.11365
-10.7,27,29.8778,68.21772,-103.82647,163.58208,15.552158,75.899048,-133.20724,164.31157,107.48743,204.94415,-294.19571,509.17059,91.935272,225.90215,-350.8248,534.69537
-10.6,27,29.79855,68.036774,-103.55107,163.14818,15.510906,75.697723,-132.85391,163.87573,107.20232,204.40053,-293.41537,507.82001,91.691414,225.30295,-349.89423,533.2771
-10.5,27,29.719297,67.85582,-103.27567,162.71426,15.469654,75.496399,-132.50058,163.43988,106.91721,203.85692,-292.63501,506.46942,91.447556,224.70374,-348.96365,531.85876
-10.4,27,29.640047,67.674873,-103.00027,162.28036,15.428401,75.295074,-132.14725,163.00404,106.6321,203.31329,-291.85464,505.11884,91.203697,224.10452,-348.03308,530.44049
-10.3,27,29.560795,67.493927,-102.72487,161.84645,15.387149,75.093758,-131.79391,162.56821,106.34698,202.76968,-291.07428,503.76825,90.959831,223.50531,-347.10254,529.02222
-10.2,27,29.481544,67.312973,-102.44946,161.41255,15.345897,74.892433,-131.44057,162.13237,106.06187,202.22606,-290.29391,502.41766,90.715973,222.9061,-346.17197,527.60388
-10.1,27,29.402292,67.132027,-102.17406,160.97865,15.304645,74.691109,-131.08723,161.69653,105.77676,201.68243,-289.51355,501.06708,90.472115,222.3069,-345.24139,526.18561
-10,27,29.32304,66.95108,-101.89866,160.54474,15.263391,74.489784,-130.7339,161.26068,105.49165,201.13882,-288.73318,499.71649,90.228256,221.70769,-344.31082,524.76733
-9.8999996,27,29.24379,66.770126,-101.62326,160.11084,15.222139,74.28846,-130.38057,160.82484,105.20654,200.5952,-287.95282,498.36591,89.98439,221.10847,-343.38025,523.34906
-9.8000002,27,29.164537,66.58918,-101.34785,159.67694,15.180887,74.087135,-130.02724,160.38901,104.92142,200.05159,-287.17249,497.01532,89.740532,220.50926,-342.44968,521.93073
-9.6999998,27,29.085287,66.408234,-101.07246,159.24303,15.139634,73.885811,-129.6739,159.95317,104.63631,199.50797,-286.39212,495.66473,89.496674,219.91005,-341.5191,520.51245
-9.6000004,27,29.006035,66.22728,-100.79706,158.80913,15.098382,73.684486,-129.32056,159.51733,104.3512,198.96436,-285.61176,494.31415,89.252815,219.31085,-340.58853,519.09418
-9.5,27,28.926783,66.046333,-100.52165,158.37521,15.05713,73.483162,-128.96722,159.08148,104.06609,198.42073,-284.83139,492.96356,89.008957,218.71164,-339.65796,517.6759
-9.3999996,27,28.847532,65.865387,-100.24625,157.94131,15.015877,73.281837,-128.61389,158.64565,103.78097,197.87711,-284.05103,491.61298,88.765091,218.11243,-338.72739,516.25757
-9.3000002,27,28.76828,65.684433,-99.970848,157.50742,14.974625,73.080521,-128.26056,158.20981,103.49586,197.3335,-283.27069,490.26239,88.521233,217.51321,-337.79684,514.83929
-9.1999998,27,28.68903,65.503487,-99.695442,157.0735,14.933372,72.879196,-127.90722,157.77397,103.21075,196.78987,-282.49033,488.9118,88.277374,216.914,-336.86627,513.42102
-9.1000004,27,28.609777,65.32254,-99.420044,156.6396,14.89212,72.677872,-127.55389,157.33813,102.92564,196.24626,-281.70996,487.56122,88.033516,216.31479,-335.9357,512.00275
-9,27,28.530527,65.141586,-99.144646,156.20569,14.850867,72.476547,-127.20055,156.90228,102.64052,195.70264,-280.9296,486.21063,87.78965,215.71558,-335.00513,510.58441
-8.8999996,27,28.451275,64.96064,-98.86924,155.77179,14.809615,72.275223,-126.84721,156.46645,102.35541,195.15901,-280.14923,484.86005,87.545792,215.11636,-334.07455,509.16614
-8.8000002,27,28.372023,64.779694,-98.593842,155.33789,14.768363,72.073898,-126.49388,156.03061,102.0703,194.6154,-279.36887,483.50946,87.301933,214.51717,-333.14398,507.74783
-8.6999998,27,28.292772,64.59874,-98.318436,154.90398,14.72711,71.872574,-126.14055,155.59477,101.78518,194.07178,-278.5885,482.15887,87.058075,213.91795,-332.21341,506.32956
-8.6000004,27,28.21352,64.417793,-98.043037,154.47008,14.685858,71.671249,-125.78722,155.15894,101.50007,193.52817,-277.80817,480.80829,86.814217,213.31874,-331.28284,504.91129
-8.5,27,28.13427,64.236847,-97.767632,154.03618,14.644606,71.469925,-125.43388,154.72308,101.21496,192.98454,-277.0278,479.4577,86.570351,212.71953,-330.35226,503.49298
-8.3999996,27,28.055017,64.055893,-97.492233,153.60226,14.603353,71.2686,-125.08054,154.28725,100.92984,192.44092,-276.24744,478.10712,86.326492,212.12032,-329.42169,502.07468
-8.3000002,27,27.975765,63.874947,-97.216827,153.16837,14.5621,71.067284,-124.72721,153.85141,100.64473,191.89731,-275.46707,476.75653,86.082634,211.52112,-328.49112,500.6564
-8.1999998,27,27.896515,63.693996,-96.941429,152.73445,14.520848,70.865959,-124.37387,153.41557,100.35962,191.35368,-274.68671,475.40594,85.838768,210.92191,-327.56055,499.2381
-8.1000004,27,27.817263,63.51305,-96.666031,152.30055,14.479596,70.664635,-124.02054,152.97974,100.07451,190.81007,-273.90637,474.05539,85.59491,210.32269,-326.63,497.81982
-8,27,27.738012,63.3321,-96.390625,151.86665,14.438343,70.46331,-123.66721,152.54388,99.789398,190.26645,-273.12601,472.70477,85.351051,209.72348,-325.69943,496.40152
-7.9000001,27,27.65876,63.151154,-96.115227,151.43274,14.397091,70.261986,-123.31387,152.10805,99.50428,189.72284,-272.34564,471.35422,85.107193,209.12427,-324.76886,494.98325
-7.8000002,27,27.57951,62.970203,-95.839821,150.99884,14.355839,70.060661,-122.96053,151.67221,99.21917,189.17921,-271.56528,470.00363,84.863335,208.52507,-323.83829,493.56494
-7.6999998,27,27.500257,62.789253,-95.564423,150.56493,14.314586,69.859337,-122.6072,151.23637,98.934059,188.63559,-270.78491,468.65302,84.619469,207.92586,-322.90771,492.14664
-7.5999999,27,27.421005,62.608307,-95.289017,150.13103,14.273334,69.658012,-122.25387,150.80054,98.648941,188.09198,-270.00455,467.30246,84.37561,207.32664,-321.97714,490.72836
-7.5,27,27.341755,62.427357,-95.013618,149.69713,14.232081,69.456688,-121.90053,150.3647,98.363831,187.54836,-269.22421,465.95187,84.131752,206.72743,-321.04657,489.31009
-7.4000001,27,27.262503,62.246407,-94.738213,149.26321,14.190829,69.255363,-121.5472,149.92885,98.07872,187.00475,-268.44385,464.60129,83.887894,206.12822,-320.116,487.89178
-7.3000002,27,27.183252,62.06546,-94.462814,148.82932,14.149577,69.054047,-121.19386,149.49301,97.79361,186.46112,-267.66348,463.2507,83.644028,205.52901,-319.18542,486.47351
-7.1999998,27,27.104,61.88451,-94.187408,148.39542,14.108324,68.852722,-120.84052,149.05717,97.508492,185.9175,-266.88312,461.90012,83.400169,204.92981,-318.25485,485.05521
-7.0999999,27,27.024748,61.70356,-93.91201,147.9615,14.067072,68.651398,-120.48719,148.62134,97.223381,185.37389,-266.10275,460.54953,83.156311,204.3306,-317.32428,483.6369
-7,27,26.945498,61.522614,-93.636604,147.5276,14.02582,68.450073,-120.13386,148.1855,96.938271,184.83026,-265.32239,459.19894,82.912453,203.73138,-316.39374,482.21863
-6.9000001,27,26.866245,61.341663,-93.361206,147.09369,13.984567,68.248749,-119.78053,147.74965,96.65316,184.28665,-264.54205,457.84836,82.668587,203.13217,-315.46317,480.80032
-6.8000002,27,26.786995,61.160713,-93.0858,146.65979,13.943315,68.047424,-119.42719,147.31381,96.368042,183.74303,-263.76169,456.49777,82.424728,202.53296,-314.53259,479.38205
-6.6999998,27,26.707743,60.979767,-92.810402,146.22589,13.902062,67.8461,-119.07385,146.87798,96.082932,183.19942,-262.98132,455.14719,82.18087,201.93375,-313.60202,477.96375
-6.5999999,27,26.62849,60.798817,-92.534996,145.79198,13.860809,67.644775,-118.72051,146.44214,95.797821,182.65579,-262.20096,453.7966,81.937012,201.33455,-312.67145,476.54547
-6.5,27,26.54924,60.617867,-92.259598,145.35808,13.819557,67.443451,-118.36718,146.0063,95.512703,182.11217,-261.42059,452.44601,81.693146,200.73534,-311.74088,475.12717
-6.4000001,27,26.469988,60.43692,-91.9842,144.92418,13.778305,67.242126,-118.01385,145.57045,95.227592,181.56856,-260.64023,451.09543,81.449287,200.13612,-310.8103,473.70889
-6.3000002,27,26.390738,60.25597,-91.708794,144.49026,13.737053,67.04081,-117.66051,145.13461,94.942482,181.02493,-259.85989,449.74484,81.205429,199.53691,-309.87973,472.29059
-6.1999998,27,26.311485,60.07502,-91.433395,144.05637,13.6958,66.839485,-117.30717,144.69878,94.657372,180.48132,-259.07953,448.39426,80.961571,198.9377,-308.94916,470.87231
-6.0999999,27,26.232233,59.894073,-91.15799,143.62245,13.654548,66.638161,-116.95384,144.26294,94.372253,179.9377,-258.29916,447.04367,80.717705,198.3385,-308.01859,469.45401
-6,27,26.152983,59.713123,-90.882591,143.18855,13.613296,66.436836,-116.60051,143.8271,94.087143,179.39409,-257.5188,445.69308,80.473846,197.73929,-307.08801,468.03574
-5.9000001,27,26.07373,59.532173,-90.607185,142.75465,13.572042,66.235512,-116.24717,143.39127,93.802032,178.85046,-256.73843,444.3425,80.229988,197.14008,-306.15747,466.61743
-5.8000002,27,25.99448,59.351227,-90.331787,142.32074,13.53079,66.034187,-115.89384,142.95541,93.516922,178.30685,-255.95808,442.99191,79.98613,196.54086,-305.2269,465.19916
-5.6999998,27,25.915228,59.170277,-90.056381,141.88684,13.489538,65.832863,-115.5405,142.51958,93.231804,177.76323,-255.17772,441.64133,79.742264,195.94165,-304.29633,463.78085
-5.5999999,27,25.835976,58.989326,-89.780983,141.45294,13.448286,65.631538,-115.18716,142.08374,92.946693,177.2196,-254.39735,440.29074,79.498405,195.34244,-303.36575,462.36255
-5.5,27,25.756725,58.80838,-89.505577,141.01903,13.407033,65.430214,-114.83383,141.6479,92.661583,176.67599,-253.617,438.94016,79.254547,194.74324,-302.43518,460.94427
-5.4000001,27,25.677473,58.62743,-89.230179,140.58513,13.365781,65.228889,-114.4805,141.21207,92.376465,176.13237,-252.83664,437.58957,79.010689,194.14403,-301.50461,459.52597
-5.3000002,27,25.598223,58.446484,-88.954781,140.15121,13.324529,65.027565,-114.12717,140.77621,92.091354,175.58876,-252.05627,436.23898,78.76683,193.54482,-300.57404,458.1077
-5.1999998,27,25.51897,58.265533,-88.679375,139.71732,13.283276,64.826241,-113.77383,140.34038,91.806244,175.04514,-251.27591,434.8884,78.522964,192.9456,-299.64346,456.68939
-5.0999999,27,25.439718,58.084583,-88.403976,139.28342,13.242023,64.624924,-113.42049,139.90454,91.521133,174.50151,-250.49556,433.53781,78.279106,192.34639,-298.71289,455.27112
-5,27,25.360468,57.903633,-88.128571,138.8495,13.200771,64.423599,-113.06716,139.4687,91.236015,173.9579,-249.71519,432.18723,78.035248,191.74718,-297.78232,453.85281
