temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
-16.9,27,-16.452755,10.552675,-37.135616,4.2301087,-.9506101,9.851943,-20.260063,18.358843,-222.58394,74.455681,-368.51437,-76.653488,-221.63333,75.181458,-368.98627,-74.28038
-16.8,27,-16.415276,10.528637,-37.051025,4.2204728,-.94844472,9.8295012,-20.213913,18.317024,-222.0769,74.286079,-367.67496,-76.478874,-221.12846,75.010201,-368.14575,-74.111176
-16.7,27,-16.3778,10.5046,-36.966434,4.2108369,-.94627935,9.8070602,-20.167763,18.275206,-221.5699,74.116478,-366.83551,-76.304268,-220.62361,74.838943,-367.30527,-73.941978
-16.6,27,-16.340321,10.480561,-36.881844,4.2012014,-.94411391,9.7846184,-20.121613,18.233385,-221.06287,73.946869,-365.99606,-76.129662,-220.11876,74.667686,-366.46472,-73.772774
-16.5,27,-16.302843,10.456523,-36.797253,4.1915655,-.94194853,9.7621765,-20.075462,18.191565,-220.55583,73.777267,-365.15662,-75.955048,-219.61389,74.496429,-365.62421,-73.603569
-16.4,27,-16.265366,10.432486,-36.712662,4.1819296,-.9397831,9.7397346,-20.029312,18.149746,-220.04881,73.607666,-364.3172,-75.780441,-219.10902,74.325172,-364.78369,-73.434364
-16.3,27,-16.227888,10.408447,-36.628067,4.1722937,-.93761772,9.7172928,-19.98316,18.107925,-219.54178,73.438065,-363.47775,-75.605827,-218.60417,74.153915,-363.94318,-73.26516
-16.2,27,-16.190411,10.38441,-36.54348,4.1626582,-.93545234,9.6948509,-19.937012,18.066107,-219.03477,73.268463,-362.63831,-75.431221,-218.09932,73.982666,-363.10266,-73.095955
-16.1,27,-16.152933,10.360372,-36.458885,4.1530223,-.93328691,9.6724091,-19.89086,18.024286,-218.52774,73.098854,-361.79886,-75.256615,-217.59445,73.811409,-362.26215,-72.92675
-16,27,-16.115454,10.336333,-36.374294,4.1433864,-.93112153,9.6499672,-19.844709,17.982466,-218.02072,72.929253,-360.95941,-75.082001,-217.0896,73.640152,-361.42163,-72.757545
