temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
-17,27,-16.674576,10.508274,-37.270412,3.9212635,-3.5252848,7.0367336,-17.31703,10.26646,-132.58183,64.472839,-258.94626,-6.2173934,-129.05655,64.908371,-256.2746,-1.8384858
-16.9,27,-16.636679,10.484391,-37.185707,3.9123514,-3.5172727,7.020741,-17.277672,10.243127,-132.28052,64.326309,-258.35776,-6.2032628,-128.76324,64.760849,-255.69217,-1.8343074
-16.8,27,-16.598782,10.460509,-37.101002,3.9034393,-3.5092607,7.0047483,-17.238316,10.219794,-131.97919,64.179779,-257.76923,-6.1891327,-128.46992,64.613327,-255.10973,-1.830129
-16.7,27,-16.560884,10.436626,-37.016296,3.8945274,-3.5012488,6.9887562,-17.198959,10.196462,-131.67787,64.033249,-257.18073,-6.1750021,-128.17662,64.465813,-254.52728,-1.8259507
-16.6,27,-16.522987,10.412745,-36.931591,3.8856156,-3.4932368,6.9727635,-17.159601,10.173129,-131.37654,63.886723,-256.59222,-6.160872,-127.88331,64.318291,-253.94484,-1.8217723
-16.5,27,-16.485092,10.388862,-36.846886,3.8767035,-3.4852247,6.9567709,-17.120245,10.149796,-131.07523,63.740192,-256.00369,-6.1467414,-127.59,64.170776,-253.3624,-1.8175939
-16.4,27,-16.447195,10.364979,-36.76218,3.8677914,-3.4772127,6.9407783,-17.080889,10.126463,-130.7739,63.593662,-255.41519,-6.1326108,-127.29668,64.023254,-252.77995,-1.8134155
-16.3,27,-16.409298,10.341097,-36.677475,3.8588796,-3.4692006,6.9247856,-17.041531,10.103129,-130.47258,63.447132,-254.82668,-6.1184802,-127.00337,63.875732,-252.19751,-1.8092371
-16.2,27,-16.371401,10.317215,-36.59277,3.8499677,-3.4611888,6.9087934,-17.002174,10.079797,-130.17126,63.300606,-254.23816,-6.1043501,-126.71007,63.728218,-251.61508,-1.8050588
-16.1,27,-16.333504,10.293332,-36.508064,3.8410556,-3.4531767,6.8928008,-16.962818,10.056464,-129.86993,63.154076,-253.64964,-6.0902195,-126.41676,63.580696,-251.03264,-1.8008804
-16,27,-16.295607,10.269449,-36.423359,3.8321438,-3.4451647,6.8768082,-16.92346,10.033132,-129.5686,63.007545,-253.06113,-6.0760889,-126.12344,63.433178,-250.4502,-1.796702
-15.9,27,-16.257711,10.245567,-36.338654,3.8232317,-3.4371526,6.8608155,-16.884104,10.009798,-129.26729,62.861015,-252.47261,-6.0619588,-125.83013,63.28566,-249.86774,-1.7925236
-15.8,27,-16.219814,10.221684,-36.253948,3.8143198,-3.4291406,6.8448229,-16.844748,9.9864655,-128.96597,62.714489,-251.88411,-6.0478282,-125.53683,63.138142,-249.28531,-1.7883453
-15.7,27,-16.181917,10.197803,-36.169243,3.8054078,-3.4211285,6.8288302,-16.805389,9.9631329,-128.66464,62.567959,-251.29559,-6.0336976,-125.24352,62.99062,-248.70287,-1.7841669
-15.6,27,-16.14402,10.17392,-36.084538,3.7964959,-3.4131167,6.8128376,-16.766033,9.9398003,-128.36333,62.421429,-250.70708,-6.0195675,-124.9502,62.843102,-248.12042,-1.7799885
-15.5,27,-16.106123,10.150038,-35.999832,3.7875838,-3.4051046,6.796845,-16.726677,9.9164667,-128.062,62.274899,-250.11856,-6.0054369,-124.65689,62.695583,-247.53798,-1.7758101
-15.4,27,-16.068226,10.126155,-35.915127,3.778672,-3.3970926,6.7808523,-16.687319,9.8931341,-127.76067,62.128372,-249.53004,-5.9913063,-124.36358,62.548061,-246.95554,-1.7716317
-15.3,27,-16.030331,10.102272,-35.830421,3.7697599,-3.3890805,6.7648602,-16.647963,9.8698015,-127.45935,61.981842,-248.94153,-5.9771762,-124.07027,62.400543,-246.37309,-1.7674534
-15.2,27,-15.992434,10.07839,-35.745716,3.760848,-3.3810685,6.7488675,-16.608606,9.846468,-127.15803,61.835312,-248.35301,-5.9630456,-123.77696,62.253025,-245.79065,-1.763275
