temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
-17.799999,27,-10.239454,19.924974,-49.291687,28.81278,-3.139854,22.690002,-47.611443,41.331734,-43.592564,55.012348,-151.41478,64.22966,-40.452709,59.824528,-157.70662,76.801208
-17.700001,27,-10.216599,19.880501,-49.181664,28.748466,-3.1328454,22.639355,-47.505165,41.239475,-43.495258,54.889557,-151.07681,64.086296,-40.362411,59.69099,-157.35461,76.629784
-17.6,27,-10.193743,19.836025,-49.071636,28.684153,-3.1258368,22.588709,-47.398891,41.147217,-43.397953,54.766762,-150.73883,63.942924,-40.272118,59.557453,-157.00258,76.458351
-17.5,27,-10.170886,19.79155,-48.961609,28.619839,-3.1188283,22.538061,-47.292614,41.054958,-43.300648,54.643963,-150.40085,63.799553,-40.18182,59.423916,-156.65056,76.286919
-17.4,27,-10.14803,19.747074,-48.851585,28.555523,-3.1118195,22.487413,-47.18634,40.9627,-43.203342,54.521168,-150.06287,63.656185,-40.091522,59.290379,-156.29854,76.115486
-17.299999,27,-10.125175,19.702599,-48.741558,28.491209,-3.104811,22.436766,-47.080063,40.870441,-43.106037,54.398373,-149.72488,63.512814,-40.001228,59.156841,-155.9465,75.944054
-17.200001,27,-10.102319,19.658123,-48.631535,28.426895,-3.0978024,22.386118,-46.973789,40.778183,-43.008736,54.275578,-149.38692,63.369446,-39.910931,59.023308,-155.59448,75.772629
-17.1,27,-10.079463,19.613647,-48.521507,28.362581,-3.0907938,22.335472,-46.867512,40.685925,-42.91143,54.152782,-149.04893,63.226074,-39.820637,58.889771,-155.24246,75.601196
-17,27,-10.056607,19.569172,-48.41148,28.298267,-3.0837851,22.284824,-46.761238,40.593666,-42.814125,54.029987,-148.71095,63.082706,-39.730339,58.756233,-154.89044,75.429764
-16.9,27,-10.033751,19.524696,-48.301453,28.233952,-3.0767765,22.234177,-46.654961,40.501408,-42.71682,53.907192,-148.37297,62.939335,-39.640041,58.622696,-154.53842,75.258331
-16.799999,27,-10.010895,19.480221,-48.191425,28.169638,-3.069768,22.183529,-46.548687,40.409149,-42.619514,53.784397,-148.03499,62.795963,-39.549747,58.489159,-154.18639,75.086899
-16.700001,27,-9.988039,19.435747,-48.081402,28.105324,-3.0627594,22.132883,-46.44241,40.316891,-42.522209,53.661602,-147.69702,62.652596,-39.45945,58.355625,-153.83437,74.915466
-16.6,27,-9.9651833,19.391272,-47.971375,28.04101,-3.0557508,22.082235,-46.336136,40.224632,-42.424904,53.538807,-147.35904,62.509228,-39.369156,58.222088,-153.48235,74.744034
-16.5,27,-9.9423275,19.346796,-47.861351,27.976696,-3.0487421,22.031588,-46.229858,40.132374,-42.327599,53.416012,-147.02106,62.365856,-39.278858,58.088547,-153.13033,74.572609
-16.4,27,-9.9194708,19.30232,-47.751324,27.91238,-3.0417335,21.98094,-46.123585,40.040115,-42.230293,53.293213,-146.68307,62.222485,-39.18856,57.955009,-152.77829,74.401176
-16.299999,27,-9.896615,19.257845,-47.641296,27.848066,-3.034725,21.930292,-46.017307,39.947857,-42.132988,53.170418,-146.34509,62.079117,-39.098267,57.821472,-152.42627,74.229744
-16.200001,27,-9.8737593,19.213369,-47.531273,27.783752,-3.0277164,21.879646,-45.911034,39.855602,-42.035686,53.047626,-146.00713,61.935749,-39.007969,57.687939,-152.07425,74.058311
-16.1,27,-9.8509035,19.168894,-47.421246,27.719439,-3.0207078,21.828999,-45.804756,39.763344,-41.938381,52.924828,-145.66914,61.792377,-38.917675,57.554401,-151.72223,73.886879
-16,27,-9.8280478,19.124418,-47.311218,27.655125,-3.0136991,21.778351,-45.698483,39.671085,-41.841076,52.802032,-145.33116,61.649006,-38.827377,57.420864,-151.37021,73.715446
-15.9,27,-9.805192,19.079943,-47.201191,27.590809,-3.0066905,21.727703,-45.592205,39.578823,-41.743771,52.679237,-144.99318,61.505638,-38.73708,57.287327,-151.01817,73.544014
-15.8,27,-9.7823353,19.035467,-47.091167,27.526495,-2.9996819,21.677055,-45.485931,39.486568,-41.646465,52.556442,-144.6552,61.362267,-38.646786,57.15379,-150.66615,73.372589
-15.7,27,-9.7594795,18.990992,-46.98114,27.462181,-2.9926734,21.626408,-45.379654,39.39431,-41.54916,52.433647,-144.31721,61.218899,-38.556488,57.020252,-150.31413,73.201157
-15.6,27,-9.7366238,18.946518,-46.871117,27.397867,-2.9856648,21.575762,-45.27338,39.302052,-41.451859,52.310852,-143.97925,61.075527,-38.46619,56.886719,-149.96211,73.029724
-15.5,27,-9.713768,18.902042,-46.761089,27.333553,-2.9786561,21.525114,-45.167103,39.209793,-41.354553,52.188057,-143.64127,60.932159,-38.375896,56.753181,-149.61008,72.858292
-15.4,27,-9.6909122,18.857567,-46.651062,27.269238,-2.9716475,21.474466,-45.060829,39.117535,-41.257248,52.065262,-143.30328,60.788788,-38.285599,56.61964,-149.25806,72.686859
-15.3,27,-9.6680565,18.813091,-46.541039,27.204926,-2.9646389,21.423819,-44.954552,39.025276,-41.159943,51.942467,-142.9653,60.64542,-38.195305,56.486107,-148.90604,72.515427
-15.2,27,-9.6451998,18.768616,-46.431011,27.14061,-2.9576304,21.373171,-44.848278,38.933018,-41.062637,51.819668,-142.62732,60.502048,-38.105007,56.35257,-148.55402,72.344002
-15.1,27,-9.622344,18.72414,-46.320984,27.076296,-2.9506218,21.322525,-44.742001,38.840759,-40.965332,51.696877,-142.28935,60.358681,-38.014709,56.219032,-148.202,72.172569
-15,27,-9.5994883,18.679665,-46.210957,27.011982,-2.9436131,21.271877,-44.635727,38.748501,-40.868027,51.574078,-141.95137,60.215309,-37.924416,56.085495,-147.84996,72.001137
-14.9,27,-9.5766325,18.635189,-46.100933,26.947668,-2.9366045,21.22123,-44.529449,38.656242,-40.770721,51.451283,-141.61339,60.071938,-37.834118,55.951958,-147.49794,71.829704
-14.8,27,-9.5537767,18.590714,-45.990906,26.883354,-2.9295959,21.170582,-44.423176,38.563984,-40.67342,51.328487,-141.27541,59.92857,-37.743824,55.81842,-147.14592,71.658272
-14.7,27,-9.53092,18.546238,-45.880878,26.819038,-2.9225874,21.119936,-44.316898,38.471725,-40.576115,51.205692,-140.93742,59.785198,-37.653526,55.684883,-146.7939,71.486839
-14.6,27,-9.5080643,18.501762,-45.770855,26.754725,-2.9155788,21.069288,-44.210625,38.379467,-40.478809,51.082897,-140.59944,59.64183,-37.563229,55.55135,-146.44186,71.315414
-14.5,27,-9.4852085,18.457287,-45.660828,26.690411,-2.9085701,21.018641,-44.104347,38.287209,-40.381504,50.960102,-140.26147,59.498463,-37.472935,55.417812,-146.08984,71.143982
-14.4,27,-9.4623528,18.412811,-45.5508,26.626097,-2.9015615,20.967993,-43.998074,38.19495,-40.284199,50.837307,-139.92349,59.355091,-37.382637,55.284275,-145.73782,70.972549
-14.3,27,-9.439497,18.368338,-45.440777,26.561783,-2.8945529,20.917347,-43.891796,38.102692,-40.186893,50.714512,-139.58551,59.211723,-37.292339,55.150738,-145.3858,70.801117
-14.2,27,-9.4166412,18.323862,-45.33075,26.497467,-2.8875444,20.866699,-43.785522,38.010433,-40.089588,50.591717,-139.24753,59.068352,-37.202045,55.0172,-145.03377,70.629684
-14.1,27,-9.3937855,18.279387,-45.220722,26.433153,-2.8805356,20.816051,-43.679249,37.918175,-39.992283,50.468922,-138.90955,58.924984,-37.111748,54.883663,-144.68175,70.458252
-14,27,-9.3709288,18.234911,-45.110699,26.368839,-2.8735271,20.765404,-43.572971,37.825916,-39.894978,50.346127,-138.57156,58.781612,-37.021454,54.750126,-144.32973,70.286827
-13.9,27,-9.348073,18.190435,-45.000671,26.304525,-2.8665185,20.714756,-43.466694,37.733658,-39.797672,50.223328,-138.2336,58.638241,-36.931156,54.616589,-143.97771,70.115395
-13.8,27,-9.3252172,18.14596,-44.890644,26.240211,-2.8595099,20.66411,-43.36042,37.641399,-39.700371,50.100533,-137.89561,58.494873,-36.840858,54.483051,-143.62569,69.943962
-13.7,27,-9.3023615,18.101484,-44.780621,26.175896,-2.8525012,20.613462,-43.254143,37.549141,-39.603065,49.977737,-137.55763,58.351501,-36.750565,54.349514,-143.27365,69.77253
-13.6,27,-9.2795057,18.057009,-44.670593,26.111582,-2.8454926,20.562815,-43.147869,37.456882,-39.50576,49.854942,-137.21965,58.208134,-36.660267,54.215981,-142.92163,69.601097
-13.5,27,-9.256649,18.012533,-44.560566,26.047268,-2.838484,20.512167,-43.041592,37.364624,-39.408455,49.732147,-136.88167,58.064762,-36.569973,54.082443,-142.56961,69.429665
-13.4,27,-9.2337933,17.968058,-44.450539,25.982954,-2.8314755,20.461519,-42.935318,37.272366,-39.31115,49.609352,-136.54369,57.921394,-36.479675,53.948906,-142.21759,69.258232
-13.3,27,-9.2109375,17.923584,-44.340515,25.91864,-2.8244669,20.410873,-42.829044,37.180107,-39.213844,49.486557,-136.20572,57.778023,-36.389378,53.815369,-141.86555,69.086807
-13.2,27,-9.1880817,17.879108,-44.230488,25.854324,-2.8174582,20.360226,-42.722767,37.087849,-39.116539,49.363762,-135.86774,57.634655,-36.299084,53.681831,-141.51353,68.915375
-13.1,27,-9.165226,17.834633,-44.120464,25.79001,-2.8104496,20.309578,-42.616493,36.995594,-39.019238,49.240967,-135.52975,57.491283,-36.208786,53.548294,-141.16151,68.743942
-13,27,-9.1423702,17.790157,-44.010437,25.725697,-2.803441,20.25893,-42.510216,36.903332,-38.921932,49.118172,-135.19177,57.347916,-36.118488,53.414757,-140.80949,68.57251
-12.9,27,-9.1195135,17.745682,-43.90041,25.661383,-2.7964325,20.208282,-42.403938,36.811073,-38.824627,48.995373,-134.85379,57.204544,-36.028194,53.281219,-140.45746,68.401077
-12.8,27,-9.0966578,17.701206,-43.790386,25.597069,-2.7894239,20.157637,-42.297665,36.718819,-38.727322,48.872581,-134.51582,57.061176,-35.937897,53.147682,-140.10544,68.229645
-12.7,27,-9.073802,17.656731,-43.680359,25.532755,-2.7824152,20.106989,-42.191387,36.62656,-38.630016,48.749783,-134.17784,56.917805,-35.847603,53.014145,-139.75342,68.05822
-12.6,27,-9.0509462,17.612255,-43.570332,25.468441,-2.7754066,20.056341,-42.085114,36.534302,-38.532711,48.626987,-133.83986,56.774437,-35.757305,52.880611,-139.4014,67.886787
-12.5,27,-9.0280905,17.56778,-43.460304,25.404125,-2.768398,20.005693,-41.978836,36.442043,-38.435406,48.504192,-133.50188,56.631065,-35.667007,52.747074,-139.04938,67.715355
-12.4,27,-9.0052338,17.523304,-43.350281,25.339811,-2.7613895,19.955046,-41.872562,36.349785,-38.3381,48.381397,-133.16389,56.487694,-35.576714,52.613537,-138.69734,67.543922
-12.3,27,-8.982378,17.478828,-43.240253,25.275497,-2.7543809,19.9044,-41.766289,36.257526,-38.240799,48.258602,-132.82593,56.344326,-35.486416,52.48,-138.34532,67.37249
-12.2,27,-8.9595222,17.434353,-43.130226,25.211184,-2.7473722,19.853752,-41.660011,36.165268,-38.143494,48.135807,-132.48795,56.200954,-35.396118,52.346462,-137.9933,67.201057
-12.1,27,-8.9366665,17.389879,-43.020203,25.14687,-2.7403636,19.803104,-41.553738,36.073009,-38.046188,48.013012,-132.14996,56.057587,-35.305824,52.212925,-137.64128,67.029633
-12,27,-8.9138107,17.345404,-42.910175,25.082554,-2.733355,19.752457,-41.44746,35.980751,-37.948883,47.890217,-131.81198,55.914215,-35.215527,52.079388,-137.28926,66.8582
-11.9,27,-8.890955,17.300928,-42.800148,25.01824,-2.7263465,19.701811,-41.341183,35.888493,-37.851578,47.767422,-131.474,55.770847,-35.125233,51.94585,-136.93723,66.686768
-11.8,27,-8.8680992,17.256453,-42.690125,24.953926,-2.7193379,19.651163,-41.234909,35.796234,-37.754272,47.644627,-131.13602,55.627476,-35.034935,51.812313,-136.58521,66.515335
-11.7,27,-8.8452425,17.211977,-42.580097,24.889612,-2.7123291,19.600515,-41.128632,35.703976,-37.656967,47.521832,-130.79805,55.484108,-34.944637,51.678776,-136.23318,66.343903
-11.6,27,-8.8223867,17.167501,-42.47007,24.825298,-2.7053206,19.549868,-41.022358,35.611717,-37.559666,47.399036,-130.46007,55.340736,-34.854343,51.545242,-135.88116,66.17247
-11.5,27,-8.799531,17.123026,-42.360046,24.760983,-2.698312,19.49922,-40.916084,35.519459,-37.46236,47.276237,-130.12209,55.197369,-34.764046,51.411705,-135.52913,66.001045
-11.4,27,-8.7766752,17.07855,-42.250019,24.696669,-2.6913035,19.448574,-40.809807,35.4272,-37.365055,47.153442,-129.7841,55.053997,-34.673752,51.278168,-135.17711,65.829613
-11.3,27,-8.7538195,17.034075,-42.139992,24.632355,-2.6842949,19.397926,-40.703533,35.334942,-37.26775,47.030647,-129.44612,54.910629,-34.583454,51.14463,-134.82509,65.65818
-11.2,27,-8.7309628,16.989599,-42.029968,24.568041,-2.6772861,19.347279,-40.597256,35.242683,-37.170444,46.907852,-129.10814,54.767258,-34.493156,51.011093,-134.47307,65.486748
-11.1,27,-8.708107,16.945124,-41.919941,24.503727,-2.6702776,19.296631,-40.490982,35.150425,-37.073139,46.785057,-128.77017,54.62389,-34.402863,50.877556,-134.12105,65.315315
-11,27,-8.6852512,16.900648,-41.809914,24.439411,-2.663269,19.245985,-40.384705,35.058167,-36.975834,46.662262,-128.43219,54.480518,-34.312565,50.744019,-133.76901,65.143883
-10.9,27,-8.6623955,16.856173,-41.699886,24.375097,-2.6562605,19.195337,-40.278427,34.965908,-36.878529,46.539467,-128.09421,54.337147,-34.222267,50.610481,-133.41699,64.97245
-10.8,27,-8.6395397,16.811699,-41.589863,24.310783,-2.6492517,19.14469,-40.172153,34.87365,-36.781223,46.416672,-127.75623,54.193779,-34.131973,50.476948,-133.06497,64.801025
-10.7,27,-8.616684,16.767223,-41.479836,24.246469,-2.6422431,19.094042,-40.06588,34.781391,-36.683918,46.293877,-127.41825,54.050407,-34.041676,50.343407,-132.71295,64.629593
-10.6,27,-8.5938272,16.722748,-41.369812,24.182156,-2.6352346,19.043396,-39.959602,34.689133,-36.586617,46.171082,-127.08027,53.90704,-33.951382,50.209873,-132.36092,64.45816
-10.5,27,-8.5709715,16.678272,-41.259785,24.117842,-2.628226,18.992748,-39.853329,34.596874,-36.489311,46.048286,-126.74229,53.763668,-33.861084,50.076336,-132.0089,64.286728
-10.4,27,-8.5481157,16.633797,-41.149757,24.053526,-2.6212173,18.942101,-39.747051,34.504616,-36.392006,45.925488,-126.40431,53.6203,-33.770786,49.942799,-131.65688,64.115295
-10.3,27,-8.52526,16.589321,-41.039734,23.989212,-2.6142087,18.891453,-39.640778,34.412357,-36.294701,45.802692,-126.06633,53.476929,-33.680492,49.809261,-131.30486,63.943867
-10.2,27,-8.5024042,16.544846,-40.929707,23.924898,-2.6072001,18.840805,-39.5345,34.320099,-36.197395,45.679897,-125.72835,53.333561,-33.590195,49.675724,-130.95282,63.772434
-10.1,27,-8.4795485,16.50037,-40.819679,23.860584,-2.6001916,18.790159,-39.428226,34.22784,-36.10009,45.557102,-125.39037,53.190189,-33.499901,49.542187,-130.6008,63.601006
-10,27,-8.4566917,16.455894,-40.709652,23.79627,-2.593183,18.739511,-39.321949,34.135582,-36.002785,45.434307,-125.05239,53.046822,-33.409603,49.408649,-130.24878,63.429573
-9.8999996,27,-8.433836,16.411419,-40.599628,23.731955,-2.5861742,18.688864,-39.215675,34.043324,-35.905479,45.311512,-124.71441,52.90345,-33.319305,49.275112,-129.89676,63.258141
-9.8000002,27,-8.4109802,16.366945,-40.489601,23.667641,-2.5791657,18.638216,-39.109398,33.951069,-35.808178,45.188717,-124.37643,52.760082,-33.229012,49.141579,-129.54474,63.086712
-9.6999998,27,-8.3881245,16.32247,-40.379574,23.603327,-2.5721571,18.587568,-39.003124,33.858807,-35.710873,45.065922,-124.03845,52.616711,-33.138714,49.008041,-129.1927,62.915279
-9.6000004,27,-8.3652687,16.277994,-40.26955,23.539013,-2.5651486,18.536922,-38.896847,33.766552,-35.613567,44.943127,-123.70048,52.473343,-33.04842,48.874504,-128.84068,62.743847
-9.5,27,-8.342412,16.233519,-40.159523,23.474699,-2.55814,18.486275,-38.790573,33.674294,-35.516262,44.820332,-123.3625,52.329971,-32.958122,48.740967,-128.48866,62.572414
-9.3999996,27,-8.3195562,16.189043,-40.049496,23.410383,-2.5511312,18.435627,-38.684296,33.582031,-35.418957,44.697536,-123.02451,52.1866,-32.867825,48.60743,-128.13664,62.400986
-9.3000002,27,-8.2967005,16.144567,-39.939472,23.346069,-2.5441227,18.384979,-38.578022,33.489777,-35.321651,44.574741,-122.68654,52.043232,-32.777531,48.473892,-127.78461,62.229553
-9.1999998,27,-8.2738447,16.100092,-39.829445,23.281755,-2.5371141,18.334332,-38.471745,33.397518,-35.224346,44.451942,-122.34856,51.89986,-32.687233,48.340355,-127.43259,62.058121
-9.1000004,27,-8.250989,16.055616,-39.719418,23.217442,-2.5301056,18.283686,-38.365471,33.30526,-35.127045,44.329151,-122.01058,51.756493,-32.596939,48.206818,-127.08057,61.886692
-9,27,-8.2281332,16.011141,-39.609394,23.153128,-2.523097,18.233038,-38.259193,33.213001,-35.029739,44.206352,-121.6726,51.613121,-32.506641,48.07328,-126.72854,61.71526
-8.8999996,27,-8.2052765,15.966665,-39.499367,23.088812,-2.5160882,18.18239,-38.15292,33.120743,-34.932434,44.083557,-121.33462,51.469753,-32.416344,47.939743,-126.37652,61.543827
-8.8000002,27,-8.1824207,15.922191,-39.389339,23.024498,-2.5090797,18.131742,-38.046642,33.028484,-34.835129,43.960762,-120.99664,51.326382,-32.32605,47.80621,-126.0245,61.372398
-8.6999998,27,-8.159565,15.877715,-39.279316,22.960184,-2.5020711,18.081095,-37.940369,32.936226,-34.737823,43.837967,-120.65866,51.183014,-32.235752,47.672672,-125.67247,61.200966
-8.6000004,27,-8.1367092,15.83324,-39.169289,22.89587,-2.4950626,18.030449,-37.834091,32.843967,-34.640518,43.715172,-120.32068,51.039642,-32.145458,47.539135,-125.32045,61.029533
-8.5,27,-8.1138535,15.788764,-39.059261,22.831556,-2.488054,17.979801,-37.727818,32.751709,-34.543213,43.592377,-119.9827,50.896275,-32.055161,47.405598,-124.96842,60.858105
-8.3999996,27,-8.0909967,15.744288,-38.949234,22.767242,-2.4810452,17.929153,-37.62154,32.659451,-34.445908,43.469582,-119.64472,50.752903,-31.964863,47.27206,-124.61639,60.686672
-8.3000002,27,-8.068141,15.699814,-38.839211,22.702929,-2.4740367,17.878506,-37.515266,32.567192,-34.348606,43.346786,-119.30674,50.609535,-31.874567,47.138523,-124.26437,60.51524
-8.1999998,27,-8.0452852,15.655338,-38.729183,22.638613,-2.4670281,17.82786,-37.408989,32.474934,-34.251301,43.223991,-118.96877,50.466164,-31.784271,47.004986,-123.91235,60.343807
-8.1000004,27,-8.0224295,15.610863,-38.61916,22.574299,-2.4600196,17.777212,-37.302715,32.382675,-34.153996,43.101196,-118.63078,50.322796,-31.693975,46.871449,-123.56033,60.172379
-8,27,-7.9995737,15.566387,-38.509132,22.509985,-2.453011,17.726564,-37.196438,32.290417,-34.05669,42.978397,-118.2928,50.179424,-31.60368,46.737911,-123.20831,60.000946
-7.9000001,27,-7.9767175,15.521912,-38.399105,22.445671,-2.4460022,17.675917,-37.090164,32.198158,-33.959385,42.855602,-117.95483,50.036057,-31.513382,46.604378,-122.85628,59.829517
-7.8000002,27,-7.9538617,15.477437,-38.289082,22.381357,-2.4389937,17.625269,-36.983887,32.1059,-33.86208,42.732807,-117.61684,49.892685,-31.423086,46.47084,-122.50426,59.658085
-7.6999998,27,-7.931006,15.432961,-38.179054,22.317041,-2.4319851,17.574623,-36.877613,32.013641,-33.764774,42.610012,-117.27886,49.749313,-31.33279,46.337303,-122.15223,59.486652
-7.5999999,27,-7.9081497,15.388486,-38.069027,22.252728,-2.4249766,17.523975,-36.771336,31.921383,-33.667469,42.487217,-116.94089,49.605946,-31.242495,46.203766,-121.80021,59.31522
-7.5,27,-7.885294,15.34401,-37.959,22.188414,-2.4179678,17.473328,-36.665062,31.829124,-33.570164,42.364422,-116.60291,49.462574,-31.152197,46.070229,-121.44819,59.143791
-7.4000001,27,-7.8624382,15.299535,-37.848976,22.1241,-2.4109592,17.42268,-36.558784,31.736866,-33.472862,42.241627,-116.26493,49.319206,-31.061901,45.936691,-121.09616,58.972359
-7.3000002,27,-7.839582,15.255059,-37.738949,22.059786,-2.4039507,17.372034,-36.452511,31.644609,-33.375557,42.118832,-115.92695,49.175835,-30.971605,45.803154,-120.74414,58.80093
-7.1999998,27,-7.8167262,15.210584,-37.628922,21.99547,-2.3969421,17.321386,-36.346233,31.552349,-33.278252,41.996037,-115.58897,49.032467,-30.88131,45.669617,-120.39211,58.629498
-7.0999999,27,-7.7938704,15.166109,-37.518898,21.931156,-2.3899336,17.270739,-36.23996,31.460093,-33.180946,41.873241,-115.25099,48.889095,-30.791012,45.536079,-120.04009,58.458065
-7,27,-7.7710142,15.121634,-37.408871,21.866842,-2.3829248,17.220091,-36.133682,31.367834,-33.083641,41.750446,-114.91301,48.745728,-30.700716,45.402542,-119.68806,58.286633
-6.9000001,27,-7.7481585,15.077158,-37.298843,21.802528,-2.3759162,17.169443,-36.027409,31.275576,-32.986336,41.627651,-114.57503,48.602356,-30.61042,45.269009,-119.33604,58.115204
-6.8000002,27,-7.7253027,15.032682,-37.18882,21.738214,-2.3689077,17.118797,-35.921131,31.183317,-32.88903,41.504856,-114.23705,48.458988,-30.520124,45.135471,-118.98402,57.943771
-6.6999998,27,-7.7024465,14.988207,-37.078793,21.673899,-2.3618991,17.06815,-35.814857,31.091059,-32.791725,41.382057,-113.89907,48.315617,-30.429827,45.001934,-118.632,57.772339
-6.5999999,27,-7.6795907,14.943731,-36.968765,21.609585,-2.3548906,17.017502,-35.70858,30.9988,-32.694424,41.259262,-113.56109,48.172249,-30.339531,44.868397,-118.27997,57.60091
-6.5,27,-7.6567349,14.899257,-36.858742,21.545271,-2.3478818,16.966854,-35.602306,30.906542,-32.597118,41.136467,-113.22311,48.028877,-30.249235,44.734859,-117.92795,57.429478
-6.4000001,27,-7.6338787,14.854781,-36.748714,21.480957,-2.3408732,16.916206,-35.496029,30.814283,-32.499813,41.013672,-112.88513,47.885509,-30.158939,44.601322,-117.57593,57.258045
-6.3000002,27,-7.6110229,14.810306,-36.638687,21.416643,-2.3338647,16.865561,-35.389755,30.722025,-32.402508,40.890877,-112.54716,47.742138,-30.068644,44.467785,-117.2239,57.086617
-6.1999998,27,-7.5881667,14.76583,-36.528664,21.352329,-2.3268561,16.814913,-35.283478,30.629766,-32.305202,40.768082,-112.20918,47.59877,-29.978346,44.334248,-116.87188,56.915184
-6.0999999,27,-7.565311,14.721354,-36.418636,21.288013,-2.3198476,16.764265,-35.177204,30.537508,-32.207897,40.645287,-111.87119,47.455399,-29.88805,44.20071,-116.51985,56.743752
-6,27,-7.5424552,14.676879,-36.308609,21.2237,-2.3128388,16.713617,-35.070927,30.44525,-32.110592,40.522491,-111.53322,47.312031,-29.797754,44.067173,-116.16783,56.572323
-5.9000001,27,-7.519599,14.632404,-36.198586,21.159386,-2.3058302,16.662971,-34.964653,30.352991,-32.013287,40.399696,-111.19524,47.168659,-29.707458,43.93364,-115.8158,56.40089
