temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
-16.9,27,-13.738449,10.363705,-34.050938,6.5740395,.12453172,12.446325,-24.269819,24.518883,-34.039593,19.944221,-73.129547,5.0503626,-34.164124,21.02507,-75.372505,7.0442557
-16.799999,27,-13.707153,10.340097,-33.973373,6.5590644,.12424805,12.417974,-24.214535,24.46303,-33.962051,19.89879,-72.962959,5.0388584,-34.0863,20.977177,-75.200813,7.0282097
-16.700001,27,-13.675859,10.31649,-33.895809,6.5440898,.12396438,12.389623,-24.15925,24.407179,-33.884514,19.853359,-72.796387,5.0273542,-34.00848,20.929283,-75.029121,7.0121636
-16.6,27,-13.644565,10.292883,-33.818245,6.5291147,.12368071,12.361271,-24.103966,24.351328,-33.806976,19.807928,-72.629799,5.0158501,-33.930656,20.88139,-74.85743,6.9961176
-16.5,27,-13.61327,10.269275,-33.740677,6.5141397,.12339704,12.33292,-24.048681,24.295475,-33.729435,19.762497,-72.463219,5.0043459,-33.852833,20.833498,-74.685738,6.9800711
-16.4,27,-13.581974,10.245667,-33.663113,6.4991646,.12311336,12.304568,-23.993397,24.239624,-33.651897,19.717066,-72.296638,4.9928417,-33.775009,20.785604,-74.514046,6.964025
-16.299999,27,-13.550679,10.222059,-33.585548,6.4841895,.12282969,12.276217,-23.938112,24.183771,-33.574356,19.671635,-72.130051,4.9813371,-33.697186,20.737711,-74.342354,6.947979
-16.200001,27,-13.519385,10.198452,-33.507984,6.4692144,.12254602,12.247866,-23.88283,24.12792,-33.496819,19.626204,-71.96347,4.9698334,-33.619366,20.689817,-74.170662,6.9319329
-16.1,27,-13.48809,10.174845,-33.43042,6.4542394,.12226235,12.219514,-23.827543,24.072069,-33.419281,19.580772,-71.79689,4.9583287,-33.541542,20.641926,-73.99897,6.9158869
-16,27,-13.456795,10.151237,-33.352856,6.4392643,.12197869,12.191162,-23.772259,24.016216,-33.34174,19.535341,-71.63031,4.9468246,-33.463718,20.594032,-73.827278,6.8998404
-15.9,27,-13.4255,10.127629,-33.275288,6.4242892,.12169501,12.16281,-23.716974,23.960365,-33.264202,19.48991,-71.463722,4.9353204,-33.385899,20.546139,-73.655586,6.8837943
-15.8,27,-13.394205,10.104022,-33.197723,6.4093142,.12141134,12.134459,-23.661692,23.904514,-33.186665,19.444479,-71.297142,4.9238162,-33.308075,20.498245,-73.483894,6.8677483
-15.7,27,-13.36291,10.080415,-33.120159,6.3943391,.12112767,12.106108,-23.606407,23.848661,-33.109123,19.399048,-71.130562,4.912312,-33.230251,20.450352,-73.312202,6.8517022
-15.6,27,-13.331615,10.056808,-33.042595,6.3793645,.120844,12.077756,-23.551123,23.79281,-33.031586,19.353617,-70.963982,4.9008079,-33.152431,20.40246,-73.140518,6.8356562
-15.5,27,-13.300321,10.033199,-32.965031,6.3643894,.12056033,12.049404,-23.495838,23.736959,-32.954048,19.308186,-70.797394,4.8893032,-33.074608,20.354567,-72.968826,6.8196096
-15.4,27,-13.269026,10.009592,-32.887466,6.3494139,.12027665,12.021052,-23.440554,23.681107,-32.876507,19.262754,-70.630814,4.877799,-32.996784,20.306673,-72.797134,6.8035636
-15.3,27,-13.237731,9.9859848,-32.809902,6.3344393,.11999299,11.992702,-23.385269,23.625256,-32.798969,19.217325,-70.464233,4.8662949,-32.918961,20.25878,-72.625443,6.7875175
-15.2,27,-13.206436,9.9623766,-32.732334,6.3194642,.11970931,11.96435,-23.329985,23.569403,-32.721428,19.171894,-70.297653,4.8547907,-32.841141,20.210886,-72.453751,6.7714715
-15.1,27,-13.175141,9.9387693,-32.65477,6.3044891,.11942564,11.935998,-23.2747,23.513552,-32.64389,19.126463,-70.131065,4.8432865,-32.763317,20.162994,-72.282059,6.7554255
-15,27,-13.143847,9.9151621,-32.577206,6.2895141,.11914197,11.907646,-23.219416,23.457701,-32.566353,19.081032,-69.964485,4.8317823,-32.685493,20.115101,-72.110367,6.7393789
-14.9,27,-13.112552,9.8915539,-32.499641,6.274539,.11885829,11.879295,-23.164131,23.401848,-32.488811,19.035601,-69.797905,4.8202777,-32.60767,20.067207,-71.938675,6.7233329
-14.8,27,-13.081257,9.8679466,-32.422077,6.2595639,.11857463,11.850944,-23.108849,23.345997,-32.411274,18.99017,-69.631325,4.8087735,-32.52985,20.019314,-71.766983,6.7072868
-14.7,27,-13.049962,9.8443394,-32.344513,6.2445889,.11829095,11.822592,-23.053564,23.290146,-32.333736,18.944738,-69.464737,4.7972693,-32.452026,19.971422,-71.595291,6.6912408
-14.6,27,-13.018667,9.8207321,-32.266949,6.2296138,.11800729,11.794241,-22.99828,23.234293,-32.256195,18.899307,-69.298157,4.7857652,-32.374203,19.923529,-71.423599,6.6751947
-14.5,27,-12.987371,9.7971239,-32.189384,6.2146387,.11772361,11.765889,-22.942995,23.178442,-32.178658,18.853876,-69.131577,4.774261,-32.296379,19.875635,-71.251907,6.6591482
-14.4,27,-12.956077,9.7735167,-32.111816,6.1996636,.11743994,11.737537,-22.887711,23.122591,-32.10112,18.808445,-68.964996,4.7627568,-32.218559,19.827742,-71.080215,6.6431022
-14.3,27,-12.924782,9.7499094,-32.034252,6.184689,.11715627,11.709186,-22.832426,23.066738,-32.023579,18.763014,-68.798409,4.7512527,-32.140736,19.77985,-70.908531,6.6270561
-14.2,27,-12.893487,9.7263012,-31.956688,6.1697135,.11687259,11.680834,-22.777142,23.010887,-31.946041,18.717583,-68.631828,4.739748,-32.062912,19.731956,-70.736839,6.6110101
-14.1,27,-12.862192,9.7026939,-31.879124,6.1547389,.11658893,11.652483,-22.721857,22.955036,-31.868502,18.672152,-68.465248,4.7282438,-31.98509,19.684063,-70.565147,6.594964
-14,27,-12.830897,9.6790867,-31.801559,6.1397638,.11630525,11.624131,-22.666573,22.899183,-31.790962,18.62672,-68.298668,4.7167397,-31.907269,19.636169,-70.393456,6.5789175
-13.9,27,-12.799603,9.6554794,-31.723993,6.1247888,.11602158,11.595779,-22.611288,22.843332,-31.713423,18.581289,-68.13208,4.7052355,-31.829445,19.588276,-70.221764,6.5628715
-13.8,27,-12.768308,9.6318712,-31.646429,6.1098137,.11573792,11.567429,-22.556005,22.787481,-31.635885,18.535858,-67.9655,4.6937313,-31.751623,19.540384,-70.050072,6.5468254
-13.7,27,-12.737013,9.608264,-31.568865,6.0948386,.11545424,11.539077,-22.500721,22.731628,-31.558346,18.490427,-67.79892,4.6822271,-31.6738,19.492491,-69.87838,6.5307794
-13.6,27,-12.705718,9.5846567,-31.491301,6.0798635,.11517057,11.510725,-22.445436,22.675777,-31.480806,18.444998,-67.632339,4.670723,-31.595978,19.444597,-69.706688,6.5147333
-13.5,27,-12.674423,9.5610495,-31.413734,6.0648885,.11488689,11.482373,-22.390152,22.619925,-31.403269,18.399567,-67.465752,4.6592183,-31.518154,19.396704,-69.534996,6.4986868
-13.4,27,-12.643128,9.5374413,-31.33617,6.0499134,.11460323,11.454021,-22.334867,22.564074,-31.325729,18.354136,-67.299171,4.6477141,-31.440332,19.34881,-69.363304,6.4826407
-13.3,27,-12.611834,9.513834,-31.258606,6.0349383,.11431956,11.425671,-22.279583,22.508223,-31.24819,18.308704,-67.132591,4.63621,-31.362511,19.300919,-69.191612,6.4665947
-13.2,27,-12.580539,9.4902267,-31.18104,6.0199633,.11403588,11.397319,-22.224298,22.45237,-31.17065,18.263273,-66.966011,4.6247058,-31.284687,19.253025,-69.01992,6.4505486
-13.1,27,-12.549244,9.4666185,-31.103476,6.0049887,.11375222,11.368967,-22.169014,22.396519,-31.093113,18.217842,-66.799423,4.6132016,-31.206865,19.205132,-68.848228,6.4345026
-13,27,-12.517949,9.4430113,-31.025911,5.9900131,.11346854,11.340616,-22.113729,22.340668,-31.015574,18.172411,-66.632843,4.6016974,-31.129042,19.157238,-68.676537,6.4184561
-12.9,27,-12.486654,9.419404,-30.948345,5.9750381,.11318487,11.312264,-22.058445,22.284815,-30.938034,18.12698,-66.466263,4.5901928,-31.051218,19.109346,-68.504845,6.40241
-12.8,27,-12.455359,9.3957968,-30.870781,5.9600635,.1129012,11.283913,-22.00316,22.228964,-30.860497,18.081549,-66.299683,4.5786886,-30.973396,19.061453,-68.33316,6.386364
-12.7,27,-12.424064,9.3721886,-30.793217,5.9450884,.11261753,11.255561,-21.947876,22.173111,-30.782957,18.036118,-66.133095,4.5671844,-30.895575,19.013559,-68.161469,6.3703179
-12.6,27,-12.39277,9.3485813,-30.715652,5.9301133,.11233386,11.22721,-21.892593,22.11726,-30.705418,17.990686,-65.966515,4.5556803,-30.817751,18.965666,-67.989777,6.3542719
-12.5,27,-12.361474,9.3249741,-30.638086,5.9151382,.11205018,11.198858,-21.837309,22.061409,-30.627878,17.945255,-65.799934,4.5441761,-30.739929,18.917774,-67.818085,6.3382254
-12.4,27,-12.330179,9.3013659,-30.560522,5.9001632,.11176651,11.170506,-21.782024,22.005556,-30.550339,17.899824,-65.633354,4.5326719,-30.662106,18.869881,-67.646393,6.3221793
-12.3,27,-12.298884,9.2777586,-30.482958,5.8851881,.11148284,11.142155,-21.72674,21.949705,-30.472801,17.854393,-65.466766,4.5211678,-30.584284,18.821987,-67.474701,6.3061333
-12.2,27,-12.26759,9.2541513,-30.405394,5.870213,.11119917,11.113804,-21.671455,21.893854,-30.395262,17.808962,-65.300186,4.5096631,-30.50646,18.774094,-67.303009,6.2900872
-12.1,27,-12.236295,9.2305441,-30.327827,5.855238,.1109155,11.085452,-21.616171,21.838001,-30.317722,17.763533,-65.133606,4.4981589,-30.428638,18.726202,-67.131317,6.2740412
-12,27,-12.205,9.2069359,-30.250263,5.8402629,.11063183,11.0571,-21.560886,21.78215,-30.240185,17.7181,-64.967026,4.4866548,-30.350817,18.678308,-66.959625,6.2579947
