temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
-7.9000001,27,-5.8000002,8.3999996,-22.275957,10.757133,-.1,10.8,-21.321522,21.198475,-24.299999,23.799999,-70.957565,22.291897,-24.299999,26.200001,-75.668045,27.12542
-7.8000002,27,-5.6999998,8.3999996,-22.212128,10.72631,-.1,10.8,-21.260429,21.137735,-24.299999,23.700001,-70.75425,22.228024,-24.200001,26.1,-75.451233,27.047695
-7.6999998,27,-5.6999998,8.3999996,-22.1483,10.695487,-.1,10.8,-21.199335,21.076994,-24.200001,23.700001,-70.550934,22.164148,-24.1,26.1,-75.234413,26.969973
-7.5999999,27,-5.6999998,8.3999996,-22.084473,10.664664,-.1,10.8,-21.138243,21.016253,-24.1,23.6,-70.347618,22.100275,-24.1,26,-75.017601,26.892248
-7.5,27,-5.6999998,8.3000002,-22.020645,10.633842,-.1,10.7,-21.077148,20.955513,-24.1,23.5,-70.144302,22.036402,-24,25.9,-74.800789,26.814526
-7.4000001,27,-5.6999998,8.3000002,-21.956816,10.603019,-.1,10.7,-21.016056,20.894772,-24,23.4,-69.940987,21.972528,-23.9,25.799999,-74.583977,26.736803
-7.3000002,27,-5.6999998,8.3000002,-21.892988,10.572196,-.1,10.7,-20.954962,20.834032,-23.9,23.4,-69.737663,21.908655,-23.9,25.799999,-74.367157,26.659079
-7.1999998,27,-5.5999999,8.3000002,-21.829161,10.541373,-.1,10.6,-20.893869,20.773291,-23.799999,23.299999,-69.534348,21.84478,-23.799999,25.700001,-74.150345,26.581356
-7.0999999,27,-5.5999999,8.1999998,-21.765333,10.51055,-.1,10.6,-20.832775,20.712549,-23.799999,23.200001,-69.331032,21.780907,-23.700001,25.6,-73.933533,26.503633
-7,27,-5.5999999,8.1999998,-21.701504,10.479728,-.1,10.6,-20.771683,20.65181,-23.700001,23.200001,-69.127716,21.717033,-23.6,25.5,-73.716721,26.425909
-6.9000001,27,-5.5999999,8.1999998,-21.637676,10.448905,-.1,10.5,-20.71059,20.591068,-23.6,23.1,-68.9244,21.65316,-23.6,25.5,-73.499908,26.348186
-6.8000002,27,-5.5999999,8.1999998,-21.573849,10.418082,-.1,10.5,-20.649496,20.530329,-23.6,23,-68.721085,21.589287,-23.5,25.4,-73.283089,26.270464
-6.6999998,27,-5.5999999,8.1000004,-21.510021,10.387259,-.1,10.5,-20.588404,20.469587,-23.5,23,-68.517769,21.525412,-23.4,25.299999,-73.066277,26.192739
-6.5999999,27,-5.5,8.1000004,-21.446192,10.356437,-.1,10.4,-20.527309,20.408848,-23.4,22.9,-68.314445,21.461538,-23.4,25.200001,-72.849464,26.115017
-6.5,27,-5.5,8.1000004,-21.382364,10.325614,-.1,10.4,-20.466217,20.348106,-23.4,22.799999,-68.11113,21.397665,-23.299999,25.200001,-72.632652,26.037292
-6.4000001,27,-5.5,8.1000004,-21.318537,10.294791,-.1,10.4,-20.405125,20.287365,-23.299999,22.799999,-67.907814,21.333792,-23.200001,25.1,-72.415833,25.95957
-6.3000002,27,-5.5,8,-21.254709,10.263968,-.1,10.3,-20.34403,20.226625,-23.200001,22.700001,-67.704498,21.269918,-23.200001,25,-72.19902,25.881847
-6.1999998,27,-5.5,8,-21.190882,10.233146,-.1,10.3,-20.282938,20.165884,-23.1,22.6,-67.501183,21.206045,-23.1,24.9,-71.982208,25.804123
-6.0999999,27,-5.5,8,-21.127052,10.202323,-.1,10.3,-20.221844,20.105145,-23.1,22.6,-67.297867,21.14217,-23,24.9,-71.765396,25.7264
-6,27,-5.4000001,8,-21.063225,10.1715,-.1,10.3,-20.160751,20.044403,-23,22.5,-67.094551,21.078297,-22.9,24.799999,-71.548576,25.648676
-5.9000001,27,-5.4000001,7.9000001,-20.999397,10.140677,-.1,10.2,-20.099657,19.983664,-22.9,22.4,-66.891228,21.014423,-22.9,24.700001,-71.331764,25.570953
-5.8000002,27,-5.4000001,7.9000001,-20.93557,10.109855,-.1,10.2,-20.038565,19.922922,-22.9,22.4,-66.687912,20.95055,-22.799999,24.6,-71.114952,25.493231
-5.6999998,27,-5.4000001,7.9000001,-20.87174,10.079032,-.1,10.2,-19.97747,19.862181,-22.799999,22.299999,-66.484596,20.886677,-22.700001,24.6,-70.89814,25.415506
-5.5999999,27,-5.4000001,7.9000001,-20.807913,10.048209,-.1,10.1,-19.916378,19.801441,-22.700001,22.200001,-66.281281,20.822803,-22.700001,24.5,-70.681328,25.337784
-5.5,27,-5.4000001,7.8000002,-20.744085,10.017386,-.1,10.1,-19.855286,19.7407,-22.700001,22.200001,-66.077965,20.758928,-22.6,24.4,-70.464508,25.260061
-5.4000001,27,-5.3000002,7.8000002,-20.680258,9.9865637,-.1,10.1,-19.794191,19.67996,-22.6,22.1,-65.874649,20.695055,-22.5,24.299999,-70.247696,25.182337
-5.3000002,27,-5.3000002,7.8000002,-20.61643,9.9557409,-.1,10,-19.733099,19.619219,-22.5,22,-65.671333,20.631182,-22.5,24.299999,-70.030884,25.104614
-5.1999998,27,-5.3000002,7.8000002,-20.552601,9.9249182,-.1,10,-19.672005,19.558477,-22.5,21.9,-65.46801,20.567308,-22.4,24.200001,-69.814072,25.02689
-5.0999999,27,-5.3000002,7.8000002,-20.488773,9.8940954,-.1,10,-19.610912,19.497738,-22.4,21.9,-65.264694,20.503435,-22.299999,24.1,-69.597252,24.949167
-5,27,-5.3000002,7.6999998,-20.424946,9.8632727,-.1,9.8999996,-19.54982,19.436996,-22.299999,21.799999,-65.061378,20.439562,-22.299999,24,-69.38044,24.871445
-4.9000001,27,-5.3000002,7.6999998,-20.361118,9.8324499,-.1,9.8999996,-19.488726,19.376257,-22.200001,21.700001,-64.858063,20.375687,-22.200001,24,-69.163628,24.79372
-4.8000002,27,-5.1999998,7.6999998,-20.297289,9.8016281,-.1,9.8999996,-19.427633,19.315516,-22.200001,21.700001,-64.654747,20.311813,-22.1,23.9,-68.946815,24.715998
-4.6999998,27,-5.1999998,7.6999998,-20.233461,9.7708044,-.1,9.8999996,-19.366539,19.254776,-22.1,21.6,-64.451431,20.24794,-22,23.799999,-68.729996,24.638275
-4.5999999,27,-5.1999998,7.5999999,-20.169634,9.7399817,-.1,9.8000002,-19.305447,19.194035,-22,21.5,-64.248116,20.184067,-22,23.700001,-68.513184,24.560551
-4.5,27,-5.1999998,7.5999999,-20.105806,9.7091599,-.1,9.8000002,-19.244352,19.133295,-22,21.5,-64.044792,20.120193,-21.9,23.700001,-68.296371,24.482828
-4.4000001,27,-5.1999998,7.5999999,-20.041977,9.6783371,-.1,9.8000002,-19.18326,19.072554,-21.9,21.4,-63.84148,20.05632,-21.799999,23.6,-68.079559,24.405106
-4.3000002,27,-5.1999998,7.5999999,-19.978149,9.6475143,-.1,9.6999998,-19.122168,19.011812,-21.799999,21.299999,-63.638161,19.992445,-21.799999,23.5,-67.862747,24.327381
