temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
-16.9,27,-16.452755,10.552675,-37.135616,4.2301087,-.56658417,9.9089346,-19.98774,18.85457,-178.4229,56.731522,-289.61462,-67.231163,-177.85631,57.69046,-290.92755,-64.785088
-16.8,27,-16.415276,10.528637,-37.051025,4.2204728,-.56529349,9.886363,-19.942209,18.811623,-178.01646,56.602291,-288.95493,-67.078011,-177.45117,57.559048,-290.26483,-64.637512
-16.7,27,-16.3778,10.5046,-36.966434,4.2108369,-.56400293,9.8637915,-19.896679,18.768673,-177.61005,56.473064,-288.29523,-66.924873,-177.04604,57.427635,-289.60214,-64.489944
-16.6,27,-16.340321,10.480561,-36.881844,4.2012014,-.56271231,9.8412199,-19.851149,18.725725,-177.20361,56.343834,-287.6355,-66.771721,-176.6409,57.296223,-288.93942,-64.342369
-16.5,27,-16.302843,10.456523,-36.797253,4.1915655,-.56142163,9.8186483,-19.805618,18.682775,-176.79718,56.214603,-286.97577,-66.618576,-176.23576,57.164806,-288.27673,-64.194794
-16.4,27,-16.265366,10.432486,-36.712662,4.1819296,-.56013101,9.7960768,-19.760088,18.639826,-176.39075,56.085377,-286.31607,-66.465431,-175.83061,57.033394,-287.61401,-64.047218
-16.3,27,-16.227888,10.408447,-36.628067,4.1722937,-.55884039,9.7735052,-19.714558,18.596878,-175.98431,55.956146,-285.65634,-66.312286,-175.42548,56.901981,-286.95129,-63.899643
-16.2,27,-16.190411,10.38441,-36.54348,4.1626582,-.55754977,9.7509336,-19.669029,18.553928,-175.5779,55.82692,-284.99664,-66.159142,-175.02034,56.770569,-286.2886,-63.752071
-16.1,27,-16.152933,10.360372,-36.458885,4.1530223,-.55625916,9.7283621,-19.623499,18.510981,-175.17146,55.697689,-284.33691,-66.005989,-174.6152,56.639156,-285.62592,-63.604496
-16,27,-16.115454,10.336333,-36.374294,4.1433864,-.55496854,9.7057905,-19.577969,18.468031,-174.76503,55.568459,-283.67722,-65.852844,-174.21005,56.50774,-284.9632,-63.456921
-15.9,27,-16.077976,10.312295,-36.289703,4.1337509,-.55367792,9.683219,-19.532438,18.425081,-174.3586,55.439232,-283.01749,-65.699699,-173.80492,56.376328,-284.30048,-63.309345
-15.8,27,-16.040499,10.288258,-36.205112,4.124115,-.5523873,9.6606474,-19.486908,18.382133,-173.95216,55.310001,-282.35779,-65.546555,-173.39978,56.244915,-283.63779,-63.161774
-15.7,27,-16.003021,10.264219,-36.120522,4.1144791,-.55109668,9.6380758,-19.441378,18.339184,-173.54573,55.180771,-281.69806,-65.39341,-172.99464,56.113503,-282.97507,-63.014198
-15.6,27,-15.965544,10.240181,-36.035931,4.1048436,-.54980606,9.6155043,-19.395847,18.296236,-173.13931,55.051544,-281.03836,-65.240265,-172.58951,55.98209,-282.31238,-62.866623
-15.5,27,-15.928065,10.216144,-35.95134,4.0952077,-.54851544,9.5929327,-19.350317,18.253286,-172.73288,54.922314,-280.37863,-65.087112,-172.18436,55.850674,-281.64966,-62.719048
-15.4,27,-15.890588,10.192105,-35.866745,4.0855718,-.54722476,9.5703611,-19.304787,18.210337,-172.32645,54.793087,-279.7189,-64.933968,-171.77922,55.719261,-280.98697,-62.571472
-15.3,27,-15.85311,10.168067,-35.782154,4.0759363,-.54593414,9.5477896,-19.259256,18.167389,-171.92001,54.663857,-279.0592,-64.780823,-171.37408,55.587849,-280.32425,-62.423901
-15.2,27,-15.815632,10.14403,-35.697563,4.0663004,-.54464352,9.5252171,-19.213726,18.124439,-171.51358,54.534626,-278.39948,-64.627678,-170.96893,55.456432,-279.66156,-62.276325
-15.1,27,-15.778154,10.119991,-35.612972,4.0566645,-.5433529,9.5026464,-19.168198,18.081491,-171.10716,54.405399,-277.73978,-64.474533,-170.5638,55.32502,-278.99884,-62.128754
-15,27,-15.740676,10.095953,-35.528381,4.0470285,-.54206228,9.4800739,-19.122667,18.038542,-170.70073,54.276169,-277.08005,-64.321388,-170.15866,55.193607,-278.33615,-61.981178
-14.9,27,-15.703198,10.071916,-35.44379,4.0373931,-.54077166,9.4575024,-19.077137,17.995592,-170.2943,54.146942,-276.42035,-64.168236,-169.75352,55.062195,-277.67343,-61.833603
-14.8,27,-15.665721,10.047877,-35.3592,4.0277572,-.53948104,9.4349308,-19.031607,17.952644,-169.88786,54.017712,-275.76062,-64.015091,-169.34839,54.930782,-277.01074,-61.686031
-14.7,27,-15.628242,10.023839,-35.274609,4.0181212,-.53819042,9.4123592,-18.986076,17.909695,-169.48143,53.888481,-275.10092,-63.861946,-168.94324,54.799366,-276.34802,-61.538456
-14.6,27,-15.590765,9.9998016,-35.190018,4.0084858,-.53689981,9.3897877,-18.940546,17.866747,-169.075,53.759254,-274.44119,-63.708801,-168.5381,54.667953,-275.68533,-61.390881
-14.5,27,-15.553288,9.9757633,-35.105423,3.9988499,-.53560919,9.3672161,-18.895016,17.823797,-168.66858,53.630024,-273.78149,-63.555653,-168.13297,54.536541,-275.02261,-61.243305
-14.4,27,-15.515809,9.951725,-35.020832,3.9892139,-.53431857,9.3446445,-18.849485,17.780848,-168.26215,53.500797,-273.12177,-63.402508,-167.72783,54.405128,-274.35992,-61.09573
-14.3,27,-15.478332,9.9276876,-34.936241,3.9795783,-.53302795,9.322073,-18.803955,17.7379,-167.85571,53.371567,-272.46207,-63.249363,-167.32268,54.273716,-273.6972,-60.948158
-14.2,27,-15.440854,9.9036493,-34.85165,3.9699426,-.53173727,9.2995014,-18.758425,17.69495,-167.44928,53.242336,-271.80234,-63.096214,-166.91754,54.1423,-273.03452,-60.800583
-14.1,27,-15.403377,9.879612,-34.767059,3.9603066,-.53044665,9.2769299,-18.712894,17.652002,-167.04285,53.11311,-271.14264,-62.943069,-166.51241,54.010887,-272.3718,-60.653011
-14,27,-15.365898,9.8555737,-34.682468,3.950671,-.52915603,9.2543583,-18.667364,17.609053,-166.63641,52.983879,-270.48291,-62.789925,-166.10727,53.879475,-271.70911,-60.505436
-13.9,27,-15.328421,9.8315353,-34.597878,3.941035,-.52786541,9.2317867,-18.621834,17.566103,-166.23,52.854652,-269.82321,-62.636776,-165.70212,53.748062,-271.04639,-60.357861
-13.8,27,-15.290943,9.807498,-34.513287,3.9313993,-.52657479,9.2092152,-18.576305,17.523155,-165.82356,52.725422,-269.16348,-62.483631,-165.29698,53.61665,-270.3837,-60.210289
-13.7,27,-15.253465,9.7834597,-34.428692,3.9217634,-.52528417,9.1866436,-18.530775,17.480206,-165.41713,52.596191,-268.50378,-62.330482,-164.89185,53.485233,-269.72098,-60.062714
-13.6,27,-15.215987,9.7594213,-34.344101,3.9121277,-.52399355,9.164072,-18.485245,17.437258,-165.0107,52.466965,-267.84406,-62.177338,-164.48671,53.353821,-269.05829,-59.915138
-13.5,27,-15.17851,9.735384,-34.25951,3.902492,-.52270293,9.1415005,-18.439714,17.394308,-164.60426,52.337734,-267.18436,-62.024193,-164.08157,53.222408,-268.39557,-59.767563
-13.4,27,-15.141031,9.7113457,-34.174919,3.8928561,-.52141231,9.1189289,-18.394184,17.351358,-164.19783,52.208508,-266.52463,-61.871044,-163.67642,53.090992,-267.73285,-59.619987
-13.3,27,-15.103554,9.6873074,-34.090328,3.8832204,-.52012169,9.0963573,-18.348654,17.308411,-163.79141,52.079277,-265.86493,-61.717899,-163.27129,52.959579,-267.07016,-59.472416
-13.2,27,-15.066076,9.66327,-34.005737,3.8735845,-.51883107,9.0737858,-18.303123,17.265461,-163.38498,51.950047,-265.2052,-61.564754,-162.86615,52.828167,-266.40744,-59.324841
-13.1,27,-15.028599,9.6392317,-33.921146,3.8639488,-.51754045,9.0512142,-18.257593,17.222513,-162.97855,51.82082,-264.5455,-61.41161,-162.46101,52.696754,-265.74475,-59.177269
-13,27,-14.99112,9.6151934,-33.836555,3.8543131,-.51624978,9.0286427,-18.212063,17.179564,-162.57211,51.691589,-263.88577,-61.258461,-162.05586,52.565342,-265.08203,-59.029694
-12.9,27,-14.953643,9.591156,-33.751961,3.8446772,-.51495916,9.0060701,-18.166533,17.136614,-162.16568,51.562363,-263.22604,-61.105316,-161.65073,52.433926,-264.41934,-58.882118
-12.8,27,-14.916164,9.5671177,-33.66737,3.8350415,-.51366854,8.9834995,-18.121004,17.093666,-161.75926,51.433132,-262.56635,-60.952168,-161.24559,52.302513,-263.75662,-58.734547
-12.7,27,-14.878687,9.5430794,-33.582779,3.8254056,-.51237792,8.960927,-18.075474,17.050716,-161.35283,51.303902,-261.90662,-60.799023,-160.84045,52.171101,-263.09393,-58.586971
-12.6,27,-14.841209,9.519042,-33.498188,3.8157699,-.5110873,8.9383554,-18.029943,17.007769,-160.9464,51.174675,-261.24692,-60.645878,-160.43532,52.039688,-262.43121,-58.439396
-12.5,27,-14.803731,9.4950037,-33.413597,3.8061342,-.50979668,8.9157839,-17.984413,16.964819,-160.53996,51.045444,-260.58719,-60.492729,-160.03017,51.908276,-261.76852,-58.291821
-12.4,27,-14.766253,9.4709654,-33.329006,3.7964983,-.50850606,8.8932123,-17.938883,16.921869,-160.13353,50.916218,-259.92749,-60.339584,-159.62503,51.776859,-261.1058,-58.144245
-12.3,27,-14.728776,9.446928,-33.244415,3.7868626,-.50721544,8.8706408,-17.893353,16.878922,-159.72711,50.786987,-259.26776,-60.18644,-159.21989,51.645447,-260.44312,-57.996674
-12.2,27,-14.691298,9.4228897,-33.159824,3.7772267,-.50592482,8.8480692,-17.847822,16.835972,-159.32068,50.657757,-258.60806,-60.033291,-158.81474,51.514034,-259.7804,-57.849098
-12.1,27,-14.65382,9.3988523,-33.075233,3.767591,-.5046342,8.8254976,-17.802292,16.793024,-158.91425,50.52853,-257.94833,-59.880146,-158.40961,51.382622,-259.11771,-57.701527
