temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
-14.1,27,-21.830473,17.602501,-56.330738,12.669794,-1.2523135,16.870972,-34.31881,31.814184,-203.1362,78.030846,-356.07385,-50.198555,-201.88388,79.88726,-358.46005,-45.307728
-14,27,-21.777357,17.559671,-56.19368,12.638968,-1.2492665,16.829924,-34.23531,31.736776,-202.64195,77.840988,-355.20749,-50.076416,-201.39268,79.692894,-357.58789,-45.197491
-13.9,27,-21.724241,17.516844,-56.056622,12.608141,-1.2462195,16.788874,-34.15181,31.659369,-202.14771,77.651131,-354.34113,-49.954277,-200.90147,79.49852,-356.7157,-45.08725
-13.8,27,-21.671125,17.474014,-55.919567,12.577314,-1.2431725,16.747826,-34.06831,31.581963,-201.65346,77.461281,-353.47476,-49.832142,-200.41028,79.304146,-355.84354,-44.977013
-13.7,27,-21.61801,17.431187,-55.782509,12.546487,-1.2401255,16.706778,-33.984806,31.504557,-201.15921,77.271423,-352.6084,-49.710003,-199.91908,79.109772,-354.97137,-44.866776
-13.6,27,-21.564896,17.388357,-55.645451,12.51566,-1.2370785,16.66573,-33.901306,31.427149,-200.66496,77.081566,-351.74207,-49.587864,-199.42789,78.915398,-354.09921,-44.756538
-13.5,27,-21.51178,17.34553,-55.508392,12.484834,-1.2340316,16.62468,-33.817806,31.349743,-200.1707,76.891708,-350.8757,-49.465729,-198.93668,78.721024,-353.22705,-44.646301
-13.4,27,-21.458664,17.3027,-55.371334,12.454007,-1.2309846,16.583632,-33.734306,31.272335,-199.67645,76.701851,-350.00934,-49.34359,-198.44547,78.526649,-352.35489,-44.536064
-13.3,27,-21.405548,17.259872,-55.234276,12.423181,-1.2279376,16.542583,-33.650803,31.194929,-199.18221,76.511993,-349.14297,-49.221451,-197.95427,78.332283,-351.48273,-44.425827
-13.2,27,-21.352432,17.217045,-55.097218,12.392353,-1.2248906,16.501534,-33.567303,31.117521,-198.68796,76.322144,-348.27661,-49.099316,-197.46307,78.137909,-350.61057,-44.315586
-13.1,27,-21.299316,17.174215,-54.960163,12.361526,-1.2218436,16.460485,-33.483803,31.040115,-198.19371,76.132286,-347.41025,-48.977177,-196.97188,77.943535,-349.7384,-44.205349
-13,27,-21.246202,17.131388,-54.823105,12.3307,-1.2187966,16.419437,-33.400303,30.962709,-197.69946,75.942429,-346.54388,-48.855038,-196.48067,77.749161,-348.86621,-44.095112
-12.9,27,-21.193087,17.088558,-54.686047,12.299873,-1.2157496,16.378387,-33.316799,30.885302,-197.20522,75.752571,-345.67752,-48.732903,-195.98947,77.554787,-347.99405,-43.984875
-12.8,27,-21.139971,17.045731,-54.548988,12.269047,-1.2127026,16.337339,-33.233299,30.807896,-196.71097,75.562714,-344.81116,-48.610764,-195.49826,77.360413,-347.12189,-43.874638
-12.7,27,-21.086855,17.002901,-54.41193,12.23822,-1.2096556,16.296291,-33.149799,30.730488,-196.21672,75.372856,-343.94479,-48.488625,-195.00706,77.166039,-346.24973,-43.764397
-12.6,27,-21.033739,16.960073,-54.274872,12.207394,-1.2066087,16.255243,-33.066299,30.653082,-195.72247,75.183006,-343.07846,-48.366489,-194.51587,76.971672,-345.37756,-43.65416
-12.5,27,-20.980623,16.917244,-54.137814,12.176566,-1.2035617,16.214193,-32.9828,30.575674,-195.22823,74.993149,-342.2121,-48.24435,-194.02466,76.777298,-344.5054,-43.543922
-12.4,27,-20.927509,16.874416,-54.000755,12.14574,-1.2005147,16.173145,-32.899296,30.498268,-194.73396,74.803291,-341.34573,-48.122215,-193.53346,76.582924,-343.63324,-43.433685
-12.3,27,-20.874393,16.831589,-53.863701,12.114913,-1.1974677,16.132097,-32.815796,30.420862,-194.23973,74.613434,-340.47937,-48.000076,-193.04225,76.38855,-342.76108,-43.323448
-12.2,27,-20.821278,16.788759,-53.726643,12.084086,-1.1944207,16.091047,-32.732296,30.343454,-193.74547,74.423576,-339.61301,-47.877937,-192.55106,76.194176,-341.88889,-43.213211
-12.1,27,-20.768162,16.745932,-53.589584,12.05326,-1.1913737,16.049999,-32.648796,30.266048,-193.25122,74.233727,-338.74664,-47.755802,-192.05986,75.999809,-341.01672,-43.102974
-12,27,-20.715046,16.703102,-53.452526,12.022432,-1.1883267,16.008951,-32.565292,30.188641,-192.75697,74.043869,-337.88028,-47.633663,-191.56865,75.805435,-340.14456,-42.992733
-11.9,27,-20.66193,16.660275,-53.315468,11.991606,-1.1852796,15.967902,-32.481792,30.111235,-192.26273,73.854012,-337.01392,-47.511524,-191.07745,75.611061,-339.2724,-42.882496
-11.8,27,-20.608816,16.617445,-53.17841,11.960779,-1.1822327,15.926854,-32.398293,30.033827,-191.76848,73.664154,-336.14758,-47.389389,-190.58624,75.416687,-338.40024,-42.772259
-11.7,27,-20.5557,16.574617,-53.041351,11.929953,-1.1791856,15.885805,-32.314793,29.956421,-191.27423,73.474297,-335.28122,-47.26725,-190.09505,75.222313,-337.52808,-42.662022
-11.6,27,-20.502584,16.531788,-52.904297,11.899126,-1.1761388,15.844757,-32.231293,29.879015,-190.77998,73.284447,-334.41486,-47.145115,-189.60385,75.027939,-336.65591,-42.551785
-11.5,27,-20.449469,16.48896,-52.767239,11.868299,-1.1730918,15.803708,-32.147789,29.801607,-190.28574,73.094589,-333.54849,-47.022976,-189.11264,74.833565,-335.78375,-42.441544
-11.4,27,-20.396353,16.446131,-52.63018,11.837472,-1.1700447,15.762659,-32.064289,29.724199,-189.79149,72.904732,-332.68213,-46.900837,-188.62144,74.639191,-334.91156,-42.331306
-11.3,27,-20.343239,16.403303,-52.493122,11.806645,-1.1669978,15.721611,-31.980789,29.646793,-189.29724,72.714874,-331.81577,-46.778702,-188.13023,74.444824,-334.0394,-42.221069
-11.2,27,-20.290123,16.360476,-52.356064,11.775819,-1.1639507,15.680562,-31.897287,29.569387,-188.80299,72.525017,-330.9494,-46.656563,-187.63904,74.25045,-333.16724,-42.110832
-11.1,27,-20.237007,16.317646,-52.219006,11.744992,-1.1609038,15.639514,-31.813787,29.49198,-188.30875,72.335167,-330.08307,-46.534424,-187.14784,74.056076,-332.29507,-42.000595
-11,27,-20.183891,16.274818,-52.081947,11.714165,-1.1578567,15.598465,-31.730288,29.414574,-187.81448,72.145309,-329.21671,-46.412289,-186.65663,73.861702,-331.42291,-41.890354
-10.9,27,-20.130775,16.231989,-51.944889,11.683338,-1.1548097,15.557416,-31.646786,29.337166,-187.32024,71.955452,-328.35034,-46.29015,-186.16544,73.667328,-330.55075,-41.780117
-10.8,27,-20.077662,16.189161,-51.807835,11.652512,-1.1517627,15.516368,-31.563286,29.25976,-186.82599,71.765594,-327.48398,-46.168011,-185.67422,73.472961,-329.67859,-41.66988
-10.7,27,-20.024546,16.146332,-51.670776,11.621685,-1.1487157,15.475319,-31.479784,29.182352,-186.33174,71.575737,-326.61761,-46.045876,-185.18303,73.278587,-328.80643,-41.559643
-10.6,27,-19.97143,16.103504,-51.533718,11.590858,-1.1456687,15.434271,-31.396284,29.104946,-185.83749,71.385887,-325.75125,-45.923737,-184.69183,73.084213,-327.93427,-41.449406
-10.5,27,-19.918314,16.060675,-51.39666,11.560031,-1.1426218,15.393222,-31.312782,29.02754,-185.34325,71.19603,-324.88489,-45.801598,-184.20062,72.889839,-327.06207,-41.339169
-10.4,27,-19.865198,16.017847,-51.259602,11.529204,-1.1395748,15.352174,-31.229282,28.950132,-184.849,71.006172,-324.01852,-45.679462,-183.70943,72.695465,-326.18991,-41.228928
-10.3,27,-19.812082,15.975019,-51.122543,11.498378,-1.1365278,15.311125,-31.145782,28.872726,-184.35475,70.816315,-323.15219,-45.557323,-183.21822,72.501091,-325.31775,-41.11869
-10.2,27,-19.758968,15.93219,-50.985485,11.467551,-1.1334808,15.270077,-31.062281,28.795319,-183.8605,70.626457,-322.28583,-45.435188,-182.72702,72.306717,-324.44559,-41.008453
-10.1,27,-19.705853,15.889361,-50.848431,11.436725,-1.1304338,15.229028,-30.978781,28.717913,-183.36626,70.4366,-321.41946,-45.313049,-182.23582,72.11235,-323.57343,-40.898216
-10,27,-19.652737,15.846533,-50.711372,11.405897,-1.1273868,15.18798,-30.895279,28.640505,-182.87201,70.24675,-320.5531,-45.19091,-181.74461,71.917976,-322.70126,-40.787979
-9.9,27,-19.599621,15.803704,-50.574314,11.375071,-1.1243398,15.146931,-30.811779,28.563099,-182.37775,70.056892,-319.68674,-45.068775,-181.25342,71.723602,-321.8291,-40.677738
-9.800000000000001,27,-19.546505,15.760877,-50.437256,11.344244,-1.1212928,15.105882,-30.728277,28.485693,-181.88351,69.867035,-318.82037,-44.946636,-180.76222,71.529228,-320.95694,-40.567501
-9.699999999999999,27,-19.493389,15.718047,-50.300198,11.313417,-1.1182458,15.064834,-30.644777,28.408285,-181.38925,69.677177,-317.95401,-44.824497,-180.27101,71.334854,-320.08475,-40.457264
-9.6,27,-19.440275,15.67522,-50.163139,11.282591,-1.1151989,15.023785,-30.561277,28.330879,-180.895,69.48732,-317.08765,-44.702362,-179.77982,71.14048,-319.21259,-40.347027
-9.5,27,-19.387159,15.632391,-50.026081,11.251763,-1.1121519,14.982737,-30.477776,28.253471,-180.40076,69.297462,-316.22131,-44.580223,-179.2886,70.946106,-318.34042,-40.23679
-9.4,27,-19.334044,15.589562,-49.889023,11.220937,-1.1091049,14.941688,-30.394274,28.176065,-179.90651,69.107613,-315.35495,-44.458084,-178.79741,70.75174,-317.46826,-40.126553
-9.300000000000001,27,-19.280928,15.546734,-49.751968,11.19011,-1.1060579,14.90064,-30.310774,28.098658,-179.41226,68.917755,-314.48859,-44.335949,-178.30621,70.557365,-316.5961,-40.016315
-9.199999999999999,27,-19.227812,15.503905,-49.61491,11.159284,-1.1030109,14.859591,-30.227272,28.021252,-178.91801,68.727898,-313.62222,-44.21381,-177.815,70.362991,-315.72394,-39.906075
-9.1,27,-19.174698,15.461077,-49.477852,11.128457,-1.0999639,14.818542,-30.143772,27.943846,-178.42377,68.53804,-312.75586,-44.091675,-177.32381,70.168617,-314.85178,-39.795837
-9,27,-19.121582,15.418248,-49.340794,11.097631,-1.0969169,14.777493,-30.060272,27.866438,-177.92952,68.348183,-311.8895,-43.969536,-176.8326,69.974243,-313.97961,-39.6856
-8.9,27,-19.068466,15.37542,-49.203735,11.066803,-1.0938699,14.736444,-29.97677,27.78903,-177.43527,68.158325,-311.02313,-43.847397,-176.3414,69.779869,-313.10742,-39.575363
-8.800000000000001,27,-19.01535,15.332592,-49.066677,11.035976,-1.0908229,14.695396,-29.89327,27.711624,-176.94102,67.968475,-310.15677,-43.725262,-175.8502,69.585503,-312.23526,-39.465126
-8.699999999999999,27,-18.962234,15.289762,-48.929619,11.00515,-1.0877759,14.654347,-29.809769,27.634218,-176.44678,67.778618,-309.29041,-43.603123,-175.35899,69.391129,-311.3631,-39.354885
-8.6,27,-18.909121,15.246935,-48.792564,10.974323,-1.084729,14.613299,-29.726269,27.55681,-175.95253,67.58876,-308.42407,-43.480984,-174.8678,69.196754,-310.49094,-39.244648
-8.5,27,-18.856005,15.204106,-48.655506,10.943497,-1.081682,14.57225,-29.642767,27.479404,-175.45827,67.398903,-307.55771,-43.358849,-174.37659,69.00238,-309.61877,-39.134411
-8.4,27,-18.802889,15.161278,-48.518444,10.912669,-1.078635,14.531201,-29.559267,27.401997,-174.96402,67.209045,-306.69135,-43.23671,-173.88539,68.808006,-308.74661,-39.024174
-8.300000000000001,27,-18.749773,15.118449,-48.38139,10.881843,-1.075588,14.490153,-29.475767,27.324591,-174.46977,67.019196,-305.82498,-43.114571,-173.3942,68.613632,-307.87445,-38.913937
-8.199999999999999,27,-18.696657,15.075621,-48.244331,10.851016,-1.072541,14.449104,-29.392265,27.247183,-173.97552,66.829338,-304.95862,-42.992435,-172.90298,68.419258,-307.00229,-38.803699
-8.1,27,-18.643541,15.032792,-48.107273,10.820189,-1.069494,14.408056,-29.308765,27.169777,-173.48128,66.639481,-304.09225,-42.870296,-172.41179,68.224892,-306.13013,-38.693462
-8,27,-18.590425,14.989964,-47.970215,10.789363,-1.066447,14.367007,-29.225264,27.092371,-172.98703,66.449623,-303.22589,-42.748161,-171.92058,68.030518,-305.25793,-38.583221
-7.9,27,-18.537312,14.947135,-47.833157,10.758535,-1.0634,14.325959,-29.141764,27.014963,-172.49278,66.259766,-302.35956,-42.626022,-171.42938,67.836143,-304.38577,-38.472984
-7.8,27,-18.484196,14.904306,-47.696098,10.727709,-1.060353,14.28491,-29.058262,26.937557,-171.99854,66.069916,-301.49319,-42.503883,-170.93819,67.641769,-303.51361,-38.362747
-7.7,27,-18.43108,14.861478,-47.55904,10.696882,-1.0573061,14.243861,-28.974762,26.860149,-171.50429,65.880058,-300.62683,-42.381748,-170.44698,67.447395,-302.64145,-38.25251
-7.6,27,-18.377964,14.81865,-47.421986,10.666056,-1.0542591,14.202813,-28.89126,26.782743,-171.01004,65.690201,-299.76047,-42.259609,-169.95578,67.253021,-301.76929,-38.142273
-7.5,27,-18.324848,14.775822,-47.284927,10.635229,-1.0512121,14.161764,-28.80776,26.705336,-170.51579,65.500343,-298.8941,-42.13747,-169.46457,67.058655,-300.89713,-38.032032
-7.4,27,-18.271734,14.732993,-47.147869,10.604403,-1.0481651,14.120716,-28.72426,26.62793,-170.02155,65.310486,-298.02774,-42.015335,-168.97337,66.864281,-300.02496,-37.921795
-7.3,27,-18.218618,14.690165,-47.010811,10.573575,-1.0451181,14.079667,-28.640759,26.550522,-169.5273,65.120636,-297.16138,-41.893196,-168.48218,66.669907,-299.1528,-37.811558
-7.2,27,-18.165503,14.647336,-46.873753,10.542748,-1.0420711,14.038619,-28.557259,26.473116,-169.03304,64.930779,-296.29501,-41.771057,-167.99097,66.475533,-298.28061,-37.701321
-7.1,27,-18.112387,14.604507,-46.736694,10.511922,-1.0390241,13.99757,-28.473757,26.395708,-168.53879,64.740921,-295.42865,-41.648922,-167.49977,66.281158,-297.40845,-37.591084
-7,27,-18.059271,14.561679,-46.599636,10.481095,-1.0359771,13.956521,-28.390257,26.318302,-168.04454,64.551064,-294.56232,-41.526783,-167.00856,66.086784,-296.53629,-37.480846
-6.9,27,-18.006155,14.51885,-46.462582,10.450269,-1.0329301,13.915473,-28.306755,26.240896,-167.55029,64.361206,-293.69595,-41.404648,-166.51736,65.892418,-295.66412,-37.370605
-6.8,27,-17.953041,14.476022,-46.325523,10.419441,-1.0298831,13.874424,-28.223255,26.163488,-167.05605,64.171356,-292.82959,-41.282509,-166.02617,65.698044,-294.79196,-37.260368
-6.7,27,-17.899925,14.433193,-46.188465,10.388615,-1.0268362,13.833376,-28.139753,26.086082,-166.5618,63.981495,-291.96323,-41.16037,-165.53496,65.50367,-293.9198,-37.150131
-6.6,27,-17.846809,14.390365,-46.051407,10.357788,-1.0237892,13.792327,-28.056253,26.008675,-166.06755,63.791641,-291.09686,-41.038235,-165.04376,65.309296,-293.04764,-37.039894
-6.5,27,-17.793694,14.347537,-45.914349,10.326962,-1.0207422,13.751279,-27.972754,25.931269,-165.5733,63.601784,-290.2305,-40.916096,-164.55257,65.114922,-292.17548,-36.929657
-6.4,27,-17.740578,14.304708,-45.77729,10.296135,-1.0176952,13.71023,-27.889252,25.853861,-165.07906,63.411926,-289.36414,-40.793957,-164.06136,64.920547,-291.30328,-36.81942
-6.3,27,-17.687464,14.26188,-45.640232,10.265307,-1.0146482,13.669182,-27.805752,25.776455,-164.58481,63.222073,-288.4978,-40.671822,-163.57016,64.726173,-290.43112,-36.709179
-6.2,27,-17.634348,14.219051,-45.503174,10.234481,-1.0116012,13.628133,-27.72225,25.699047,-164.09056,63.032215,-287.63144,-40.549683,-163.07895,64.531807,-289.55896,-36.598942
-6.1,27,-17.581232,14.176223,-45.366119,10.203654,-1.0085542,13.587084,-27.63875,25.621641,-163.59631,62.842358,-286.76508,-40.427544,-162.58775,64.337433,-288.6868,-36.488705
