temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
45,27,-39.480103,16.44519,-71.712082,-7.2481232,-15.628984,24.68417,-64.009064,32.751099,-42.419903,21.002169,-83.583397,-1.2564064,-26.790916,33.593784,-92.633522,39.051689
40,27,-20.235741,8.9553394,-37.787884,-2.6835988,-6.8800836,13.232825,-32.815945,19.055779,-24.077087,12.176381,-47.942356,-.21181834,-17.197004,18.442177,-53.343006,18.948997
35,27,-4.0616407,3.1061473,-10.149578,2.0262961,.23402984,3.9920599,-7.5902643,8.0583239,-8.1672554,6.9511342,-21.791227,5.456718,-8.4012852,7.9810352,-24.043827,7.2412567
30,27,.33935964,1.0266143,-1.6727673,2.3514867,1.0794524,1.1111195,-1.0983018,3.2572067,-1.5868313,3.1153443,-7.6927943,4.5191312,-2.6662838,3.3096709,-9.1531191,3.8205519
10,27,-3.6500604,5.9568982,-15.325366,8.0252457,-7.0364652,6.4497795,-19.677801,5.6048703,7.6234927,18.304173,-28.252026,43.499008,14.659958,19.47028,-23.501087,52.821003
5,27,-4.7236075,7.7089272,-19.832827,10.385612,-9.1060143,8.3467731,-25.465389,7.2533617,9.865696,23.687752,-36.561443,56.292835,18.97171,25.196831,-30.413172,68.35659
0,27,-5.7971544,9.4609556,-24.340288,12.745978,-11.175563,10.243768,-31.252977,8.9018526,12.1079,29.071331,-44.870865,69.086662,23.283463,30.923384,-37.325256,83.892181
