temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
-16.799999,27,-27.219286,20.716356,-67.822594,13.384026,-22.517323,14.772652,-51.471188,6.4365425,-36.047218,59.984184,-153.61406,81.519615,-13.529898,61.577621,-134.21982,107.16003
-16.700001,27,-27.157143,20.66906,-67.667755,13.353469,-22.465914,14.738924,-51.353676,6.4218478,-35.96492,59.847233,-153.26335,81.333504,-13.499008,61.437035,-133.91339,106.91537
-16.6,27,-27.094997,20.621761,-67.512909,13.322911,-22.414503,14.705196,-51.23616,6.4071522,-35.882622,59.710285,-152.91263,81.147385,-13.468118,61.296448,-133.60695,106.67071
-16.5,27,-27.032852,20.574463,-67.358063,13.292354,-22.363094,14.671469,-51.118645,6.392457,-35.80032,59.573334,-152.5619,80.961266,-13.437227,61.155857,-133.30051,106.42606
-16.4,27,-26.970709,20.527166,-67.203217,13.261797,-22.311684,14.637741,-51.001129,6.3777614,-35.718021,59.436382,-152.2112,80.775146,-13.406337,61.01527,-132.99406,106.1814
-16.299999,27,-26.908564,20.479868,-67.04837,13.231239,-22.260275,14.604013,-50.883617,6.3630662,-35.635723,59.299431,-151.86047,80.589027,-13.375446,60.87468,-132.68762,105.93674
-16.200001,27,-26.84642,20.432571,-66.893524,13.200683,-22.208866,14.570287,-50.766102,6.348371,-35.553425,59.162483,-151.50977,80.402916,-13.344557,60.734097,-132.3812,105.69209
-16.1,27,-26.784275,20.385273,-66.738678,13.170126,-22.157457,14.536559,-50.64859,6.3336759,-35.471123,59.025532,-151.15904,80.216797,-13.313666,60.593506,-132.07475,105.44743
-16,27,-26.72213,20.337975,-66.583832,13.139568,-22.106047,14.502831,-50.531075,6.3189802,-35.388824,58.88858,-150.80832,80.030678,-13.282776,60.452919,-131.76831,105.20277
-15.9,27,-26.659986,20.290678,-66.428986,13.109011,-22.054638,14.469104,-50.413559,6.304285,-35.306522,58.751633,-150.45761,79.844559,-13.251886,60.312328,-131.46188,104.95811
-15.8,27,-26.597841,20.24338,-66.274139,13.078454,-22.003227,14.435376,-50.296047,6.2895899,-35.224224,58.614681,-150.10689,79.65844,-13.220996,60.171741,-131.15544,104.71345
-15.7,27,-26.535698,20.196083,-66.119293,13.047896,-21.951818,14.401649,-50.178532,6.2748942,-35.141926,58.47773,-149.75616,79.472321,-13.190105,60.031151,-130.849,104.46879
-15.6,27,-26.473553,20.148785,-65.964447,13.01734,-21.90041,14.367922,-50.06102,6.2601991,-35.059624,58.340782,-149.40546,79.286209,-13.159216,59.890564,-130.54257,104.22414
-15.5,27,-26.411407,20.101486,-65.809601,12.986783,-21.848999,14.334194,-49.943504,6.2455039,-34.977325,58.203831,-149.05473,79.10009,-13.128325,59.749977,-130.23613,103.97948
-15.4,27,-26.349264,20.05419,-65.654755,12.956225,-21.79759,14.300467,-49.825989,6.2308083,-34.895027,58.066879,-148.70403,78.913971,-13.097435,59.609386,-129.92969,103.73482
-15.3,27,-26.287119,20.006891,-65.499908,12.925669,-21.746181,14.266739,-49.708477,6.2161131,-34.812725,57.929932,-148.3533,78.727852,-13.066545,59.4688,-129.62325,103.49017
-15.2,27,-26.224974,19.959595,-65.345062,12.895111,-21.694771,14.233011,-49.590961,6.2014179,-34.730427,57.79298,-148.00258,78.541733,-13.035655,59.328213,-129.31682,103.24551
-15.1,27,-26.16283,19.912296,-65.190216,12.864554,-21.643362,14.199284,-49.473446,6.1867228,-34.648129,57.656033,-147.65187,78.355614,-13.004765,59.187626,-129.01038,103.00085
-15,27,-26.100685,19.865,-65.03537,12.833997,-21.591953,14.165556,-49.355934,6.1720271,-34.565826,57.519081,-147.30115,78.169495,-12.973875,59.047035,-128.70393,102.75619
-14.9,27,-26.038542,19.817701,-64.880524,12.80344,-21.540543,14.131828,-49.238419,6.1573319,-34.483528,57.38213,-146.95044,77.983383,-12.942985,58.906448,-128.39749,102.51153
-14.8,27,-25.976397,19.770405,-64.725677,12.772882,-21.489134,14.098102,-49.120903,6.1426368,-34.40123,57.245178,-146.59972,77.797264,-12.912094,58.765862,-128.09106,102.26688
-14.7,27,-25.914251,19.723106,-64.570831,12.742326,-21.437725,14.064374,-49.003391,6.1279416,-34.318928,57.108231,-146.24901,77.611145,-12.881204,58.625271,-127.78462,102.02222
-14.6,27,-25.852108,19.675808,-64.415985,12.711768,-21.386314,14.030646,-48.885876,6.113246,-34.236629,56.971279,-145.89828,77.425026,-12.850314,58.484684,-127.47819,101.77756
-14.5,27,-25.789963,19.628511,-64.261139,12.681211,-21.334906,13.996919,-48.768364,6.0985508,-34.154331,56.834328,-145.54756,77.238907,-12.819424,58.344093,-127.17175,101.5329
-14.4,27,-25.727819,19.581213,-64.106293,12.650654,-21.283497,13.963191,-48.650848,6.0838556,-34.072029,56.69738,-145.19685,77.052788,-12.788533,58.203506,-126.86531,101.28824
-14.3,27,-25.665674,19.533916,-63.951447,12.620097,-21.232086,13.929463,-48.533333,6.0691605,-33.989731,56.560429,-144.84613,76.866676,-12.757644,58.06292,-126.55888,101.04359
-14.2,27,-25.603529,19.486618,-63.7966,12.58954,-21.180677,13.895736,-48.415821,6.0544648,-33.907429,56.423477,-144.49542,76.680557,-12.726753,57.922329,-126.25243,100.79893
-14.1,27,-25.541386,19.439322,-63.641754,12.558983,-21.129269,13.862009,-48.298306,6.0397696,-33.82513,56.28653,-144.1447,76.494438,-12.695863,57.781742,-125.946,100.55427
-14,27,-25.47924,19.392023,-63.486908,12.528425,-21.077858,13.828281,-48.18079,6.0250745,-33.742832,56.149578,-143.79398,76.308319,-12.664973,57.641155,-125.63956,100.30962
-13.9,27,-25.417095,19.344725,-63.332062,12.497869,-21.026449,13.794554,-48.063278,6.0103788,-33.66053,56.012627,-143.44327,76.1222,-12.634083,57.500565,-125.33312,100.06496
-13.8,27,-25.354952,19.297428,-63.177216,12.467311,-20.97504,13.760826,-47.945763,5.9956837,-33.578232,55.875679,-143.09254,75.936081,-12.603192,57.359978,-125.02668,99.820297
-13.7,27,-25.292807,19.25013,-63.022369,12.436754,-20.92363,13.727098,-47.828251,5.9809885,-33.495934,55.738728,-142.74184,75.749962,-12.572302,57.219391,-124.72025,99.575638
-13.6,27,-25.230663,19.202833,-62.867523,12.406198,-20.872221,13.693371,-47.710735,5.9662933,-33.413635,55.601776,-142.39111,75.56385,-12.541412,57.0788,-124.41381,99.330986
-13.5,27,-25.168518,19.155535,-62.712677,12.37564,-20.820812,13.659643,-47.59322,5.9515977,-33.331333,55.464828,-142.04039,75.377731,-12.510522,56.938213,-124.10737,99.086327
-13.4,27,-25.106373,19.108236,-62.557831,12.345082,-20.769402,13.625916,-47.475708,5.9369025,-33.249035,55.327877,-141.68968,75.191612,-12.479631,56.797623,-123.80093,98.841667
-13.3,27,-25.04423,19.06094,-62.402985,12.314526,-20.717993,13.592189,-47.358192,5.9222074,-33.166733,55.190926,-141.33896,75.005493,-12.448742,56.657036,-123.49449,98.597008
-13.2,27,-24.982084,19.013641,-62.248138,12.283968,-20.666584,13.558461,-47.240677,5.9075117,-33.084435,55.053978,-140.98825,74.819374,-12.417851,56.516449,-123.18806,98.352348
-13.1,27,-24.919941,18.966345,-62.093292,12.253411,-20.615173,13.524734,-47.123165,5.8928165,-33.002136,54.917027,-140.63753,74.633263,-12.386961,56.375862,-122.88161,98.107697
-13,27,-24.857796,18.919046,-61.938446,12.222855,-20.563765,13.491006,-47.00565,5.8781214,-32.919834,54.780075,-140.28682,74.447144,-12.356071,56.235271,-122.57518,97.863037
-12.9,27,-24.79565,18.871748,-61.7836,12.192297,-20.512356,13.457278,-46.888134,5.8634257,-32.837536,54.643124,-139.9361,74.261024,-12.325181,56.094685,-122.26874,97.618378
-12.8,27,-24.733507,18.824451,-61.628754,12.16174,-20.460945,13.423551,-46.770622,5.8487306,-32.755238,54.506176,-139.58537,74.074905,-12.294291,55.954098,-121.9623,97.373726
-12.7,27,-24.671362,18.777153,-61.473907,12.131183,-20.409536,13.389823,-46.653107,5.8340354,-32.672935,54.369225,-139.23466,73.888786,-12.2634,55.813507,-121.65586,97.129066
-12.6,27,-24.609219,18.729856,-61.319061,12.100626,-20.358128,13.356096,-46.535595,5.8193402,-32.590637,54.232277,-138.88394,73.702667,-12.232511,55.67292,-121.34943,96.884407
-12.5,27,-24.547073,18.682558,-61.164215,12.070068,-20.306717,13.322369,-46.418079,5.8046446,-32.508339,54.095325,-138.53323,73.516548,-12.20162,55.53233,-121.04299,96.639748
-12.4,27,-24.484928,18.635262,-61.009369,12.039512,-20.255308,13.288641,-46.300564,5.7899494,-32.426037,53.958374,-138.18251,73.330437,-12.17073,55.391743,-120.73655,96.395088
-12.3,27,-24.422785,18.587963,-60.854523,12.008954,-20.203899,13.254913,-46.183052,5.7752542,-32.343739,53.821426,-137.83179,73.144318,-12.13984,55.251156,-120.43011,96.150436
-12.2,27,-24.36064,18.540667,-60.699677,11.978397,-20.152489,13.221186,-46.065536,5.7605586,-32.26144,53.684475,-137.48108,72.958199,-12.10895,55.110565,-120.12367,95.905777
-12.1,27,-24.298496,18.493368,-60.54483,11.94784,-20.10108,13.187458,-45.948025,5.7458634,-32.179138,53.547523,-137.13036,72.772079,-12.078059,54.969978,-119.81724,95.661118
-12,27,-24.236351,18.44607,-60.389984,11.917283,-20.049671,13.15373,-45.830509,5.7311683,-32.09684,53.410576,-136.77965,72.58596,-12.04717,54.829391,-119.5108,95.416458
-11.9,27,-24.174206,18.398773,-60.235138,11.886725,-19.99826,13.120003,-45.712994,5.7164731,-32.014542,53.273624,-136.42892,72.399841,-12.016279,54.688801,-119.20436,95.171799
-11.8,27,-24.112062,18.351475,-60.080292,11.856169,-19.946852,13.086276,-45.595482,5.7017775,-31.932241,53.136673,-136.0782,72.21373,-11.985389,54.548214,-118.89793,94.927147
-11.7,27,-24.049917,18.304178,-59.925446,11.825611,-19.895443,13.052548,-45.477966,5.6870823,-31.849941,52.999725,-135.72749,72.027611,-11.954498,54.407627,-118.59148,94.682487
-11.6,27,-23.987774,18.25688,-59.770599,11.795054,-19.844032,13.018821,-45.360455,5.6723871,-31.767641,52.862774,-135.37677,71.841492,-11.923609,54.267036,-118.28505,94.437828
-11.5,27,-23.925629,18.209583,-59.615753,11.764497,-19.792624,12.985093,-45.242939,5.6576915,-31.685341,52.725822,-135.02606,71.655373,-11.892718,54.12645,-117.97861,94.193176
-11.4,27,-23.863483,18.162285,-59.460907,11.73394,-19.741213,12.951365,-45.125423,5.6429963,-31.603043,52.588871,-134.67534,71.469254,-11.861828,53.985859,-117.67217,93.948517
-11.3,27,-23.80134,18.114986,-59.306061,11.703383,-19.689804,12.917638,-45.007912,5.6283011,-31.520742,52.451923,-134.32463,71.283134,-11.830938,53.845272,-117.36574,93.703857
-11.2,27,-23.739195,18.06769,-59.151215,11.672826,-19.638395,12.88391,-44.890396,5.613606,-31.438442,52.314972,-133.97391,71.097023,-11.800048,53.704685,-117.0593,93.459198
-11.1,27,-23.677052,18.020391,-58.996372,11.642269,-19.586987,12.850183,-44.772881,5.5989103,-31.356144,52.178024,-133.62318,70.910904,-11.769157,53.564098,-116.75286,93.214546
-11,27,-23.614906,17.973095,-58.841522,11.611712,-19.535576,12.816456,-44.655369,5.5842152,-31.273844,52.041073,-133.27248,70.724785,-11.738268,53.423508,-116.44642,92.969887
-10.9,27,-23.552761,17.925797,-58.686676,11.581154,-19.484167,12.782728,-44.537853,5.56952,-31.191544,51.904121,-132.92175,70.538666,-11.707377,53.282921,-116.13998,92.725227
-10.8,27,-23.490618,17.8785,-58.531834,11.550597,-19.432758,12.749001,-44.420341,5.5548248,-31.109245,51.767174,-132.57104,70.352547,-11.676487,53.142334,-115.83354,92.480568
-10.7,27,-23.428473,17.831202,-58.376984,11.520041,-19.381348,12.715273,-44.302826,5.5401292,-31.026945,51.630222,-132.22032,70.166428,-11.645597,53.001743,-115.52711,92.235909
-10.6,27,-23.366329,17.783903,-58.222141,11.489483,-19.329939,12.681546,-44.18531,5.525434,-30.944645,51.493271,-131.8696,69.980316,-11.614707,52.861156,-115.22067,91.991257
-10.5,27,-23.304184,17.736607,-58.067295,11.458926,-19.27853,12.647819,-44.067799,5.5107388,-30.862347,51.356323,-131.51889,69.794197,-11.583817,52.720566,-114.91423,91.746597
-10.4,27,-23.242039,17.689308,-57.912445,11.428369,-19.227119,12.614091,-43.950283,5.4960432,-30.780046,51.219372,-131.16817,69.608078,-11.552926,52.579979,-114.60779,91.501938
-10.3,27,-23.179895,17.642012,-57.757603,11.397812,-19.175711,12.580363,-43.832767,5.481348,-30.697746,51.08242,-130.81746,69.421959,-11.522037,52.439392,-114.30135,91.257286
-10.2,27,-23.11775,17.594713,-57.602753,11.367254,-19.1243,12.546636,-43.715256,5.4666529,-30.615446,50.945469,-130.46674,69.23584,-11.491146,52.298801,-113.99492,91.012627
-10.1,27,-23.055607,17.547417,-57.44791,11.336698,-19.072891,12.512908,-43.59774,5.4519577,-30.533148,50.808521,-130.11601,69.049721,-11.460256,52.158215,-113.68848,90.767967
-10,27,-22.993462,17.500118,-57.293064,11.30614,-19.021482,12.47918,-43.480228,5.4372621,-30.450848,50.67157,-129.7653,68.863602,-11.429366,52.017628,-113.38204,90.523308
-9.8999996,27,-22.931316,17.45282,-57.138214,11.275583,-18.970072,12.445453,-43.362713,5.4225669,-30.368547,50.534618,-129.41458,68.67749,-11.398476,51.877037,-113.0756,90.278648
-9.8000002,27,-22.869173,17.405523,-56.983372,11.245026,-18.918663,12.411726,-43.245197,5.4078717,-30.286249,50.397671,-129.06387,68.491371,-11.367585,51.73645,-112.76917,90.033997
-9.6999998,27,-22.807028,17.358225,-56.828526,11.214469,-18.867254,12.377998,-43.127686,5.3931761,-30.203949,50.260719,-128.71315,68.305252,-11.336695,51.595863,-112.46272,89.789337
-9.6000004,27,-22.744883,17.310928,-56.673679,11.183911,-18.815845,12.344271,-43.01017,5.3784809,-30.121651,50.123772,-128.36243,68.119133,-11.305805,51.455273,-112.15629,89.544678
-9.5,27,-22.682739,17.26363,-56.518833,11.153355,-18.764435,12.310543,-42.892654,5.3637857,-30.039351,49.98682,-128.01172,67.933014,-11.274915,51.314686,-111.84985,89.300018
-9.3999996,27,-22.620594,17.216331,-56.363987,11.122797,-18.713026,12.276815,-42.775143,5.3490901,-29.95705,49.849869,-127.661,67.746895,-11.244024,51.174099,-111.54341,89.055359
-9.3000002,27,-22.558451,17.169035,-56.209141,11.09224,-18.661617,12.243088,-42.657627,5.3343949,-29.87475,49.712921,-127.31028,67.560783,-11.213135,51.033508,-111.23698,88.810707
-9.1999998,27,-22.496305,17.121737,-56.054295,11.061683,-18.610207,12.20936,-42.540112,5.3196998,-29.792452,49.57597,-126.95956,67.374664,-11.182244,50.892921,-110.93053,88.566048
