temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
45,27,-43.415058,14.048372,-70.949364,-15.880754,-10.879475,11.815314,-34.037067,12.278116,-58.63485,22.364573,-102.46861,-14.801092,-47.755375,26.364195,-99.428246,3.9174993
40,27,-22.282629,7.4179087,-36.821465,-7.7437954,-5.5956163,6.1900663,-17.727922,6.5366907,-28.646393,12.09368,-52.349571,-4.9432149,-23.050777,14.145061,-50.774586,4.6730332
35,27,-4.5153441,2.1648793,-8.7584295,-.27225897,-1.1506729,2.0528972,-5.1742778,2.8729317,-3.7397611,4.9290009,-13.400425,5.9209027,-2.589088,5.4297738,-13.23125,8.0530729
30,27,.34810114,.66901296,-.96314019,1.6593424,.077398703,.81313306,-1.5163128,1.6711102,1.6803143,2.0398791,-2.317775,5.6784039,1.6029155,2.1984162,-2.7059009,5.9117322
10,27,-3.8654661,3.9794979,-11.665138,3.9342065,-.9104827,4.8678169,-10.451229,8.6302633,-12.380307,12.046022,-35.990078,11.229463,-11.469825,13.004818,-36.958797,14.01915
5,27,-5.002368,5.1499386,-15.096062,5.0913262,-1.1782718,6.2995281,-13.52512,11.168576,-16.021574,15.58897,-46.575394,14.532246,-14.843303,16.829763,-47.829033,18.142429
0,27,-6.1392698,6.3203788,-18.526985,6.2484455,-1.4460608,7.7312388,-16.59901,13.706889,-19.662842,19.131918,-57.160709,17.835028,-18.21678,20.654711,-58.699268,22.265709
-5,27,-7.2761712,7.4908195,-21.957909,7.4055653,-1.7138498,9.1629496,-19.672901,16.245201,-23.304108,22.674866,-67.746025,21.137812,-21.590258,24.479656,-69.569504,26.388987
-10,27,-8.4130735,8.6612597,-25.38883,8.562685,-1.9816388,10.594661,-22.746792,18.783514,-26.945375,26.217813,-78.331345,24.440594,-24.963736,28.304604,-80.439735,30.512266
