temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
45,27,-55.945202,17.969057,-91.163902,-20.7265,-37.083107,18.982443,-74.28801,.12179788,-65.206924,28.439461,-120.94724,-9.4666042,-28.123817,35.110161,-96.938469,40.690834
40,27,-33.415596,11.173371,-55.314999,-11.51619,-22.76708,11.798793,-45.892288,.35812926,-30.644279,17.829023,-65.588524,4.2999625,-7.8771996,21.795132,-50.594872,34.840473
35,27,-12.860948,5.0360737,-22.73147,-2.9904244,-9.585618,5.2844791,-19.943008,.77177066,-.7298035,9.645997,-19.635611,18.176004,8.8558149,10.994048,-12.692123,30.403753
30,27,-.61221707,1.2419294,-3.0463541,1.8219199,-1.1756998,1.2309818,-3.5883801,1.2369803,9.6362743,4.6311483,.55939072,18.71316,10.811975,4.7585001,1.4854857,20.138464
10,27,-9.0296354,7.2808394,-23.299818,5.2405477,-.51798856,6.9782605,-14.195128,13.159151,-84.02227,32.275532,-147.28116,-20.763391,-83.50428,33.043392,-148.26814,-18.740423
5,27,-11.68541,9.4222631,-30.152706,6.7818851,-.67033809,9.0306902,-18.370167,17.02949,-108.7347,41.768337,-190.59914,-26.870272,-108.06437,42.762039,-191.87642,-24.252312
0,27,-14.341187,11.563686,-37.005596,8.3232222,-.82268769,11.08312,-22.545204,20.899828,-133.44714,51.261139,-233.91713,-32.97715,-132.62445,52.480682,-235.4847,-29.7642
-5,27,-16.996962,13.70511,-43.858482,9.8645601,-.97503728,13.13555,-26.720242,24.770166,-158.15958,60.753944,-277.23511,-39.08403,-157.18454,62.199329,-279.09299,-35.276089
-10,27,-19.652737,15.846533,-50.711372,11.405897,-1.1273868,15.18798,-30.895279,28.640505,-182.87201,70.24675,-320.5531,-45.19091,-181.74461,71.917976,-322.70126,-40.787979
