temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
45,27,-60.327789,21.101192,-101.68536,-18.970211,-35.549938,33.099407,-100.42358,29.323713,-63.665455,25.695002,-114.02673,-13.304176,-28.115517,48.148014,-122.48389,66.252861
40,27,-28.502222,12.545478,-53.090908,-3.9135377,-20.988346,19.962708,-60.114532,18.13784,-29.428076,15.191919,-59.20369,.34754008,-8.4397297,28.416845,-64.135719,47.256264
35,27,-2.2654581,7.9832406,-17.912321,13.381406,-8.16506,14.50665,-36.597572,20.267452,-1.3301802,9.596591,-20.139153,17.478792,6.8348804,19.260622,-30.915245,44.585007
30,27,2.5407188,3.6737947,-4.6597867,9.7412243,-2.0074108,6.9535122,-15.636044,11.621222,3.2255018,4.4238472,-5.4450793,11.896083,5.2329125,9.1446419,-12.690255,23.15608
10,27,-17.541107,21.604397,-59.884945,24.802731,10.397531,41.019005,-69.998238,90.793304,-21.731302,26.026377,-72.742065,29.279457,-32.128834,53.942074,-137.85336,73.595688
5,27,-22.700256,27.95863,-77.498161,32.097652,13.455627,53.083416,-90.58596,117.49722,-28.122864,33.681194,-94.136787,37.891064,-41.578491,69.807388,-178.39847,95.241486
0,27,-27.859406,34.312862,-95.111382,39.392574,16.513725,65.147827,-111.17368,144.20113,-34.514423,41.33601,-115.53151,46.502666,-51.028149,85.672707,-218.94357,116.88728
