temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
-18.200001,27,-3.1605163,20.716198,-43.763515,37.442486,-7.5423903,24.688105,-55.930187,40.845406,16.405523,33.679417,-49.604919,82.41597,23.947914,41.614578,-57.615158,105.51099
-18.1,27,-3.1535239,20.670364,-43.666695,37.359646,-7.5257034,24.633484,-55.806446,40.755039,16.369228,33.604904,-49.495174,82.233627,23.894932,41.522511,-57.487694,105.27756
-18,27,-3.1465316,20.624533,-43.569874,37.27681,-7.509017,24.578865,-55.682705,40.664673,16.332932,33.530392,-49.385429,82.051292,23.841949,41.430443,-57.360226,105.04412
-17.9,27,-3.1395392,20.578699,-43.473049,37.19397,-7.4923301,24.524244,-55.558968,40.574306,16.296637,33.455879,-49.275684,81.868958,23.788967,41.338375,-57.232758,104.81069
-17.799999,27,-3.1325469,20.532867,-43.376228,37.111134,-7.4756432,24.469625,-55.435226,40.48394,16.260342,33.381367,-49.165936,81.686623,23.735985,41.246307,-57.105289,104.57726
-17.700001,27,-3.1255548,20.487036,-43.279408,37.028297,-7.4589567,24.415007,-55.311489,40.393574,16.224047,33.306858,-49.056194,81.504288,23.683002,41.15424,-56.977825,104.34383
-17.6,27,-3.1185625,20.441204,-43.182587,36.945461,-7.4422698,24.360386,-55.187748,40.303207,16.18775,33.232346,-48.946449,81.321945,23.63002,41.062172,-56.850357,104.1104
-17.5,27,-3.1115701,20.39537,-43.085762,36.862621,-7.4255834,24.305765,-55.064011,40.212841,16.151455,33.157833,-48.8367,81.13961,23.577038,40.970104,-56.722889,103.87697
-17.4,27,-3.1045778,20.349539,-42.988941,36.779785,-7.4088964,24.251146,-54.940269,40.122475,16.11516,33.083321,-48.726955,80.957275,23.524055,40.878036,-56.595421,103.64353
-17.299999,27,-3.0975854,20.303705,-42.892117,36.696945,-7.3922095,24.196526,-54.816528,40.032108,16.078863,33.008808,-48.61721,80.77494,23.471073,40.785969,-56.467953,103.4101
-17.200001,27,-3.0905933,20.257874,-42.795296,36.614109,-7.3755231,24.141907,-54.692791,39.941746,16.042568,32.934296,-48.507465,80.592606,23.418093,40.693901,-56.340488,103.17667
-17.1,27,-3.083601,20.212042,-42.698475,36.531273,-7.3588367,24.087288,-54.569054,39.851379,16.006273,32.859783,-48.39772,80.410271,23.36511,40.601833,-56.21302,102.94324
-17,27,-3.0766087,20.16621,-42.601654,36.448437,-7.3421497,24.032667,-54.445313,39.761013,15.969978,32.785271,-48.287975,80.227928,23.312128,40.509766,-56.085552,102.70981
-16.9,27,-3.0696163,20.120377,-42.504829,36.365597,-7.3254628,23.978048,-54.321571,39.670647,15.933682,32.710758,-48.17823,80.045593,23.259146,40.417698,-55.958084,102.47638
-16.799999,27,-3.062624,20.074545,-42.408009,36.282761,-7.3087764,23.923428,-54.197834,39.58028,15.897387,32.63625,-48.068481,79.863258,23.206163,40.32563,-55.830616,102.24294
-16.700001,27,-3.0556319,20.028713,-42.311188,36.199924,-7.2920899,23.868809,-54.074097,39.489914,15.861093,32.561737,-47.95874,79.680923,23.153181,40.233562,-55.703152,102.00951
-16.6,27,-3.0486395,19.98288,-42.214367,36.117088,-7.275403,23.814188,-53.950356,39.399548,15.824797,32.487225,-47.848995,79.498589,23.100199,40.141495,-55.575684,101.77608
-16.5,27,-3.0416472,19.937048,-42.117542,36.034248,-7.2587161,23.759569,-53.826614,39.309181,15.788501,32.412712,-47.739246,79.316254,23.047216,40.049427,-55.448215,101.54265
-16.4,27,-3.0346549,19.891216,-42.020721,35.951412,-7.2420297,23.704948,-53.702877,39.218819,15.752206,32.3382,-47.629501,79.133911,22.994234,39.957359,-55.320751,101.30922
-16.299999,27,-3.0276625,19.845383,-41.923897,35.868572,-7.2253428,23.65033,-53.579136,39.128452,15.71591,32.263687,-47.519756,78.951576,22.941252,39.865292,-55.193283,101.07579
-16.200001,27,-3.0206704,19.799551,-41.82708,35.785736,-7.2086563,23.595711,-53.455399,39.038086,15.679615,32.189178,-47.410011,78.769241,22.888271,39.773224,-55.065815,100.84236
-16.1,27,-3.0136781,19.753719,-41.730255,35.7029,-7.1919694,23.54109,-53.331657,38.94772,15.643319,32.114666,-47.300266,78.586906,22.835289,39.681156,-54.938351,100.60892
-16,27,-3.0066857,19.707886,-41.633434,35.620064,-7.1752825,23.486471,-53.20792,38.857353,15.607024,32.040154,-47.190521,78.404572,22.782307,39.589088,-54.810883,100.3755
-15.9,27,-2.9996934,19.662054,-41.53661,35.537224,-7.158596,23.43185,-53.084179,38.766987,15.570728,31.965641,-47.080776,78.222229,22.729324,39.497021,-54.683414,100.14206
-15.8,27,-2.9927011,19.616222,-41.439789,35.454388,-7.1419091,23.377232,-52.960442,38.67662,15.534433,31.891129,-46.971031,78.039894,22.676342,39.404953,-54.555946,99.90863
-15.7,27,-2.9857087,19.570389,-41.342968,35.371552,-7.1252227,23.322611,-52.8367,38.586254,15.498137,31.816616,-46.861286,77.857559,22.62336,39.312885,-54.428478,99.675201
-15.6,27,-2.9787166,19.524557,-41.246147,35.288712,-7.1085358,23.267992,-52.712963,38.495892,15.461843,31.742105,-46.751541,77.675224,22.570379,39.220818,-54.301014,99.441772
-15.5,27,-2.9717243,19.478725,-41.149323,35.205875,-7.0918493,23.213371,-52.589222,38.405525,15.425547,31.667593,-46.641792,77.492889,22.517397,39.12875,-54.173546,99.208336
-15.4,27,-2.9647319,19.432892,-41.052502,35.123039,-7.0751624,23.158752,-52.465481,38.315159,15.389252,31.593081,-46.532047,77.310555,22.464415,39.036682,-54.046078,98.974907
-15.3,27,-2.9577396,19.38706,-40.955681,35.040199,-7.058476,23.104132,-52.341743,38.224792,15.352956,31.518568,-46.422302,77.128212,22.411432,38.944614,-53.91861,98.741478
-15.2,27,-2.9507473,19.341228,-40.858856,34.957363,-7.0417891,23.049513,-52.218002,38.134426,15.316661,31.444056,-46.312557,76.945877,22.35845,38.852547,-53.791145,98.508041
-15.1,27,-2.9437551,19.295397,-40.762035,34.874527,-7.0251026,22.994894,-52.094265,38.04406,15.280366,31.369545,-46.202812,76.763542,22.305468,38.760479,-53.663677,98.274612
-15,27,-2.9367628,19.249563,-40.665215,34.791687,-7.0084157,22.940273,-51.970524,37.953693,15.24407,31.295033,-46.093067,76.581207,22.252485,38.668411,-53.536209,98.041183
-14.9,27,-2.9297705,19.203732,-40.56839,34.708851,-6.9917288,22.885654,-51.846786,37.863327,15.207774,31.22052,-45.983322,76.398872,22.199503,38.576344,-53.408741,97.807747
-14.8,27,-2.9227781,19.1579,-40.471569,34.626015,-6.9750423,22.831034,-51.723045,37.772961,15.171479,31.146009,-45.873577,76.216537,22.146521,38.484276,-53.281277,97.574318
-14.7,27,-2.9157858,19.112066,-40.374748,34.543175,-6.9583554,22.776415,-51.599308,37.682594,15.135183,31.071497,-45.763832,76.034195,22.093538,38.392208,-53.153809,97.340889
-14.6,27,-2.9087937,19.066235,-40.277927,34.460339,-6.941669,22.721794,-51.475567,37.592232,15.098888,30.996984,-45.654087,75.85186,22.040558,38.30014,-53.02634,97.107452
-14.5,27,-2.9018013,19.020403,-40.181103,34.377502,-6.9249821,22.667175,-51.35183,37.501865,15.062593,30.922472,-45.544338,75.669525,21.987576,38.208073,-52.898872,96.874023
-14.4,27,-2.894809,18.974569,-40.084282,34.294662,-6.9082952,22.612555,-51.228088,37.411499,15.026298,30.84796,-45.434593,75.48719,21.934593,38.116005,-52.771404,96.640594
-14.3,27,-2.8878167,18.928738,-39.987461,34.211826,-6.8916087,22.557936,-51.104351,37.321133,14.990003,30.773449,-45.324848,75.304855,21.881611,38.023937,-52.64394,96.407158
-14.2,27,-2.8808243,18.882906,-39.89064,34.12899,-6.8749218,22.503315,-50.98061,37.230766,14.953707,30.698936,-45.215103,75.12252,21.828629,37.93187,-52.516472,96.173729
-14.1,27,-2.8738322,18.837072,-39.793816,34.046154,-6.8582354,22.448696,-50.856873,37.1404,14.917412,30.624426,-45.105358,74.940178,21.775646,37.839802,-52.389004,95.9403
-14,27,-2.8668399,18.791241,-39.696995,33.963314,-6.8415484,22.394077,-50.733131,37.050034,14.881116,30.549913,-44.995613,74.757843,21.722664,37.747734,-52.261539,95.706863
-13.9,27,-2.8598475,18.745409,-39.600174,33.880478,-6.824862,22.339457,-50.60939,36.959667,14.84482,30.475401,-44.885868,74.575508,21.669682,37.655666,-52.134071,95.473434
-13.8,27,-2.8528552,18.699575,-39.503349,33.797642,-6.8081751,22.284838,-50.485653,36.869305,14.808525,30.400888,-44.776123,74.393173,21.616701,37.563602,-52.006603,95.240005
-13.7,27,-2.8458629,18.653744,-39.406528,33.714802,-6.7914886,22.230217,-50.361912,36.778938,14.772229,30.326376,-44.666378,74.210838,21.563719,37.471531,-51.879135,95.006569
-13.6,27,-2.8388708,18.607912,-39.309708,33.631966,-6.7748017,22.175598,-50.238174,36.688572,14.735934,30.251865,-44.556633,74.028503,21.510736,37.379467,-51.751671,94.77314
-13.5,27,-2.8318784,18.562078,-39.212887,33.549129,-6.7581153,22.120977,-50.114433,36.598206,14.699639,30.177353,-44.446884,73.846161,21.457754,37.287399,-51.624203,94.539711
-13.4,27,-2.8248861,18.516247,-39.116062,33.46629,-6.7414284,22.066359,-49.990696,36.507839,14.663343,30.10284,-44.337139,73.663826,21.404772,37.195328,-51.496735,94.306274
-13.3,27,-2.8178937,18.470415,-39.019241,33.383453,-6.7247419,22.011738,-49.866955,36.417473,14.627048,30.02833,-44.227394,73.481491,21.351789,37.103264,-51.369267,94.072845
-13.2,27,-2.8109014,18.424582,-38.922421,33.300617,-6.708055,21.957119,-49.743217,36.327106,14.590753,29.953817,-44.117649,73.299156,21.298807,37.011196,-51.241802,93.839417
-13.1,27,-2.8039093,18.37875,-38.825596,33.217777,-6.6913681,21.9025,-49.619476,36.23674,14.554458,29.879305,-44.007904,73.116821,21.245825,36.919128,-51.114334,93.605988
-13,27,-2.796917,18.332918,-38.728775,33.134941,-6.6746817,21.847879,-49.495739,36.146374,14.518162,29.804792,-43.898159,72.934486,21.192844,36.827061,-50.986866,93.372551
-12.9,27,-2.7899246,18.287085,-38.631954,33.052105,-6.6579947,21.793259,-49.371998,36.056007,14.481866,29.73028,-43.788414,72.752144,21.139862,36.734993,-50.859398,93.139122
-12.8,27,-2.7829323,18.241253,-38.535133,32.969265,-6.6413083,21.73864,-49.24826,35.965645,14.445571,29.655769,-43.678669,72.569809,21.08688,36.642925,-50.731934,92.905693
-12.7,27,-2.7759399,18.195421,-38.438309,32.886429,-6.6246214,21.684021,-49.124519,35.875278,14.409276,29.581257,-43.568924,72.387474,21.033897,36.550858,-50.604465,92.672256
-12.6,27,-2.7689478,18.14959,-38.341488,32.803593,-6.607935,21.6294,-49.000782,35.784912,14.37298,29.506744,-43.459179,72.205139,20.980915,36.45879,-50.476997,92.438828
-12.5,27,-2.7619555,18.103756,-38.244667,32.720757,-6.591248,21.574781,-48.877041,35.694546,14.336685,29.432234,-43.34943,72.022804,20.927933,36.366722,-50.349529,92.205399
-12.4,27,-2.7549632,18.057924,-38.147842,32.637917,-6.5745611,21.520161,-48.753304,35.604179,14.300389,29.357721,-43.239685,71.840462,20.87495,36.274654,-50.222061,91.971962
-12.3,27,-2.7479708,18.012093,-38.051022,32.55508,-6.5578747,21.465542,-48.629562,35.513813,14.264094,29.283209,-43.12994,71.658127,20.821968,36.182587,-50.094597,91.738533
-12.2,27,-2.7409785,17.966259,-37.954201,32.472244,-6.5411878,21.410921,-48.505825,35.423447,14.227798,29.208696,-43.020195,71.475792,20.768986,36.090519,-49.967129,91.505104
-12.1,27,-2.7339864,17.920427,-37.85738,32.389404,-6.5245013,21.356302,-48.382084,35.33308,14.191504,29.134186,-42.91045,71.293457,20.716005,35.998451,-49.839661,91.271675
-12,27,-2.726994,17.874596,-37.760555,32.306568,-6.5078144,21.301682,-48.258347,35.242718,14.155208,29.059673,-42.800705,71.111122,20.663023,35.906384,-49.712196,91.038239
-11.9,27,-2.7200017,17.828762,-37.663734,32.223732,-6.491128,21.247063,-48.134605,35.152351,14.118913,28.985161,-42.69096,70.928787,20.610041,35.814316,-49.584728,90.80481
-11.8,27,-2.7130094,17.78293,-37.566914,32.140892,-6.4744411,21.192444,-48.010868,35.061985,14.082617,28.91065,-42.581215,70.746452,20.557058,35.722248,-49.45726,90.571381
-11.7,27,-2.706017,17.737099,-37.470089,32.058056,-6.4577546,21.137823,-47.887127,34.971619,14.046322,28.836138,-42.47147,70.56411,20.504076,35.63018,-49.329792,90.337944
-11.6,27,-2.6990249,17.691265,-37.373268,31.97522,-6.4410677,21.083204,-47.76339,34.881252,14.010026,28.761625,-42.361725,70.381775,20.451094,35.538113,-49.202328,90.104515
-11.5,27,-2.6920326,17.645433,-37.276447,31.892382,-6.4243808,21.028584,-47.639648,34.790886,13.973731,28.687113,-42.25198,70.19944,20.398111,35.446045,-49.07486,89.871086
-11.4,27,-2.6850402,17.5996,-37.179623,31.809544,-6.4076943,20.973965,-47.515907,34.70052,13.937435,28.6126,-42.142231,70.017105,20.345129,35.353977,-48.947392,89.63765
-11.3,27,-2.6780479,17.553768,-37.082802,31.726707,-6.3910074,20.919344,-47.39217,34.610153,13.90114,28.53809,-42.032486,69.83477,20.292149,35.261909,-48.819923,89.404221
-11.2,27,-2.6710556,17.507936,-36.985981,31.643869,-6.374321,20.864725,-47.268429,34.519787,13.864844,28.463577,-41.922741,69.652428,20.239166,35.169842,-48.692455,89.170784
-11.1,27,-2.6640635,17.462105,-36.88916,31.561031,-6.3576341,20.810106,-47.144691,34.429424,13.828549,28.389065,-41.812996,69.470093,20.186184,35.077774,-48.564991,88.937355
-11,27,-2.6570711,17.416271,-36.792336,31.478195,-6.3409476,20.755486,-47.02095,34.339058,13.792253,28.314554,-41.703251,69.287758,20.133202,34.985706,-48.437523,88.703926
-10.9,27,-2.6500788,17.37044,-36.695515,31.395357,-6.3242607,20.700865,-46.897213,34.248692,13.755959,28.240042,-41.593506,69.105423,20.080219,34.893639,-48.310055,88.47049
-10.8,27,-2.6430864,17.324608,-36.598694,31.312519,-6.3075743,20.646246,-46.773472,34.158325,13.719663,28.165529,-41.483761,68.923088,20.027237,34.801571,-48.18259,88.237061
-10.7,27,-2.6360941,17.278774,-36.501869,31.229683,-6.2908874,20.591627,-46.649734,34.067959,13.683368,28.091017,-41.374016,68.740753,19.974255,34.709503,-48.055122,88.003632
-10.6,27,-2.629102,17.232943,-36.405048,31.146845,-6.2742009,20.537006,-46.525993,33.977592,13.647072,28.016506,-41.264271,68.558411,19.921272,34.617435,-47.927654,87.770203
-10.5,27,-2.6221097,17.187111,-36.308228,31.064007,-6.257514,20.482388,-46.402256,33.887226,13.610777,27.941994,-41.154526,68.376076,19.86829,34.525368,-47.800186,87.536766
-10.4,27,-2.6151173,17.141277,-36.211403,30.981171,-6.2408271,20.427767,-46.278515,33.79686,13.574481,27.867481,-41.044777,68.193741,19.815308,34.4333,-47.672718,87.303337
-10.3,27,-2.608125,17.095446,-36.114582,30.898333,-6.2241406,20.373148,-46.154778,33.706493,13.538186,27.792969,-40.935032,68.011406,19.762327,34.341232,-47.545254,87.069908
-10.2,27,-2.6011326,17.049614,-36.017761,30.815495,-6.2074537,20.318527,-46.031036,33.616127,13.50189,27.718458,-40.825287,67.829071,19.709345,34.249165,-47.417786,86.836472
-10.1,27,-2.5941405,17.00378,-35.92094,30.732658,-6.1907673,20.263908,-45.907299,33.525764,13.465595,27.643946,-40.715542,67.646736,19.656363,34.157097,-47.290318,86.603043
-10,27,-2.5871482,16.957949,-35.824116,30.64982,-6.1740804,20.209288,-45.783558,33.435398,13.429299,27.569433,-40.605797,67.464394,19.60338,34.065029,-47.162849,86.369614
-9.8999996,27,-2.5801558,16.912117,-35.727295,30.566982,-6.1573935,20.154669,-45.659817,33.345032,13.393004,27.494921,-40.496052,67.282059,19.550398,33.972961,-47.035385,86.136177
-9.8000002,27,-2.5731635,16.866283,-35.630474,30.484146,-6.140707,20.10005,-45.536079,33.254665,13.356709,27.42041,-40.386307,67.099724,19.497416,33.880894,-46.907917,85.902748
-9.6999998,27,-2.5661712,16.820452,-35.533649,30.401308,-6.1240201,20.045429,-45.412338,33.164299,13.320414,27.345898,-40.276562,66.917389,19.444433,33.788826,-46.780449,85.669319
-9.6000004,27,-2.5591791,16.77462,-35.436829,30.318472,-6.1073337,19.99081,-45.288601,33.073933,13.284119,27.271385,-40.166817,66.735054,19.391453,33.696758,-46.652985,85.43589
-9.5,27,-2.5521867,16.728786,-35.340008,30.235634,-6.0906467,19.93619,-45.16486,32.983566,13.247823,27.196873,-40.057072,66.552719,19.33847,33.604691,-46.525517,85.202454
-9.3999996,27,-2.5451944,16.682955,-35.243187,30.152796,-6.0739603,19.881571,-45.041122,32.8932,13.211527,27.122362,-39.947323,66.370377,19.285488,33.512623,-46.398048,84.969025
-9.3000002,27,-2.538202,16.637123,-35.146362,30.06996,-6.0572734,19.82695,-44.917381,32.802837,13.175232,27.04785,-39.837578,66.188042,19.232506,33.420555,-46.27058,84.735596
-9.1999998,27,-2.5312097,16.59129,-35.049541,29.987122,-6.0405869,19.772331,-44.793644,32.712471,13.138936,26.973337,-39.727833,66.005707,19.179523,33.328487,-46.143112,84.502159
-9.1000004,27,-2.5242176,16.545458,-34.952721,29.904285,-6.0239,19.71771,-44.669903,32.622105,13.102641,26.898827,-39.618088,65.823372,19.126541,33.23642,-46.015648,84.26873
-9,27,-2.5172253,16.499626,-34.855896,29.821447,-6.0072136,19.663092,-44.546165,32.531738,13.066346,26.824314,-39.508343,65.641037,19.073559,33.144352,-45.88818,84.035301
-8.8999996,27,-2.5102329,16.453793,-34.759075,29.738609,-5.9905267,19.608471,-44.422424,32.441372,13.03005,26.749802,-39.398598,65.458694,19.020576,33.052284,-45.760712,83.801865
-8.8000002,27,-2.5032406,16.407961,-34.662254,29.655773,-5.9738402,19.553852,-44.298687,32.351006,12.993755,26.675289,-39.288853,65.27636,18.967594,32.960217,-45.633247,83.568436
-8.6999998,27,-2.4962482,16.362129,-34.565434,29.572935,-5.9571533,19.499233,-44.174946,32.260639,12.957459,26.600777,-39.179108,65.094025,18.914612,32.868149,-45.505779,83.335007
-8.6000004,27,-2.4892561,16.316298,-34.468609,29.490099,-5.9404669,19.444613,-44.051208,32.170273,12.921165,26.526266,-39.069363,64.91169,18.861631,32.776085,-45.378311,83.10157
-8.5,27,-2.4822638,16.270464,-34.371788,29.407261,-5.92378,19.389994,-43.927467,32.079906,12.884869,26.451754,-38.959618,64.729355,18.808649,32.684013,-45.250843,82.868141
-8.3999996,27,-2.4752715,16.224632,-34.274967,29.324423,-5.907093,19.335373,-43.803726,31.989542,12.848573,26.377241,-38.849869,64.54702,18.755667,32.591946,-45.123375,82.634712
-8.3000002,27,-2.4682791,16.178801,-34.178143,29.241587,-5.8904066,19.280754,-43.679989,31.899176,12.812278,26.302731,-38.740124,64.364685,18.702684,32.499882,-44.995911,82.401276
-8.1999998,27,-2.4612868,16.132967,-34.081322,29.158749,-5.8737197,19.226133,-43.556248,31.808809,12.775983,26.228218,-38.630379,64.182343,18.649702,32.40781,-44.868443,82.167847
-8.1000004,27,-2.4542947,16.087135,-33.984501,29.075911,-5.8570333,19.171515,-43.43251,31.718445,12.739687,26.153706,-38.520634,64.000008,18.59672,32.315746,-44.740974,81.934418
-8,27,-2.4473023,16.041304,-33.88768,28.993074,-5.8403463,19.116894,-43.308769,31.628078,12.703392,26.079193,-38.410889,63.817673,18.543737,32.223679,-44.613506,81.700981
-7.9000001,27,-2.44031,15.995471,-33.790855,28.910236,-5.8236599,19.062275,-43.185032,31.537712,12.667096,26.004683,-38.301144,63.635338,18.490755,32.131611,-44.486042,81.467552
-7.8000002,27,-2.4333177,15.949638,-33.694035,28.827398,-5.806973,19.007656,-43.061291,31.447346,12.630801,25.93017,-38.191399,63.452999,18.437775,32.039543,-44.358574,81.234123
-7.6999998,27,-2.4263253,15.903806,-33.597214,28.744562,-5.7902861,18.953035,-42.937553,31.356981,12.594505,25.855658,-38.081654,63.270664,18.384792,31.947474,-44.231106,81.000687
-7.5999999,27,-2.4193332,15.857974,-33.500389,28.661724,-5.7735996,18.898417,-42.813812,31.266615,12.55821,25.781145,-37.971909,63.088326,18.33181,31.855406,-44.103638,80.767258
-7.5,27,-2.4123409,15.812141,-33.403568,28.578886,-5.7569127,18.843796,-42.690075,31.176249,12.521914,25.706635,-37.862164,62.905991,18.278828,31.763338,-43.976173,80.533829
-7.4000001,27,-2.4053485,15.766309,-33.306747,28.49605,-5.7402263,18.789177,-42.566334,31.085882,12.48562,25.632122,-37.752419,62.723656,18.225845,31.67127,-43.848705,80.300392
-7.3000002,27,-2.3983562,15.720477,-33.209927,28.413212,-5.7235394,18.734556,-42.442596,30.995518,12.449324,25.55761,-37.64267,62.541321,18.172863,31.579203,-43.721237,80.066963
-7.1999998,27,-2.3913639,15.674644,-33.113102,28.330376,-5.7068529,18.679937,-42.318855,30.905151,12.413029,25.483097,-37.532925,62.358982,18.119881,31.487135,-43.593769,79.833534
-7.0999999,27,-2.3843718,15.628812,-33.016281,28.247538,-5.690166,18.625317,-42.195118,30.814785,12.376733,25.408587,-37.42318,62.176647,18.066898,31.395067,-43.466305,79.600098
-7,27,-2.3773794,15.58298,-32.91946,28.1647,-5.6734796,18.570698,-42.071377,30.724419,12.340438,25.334074,-37.313435,61.994308,18.013916,31.302999,-43.338837,79.366669
-6.9000001,27,-2.3703871,15.537148,-32.822636,28.081863,-5.6567926,18.516077,-41.947639,30.634052,12.304142,25.259562,-37.20369,61.811974,17.960936,31.210934,-43.211369,79.13324
-6.8000002,27,-2.3633947,15.491316,-32.725815,27.999025,-5.6401057,18.461458,-41.823898,30.543688,12.267847,25.185051,-37.093945,61.629639,17.907953,31.118866,-43.0839,78.899811
-6.6999998,27,-2.3564024,15.445483,-32.628994,27.916187,-5.6234193,18.406837,-41.700161,30.453321,12.231551,25.110538,-36.9842,61.4473,17.854971,31.026796,-42.956436,78.666374
-6.5999999,27,-2.3494103,15.399651,-32.532169,27.833351,-5.6067324,18.352219,-41.57642,30.362955,12.195256,25.036026,-36.874454,61.264965,17.801989,30.934731,-42.828968,78.432945
-6.5,27,-2.342418,15.353819,-32.435349,27.750513,-5.5900459,18.2976,-41.452682,30.272589,12.15896,24.961514,-36.764709,61.08263,17.749006,30.842663,-42.7015,78.199516
-6.4000001,27,-2.3354256,15.307986,-32.338528,27.667677,-5.573359,18.242979,-41.328941,30.182224,12.122665,24.887003,-36.654964,60.900291,17.696024,30.750595,-42.574032,77.96608
-6.3000002,27,-2.3284333,15.262154,-32.241707,27.584839,-5.5566726,18.18836,-41.205204,30.091858,12.08637,24.81249,-36.545216,60.717957,17.643042,30.658527,-42.446568,77.732651
-6.1999998,27,-2.3214409,15.216322,-32.144882,27.502001,-5.5399857,18.133739,-41.081463,30.001492,12.050075,24.737978,-36.435471,60.535622,17.590059,30.56646,-42.319099,77.499222
-6.0999999,27,-2.3144488,15.170489,-32.048061,27.419165,-5.5232987,18.079121,-40.957722,29.911125,12.013779,24.663465,-36.325726,60.353283,17.537077,30.474392,-42.191631,77.265785
-6,27,-2.3074565,15.124657,-31.951241,27.336327,-5.5066123,18.0245,-40.833984,29.820759,11.977484,24.588955,-36.215981,60.170948,17.484097,30.382324,-42.064163,77.032356
-5.9000001,27,-2.3004642,15.078825,-31.854418,27.253489,-5.4899254,17.969881,-40.710243,29.730394,11.941188,24.514442,-36.106236,59.988613,17.431114,30.290257,-41.936699,76.798927
-5.8000002,27,-2.2934718,15.032992,-31.757595,27.170652,-5.4732389,17.91526,-40.586506,29.640028,11.904893,24.43993,-35.99649,59.806274,17.378132,30.198189,-41.809231,76.565491
-5.6999998,27,-2.2864795,14.98716,-31.660774,27.087814,-5.456552,17.860641,-40.462765,29.549662,11.868597,24.365417,-35.886745,59.62394,17.32515,30.106121,-41.681763,76.332062
