temp,ref,yhat_comm,se_comm,lowerci_comm,upperci_comm,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high,yhat_marg,se_marg,lowerci_marg,upperci_marg
-10,27,-9.3000002,8.8000002,-26.612024,8.0389318,-1.6,10.3,-21.832996,18.72406,-39.400002,32.299999,-102.70035,23.922998,-37.799999,33.799999,-104.17814,28.50972
-5,27,-8,7.5999999,-23.015804,6.9525895,-1.3,8.8999996,-18.882591,16.193781,-34.099998,27.9,-88.821922,20.690161,-32.700001,29.299999,-90.100006,24.657055
0,27,-6.8000002,6.5,-19.419584,5.8662472,-1.1,7.5999999,-15.932186,13.663503,-28.700001,23.6,-74.943497,17.457323,-27.6,24.700001,-76.021881,20.80439
5,27,-5.5,5.3000002,-15.823365,4.7799053,-.89999998,6.1999998,-12.981782,11.133224,-23.4,19.200001,-61.065075,14.224485,-22.5,20.1,-61.943756,16.951725
10,27,-4.3000002,4.0999999,-12.227146,3.6935632,-.69999999,4.8000002,-10.031377,8.6029463,-18.1,14.8,-47.186649,10.991648,-17.4,15.6,-47.865631,13.09906
30,27,.40000001,.69999999,-.94467175,1.7367747,0,.80000001,-1.5502218,1.5690559,2.5999999,2.5,-2.3461218,7.5729885,2.5999999,2.7,-2.597285,7.8053174
35,27,-4.8000002,2.0999999,-8.9007215,-.61968422,-1.9,2.0999999,-5.9957952,2.2450404,-2.5,6,-14.275653,9.3023357,-.60000002,6.5999999,-13.49586,12.273298
40,27,-23.700001,7,-37.433147,-9.9745054,-8.3000002,6.5,-20.974133,4.4437399,-30,12.7,-54.947601,-5.0550561,-21.700001,15.2,-51.610401,8.1381359
45,27,-46.200001,13.2,-72.194489,-20.291521,-15.8,12.3,-40.000706,8.3409805,-63.400002,22.700001,-107.84256,-18.880262,-47.5,27.5,-101.48759,6.4245005
