temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
20.9,5,.0000117046835992,7.26483926883e-06,4,.000011689709936,5.81112726650e-06,1,1.49736631982e-08,1.45371200233e-06
21,50,.0000979775164947,.0002116842375699,20,.0000794308978129,.0000695358221492,30,.0000185466186817,.0001421484154207
21.1,25,.0000979250015298,.0001907732240625,19,.0000797302293449,.0000527364026084,6,.0000181947721849,.0001380368214541
21.2,38,.0001048638846726,.0001058610304767,27,.0000997497597837,.0000623211701622,11,5.11412488891e-06,.0000435398603145
21.3,53,.0001276228893801,.0003093201477213,25,.0000968201270553,.0000776932239432,28,.0000308027623248,.0002316269237781
21.4,74,.0002221299539169,.0002519052809475,59,.0002035282243469,.0001079852970634,15,.00001860172957,.0001439199838842
21.5,44,.0001119306240724,.0001503889683363,29,.000098929833797,.000051427561516,15,.0000130007902754,.0000989614068203
21.6,35,.0001057268560043,.00017176917504,22,.0000925020269733,.0000666821665618,13,.000013224829031,.0001050870084782
21.7,13,.000047420188082,.0001838479244043,3,.0000278235256701,.0000373397944031,10,.0000195966624119,.0001465081300012
21.8,3,9.23880111259e-06,4.59274474451e-06,3,9.23880111259e-06,4.59274474451e-06,0,0,0
21.9,17,.000025856421928,.0001583281334945,3,5.96686641074e-06,9.63029313539e-06,14,.0000198895555172,.0001486978403591
22,63,.0001388750746791,.000419789051648,25,.0000984754842648,.0001160154420177,38,.0000403995904144,.0003037736096303
22.1,54,.000125631900131,.0002796103788114,29,.0000957071586072,.0000545041344822,25,.0000299247415239,.0002251062443293
22.2,19,.0000333798211614,.0001188809387713,8,.0000222906376166,.0000359762329936,11,.0000110891835448,.0000829047057778
22.3,67,.0001089474939917,.0004885760239972,26,.0000555992444333,.0000897350478226,41,.0000533482495584,.0003988409761746
22.4,40,.00006660515362,.0002363624597592,12,.0000433738118204,.0000626808282504,28,.0000232313417996,.0001736816315088
22.5,55,.0000891434412225,.0002588360051732,18,.0000607875579988,.0000468423903044,37,.0000283558832237,.0002119936148688
22.6,56,.0001135709364277,.0002964161888031,20,.0000818172084109,.0000590196824533,36,.0000317537280168,.0002373965063498
22.7,39,.0000835954564309,.0002711154015742,16,.0000582702584779,.00008177972677,23,.000025325197953,.0001893356748042
22.8,60,.0001395291302231,.0005747771750748,15,.0000765173772379,.0001036901268208,45,.0000630117529852,.000471087048254
22.9,84,.0002426904491344,.0005722139569571,39,.000194627959786,.0002023928067274,45,.0000480624893484,.0003698211502297
23,58,.0001940968882952,.0002995967392962,41,.0001819605076889,.0002052733656228,17,.0000121363806063,.0000943233736734
23.1,70,.0001678222003534,.0007179262125874,18,.000080730538059,.0000668134949819,52,.0000870916622944,.0006511127176054
23.2,22,.0000839189480075,.0002551369267394,7,.0000610934171164,.0000844892120995,15,.0000228255308912,.0001706477146399
23.3,65,.0001090843280025,.0004320513738776,17,.0000589965977156,.0000575866191639,48,.0000500877302869,.0003744647547137
23.4,40,.0001557908952918,.0003896541888935,23,.0001263696474325,.0001696957301647,17,.0000294212478593,.0002199584587288
23.5,48,.0001092466256125,.0003164199994217,16,.000080420038671,.0001009073213254,32,.0000288265869415,.0002155126780963
23.6,66,.0001302706809838,.0004835890456434,11,.0000836437441194,.000134997792884,55,.0000466269368644,.0003485912527594
23.7,133,.0002066698426262,.0008015406519917,34,.0001209302920984,.0001605365534942,99,.0000857395505278,.0006410040984974
23.8,79,.0001144112312517,.0005393276129553,22,.0000501424717072,.0000588429689969,57,.0000642687595445,.0004804846439583
23.9,78,.0002659660682411,.0009186975069042,26,.0001723120931274,.0002185237785852,52,.0000936539751137,.000700173728319
24,118,.0002592556202128,.0007477040428796,44,.0001872820243705,.0002079124495253,74,.0000719735958423,.0005397915933543
24.1,57,.0001428214950501,.0005063050623733,15,.0000952341569871,.0001505336940113,42,.000047587338063,.000355771368362
24.2,101,.000188616544861,.000743160623415,32,.0001084740883925,.0001440014168566,69,.0000801424564685,.0005991592065584
24.3,120,.0003493101410328,.0013066920879794,35,.0002225800833742,.0003592357050195,85,.0001267300576586,.0009474563829599
24.4,121,.0002465070064304,.0006714903030343,60,.0001911702134976,.0002577826159609,61,.0000553367929328,.0004137076870734
24.5,115,.000294145448418,.000937273682041,46,.0002057052642499,.0002760791698222,69,.0000884401841681,.0006611945122188
24.6,137,.0003003145673084,.0009608358699325,49,.000208061528042,.0002694979468743,88,.0000922530392664,.0006913379230582
24.7,173,.0004003314661301,.0009399502162069,74,.000323599832484,.0003626636706713,99,.0000767316336461,.0005772865455356
24.8,190,.0004651080244287,.0014296379242751,83,.0003423978354249,.0005122348093209,107,.0001227101890038,.0009174031149541
24.9,56,.0001077778657645,.0003930893178961,18,.000067840574161,.0000945110359964,38,.0000399372916036,.0002985782818996
25,71,.0002669629065508,.0007166032157784,34,.0002099113805798,.0002880879492295,37,.000057051525971,.0004285152665489
25.1,94,.0002675369245626,.0006961730821331,50,.0002130583746123,.0002869512775305,44,.0000544785499503,.0004092218046026
25.2,69,.0002020346370557,.0008275154511068,24,.0001144344243187,.0001726007255058,45,.000087600212737,.000654914725601
25.3,124,.0003244791382571,.0011464269832686,32,.0002128100045411,.0003115687457012,92,.000111669133716,.0008348582375675
25.4,149,.0004589115403064,.001579298289812,61,.000315854251653,.0005097766299968,88,.0001430572886534,.0010695216598151
25.5,127,.0002973265390835,.0011485836350289,46,.0001832553339653,.0002957670751584,81,.0001140712051182,.0008528165598705
25.6,94,.0003562478549526,.0010539927438913,37,.000269879552377,.0004082879977432,57,.0000863683025756,.0006457047461481
25.7,184,.0006047657390216,.0018704539767782,87,.0004460952901155,.0006828306632087,97,.0001586704489061,.0011876233135695
25.8,96,.0002603109786321,.0008968331395067,41,.0001724450960126,.000239932231068,55,.0000878658826196,.0006569009084387
25.9,77,.0003012361972079,.0006387093886815,50,.0002580941605856,.0003144242614326,27,.0000431420366223,.0003242851272489
26,76,.0001205545034253,.0006399594208233,9,.0000411662411466,.0000464386970407,67,.0000793882622787,.0005935207237826
26.1,137,.0003507485739718,.0011818735115412,48,.0002404181595921,.0003570237673785,89,.0001103304143797,.0008248497441627
26.2,106,.0002848499145713,.0010780746860064,25,.0001738984558699,.0002467532521564,81,.0001109514587014,.00083132143385
26.3,121,.0003796516224925,.0012212709945061,55,.0002693867126595,.0003915810065109,66,.000110264909833,.0008296899879952
26.4,271,.0006956559377329,.0026633823113684,75,.0004306341679978,.0006820325776857,196,.0002650217697351,.0019813497336827
26.5,157,.0004013052118381,.0015176267374954,54,.0002382717324849,.0002987595206605,103,.0001630334793532,.001218867216835
26.6,89,.0001462744659335,.0006347524585522,24,.0000782675706148,.0001263208543492,65,.0000680068953187,.000508431604203
26.7,179,.0004936119190155,.0015538483173998,73,.0003461912941702,.0004517055814688,106,.0001474206248453,.001102142735931
26.8,173,.0004392785249863,.0017197021415996,50,.0002668653083049,.0004307103693009,123,.0001724132166814,.0012889917722987
26.9,173,.0003922199635653,.001562970578334,47,.0002220739031884,.0002891661687698,126,.0001701460603769,.0012738044095641
27,151,.0004246812651587,.0012221356706732,69,.0003092126938213,.0003533626335184,82,.0001154685713374,.0008687730371548
27.1,162,.0004469209336264,.0020668532628463,36,.0002173933779659,.0003508645758075,126,.0002295275556605,.0017159886870388
27.2,192,.0004875955069235,.0015279884793529,79,.0003450167186543,.0004584094648692,113,.0001425787882692,.0010695790144837
27.3,151,.0004361659730776,.0012113628004613,63,.0003406121504099,.0004956296608043,88,.0000955538226677,.000715733139657
27.4,145,.0005009223744565,.0017449796903293,58,.0003411687516177,.0005506332691994,87,.0001597536228388,.0011943464211299
27.5,174,.0005839717821416,.0017948743183069,77,.000434931034647,.0006806192533304,97,.0001490407474947,.0011142550649765
27.6,316,.0010317042921626,.0037377017309268,103,.0006736274493591,.0010579827825268,213,.0003580768428035,.0026797189484
27.7,205,.000618112404851,.0023274842169769,58,.0003820476601106,.0005626223241961,147,.0002360647447404,.0017648618927808
27.8,237,.00056629548682,.0027602229801573,43,.000250792937436,.0004014699649701,194,.000315502549384,.0023587530151872
27.9,229,.0006284584437921,.0022465859614442,74,.0004175978845353,.0006701550219645,155,.0002108605592568,.0015764309394797
28,349,.0008101882694262,.0032597125974618,119,.0004771913407353,.0007701685067829,230,.0003329969286909,.0024895440906789
28.1,328,.0011380248933381,.0034279265387198,141,.0008665920252753,.0013986462787088,187,.0002714328680629,.002029280260011
28.2,334,.0009421145217847,.0035185683861023,103,.0005975763860988,.0009427401757591,231,.0003445381356859,.0025758282103432
28.3,279,.0009509835469057,.0031076388681583,86,.0006760124758216,.0010484584758501,193,.0002749710710841,.0020591803923082
28.4,209,.0005117757403816,.0017846750918125,60,.0003437222629401,.0005282774849036,149,.0001680534774415,.0012563976069089
28.5,294,.0007030497536888,.0021752256129446,117,.0005039769733486,.0006869222135037,177,.0001990727803403,.0014883033994408
28.6,294,.0011721871162234,.0036189469000192,86,.0008666415252776,.0013328498301348,208,.0003055455909458,.0022860970698844
28.7,218,.0006991193484711,.0021809121298126,90,.0005077717328277,.0007503634106563,128,.0001913476156434,.0014305487191564
28.8,165,.0004768072259793,.0018516610901003,36,.0002922161826007,.0004716257057567,129,.0001845910433786,.0013800353843436
28.9,187,.0008523115979813,.0033598562803263,49,.0005138289801607,.0008293002556456,138,.0003384826178205,.0025305560246807
29,321,.0007636479758348,.0033477642656976,79,.0003939415222334,.0005788078129285,242,.0003697064536015,.0027689564527691
29.1,422,.0014463490542624,.0048672732470436,151,.001004443645769,.0015635100700706,271,.0004419054084934,.003303763176973
29.2,366,.000977674830569,.0033791392500184,117,.0006429422631413,.0008621285873005,249,.0003347325674277,.0025170106627179
29.3,294,.0007363379688758,.002904088607707,104,.0004363384084769,.0006612386588962,190,.0002999995603989,.0022428499488107
29.4,292,.0010515909704054,.0034552051046148,80,.0007430058586522,.0011463394469047,212,.0003085851117532,.0023088656577102
29.5,264,.0011468540507664,.0033669103752914,92,.000878070524692,.0013574370369724,172,.0002687835260744,.0020094733383189
29.6,488,.0012256826413335,.004583222007625,169,.0007694993294933,.0011727146603562,319,.0004561833118402,.0034105073472688
29.7,310,.0007866962640986,.0029441480451737,77,.0004928210652793,.0007470849341757,233,.0002938751988193,.002197063110998
29.8,425,.0009890989399706,.0039213826389499,109,.0005872957727888,.0009174308652291,316,.0004018031671817,.0030039517737208
29.9,342,.0008472157797783,.0034364482739591,87,.000493174280308,.000789571199391,255,.0003540414994703,.002646877074568
30,461,.0016206629708826,.0057387095575336,146,.0010689340274439,.0016138861367381,315,.0005517289434387,.0041248234207956
30.1,429,.0011082214020934,.0048999853400744,112,.0005644844758024,.0008335766193568,317,.0005437369262911,.0040664087207176
30.2,473,.0011809512548879,.0051000367521006,116,.0006230935117628,.0009293933437675,357,.0005578577431251,.0041706434083331
30.3,404,.0013682903367531,.0054068155801303,108,.0008141727106761,.0012641339732795,296,.000554117626077,.0041426816068508
30.4,469,.0013303594827079,.0051398838082832,130,.0008198469460723,.001323201530937,339,.0005105125366356,.0038166822773462
30.5,576,.0019607663882226,.0068882060567717,176,.0013211728774536,.0021064915432021,400,.000639593510769,.0047817145135696
30.6,491,.0018300833632594,.0067201507913524,124,.0011864338365513,.0019081127783807,367,.0006436495267081,.0048120380129717
30.7,458,.0017971147174407,.0068942621572887,129,.0011040675290133,.0017093447640946,329,.0006930471884274,.0051849173931942
30.8,570,.00212455481436,.00678970961782,197,.0015375635557859,.0023992155864363,373,.0005869912585741,.0043904940313837
30.9,579,.0015263217978152,.0062636401416967,172,.0008691448030334,.0013504683925021,407,.0006571769947818,.0049131717491946
31,468,.0016137739527977,.0058712437273698,141,.0010427453436392,.0015994035577478,327,.0005710286091585,.004271840169622
31.1,443,.0012289138146002,.00494876646286,124,.0007197718025793,.0011423304470668,319,.0005091420120209,.0038064360157932
31.2,547,.0015817717725923,.005516926323395,174,.0010655104929356,.0016558849367527,373,.0005162612796568,.0038610413866422
31.3,581,.0016418837824368,.0062243705774279,179,.0010041476294305,.001454737004849,402,.0006377361530063,.0047696335725789
31.4,838,.0027539352676715,.0099237494074487,281,.0018081848748182,.0028467773292959,557,.0009457503928534,.0070769720781527
31.5,620,.002264802929,.0072488898021845,218,.0016438129572975,.0026007708573843,402,.0006209899717025,.0046481189448002
31.6,571,.001660195141671,.0061232888850498,169,.0010575252484841,.0016176218457531,402,.0006026698931869,.0045056670392967
31.7,723,.0025204857450376,.0084290277487469,216,.0017707501618531,.0028223475663651,507,.0007497355831845,.0056066801823818
31.8,516,.0020647664965381,.0069554260363134,198,.0014424036334333,.0022996182290171,318,.0006223628631048,.0046558078072962
31.9,408,.0012668931680881,.0047938700028283,135,.000797931745609,.0012878312010116,273,.0004689614224791,.0035060388018167
32,439,.0012138843670328,.0050480260577785,103,.0006816511126289,.0010689558395995,336,.000532233254404,.003979070218179
32.1,875,.0023479245685234,.0093966775236396,270,.0013730292013463,.0021053017652264,605,.0009748953671771,.0072913757584132
32.2,464,.0016159151583963,.00627552141151,132,.0009881656557127,.0015823547770992,332,.0006277495026836,.0046931666344108
32.3,540,.001947904767043,.0064994190376808,210,.001365696502944,.0021467267913806,330,.0005822082640989,.0043526922463002
32.4,515,.0015826853978318,.0062376499815002,118,.0009533525030747,.0015306355749374,397,.0006293328947571,.0047070144065628
32.5,534,.0018198225730384,.0064133356071352,161,.0012103838488429,.0018535661062629,373,.0006094387241955,.0045597695008723
32.6,471,.0019353479141628,.0062333463848034,179,.0013891959992876,.0021502178194766,292,.0005461519148753,.0040831285653269
32.7,321,.0008349183625196,.0032391086953112,97,.0004991929697695,.00072747109283,224,.0003357253927501,.0025116376024812
32.8,321,.0010854018889805,.0042324200327641,95,.0006622473831044,.0010688418654468,226,.0004231545058762,.0031635781673174
32.9,515,.0019817945907192,.0066016019413837,181,.0013764803670142,.0020761654658372,334,.000605314223705,.0045254364755465
33,532,.0019256956297831,.0070274130804648,148,.0012525951124758,.0019951941710588,384,.0006731005173073,.0050322189094061
33.1,538,.0016788884469179,.0054959345687422,197,.0012029772969839,.0019379384080622,341,.0004759111499339,.00355799616068
33.2,358,.0013070370301662,.0048743364330335,93,.000831922255486,.0013222941084905,265,.0004751147746802,.003552042324543
33.3,499,.0016292423512496,.0062967659661695,168,.0009950201008735,.0015552079636905,331,.0006342222503761,.004741558002479
33.4,403,.0013103000215153,.0050377490273377,141,.0007999278834063,.0012221164004131,262,.000510372138109,.0038156326269245
33.5,438,.0012274343504046,.0052298636040859,98,.0006709418183277,.0010694267681401,340,.0005564925320769,.0041604368359458
33.6,643,.0024479331772902,.0084165272356813,203,.001664807506927,.0025531649566801,440,.0007831256703632,.0058633622790012
33.7,343,.0010722338223879,.0042388927305126,104,.0006395653637981,.001002806153906,239,.0004326684585898,.0032360865766066
33.8,316,.0010550670661402,.004036805383322,84,.0006525272710007,.0010231269628491,232,.0004025397951395,.0030136784204728
33.9,352,.0010726487109167,.0038252787030331,125,.0007154348294875,.0011546843663552,227,.0003572138814292,.0026705943366778
34,470,.0012435277101819,.0051210446211911,130,.0007033894058495,.0010811440200058,340,.0005401383043324,.0040399006011853
34.1,446,.0015842488450488,.0051983937279374,151,.0011296409079478,.0017996641755644,295,.0004546079371011,.003398729552373
34.2,552,.0018062020594485,.0069158786710375,137,.0011227854905655,.0018031852328591,415,.0006834165688829,.0051126934381784
34.3,267,.0010588221213297,.0039228064360373,81,.0006811648975713,.0010993740103231,186,.0003776572237584,.0028234324257141
34.4,341,.0009482854499572,.0041831382112818,86,.0004927309789622,.0007760084137871,255,.000455554470995,.0034071297974947
34.5,316,.001155479057239,.0041135301345889,114,.0007667279441961,.0012071578979658,202,.0003887511130429,.0029063722366232
34.6,273,.0007541270160623,.0029128391476263,86,.0004603430928398,.0007164584357326,187,.0002937839232224,.0021963807118937
34.7,544,.0016807999676693,.0066014873149811,180,.0010076363034202,.0015687964060191,364,.0006731636642492,.005032690908962
34.8,418,.001382399620443,.0050507564873783,135,.0008889103993681,.0013613435420154,283,.0004934892210748,.0036894129453628
34.9,341,.0013913113727977,.0043105563186714,120,.0010302093462542,.0016089242224098,221,.0003611020265435,.0027016320962616
35,588,.0018042348311589,.0062753034977945,211,.0012002328413701,.0017509210303146,377,.0006040019897888,.0045243824674799
35.1,445,.0012779847961184,.0048242435469206,145,.0007995487950438,.0012473711795167,300,.0004784360010746,.0035768723674039
35.2,373,.0013307415020023,.0052720180806887,92,.0007968684195134,.0012793485508382,281,.0005338730824889,.0039926695298504
35.3,287,.0010629525910844,.0037773149549025,85,.0007073506450297,.0011187717392431,202,.0003556019460547,.0026585432156594
35.4,225,.0007809394998937,.0026051262640152,90,.0005459621980535,.0008483942860522,135,.0002349773018402,.001756731977963
35.5,265,.0006979308885917,.0027864774594946,74,.0004136190097483,.0006609114431626,191,.0002843118788434,.002125566016332
35.6,362,.0024614800031468,.0063953993359291,154,.0020364342670405,.0032163552629072,208,.0004250457361064,.0031790440730219
35.7,431,.0011415879433656,.0047846411749219,122,.0006397022784057,.0010324549204483,309,.0005018856649599,.0037521862544736
35.8,220,.0009455632779662,.0032916671152634,69,.0006443863215395,.0010400147823475,151,.0003011769564267,.0022516523329159
35.9,184,.0005771158513745,.0021267579625714,66,.0003666359270653,.0005478720839278,118,.0002104799243092,.0015788858786436
36,184,.0007332519908942,.0023510907794844,70,.0005326235517487,.0008511569960774,114,.0002006284391456,.001499933783407
