temp,no_wgt_comm,adj_sample_wgt_comm,no_wgt_low,adj_sample_wgt_low,no_wgt_high,adj_sample_wgt_high
28.8,15753,.0036779722806628,15650,.0036557411667211,103,.0000222311139417
28.9,15289,.0036174658988273,15178,.003584716612302,111,.0000327492865253
29,23571,.005766995467706,23397,.0057312910306457,174,.0000357044370602
29.1,13953,.0031312214387853,13877,.0031129381412782,76,.0000182832975071
29.2,21837,.004051075803817,21643,.0040198022377655,194,.0000312735660515
29.3,13864,.0022038906125594,13734,.0021840264206752,130,.0000198641918843
29.4,12932,.0027168414710843,12834,.0026985693110149,98,.0000182721600694
29.5,5022,.0008623703311699,4986,.0008562390849676,36,6.13124620230e-06
29.6,10722,.0019681355957992,10655,.0019541490145549,67,.0000139865812443
29.7,17909,.0036510641153811,17798,.0036322595093417,111,.0000188046060394
29.8,17072,.0026271430441316,16943,.0026070241432681,129,.0000201189008635
29.9,17357,.0029637618645388,17251,.002943868656331,106,.0000198932082078
30,18242,.0029508169903769,18103,.0029297413030269,139,.00002107568735
30.1,9564,.001895577275473,9506,.0018840383040235,58,.0000115389714495
30.2,19426,.0036921081818377,19304,.0036684259375477,122,.0000236822442901
30.3,15564,.0023765360490557,15435,.0023576511345382,129,.0000188849145175
30.4,13109,.0034889842614838,13014,.0034635944240549,95,.0000253898374289
30.5,8683,.0015560325354622,8606,.0015440580288422,77,.00001197450662
30.6,8226,.001934191427889,8176,.0019221853639912,50,.0000120060638977
30.7,14502,.0030711434934112,14432,.0030590017642496,70,.0000121417291616
30.8,12905,.0027355385407368,12847,.002722840835709,58,.0000126977050279
30.9,15782,.0044567563301001,15682,.0044325121947999,100,.0000242441353002
31,7845,.0017986898698759,7798,.0017888499013665,47,9.83996850934e-06
31.1,12691,.0032452105087843,12595,.0032237602621707,96,.0000214502466136
31.2,14704,.0024890966426803,14591,.0024682353351402,113,.0000208613075401
31.3,10704,.0025024294108533,10624,.0024881548055582,80,.0000142746052951
31.4,12302,.0021109858435011,12235,.0020973963655884,67,.0000135894779127
31.5,16965,.0033960054318705,16860,.0033780310843134,105,.000017974347557
31.6,7051,.0014301271219495,7003,.0014211024820554,48,9.02463989405e-06
31.7,10894,.0022889324783657,10802,.0022706799155481,92,.0000182525628176
31.8,8300,.0012762519388225,8219,.0012619219443302,81,.0000143299944924
31.9,7749,.0015400703334585,7716,.0015336772794399,33,6.39305401862e-06
32,4871,.000933078829302,4839,.0009280327484724,32,5.04608082963e-06
32.1,9696,.0017211220303146,9626,.0017070835524642,70,.0000140384778504
32.2,5298,.0010684549296798,5270,.0010636779770863,28,4.77695259349e-06
32.3,6278,.0009748585156579,6233,.0009676723172269,45,7.18619843099e-06
32.4,7135,.0013211625029719,7095,.0013150897870169,40,6.07271595499e-06
32.5,1282,.0001869535197798,1269,.0001841527692292,13,2.80075055059e-06
32.6,9554,.0018868798531884,9494,.0018770609506866,60,9.81890250173e-06
32.7,7879,.0014244908810177,7818,.0014131712254297,61,.000011319655588
32.8,12804,.0028298769196091,12736,.002813631495254,68,.0000162454243551
32.9,5659,.0010645701638445,5606,.0010557653688572,53,8.80479498733e-06
33.1,5255,.00082267573287,5220,.0008166466216437,35,6.02911122627e-06
33.2,2549,.0003885460190904,2524,.0003853330273333,25,3.21299175710e-06
33.4,1286,.0001892026766868,1274,.0001878572088714,12,1.34546781538e-06
33.5,1620,.0008459765863478,1610,.0008401971897314,10,5.77939661639e-06
33.6,1499,.0006305071064219,1493,.0006276801015304,6,2.82700489151e-06
34,2457,.0003615424402952,2431,.0003577768379088,26,3.76560238635e-06
34.1,1288,.0002483036443515,1272,.0002443020088272,16,4.00163552428e-06
34.2,2486,.0004805905849459,2472,.0004780812870209,14,2.50929792500e-06
34.4,1325,.0001795951766042,1319,.0001785138137436,6,1.08136286059e-06
