0.000119106,0.000195949,0.000384256,-0.00151795,0.000557315,0.000106933,4.63781E-05,-3.25593E-06,-1.90301E-05,-2.62171E-05,6.79281E-05,-1.05356E-05,-1.32772E-05,4.87816E-06,-0.000927121,0.000689027,0.000779437,-0.001580293,0.001775436,-0.00188984,0.001668154,9.40637E-05,-7.54225E-05,-7.65226E-05,0.000159125,-0.000179444,0.000180998,-0.000156053,1.562E-05,-2.3612E-05,1.29467E-05,2.61539E-05,-1.28676E-05,-2.85781E-06,-2.32718E-05,-9.10181E-07,2.58141E-06,-1.3483E-06,-3.44876E-06,1.00853E-06,7.28966E-07,2.20631E-06,0.000456641,-3.91904E-06,-0.000364639,5.95174E-05,2.1744E-05,-3.42542E-05,4.20696E-05,0.000119341,2.12405E-05,6.71735E-05,-0.000215024,1.35787E-07,1.58127E-07,-9.73672E-07,-8.03212E-07,-4.03801E-07,-1.58883E-07,9.6334E-07,0,0,0,-0.000389209,0,3.02007E-06,0,0.003548073,0,-0.000167246,0,6.16983E-05,0,3.12578E-05,0,-4.11719E-05,0,-9.35109E-05,0,-4.94791E-05,0,-0.000100973,0,0.000177751,0,-3.36101E-07,0,-1.67636E-07,0,9.24088E-07,0,7.27488E-07,0,4.66509E-07,0,1.54457E-07,0,-8.63776E-07,-0.006310448
0.000180812,0.000154992,0.000216152,0.000463229,-0.001724215,0.000595689,5.94836E-05,-1.07026E-05,-1.9955E-05,-2.70481E-05,-1.05356E-05,0.000107243,-3.2769E-05,-8.88022E-06,-0.007021874,0.008879988,0.000814414,-0.005408639,-0.005968009,0.007029338,0.000130931,0.000697317,-0.000898677,-7.80098E-05,0.000542301,0.000591454,-0.000694035,-1.97584E-07,9.65103E-05,-0.000257077,-2.88819E-05,0.000135705,0.000102138,-0.000145307,0.000103179,-1.12871E-05,3.00579E-05,2.84347E-06,-1.55663E-05,-1.12273E-05,1.6264E-05,-1.17455E-05,0.003693853,-3.99193E-05,0.001045102,-0.001761988,3.08958E-05,0.000215302,-0.000163573,-1.15107E-06,-0.000122055,7.46521E-05,-4.51488E-05,-4.3051E-08,-5.5003E-07,3.44047E-07,-2.70773E-07,2.27726E-07,-3.64825E-07,2.17313E-07,0,0,0,-0.003686779,0,4.05194E-05,0,0.006302224,0,0.001708894,0,-2.38825E-05,0,-0.000149911,0,8.68382E-05,0,-5.32531E-05,0,0.000107131,0,-5.26041E-05,0,0.000100404,0,3.74886E-08,0,3.61026E-07,0,-1.17503E-07,0,4.07504E-07,0,-1.95226E-07,0,2.81095E-07,0,-4.1768E-07,0.006305161
-5.15259E-05,3.1302E-05,3.39894E-05,0.000182258,0.000464529,-0.001325376,0.000587633,-3.87553E-08,4.88632E-06,-8.51636E-06,-1.32772E-05,-3.2769E-05,7.1429E-05,-2.0578E-05,0.001312274,-0.003510922,-0.002107369,0.003307603,0.001495306,-0.001493879,0.000691708,-0.000133396,0.000357868,0.000208662,-0.000328623,-0.000154253,0.000154753,-7.31453E-05,-5.76083E-05,0.000110465,4.76713E-05,-3.6043E-05,-5.66203E-05,4.95747E-05,-5.05427E-05,6.58781E-06,-1.24944E-05,-5.65031E-06,3.88805E-06,6.59214E-06,-5.58429E-06,5.95638E-06,-0.002336846,2.59109E-05,-0.001111612,0.000867178,9.55082E-05,-6.23127E-05,-2.25924E-05,1.79714E-05,4.90229E-05,-5.38392E-05,-5.54897E-05,-5.54893E-07,3.15486E-07,4.70216E-07,7.09228E-07,-3.02837E-07,1.97074E-07,4.34851E-07,0,0,0,0.002240193,0,-2.52017E-05,0,-0.006598193,0,-0.000805719,0,-0.000109235,0,5.15153E-06,0,6.9191E-05,0,5.06711E-05,0,-6.44489E-06,0,-3.99467E-05,0,4.61619E-05,0,5.88628E-07,0,-1.75948E-07,0,-5.72052E-07,0,-9.20464E-07,0,1.49965E-07,0,3.06571E-07,0,-3.33058E-07,0.00851328
0.000547326,0.000203164,0.000109644,-5.68977E-05,4.23172E-05,0.000511339,-0.001471498,-2.0001E-05,-1.7538E-05,-5.01608E-06,4.87816E-06,-8.88022E-06,-2.0578E-05,7.20152E-05,0.003866709,0.001208641,0.001072549,0.000431745,-0.003468655,-0.000495684,-0.001661991,-0.000375162,-9.94851E-05,-0.000120062,-4.31996E-05,0.000326542,5.74518E-05,0.000153976,-3.67886E-05,3.26879E-05,-5.28794E-05,7.99437E-06,6.74635E-06,4.14388E-06,2.50473E-05,3.55775E-06,-4.74152E-06,6.23844E-06,-6.36741E-07,-7.65408E-07,-5.35519E-07,-1.75981E-06,-0.000455016,5.31371E-06,-0.000964944,-0.00021692,-1.2568E-05,-3.24358E-05,6.27739E-05,3.22601E-05,2.3237E-05,1.78806E-05,-8.96706E-05,1.91748E-08,-5.44778E-08,-2.61804E-07,-1.36333E-07,6.55944E-08,1.52838E-07,3.16788E-07,0,0,0,0.00042879,0,-5.39037E-06,0,0.002106161,0,0.000199097,0,-4.88744E-05,0,0.000103698,0,-0.000116555,0,-1.63905E-05,0,-3.02875E-05,0,-4.43669E-06,0,9.28485E-05,0,2.08491E-07,0,-4.04607E-08,0,3.72364E-07,0,1.22787E-07,0,-3.32493E-08,0,-3.47634E-07,0,-2.61985E-07,-0.005049099
-0.069806377,0.016543274,-0.03201882,0.049336698,0.033133951,0.022986159,0.00461079,0.00228469,0.001978178,-0.000612042,-0.000927121,-0.007021874,0.001312274,0.003866709,120.2002108,-52.61166958,9.472217442,-16.0041615,-23.10766376,-9.504840676,-30.71410585,-11.89885954,5.180916729,-0.820922907,1.508346684,2.241795882,0.977492549,3.04743603,-0.533576552,0.275678826,-0.020331503,0.087220547,0.057646876,0.037086507,0.141631049,0.053260561,-0.02809214,0.001339108,-0.007523034,-0.00519235,-0.005776698,-0.012748736,-0.475382614,0.005284388,-3.755076644,0.568058991,0.08245497,-0.087550993,0.118733816,0.045388175,-0.026226266,-0.08846314,0.004904068,-0.000782576,0.000545877,-0.000579001,-0.000416586,-9.66883E-05,0.000218829,0.000186725,0,0,0,0.164674007,0,-0.002752553,0,-1.669133299,0,-0.889283765,0,-0.188250228,0,-0.621037212,0,-0.125947952,0,0.286877509,0,-0.202354617,0,0.521127933,0,0.237056121,0,0.00124885,0,0.002012856,0,0.000534504,0,-0.001439796,0,0.000516449,0,-0.001298193,0,-0.001322863,25.82385103
0.053755522,-0.030568324,0.007856651,-0.057611717,-0.003309683,0.023182703,-0.008838171,-0.005722593,-0.003289394,0.001475478,0.000689027,0.008879988,-0.003510922,0.001208641,-52.61166958,73.58323428,-26.45780634,8.513068798,5.358216515,-4.879025451,-1.808061772,5.178210435,-7.494780999,2.692983738,-0.763854237,-0.499413884,0.467070354,0.240604376,0.219746646,-0.364713812,0.087219464,-0.00282613,0.032820705,-0.039570459,0.021453159,-0.021883358,0.038691158,-0.008690341,-0.001167163,-0.004289515,0.005187881,-0.003067396,0.694428238,-0.007079241,0.819107567,-0.268757896,0.036185889,0.082322371,-0.104053633,-0.064435063,-0.007252693,0.033744576,-0.014316285,-0.000611723,-0.000321808,0.000666984,0.000740844,0.00049333,0.000189804,-0.000187995,0,0,0,-0.4074883,0,0.004110735,0,3.597891052,0,0.403767827,0,0.310276328,0,-0.038570004,0,0.212170937,0,0.026190455,0,-0.232653354,0,-0.068908337,0,-0.100915854,0,-0.000160058,0,0.000177646,0,-0.000926168,0,-0.000488562,0,0.000279809,0,-0.000259908,0,-0.000125915,-14.75081939
-0.058604275,0.074332457,-0.021866367,0.040322093,-0.029575002,-0.028228459,0.016422142,-0.000635183,0.000838306,-0.001495219,0.000779437,0.000814414,-0.002107369,0.001072549,9.472217442,-26.45780634,53.6641958,-6.02560928,-17.3445802,1.907385732,-11.86335577,-0.823433746,2.682974978,-5.746737085,0.73615231,1.71703107,-0.263161622,1.349692634,-0.010421027,0.048622046,-0.25898581,0.024553845,0.088108727,-0.006187319,0.082605593,0.000538266,-0.00424614,0.028327211,-0.00369742,-0.009467601,0.001715417,-0.009871046,0.284175639,-0.002867409,-0.569890415,-0.128019479,-0.025708279,-0.021142557,0.059612723,0.053346851,-0.037093661,0.036099989,-0.013031853,0.000155215,0.000371857,-0.000992148,-0.000770418,-0.000202527,-0.000144279,0.000199731,0,0,0,-0.512462827,0,0.005747385,0,-1.426451963,0,0.237796001,0,-0.240870387,0,-0.17623226,0,-0.026873661,0,0.077150691,0,0.519048808,0,-0.182603803,0,-0.019864647,0,0.000507909,0,0.00026138,0,0.000665518,0,9.24145E-06,0,-0.001097869,0,0.000770657,0,-3.63261E-05,-20.69125812
0.026522934,-0.058728252,0.050397723,0.02636581,0.04642727,-0.071172721,-0.029208636,0.002821838,0.000239282,0.000789037,-0.001580293,-0.005408639,0.003307603,0.000431745,-16.0041615,8.513068798,-6.02560928,60.13686892,-12.49180023,-7.686374339,-24.26971005,1.506987071,-0.763935644,0.758144628,-6.127492293,1.312908795,0.810092061,2.277643663,0.056088288,-0.010708999,0.000633309,-0.300339403,0.049415504,0.103089379,0.081228349,-0.004940432,-0.000239409,-0.000462643,0.031615227,-0.004768291,-0.011534185,-0.007507649,-0.453177892,0.004105752,0.863062336,0.155153573,0.081505358,-0.062654841,-0.008159472,-0.0411448,-0.014338626,-0.03134638,-0.010805334,-0.000789983,0.000138946,0.001078536,0.000697357,0.000756398,0.000230541,2.11441E-05,0,0,0,0.322767382,0,-0.001981451,0,-0.076898944,0,-0.205575846,0,-0.162726686,0,-0.041947873,0,0.197135511,0,0.346293968,0,0.08600273,0,-0.131842463,0,-0.155768689,0,0.001194564,0,0.000200123,0,-0.001903033,0,-0.001773456,0,-0.000618282,0,0.000307915,0,-8.26411E-05,-13.29773499
-0.02339149,0.006425555,0.04304936,-0.054242587,0.018103965,0.016256549,0.011605955,0.004987589,0.002281567,-0.000891495,0.001775436,-0.005968009,0.001495306,-0.003468655,-23.10766376,5.358216515,-17.3445802,-12.49180023,99.39286629,-30.49510187,-14.2940631,2.219760385,-0.507171615,1.7063904,1.320745242,-9.972484506,3.086134573,1.417481438,0.097717936,0.068233789,0.086363953,-0.00911718,-0.480661033,0.205705885,-0.006225762,-0.009090498,-0.00964168,-0.008630332,0.001907531,0.05018503,-0.021940304,0.001205422,-0.446016094,0.004629091,1.223660964,0.370054341,-0.138019342,-0.035120019,0.063205446,0.051946632,0.060510848,0.044213001,0.034724764,0.00183273,-0.000120923,-0.000465363,-0.000732159,-0.000754338,-0.000607768,-0.00017196,0,0,0,0.025610747,0,-0.000307493,0,-3.796178974,0,-0.541038722,0,0.398798412,0,0.580254018,0,-0.099883189,0,-0.504127995,0,-0.282620978,0,-0.035545313,0,-0.200844544,0,-0.002806997,0,-0.001947192,0,0.000861698,0,0.003012271,0,0.001259784,0,0.000120902,0,0.002056397,-41.28834534
0.029326881,0.046546194,-0.076182065,0.029743446,0.008699405,-0.036666373,-0.005417026,-0.004163479,-0.000552462,0.001367707,-0.00188984,0.007029338,-0.001493879,-0.000495684,-9.504840676,-4.879025451,1.907385732,-7.686374339,-30.49510187,62.80971592,-13.62140993,0.983494836,0.463530261,-0.247936726,0.817600008,3.068550121,-6.365626486,1.433378544,0.049238401,-0.011355527,0.008385549,0.068478305,0.164755825,-0.326348288,0.069221472,-0.006449261,0.002443442,-1.902E-05,-0.007657589,-0.017137417,0.034092035,-0.007605991,0.524743923,-0.005504182,0.080924353,-0.439554373,0.119884232,0.087984057,-0.200375671,-0.054465807,-0.061146589,0.009076095,-0.014304484,-0.001463211,-0.000377294,0.001646119,0.000791483,0.000618136,0.000451275,0.000252834,0,0,0,-0.057325698,0,-0.001010519,0,4.718705244,0,0.526052219,0,0.039715255,0,-0.162941936,0,0.032830417,0,0.016711522,0,-0.071475283,0,-0.272591497,0,0.497460115,0,0.000497857,0,0.000706455,0,-0.000796454,0,-0.000998225,0,-0.000720378,0,0.001136393,0,-0.001617995,1.959001809
0.02651832,-0.042849717,0.037898267,-0.035568061,-0.064496789,0.079746433,-0.006936076,0.000829387,-0.00102097,-0.00119814,0.001668154,0.000130931,0.000691708,-0.001661991,-30.71410585,-1.808061772,-11.86335577,-24.26971005,-14.2940631,-13.62140993,95.04002603,3.036770946,0.2643488,1.334475136,2.285718267,1.442244935,1.430653187,-9.63497991,0.138610903,-0.006732562,0.075633368,0.093971131,0.043612874,0.060241731,-0.396826637,-0.013109295,0.000697064,-0.009778669,-0.009208829,-0.004663312,-0.005385195,0.04054839,-0.322363057,0.003637373,1.614571848,-0.219174143,-0.170454093,0.037951978,0.091340588,0.021733344,0.098124873,-0.00802261,0.007964571,0.001822145,-0.000229248,-0.001633534,-0.000493692,-0.000967075,-0.000294891,-0.000310366,0,0,0,0.542130861,0,-0.004849828,0,0.014712152,0,0.323956058,0,-0.075644704,0,0.56411757,0,-0.248249638,0,-0.256463308,0,0.11612022,0,0.154088875,0,-0.308166155,0,-0.000875346,0,-0.001735863,0,0.00199877,0,0.001865163,0,0.000568309,0,-0.000760728,0,0.00147366,1.668881158
0.0073155,-0.001247742,0.002860579,-0.004711821,-0.003519276,-0.002755158,-0.000501355,-0.000227024,-0.000198514,5.59921E-05,9.40637E-05,0.000697317,-0.000133396,-0.000375162,-11.89885954,5.178210435,-0.823433746,1.506987071,2.219760385,0.983494836,3.036770946,1.188120441,-0.512527134,0.066193866,-0.140579561,-0.215905332,-0.103266737,-0.303126869,0.053164634,-0.027511434,0.001401094,-0.008212549,-0.005266098,-0.004319936,-0.013531627,-0.005364309,0.002827589,-5.08745E-05,0.000701138,0.000465698,0.000652947,0.001213802,0.047316988,-0.000525113,0.369307056,-0.056745065,-0.007986445,0.00846965,-0.011542903,-0.004386886,0.002444744,0.008694515,-0.000498816,7.49654E-05,-5.24063E-05,5.5366E-05,4.06304E-05,1.00594E-05,-2.10114E-05,-1.76965E-05,0,0,0,-0.016789398,0,0.000275423,0,0.176785271,0,0.087688401,0,0.018502386,0,0.059739579,0,0.013741936,0,-0.02818931,0,0.019612386,0,-0.050802762,0,-0.023704278,0,-0.000120943,0,-0.000194022,0,-5.52174E-05,0,0.000140272,0,-5.03582E-05,0,0.000126227,0,0.000129903,-2.434084434
-0.004876072,0.003235732,-0.000917494,0.005499103,0.00045966,-0.00277841,0.001016579,0.000562579,0.000321694,-0.000141539,-7.54225E-05,-0.000898677,0.000357868,-9.94851E-05,5.180916729,-7.494780999,2.682974978,-0.763935644,-0.507171615,0.463530261,0.2643488,-0.512527134,0.774038411,-0.276244528,0.065937752,0.046243739,-0.044592033,-0.034431948,-0.021770396,0.037830573,-0.008974816,-0.000354502,-0.003712491,0.004215281,-0.002696405,0.002181486,-0.00407429,0.000910889,0.000194988,0.000486135,-0.000548474,0.000375956,-0.070074507,0.000712742,-0.079298889,0.027777356,-0.003404333,-0.008219421,0.01033327,0.006209289,0.000704273,-0.003517385,0.001439981,5.87233E-05,3.19549E-05,-6.47604E-05,-7.14397E-05,-4.68638E-05,-1.72034E-05,1.82925E-05,0,0,0,0.039457181,0,-0.000389253,0,-0.367465478,0,-0.041591555,0,-0.032302271,0,0.003768142,0,-0.020623391,0,-0.002214173,0,0.025154533,0,0.006082314,0,0.009773343,0,2.19321E-05,0,-1.75671E-05,0,8.86222E-05,0,4.5879E-05,0,-3.48416E-05,0,2.76028E-05,0,1.32812E-05,1.443465396
