temp,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-17.6,1.010969,59.814976,-116.22424,118.24617,1144.3859,5221.5439,-9089.6523,11378.424
-17.5,.89145613,59.063118,-114.87013,116.65304,1132.973,5176.5732,-9012.9238,11278.87
-17.4,.7733593,58.318436,-113.52867,115.07539,1121.634,5131.8921,-8936.6895,11179.958
-17.3,.65667051,57.580894,-112.19981,113.51315,1110.3687,5087.499,-8860.9463,11081.684
-17.2,.54138172,56.850456,-110.88346,111.96622,1099.1765,5043.3931,-8785.6924,10984.046
-17.1,.42748496,56.127087,-109.57958,110.43455,1088.0574,4999.5732,-8710.9258,10887.041
-17,.31497234,55.410748,-108.2881,108.91805,1077.011,4956.0381,-8636.6445,10790.667
-16.9,.20383584,54.701412,-107.00896,107.41663,1066.0371,4912.7861,-8562.8467,10694.921
-16.8,.094067581,53.999039,-105.7421,105.93024,1055.1353,4869.8164,-8489.5293,10599.8
-16.7,-.014340355,53.303596,-104.48746,104.45879,1044.3054,4827.1274,-8416.6904,10505.302
-16.6,-.12139586,52.615047,-103.245,103.0022,1033.5471,4784.7188,-8344.3291,10411.423
-16.5,-.22710678,51.933357,-102.01462,101.5604,1022.8602,4742.5879,-8272.4414,10318.162
-16.4,-.33148098,51.258495,-100.79629,100.13332,1012.2443,4700.7349,-8201.0264,10225.516
-16.3,-.43452632,50.590427,-99.589935,98.720886,1001.6992,4659.1577,-8130.082,10133.48
-16.2,-.53625053,49.929115,-98.395515,97.323013,991.22455,4617.8555,-8059.606,10042.056
-16.1,-.63666153,49.274529,-97.212959,95.939636,980.82019,4576.8271,-7989.5962,9951.2363
-16,-.73576701,48.626633,-96.042221,94.570686,970.48578,4536.0713,-7920.0503,9861.0215
-15.9,-.83357471,47.985397,-94.883224,93.21608,960.22107,4495.5864,-7850.9663,9771.4082
-15.8,-.93009245,47.350788,-93.735931,91.875748,950.02576,4455.3716,-7782.3423,9682.3936
-15.7,-1.0253279,46.722767,-92.600273,90.549614,939.89954,4415.4258,-7714.1763,9593.9756
-15.6,-1.1192888,46.101311,-91.476196,89.237617,929.84222,4375.748,-7646.4663,9506.1504
-15.5,-1.2119828,45.486378,-90.363647,87.939682,919.85352,4336.3364,-7579.2095,9418.917
-15.4,-1.3034177,44.877945,-89.262573,86.655739,909.93311,4297.1904,-7512.4048,9332.2715
-15.3,-1.3936009,44.27597,-88.172913,85.385712,900.08069,4258.3081,-7446.0498,9246.2109
-15.2,-1.4825402,43.680431,-87.094612,84.129532,890.29614,4219.689,-7380.1426,9160.7344
-15.1,-1.5702432,43.09129,-86.027618,82.887131,880.57904,4181.3315,-7314.6807,9075.8389
-15,-1.6567174,42.508514,-84.971878,81.65844,870.92914,4143.2349,-7249.6621,8991.5205
-14.9,-1.7419707,41.932079,-83.927338,80.44339,861.34625,4105.3979,-7185.0854,8907.7783
-14.8,-1.8260102,41.361946,-82.893936,79.24192,851.83008,4067.8186,-7120.9482,8824.6084
-14.7,-1.9088438,40.798092,-81.871635,78.053947,842.38031,4030.4968,-7057.248,8742.0088
-14.6,-1.9904788,40.240479,-80.860367,76.87941,832.99664,3993.4307,-6993.9839,8659.9775
-14.5,-2.0709229,39.689079,-79.860092,75.718246,823.67896,3956.6196,-6931.1528,8578.5107
-14.4,-2.1501832,39.143867,-78.87075,74.570381,814.42682,3920.0618,-6868.7534,8497.6064
-14.3,-2.2282677,38.604805,-77.892296,73.43576,805.24005,3883.7566,-6806.7832,8417.2637
-14.2,-2.3051836,38.071865,-76.924667,72.314301,796.11841,3847.7026,-6745.2402,8337.4775
-14.1,-2.3809383,37.545021,-75.967827,71.205948,787.06152,3811.8989,-6684.123,8258.2461
-14,-2.4555392,37.024239,-75.021713,70.110634,778.06921,3776.3442,-6623.4292,8179.5679
-13.9,-2.5289938,36.509495,-74.086288,69.028297,769.14124,3741.0371,-6563.1572,8101.4395
-13.8,-2.6013095,36.000751,-73.161491,67.95887,760.27722,3705.9771,-6503.3042,8023.8584
-13.7,-2.6724935,35.49799,-72.247276,66.902283,751.47705,3671.1621,-6443.8687,7946.8228
-13.6,-2.7425532,35.001175,-71.34359,65.858482,742.7403,3636.592,-6384.8491,7870.3296
-13.5,-2.811496,34.510277,-70.450394,64.8274,734.06683,3602.2649,-6326.2427,7794.3765
-13.4,-2.8793292,34.025272,-69.567635,63.808975,725.4563,3568.1799,-6268.0479,7718.9604
-13.3,-2.9460602,33.546127,-68.695267,62.803143,716.90851,3534.3362,-6210.2632,7644.0801
-13.2,-3.0116959,33.072819,-67.833237,61.809841,708.4231,3500.7322,-6152.8857,7569.7319
-13.1,-3.0762439,32.60532,-66.981499,60.82901,699.99994,3467.3669,-6095.9141,7495.9141
-13,-3.1397111,32.1436,-66.140007,59.860584,691.63867,3434.2393,-6039.3467,7422.624
-12.9,-3.2021053,31.68763,-65.308716,58.904507,683.33905,3401.3481,-5983.1807,7349.8589
-12.8,-3.263433,31.237385,-64.487587,57.960716,675.10089,3368.6924,-5927.4146,7277.6167
-12.7,-3.3237019,30.792839,-63.676559,57.029152,666.92383,3336.2708,-5872.0469,7205.8945
-12.6,-3.3829188,30.353964,-62.875595,56.109756,658.80768,3304.0825,-5817.0752,7134.6904
-12.5,-3.4410913,29.920732,-62.084648,55.202465,650.75214,3272.1262,-5762.4976,7064.002
-12.4,-3.4982259,29.493118,-61.303673,54.307224,642.75696,3240.4009,-5708.3125,6993.8262
-12.3,-3.5543303,29.071095,-60.532627,53.423969,634.82184,3208.9055,-5654.5171,6924.1611
-12.2,-3.6094112,28.654636,-59.771465,52.552643,626.94666,3177.6387,-5601.1108,6855.0039
-12.1,-3.663476,28.243715,-59.020142,51.693192,619.13098,3146.5996,-5548.0908,6786.353
-12,-3.7165313,27.838308,-58.278614,50.845551,611.37469,3115.7871,-5495.4556,6718.2051
-11.9,-3.7685845,27.438389,-57.546837,50.009666,603.67749,3085.2,-5443.2031,6650.5581
-11.8,-3.8196425,27.043928,-56.824768,49.185482,596.03912,3054.8372,-5391.3315,6583.4097
-11.7,-3.8697124,26.654903,-56.112362,48.37294,588.45929,3024.6975,-5339.8389,6516.7573
-11.6,-3.9188011,26.271288,-55.40958,47.57198,580.93781,2994.7803,-5288.7236,6450.5991
-11.5,-3.9669156,25.893057,-54.716377,46.782543,573.47437,2965.084,-5237.9834,6384.9321
-11.4,-4.0140624,25.520185,-54.032707,46.004581,566.06873,2935.6077,-5187.6162,6319.7539
-11.3,-4.0602493,25.152647,-53.358532,45.238033,558.72058,2906.3503,-5137.6211,6255.0625
-11.2,-4.1054826,24.790417,-52.693806,44.482838,551.42981,2877.3108,-5087.9956,6190.855
-11.1,-4.1497693,24.433468,-52.038486,43.738949,544.19611,2848.488,-5038.7378,6127.1299
-11,-4.1931162,24.081778,-51.392532,43.006302,537.0191,2819.8809,-4989.8462,6063.8843
-10.9,-4.2355304,23.735319,-50.755901,42.28484,529.89874,2791.4885,-4941.3184,6001.1157
-10.8,-4.2770185,23.394068,-50.128551,41.574512,522.83459,2763.3098,-4893.1528,5938.8223
-10.7,-4.3175879,23.058001,-49.510437,40.875263,515.82654,2735.3435,-4845.3481,5877.001
-10.6,-4.357244,22.727087,-48.901516,40.187027,508.87427,2707.5886,-4797.9019,5815.6504
-10.5,-4.3959951,22.401306,-48.30175,39.509758,501.97754,2680.0439,-4750.8125,5754.7676
-10.4,-4.4338474,22.080631,-47.71109,38.843395,495.13611,2652.709,-4704.0776,5694.3501
-10.3,-4.4708071,21.765036,-47.129494,38.187881,488.3497,2625.582,-4657.6968,5634.396
-10.2,-4.5068817,21.454496,-46.556923,37.543156,481.6181,2598.6624,-4611.6665,5574.9028
-10.1,-4.542078,21.148985,-45.993324,36.909168,474.94104,2571.949,-4565.9863,5515.8682
-10,-4.5764017,20.848476,-45.438663,36.285862,468.31827,2545.4407,-4520.6538,5457.29
-9.9,-4.6098604,20.552944,-44.892891,35.673168,461.74957,2519.1365,-4475.667,5399.166
-9.800000000000001,-4.6424608,20.262363,-44.355961,35.071041,455.23468,2493.0352,-4431.0244,5341.4941
-9.699999999999999,-4.6742086,19.976706,-43.827831,34.479412,448.77332,2467.136,-4386.7246,5284.271
-9.6,-4.7051115,19.695944,-43.308453,33.898228,442.3653,2441.438,-4342.7651,5227.4956
-9.5,-4.7351751,19.420052,-42.797779,33.327427,436.01035,2415.9397,-4299.1445,5171.165
-9.4,-4.7644067,19.149002,-42.295761,32.766949,429.70822,2390.6404,-4255.8608,5115.2773
-9.300000000000001,-4.7928128,18.882767,-41.802357,32.216728,423.45865,2365.5391,-4212.9126,5059.8301
-9.199999999999999,-4.8203998,18.621317,-41.317509,31.67671,417.26144,2340.6345,-4170.2979,5004.8208
-9.1,-4.8471742,18.364624,-40.841175,31.146828,411.1163,2315.9258,-4128.0146,4950.2476
-9,-4.8731422,18.112658,-40.373299,30.627016,405.02304,2291.4119,-4086.062,4896.1079
-8.9,-4.8983111,17.865391,-39.913834,30.11721,398.98135,2267.092,-4044.4373,4842.3999
-8.800000000000001,-4.9226866,17.622791,-39.462723,29.61735,392.99106,2242.9648,-4003.1392,4789.1211
-8.699999999999999,-4.9462757,17.384829,-39.019913,29.127361,387.05188,2219.0293,-3962.1658,4736.2695
-8.6,-4.9690847,17.15147,-38.58535,28.647179,381.16357,2195.2847,-3921.5154,4683.8423
-8.5,-4.9911194,16.922686,-38.158974,28.176735,375.32593,2171.7297,-3881.1863,4631.8384
-8.4,-5.0123873,16.698442,-37.74073,27.715958,369.53867,2148.3638,-3841.177,4580.2544
-8.300000000000001,-5.0328937,16.478704,-37.330563,27.264774,363.80157,2125.1855,-3801.4854,4529.0884
-8.199999999999999,-5.0526457,16.263441,-36.928402,26.823111,358.11441,2102.1938,-3762.1101,4478.3389
-8.1,-5.0716496,16.052614,-36.534195,26.390896,352.4769,2079.3882,-3723.0491,4428.0029
-8,-5.0899115,15.846189,-36.147869,25.968048,346.88885,2056.7673,-3684.301,4378.0786
-7.9,-5.1074376,15.644129,-35.769367,25.554493,341.35004,2034.3302,-3645.8638,4328.564
-7.8,-5.1242342,15.446397,-35.398617,25.150148,335.86017,2012.0758,-3607.7361,4279.4565
-7.7,-5.1403079,15.252954,-35.035549,24.754932,330.41904,1990.0034,-3569.916,4230.7539
-7.6,-5.1556649,15.06376,-34.680092,24.368763,325.0264,1968.1118,-3532.4019,4182.4546
-7.5,-5.170311,14.878776,-34.332176,23.991554,319.68201,1946.4,-3495.1919,4134.5562
-7.4,-5.1842532,14.697959,-33.991722,23.623217,314.38565,1924.8672,-3458.2847,4087.0559
-7.3,-5.1974969,14.521268,-33.658657,23.263664,309.13708,1903.5122,-3421.6782,4039.9524
-7.2,-5.2100487,14.348658,-33.332901,22.912804,303.9361,1882.3342,-3385.3713,3993.2434
-7.1,-5.2219148,14.180085,-33.01437,22.570541,298.78241,1861.3323,-3349.3618,3946.9265
-7,-5.2331009,14.015504,-32.702984,22.236782,293.67578,1840.5052,-3313.6482,3900.9998
-6.9,-5.2436137,13.854867,-32.398655,21.911427,288.61606,1819.8523,-3278.229,3855.4612
-6.8,-5.253459,13.698128,-32.101295,21.594378,283.60291,1799.3726,-3243.1025,3810.3083
-6.7,-5.2626433,13.545236,-31.810818,21.285532,278.63617,1779.0648,-3208.2668,3765.5391
-6.6,-5.271172,13.396142,-31.527128,20.984783,273.71558,1758.9283,-3173.7205,3721.1519
-6.5,-5.2790513,13.250794,-31.250132,20.692028,268.84091,1738.962,-3139.4622,3677.1438
-6.4,-5.2862878,13.109141,-30.979733,20.407156,264.01196,1719.165,-3105.4895,3633.5134
-6.3,-5.2928872,12.971128,-30.715832,20.130058,259.22842,1699.5364,-3071.8015,3590.2585
-6.2,-5.2988553,12.836702,-30.45833,19.860619,254.49016,1680.0751,-3038.3965,3547.3767
-6.1,-5.3041983,12.705807,-30.207121,19.598724,249.79689,1660.7803,-3005.2725,3504.8665
-6,-5.3089223,12.578384,-29.962103,19.344259,245.14839,1641.6509,-2972.4282,3462.7251
-5.9,-5.3130331,12.454379,-29.723167,19.097101,240.54443,1622.6862,-2939.8621,3420.9509
-5.8,-5.3165359,12.333731,-29.490204,18.857132,235.98479,1603.885,-2907.572,3379.5417
-5.7,-5.319438,12.216381,-29.263105,18.624228,231.46924,1585.2466,-2875.5569,3338.4954
-5.6,-5.3217444,12.102268,-29.041754,18.398266,226.99754,1566.7699,-2843.8152,3297.8101
-5.5,-5.3234611,11.991331,-28.826038,18.179115,222.56947,1548.4541,-2812.3447,3257.4839
-5.4,-5.3245945,11.883508,-28.615841,17.966652,218.18483,1530.2982,-2781.1445,3217.5142
-5.3,-5.3251495,11.778734,-28.411045,17.760746,213.84335,1512.3014,-2750.2129,3177.8997
-5.2,-5.3251324,11.676949,-28.211531,17.561266,209.54483,1494.4625,-2719.5479,3138.6377
-5.1,-5.3245492,11.578084,-28.017178,17.368078,205.28905,1476.7809,-2689.1484,3099.7266
-5,-5.3234053,11.482077,-27.827862,17.181051,201.07578,1459.2556,-2659.0127,3061.1641
-4.9,-5.3217068,11.388861,-27.643463,17.00005,196.90477,1441.8855,-2629.1389,3022.9485
-4.8,-5.3194594,11.29837,-27.463858,16.82494,192.77582,1424.6699,-2599.5261,2985.0776
-4.7,-5.3166685,11.210538,-27.288919,16.655582,188.68872,1407.6079,-2570.1721,2947.5496
-4.6,-5.3133402,11.125298,-27.118523,16.491842,184.64322,1390.6985,-2541.0757,2910.3623
-4.5,-5.3094797,11.042582,-26.952541,16.333582,180.63911,1373.9408,-2512.2354,2873.5137
-4.4,-5.3050933,10.962323,-26.790852,16.180664,176.67616,1357.334,-2483.6494,2837.002
-4.3,-5.3001866,10.884454,-26.633324,16.032949,172.75417,1340.8771,-2455.3167,2800.825
-4.2,-5.294765,10.808907,-26.479832,15.890303,168.87289,1324.5692,-2427.2351,2764.9807
-4.1,-5.2888336,10.735614,-26.33025,15.752582,165.03212,1308.4095,-2399.4033,2729.4675
-4,-5.2823992,10.664508,-26.18445,15.619652,161.23163,1292.3971,-2371.8201,2694.2832
-3.9,-5.2754664,10.595521,-26.042307,15.491374,157.47121,1276.531,-2344.4836,2659.426
-3.8,-5.2680411,10.528587,-25.903694,15.367612,153.75063,1260.8104,-2317.3926,2624.8938
-3.7,-5.260129,10.46364,-25.768486,15.248228,150.06967,1245.2346,-2290.5452,2590.6846
-3.6,-5.2517352,10.400612,-25.636559,15.133089,146.42813,1229.8024,-2263.9402,2556.7966
-3.5,-5.2428656,10.339437,-25.50779,15.022058,142.82578,1214.5132,-2237.5762,2523.2278
-3.4,-5.2335258,10.28005,-25.382053,14.915003,139.26237,1199.3658,-2211.4514,2489.9763
-3.3,-5.2237206,10.222387,-25.259232,14.81179,135.73775,1184.3597,-2185.5647,2457.0403
-3.2,-5.2134566,10.166384,-25.139202,14.71229,132.25166,1169.4939,-2159.9143,2424.4175
-3.1,-5.2027383,10.111976,-25.021847,14.616371,128.80388,1154.7675,-2134.4988,2392.1064
-3,-5.1915712,10.059101,-24.907047,14.523906,125.39422,1140.1796,-2109.3167,2360.105
-2.9,-5.1799607,10.007698,-24.794689,14.434768,122.02245,1125.7294,-2084.3665,2328.4114
-2.8,-5.167913,9.9577055,-24.684658,14.348832,118.68835,1111.416,-2059.647,2297.0237
-2.7,-5.1554322,9.9090633,-24.576839,14.265975,115.39172,1097.2386,-2035.1565,2265.9399
-2.6,-5.1425247,9.8617125,-24.471127,14.186076,112.13234,1083.1964,-2010.8936,2235.1582
-2.5,-5.1291957,9.8155947,-24.367409,14.109017,108.90999,1069.2885,-1986.8568,2204.6768
-2.4,-5.1154499,9.7706537,-24.265579,14.034679,105.72446,1055.5139,-1963.0449,2174.4939
-2.3,-5.1012931,9.7268324,-24.165535,13.962949,102.57555,1041.8721,-1939.4562,2144.6072
-2.2,-5.08673,9.6840773,-24.067173,13.893713,99.463028,1028.3619,-1916.0894,2115.0154
-2.1,-5.0717669,9.642334,-23.970394,13.82686,96.386696,1014.9827,-1892.943,2085.7163
-2,-5.0564079,9.6015501,-23.875101,13.762284,93.346344,1001.7336,-1870.0155,2056.7083
-1.9,-5.0406594,9.5616741,-23.781197,13.699878,90.341751,988.61383,-1847.3057,2027.9893
-1.8,-5.0245252,9.5226564,-23.688589,13.639538,87.372719,975.62244,-1824.8121,1999.5575
-1.7,-5.0080118,9.4844475,-23.597187,13.581163,84.439026,962.75861,-1802.5332,1971.4113
-1.6,-4.9911237,9.4469995,-23.506903,13.524655,81.540474,950.02161,-1780.4678,1943.5487
-1.5,-4.973866,9.4102669,-23.41765,13.469919,78.676849,937.41058,-1758.6141,1915.9679
-1.4,-4.956244,9.3742046,-23.329348,13.41686,75.847939,924.92474,-1736.9712,1888.6671
-1.3,-4.9382629,9.338768,-23.241913,13.365387,73.053543,912.56317,-1715.5375,1861.6445
-1.2,-4.9199281,9.303915,-23.155268,13.315412,70.293449,900.32513,-1694.3114,1834.8983
-1.1,-4.9012437,9.2696047,-23.069334,13.266848,67.567451,888.20984,-1673.2919,1808.4268
-1,-4.8822155,9.235795,-22.984041,13.219611,64.875351,876.21643,-1652.4773,1782.228
-.9,-4.8628488,9.2024498,-22.899319,13.173621,62.21693,864.34412,-1631.8665,1756.3003
-.8,-4.8431478,9.169529,-22.815094,13.128799,59.591988,852.5921,-1611.4579,1730.6418
-.7,-4.8231177,9.1369982,-22.731304,13.085069,57.00032,840.95959,-1591.2502,1705.2509
-.6,-4.8027644,9.1048203,-22.647884,13.042356,54.441719,829.4458,-1571.2422,1680.1256
-.5,-4.7820916,9.0729628,-22.564772,13.000588,51.915985,818.04993,-1551.4324,1655.2643
-.4,-4.7611051,9.0413923,-22.481909,12.959699,49.422913,806.77112,-1531.8195,1630.6653
-.3,-4.7398095,9.0100784,-22.399239,12.91962,46.962296,795.6087,-1512.4021,1606.3267
-.2,-4.7182097,8.9789896,-22.316706,12.880285,44.533936,784.56177,-1493.1788,1582.2467
-.1,-4.696311,8.9480963,-22.234257,12.841636,42.137627,773.62964,-1474.1486,1558.4238
0,-4.674118,8.9173717,-22.151844,12.803609,39.773167,762.81146,-1455.3098,1534.8561
.1,-4.6516352,8.8867874,-22.069418,12.766149,37.440357,752.10651,-1436.6613,1511.542
.2,-4.6288681,8.8563185,-21.986935,12.729198,35.138996,741.51392,-1418.2017,1488.4796
.3,-4.6058207,8.8259411,-21.904346,12.692705,32.868885,731.03308,-1399.9296,1465.6674
.4,-4.5824986,8.7956285,-21.821615,12.656617,30.629818,720.66302,-1381.8438,1443.1034
.5,-4.5589066,8.7653608,-21.738699,12.620886,28.4216,710.40314,-1363.943,1420.7863
.6,-4.535049,8.735116,-21.655561,12.585464,26.24403,700.25262,-1346.2258,1398.714
.7,-4.5109305,8.7048721,-21.572166,12.550305,24.09691,690.21069,-1328.6912,1376.885
.8,-4.4865561,8.6746101,-21.488478,12.515367,21.980043,680.27655,-1311.3375,1355.2976
.9,-4.4619303,8.644311,-21.404469,12.480607,19.893229,670.44952,-1294.1637,1333.9501
1,-4.4370584,8.6139565,-21.320103,12.445986,17.836269,660.72876,-1277.1683,1312.8409
1.1,-4.4119444,8.5835304,-21.235355,12.411467,15.808971,651.11365,-1260.3503,1291.9683
1.2,-4.3865933,8.5530167,-21.150198,12.377011,13.811135,641.60327,-1243.7083,1271.3304
1.3,-4.3610096,8.5223999,-21.064606,12.342587,11.842566,632.19702,-1227.2408,1250.9259
1.4,-4.3351979,8.4916649,-20.978556,12.30816,9.9030695,622.8941,-1210.9469,1230.7531
1.5,-4.3091631,8.4607992,-20.892025,12.273699,7.9924483,613.69373,-1194.8252,1210.8101
1.6,-4.2829094,8.4297895,-20.804993,12.239175,6.1105089,604.59521,-1178.8744,1191.0953
1.7,-4.2564416,8.3986235,-20.717442,12.204558,4.2570572,595.59784,-1163.0933,1171.6074
1.8,-4.2297645,8.3672905,-20.629353,12.169824,2.4318993,586.70087,-1147.4806,1152.3445
1.9,-4.2028818,8.3357801,-20.54071,12.134946,.63484174,577.9035,-1132.0353,1133.3049
2,-4.1757989,8.304081,-20.451498,12.0999,-1.1343081,569.20508,-1116.7557,1114.4872
2.1,-4.14852,8.2721853,-20.361706,12.064665,-2.8757424,560.60486,-1101.6411,1095.8896
2.2,-4.1210494,8.2400837,-20.271317,12.029219,-4.5896535,552.10211,-1086.6899,1077.5106
2.3,-4.0933919,8.2077694,-20.180325,11.993541,-6.2762327,543.69617,-1071.9011,1059.3486
2.4,-4.0655513,8.1752338,-20.088717,11.957613,-7.9356704,535.38623,-1057.2733,1041.402
2.5,-4.0375328,8.1424713,-19.996485,11.921418,-9.5681581,527.17157,-1042.8055,1023.6692
2.6,-4.0093403,8.1094751,-19.90362,11.884939,-11.173885,519.05157,-1028.4963,1006.1486
2.7,-3.9809787,8.0762405,-19.81012,11.848162,-12.753041,511.02551,-1014.3447,988.83856
2.8,-3.9524519,8.0427618,-19.715975,11.811071,-14.305816,503.09262,-1000.3492,971.73761
2.9,-3.9237645,8.0090342,-19.621183,11.773654,-15.832397,495.25226,-986.50897,954.84418
3,-3.8949206,7.9750543,-19.52574,11.735899,-17.332975,487.50366,-972.82257,938.15662
3.1,-3.8659246,7.9408188,-19.429644,11.697794,-18.807735,479.84619,-959.28894,921.67346
3.2,-3.836781,7.9063244,-19.332891,11.659329,-20.256866,472.27908,-945.90686,905.39313
3.3,-3.8074939,7.8715682,-19.235485,11.620496,-21.680553,464.80173,-932.67523,889.31409
3.4,-3.7780676,7.8365488,-19.137421,11.581285,-23.078985,457.41339,-919.59277,873.43475
3.5,-3.7485065,7.8012643,-19.038704,11.54169,-24.452349,450.11337,-906.65839,857.75366
3.6,-3.7188144,7.7657127,-18.939333,11.501703,-25.800825,442.90103,-893.87091,842.26923
3.7,-3.6889961,7.7298946,-18.839312,11.461319,-27.124603,435.77563,-881.22919,826.97998
3.8,-3.6590552,7.6938081,-18.738642,11.420531,-28.423864,428.73654,-868.73206,811.88434
3.9,-3.6289964,7.657454,-18.637331,11.379337,-29.698797,421.78305,-856.37842,796.98083
4,-3.5988233,7.620832,-18.535379,11.337732,-30.949581,414.91452,-844.16711,782.26794
4.1,-3.5685406,7.5839429,-18.432795,11.295714,-32.176403,408.13025,-832.09698,767.7442
4.2,-3.538152,7.5467873,-18.329584,11.253279,-33.37944,401.42957,-820.16693,753.40808
4.3,-3.5076621,7.5093665,-18.22575,11.210426,-34.55888,394.81183,-808.37585,739.25806
4.4,-3.4770741,7.4716825,-18.121304,11.167154,-35.714905,388.27637,-796.7226,725.29279
4.5,-3.446393,7.4337363,-18.016249,11.123463,-36.847694,381.82251,-785.20605,711.51068
4.6,-3.4156225,7.3955307,-17.910597,11.079351,-37.957428,375.44962,-773.82513,697.91028
4.7,-3.3847663,7.3570671,-17.804354,11.034821,-39.044285,369.15698,-762.57867,684.49011
4.8,-3.3538289,7.3183494,-17.697531,10.989872,-40.108452,362.94403,-751.4657,671.24878
4.9,-3.3228142,7.2793789,-17.590136,10.944507,-41.150105,356.81009,-740.48499,658.18481
5,-3.2917259,7.24016,-17.482178,10.898726,-42.169418,350.75446,-729.63556,645.29669
5.1,-3.2605681,7.200695,-17.373671,10.852535,-43.166576,344.77655,-718.9162,632.58307
5.2,-3.2293448,7.1609883,-17.264624,10.805934,-44.141758,338.87573,-708.32599,620.04248
5.3,-3.19806,7.1210427,-17.155046,10.758927,-45.095139,333.0513,-697.86371,607.6734
5.4,-3.1667173,7.0808625,-17.044952,10.711518,-46.026897,327.30267,-687.52838,595.47455
5.5,-3.1353209,7.0404515,-16.934353,10.663711,-46.937206,321.62921,-677.31891,583.44446
5.6,-3.1038744,6.999815,-16.823259,10.61551,-47.826248,316.03027,-667.23419,571.58173
5.7,-3.072382,6.9589558,-16.711685,10.566921,-48.694195,310.50522,-657.27325,559.88489
5.8,-3.0408471,6.9178796,-16.599642,10.517948,-49.541222,305.05347,-647.435,548.35254
5.9,-3.0092738,6.8765912,-16.487144,10.468597,-50.367508,299.67435,-637.71838,536.9834
6,-2.9776659,6.8350945,-16.374205,10.418874,-51.173222,294.36725,-628.12244,525.776
6.1,-2.946027,6.7933955,-16.260838,10.368784,-51.958542,289.13156,-618.646,514.72894
6.2,-2.9143608,6.7514992,-16.147057,10.318334,-52.723644,283.96667,-609.28815,503.84085
6.3,-2.8826714,6.7094102,-16.032873,10.267531,-53.468697,278.87201,-600.04779,493.11038
6.4,-2.8509622,6.6671343,-15.918305,10.216381,-54.193871,273.84689,-590.92389,482.53616
6.5,-2.819237,6.6246772,-15.803366,10.164892,-54.899345,268.89075,-581.91553,472.11685
6.6,-2.7874997,6.5820446,-15.688069,10.11307,-55.585289,264.00299,-573.02161,461.85104
6.7,-2.7557535,6.5392413,-15.572431,10.060925,-56.251873,259.18298,-564.24115,451.73743
6.8,-2.7240024,6.496274,-15.456466,10.008461,-56.899265,254.43015,-555.57318,441.77466
6.9,-2.6922498,6.4531484,-15.340188,9.9556885,-57.527641,249.7439,-547.01666,431.9614
7,-2.6604996,6.4098697,-15.223614,9.9026146,-58.137169,245.12361,-538.57062,422.2963
7.1,-2.6287553,6.3664451,-15.106758,9.849247,-58.72802,240.56874,-530.23407,412.77805
7.2,-2.5970201,6.3228793,-14.989636,9.7955961,-59.300362,236.07866,-522.00604,403.4053
