temp,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-15.7,-182.44553,9.8755932,-201.80135,-163.08972,146.37097,45.850582,56.505478,236.23645
-15.6,-181.65344,9.8190603,-200.89844,-162.40843,145.80615,45.629765,56.373451,235.23885
-15.5,-180.86305,9.7627048,-199.9976,-161.72852,145.24237,45.409573,56.241241,234.2435
-15.4,-180.07439,9.7065287,-199.09883,-161.04994,144.67963,45.190006,56.108849,233.25041
-15.3,-179.28743,9.6505299,-198.20213,-160.37274,144.11794,44.971062,55.976276,232.2596
-15.2,-178.5022,9.5947094,-197.30748,-159.69691,143.55728,44.752743,55.843521,231.27106
-15.1,-177.71866,9.5390682,-196.4149,-159.02243,142.99768,44.535049,55.710583,230.28477
-15,-176.93684,9.4836044,-195.52437,-158.34932,142.43912,44.317982,55.577465,229.30077
-14.9,-176.15674,9.4283199,-194.63591,-157.67758,141.88159,44.10154,55.44416,228.31902
-14.8,-175.37836,9.3732138,-193.74951,-157.00719,141.3251,43.885719,55.310677,227.33954
-14.7,-174.60167,9.3182869,-192.86519,-156.33817,140.76967,43.670525,55.17701,226.36232
-14.6,-173.82671,9.2635374,-191.98291,-155.6705,140.21527,43.455956,55.043159,225.38737
-14.5,-173.05345,9.2089682,-191.10271,-155.00421,139.66191,43.242012,54.909126,224.4147
-14.4,-172.28192,9.1545773,-190.22456,-154.33928,139.1096,43.028694,54.774914,223.44429
-14.3,-171.51208,9.1003656,-189.34848,-153.6757,138.55833,42.816002,54.640514,222.47615
-14.2,-170.74397,9.0463324,-188.47446,-153.01349,138.0081,42.603931,54.505936,221.51028
-14.1,-169.97757,8.9924793,-187.60251,-152.35265,137.45892,42.39249,54.37117,220.54668
-14,-169.21289,8.9388046,-186.73262,-151.69315,136.91078,42.181671,54.236225,219.58534
-13.9,-168.44991,8.8853102,-185.86479,-151.03502,136.36368,41.971478,54.101093,218.62627
-13.8,-167.68864,8.8319941,-184.99904,-150.37825,135.81763,41.761909,53.965782,217.66946
-13.7,-166.92909,8.7788582,-184.13535,-149.72285,135.27261,41.552967,53.830284,216.71494
-13.6,-166.17126,8.7259016,-183.27371,-149.0688,134.72864,41.34465,53.694607,215.76266
-13.5,-165.41513,8.6731253,-182.41414,-148.41612,134.1857,41.136959,53.558743,214.81267
-13.4,-164.66072,8.6205282,-181.55664,-147.7648,133.64381,40.929893,53.422699,213.86493
-13.3,-163.90802,8.5681105,-180.7012,-147.11484,133.10297,40.723454,53.286469,212.91946
-13.2,-163.15703,8.515873,-179.84784,-146.46623,132.56317,40.517639,53.150055,211.97627
-13.1,-162.40776,8.4638157,-178.99654,-145.81898,132.0244,40.312447,53.013458,211.03535
-13,-161.6602,8.4119387,-178.14729,-145.1731,131.48669,40.107883,52.876678,210.09669
-12.9,-160.91435,8.3602419,-177.30013,-144.52858,130.95001,39.903946,52.739716,209.16031
-12.8,-160.17021,8.3087254,-176.45502,-143.88541,130.41438,39.700634,52.60257,208.22618
-12.7,-159.4278,8.2573891,-175.61197,-143.24361,129.87979,39.497944,52.465237,207.29434
-12.6,-158.68709,8.206233,-174.771,-142.60316,129.34624,39.295883,52.327721,206.36476
-12.5,-157.94809,8.1552572,-173.9321,-141.96408,128.81374,39.094448,52.190022,205.43744
-12.4,-157.2108,8.1044626,-173.09526,-141.32634,128.28227,38.893639,52.052139,204.51239
-12.3,-156.47523,8.0538492,-172.26048,-140.68997,127.75185,38.693451,51.914074,203.58961
-12.2,-155.74136,8.0034161,-171.42778,-140.05496,127.22247,38.493893,51.775822,202.66911
-12.1,-155.00922,7.9531636,-170.59714,-139.42131,126.69413,38.29496,51.637386,201.75087
-12,-154.27879,7.9030929,-169.76857,-138.78902,126.16684,38.096653,51.498768,200.8349
-11.9,-153.55006,7.8532028,-168.94206,-138.15808,125.64059,37.898972,51.359962,199.9212
-11.8,-152.82306,7.803494,-168.11763,-137.52849,125.11537,37.701916,51.220974,199.00977
-11.7,-152.09776,7.7539668,-167.29526,-136.90027,124.59121,37.505486,51.081802,198.10062
-11.6,-151.37418,7.7046213,-166.47496,-136.27341,124.06808,37.309685,50.942448,197.19371
-11.5,-150.65231,7.655457,-165.65674,-135.64789,123.546,37.114506,50.802906,196.28909
-11.4,-149.93216,7.6064749,-164.84058,-135.02374,123.02496,36.919952,50.663181,195.38673
-11.3,-149.21371,7.5576739,-164.02649,-134.40094,122.50496,36.726028,50.523273,194.48665
-11.2,-148.49698,7.5090551,-163.21446,-133.77951,121.98601,36.532726,50.383179,193.58884
-11.1,-147.78197,7.4606185,-162.40451,-133.15942,121.46809,36.340054,50.242901,192.69328
-11,-147.06866,7.412364,-161.59662,-132.5407,120.95123,36.148006,50.102436,191.80002
-10.9,-146.35707,7.3642917,-160.79082,-131.92332,120.43539,35.956585,49.961788,190.909
-10.8,-145.64719,7.316402,-159.98708,-131.3073,119.92061,35.765785,49.820957,190.02026
-10.7,-144.93901,7.2686944,-159.18539,-130.69264,119.40687,35.575619,49.679939,189.13379
-10.6,-144.23256,7.2211695,-158.38579,-130.07933,118.89417,35.386074,49.538738,188.2496
-10.5,-143.52782,7.1738276,-157.58826,-129.46738,118.38251,35.197155,49.39735,187.36766
-10.4,-142.8248,7.1266685,-156.7928,-128.85678,117.87189,35.008865,49.255779,186.48801
-10.3,-142.12347,7.0796924,-155.99942,-128.24753,117.36232,34.821198,49.114025,185.61061
-10.2,-141.42387,7.0328989,-155.2081,-127.63964,116.85379,34.634159,48.972084,184.73549
-10.1,-140.72598,6.986289,-154.41885,-127.0331,116.3463,34.447746,48.82996,183.86264
-10,-140.0298,6.9398627,-153.63168,-126.42793,115.83985,34.261959,48.687649,182.99205
-9.9,-139.33534,6.8936195,-152.84659,-125.82409,115.33445,34.076797,48.545155,182.12375
-9.800000000000001,-138.64258,6.8475604,-152.06355,-125.22161,114.83009,33.892262,48.402477,181.25771
-9.699999999999999,-137.95154,6.8016849,-151.28261,-124.62049,114.32677,33.708351,48.259613,180.39392
-9.6,-137.26222,6.7559929,-150.50372,-124.02071,113.82449,33.52507,48.116566,179.53242
-9.5,-136.5746,6.7104855,-149.72691,-123.42229,113.32326,33.342411,47.973331,178.67319
-9.4,-135.8887,6.6651621,-148.95218,-122.82523,112.82307,33.160381,47.829914,177.81622
-9.300000000000001,-135.20451,6.6200228,-148.17952,-122.22951,112.32391,32.978977,47.68631,176.96152
-9.199999999999999,-134.52203,6.575068,-147.40894,-121.63514,111.82581,32.798199,47.542522,176.1091
-9.1,-133.84128,6.5302978,-146.64043,-121.04213,111.32874,32.618046,47.398548,175.25894
-9,-133.16223,6.4857125,-145.87399,-120.45046,110.83273,32.438519,47.254391,174.41106
-8.9,-132.48489,6.4413118,-145.10962,-119.86015,110.33775,32.259621,47.11005,173.56543
-8.800000000000001,-131.80927,6.3970966,-144.34734,-119.27119,109.8438,32.081345,46.965523,172.72209
-8.699999999999999,-131.13535,6.3530664,-143.58713,-118.68357,109.35091,31.903696,46.820812,171.88101
-8.6,-130.46315,6.3092213,-142.82899,-118.09731,108.85905,31.726675,46.675919,171.04219
-8.5,-129.79266,6.2655621,-142.07294,-117.51239,108.36825,31.550278,46.530838,170.20566
-8.4,-129.12389,6.2220883,-141.31895,-116.92883,107.87848,31.374508,46.385574,169.37138
-8.300000000000001,-128.45683,6.1788006,-140.56706,-116.3466,107.38976,31.199364,46.240124,168.53938
-8.199999999999999,-127.79148,6.1356983,-139.81723,-115.76573,106.90207,31.024845,46.09449,167.70966
-8.1,-127.12785,6.0927825,-139.06949,-115.18621,106.41543,30.850952,45.948673,166.88219
-8,-126.46593,6.0500531,-138.32381,-114.60804,105.92983,30.677687,45.80267,166.05699
-7.9,-125.80572,6.0075102,-137.58022,-114.03121,105.44527,30.505045,45.656483,165.23407
-7.8,-125.14722,5.9651537,-136.8387,-113.45573,104.96176,30.333031,45.510113,164.41341
-7.7,-124.49043,5.9229841,-136.09927,-112.8816,104.47929,30.161642,45.36356,163.59502
-7.6,-123.83536,5.8810015,-135.36191,-112.30881,103.99786,29.990879,45.21682,162.7789
-7.5,-123.182,5.8392057,-134.62663,-111.73737,103.51748,29.820742,45.069897,161.96506
-7.4,-122.53036,5.7975974,-133.89343,-111.16727,103.03813,29.651228,44.922791,161.15347
-7.3,-121.88042,5.7561769,-133.16232,-110.59853,102.55983,29.482342,44.775501,160.34416
-7.2,-121.2322,5.7149439,-132.43329,-110.03112,102.08257,29.314081,44.628029,159.53711
-7.1,-120.58569,5.6738987,-131.70633,-109.46506,101.60635,29.146446,44.48037,158.73235
-7,-119.9409,5.6330419,-130.98146,-108.90034,101.13118,28.979437,44.332527,157.92984
-6.9,-119.29782,5.5923729,-130.25867,-108.33697,100.65705,28.813051,44.184505,157.12959
-6.8,-118.65645,5.5518923,-129.53796,-107.77494,100.18396,28.647293,44.036297,156.33162
-6.7,-118.01679,5.5116005,-128.81934,-107.21426,99.711914,28.482159,43.887905,155.53592
-6.6,-117.37885,5.4714975,-128.10278,-106.65491,99.240906,28.317652,43.73933,154.74248
-6.5,-116.74261,5.4315834,-127.38833,-106.09691,98.770943,28.153767,43.590576,153.95131
-6.4,-116.1081,5.3918581,-126.67595,-105.54025,98.302025,27.990509,43.441635,153.16241
-6.3,-115.4753,5.3523226,-125.96565,-104.98493,97.834145,27.827875,43.292515,152.37578
-6.2,-114.8442,5.3129768,-125.25745,-104.43096,97.36731,27.665867,43.143208,151.59142
-6.1,-114.21482,5.2738209,-124.55132,-103.87833,96.90152,27.504484,42.993721,150.80933
-6,-113.58715,5.2348547,-123.84728,-103.32703,96.436768,27.343725,42.844055,150.02948
-5.9,-112.9612,5.1960783,-123.14532,-102.77708,95.973061,27.183592,42.694202,149.25192
-5.8,-112.33696,5.1574931,-122.44546,-102.22845,95.510399,27.024082,42.54417,148.47662
-5.7,-111.71443,5.1190982,-121.74768,-101.68118,95.048775,26.865196,42.393955,147.7036
-5.6,-111.09361,5.080894,-121.05198,-101.13525,94.588196,26.706936,42.243561,146.93283
-5.5,-110.47451,5.042881,-120.35838,-100.59064,94.128654,26.549299,42.092983,146.16432
-5.4,-109.85712,5.0050592,-119.66685,-100.04739,93.670158,26.392288,41.942226,145.39809
-5.3,-109.24144,4.9674287,-118.97742,-99.505463,93.212708,26.235901,41.791286,144.63412
-5.2,-108.62748,4.9299903,-118.29008,-98.964874,92.756294,26.080135,41.640167,143.87242
-5.1,-108.01522,4.8927436,-117.60483,-98.425621,92.300926,25.924995,41.488869,143.11299
-5,-107.40469,4.855689,-116.92166,-97.887711,91.846603,25.770479,41.337387,142.35582
-4.9,-106.79586,4.8188267,-116.24059,-97.351135,91.393318,25.616587,41.18573,141.60091
-4.8,-106.18874,4.7821569,-115.5616,-96.815887,90.941078,25.463318,41.03389,140.84827
-4.7,-105.58334,4.7456803,-114.8847,-96.281982,90.489876,25.310671,40.88187,140.09789
-4.6,-104.97965,4.7093968,-114.2099,-95.749405,90.039719,25.158648,40.729675,139.34976
-4.5,-104.37768,4.6733065,-113.53719,-95.21817,89.590607,25.007248,40.577297,138.60391
-4.4,-103.77742,4.6374097,-112.86657,-94.688263,89.142532,24.856472,40.424744,137.86032
-4.3,-103.17886,4.601707,-112.19804,-94.159683,88.695503,24.706318,40.272011,137.119
-4.2,-102.58203,4.5661979,-111.53162,-93.632446,88.249519,24.556786,40.119102,136.37993
-4.1,-101.98691,4.5308833,-110.86727,-93.106537,87.804573,24.407877,39.966015,135.64313
-4,-101.39349,4.4957633,-110.20502,-92.581955,87.360672,24.25959,39.812748,134.90858
-3.9,-100.8018,4.4608383,-109.54488,-92.058708,86.917809,24.111925,39.659306,134.17632
-3.8,-100.21181,4.4261079,-108.88682,-91.536797,86.47599,23.964882,39.505688,133.4463
-3.7,-99.623535,4.391573,-108.23086,-91.016212,86.035217,23.81846,39.351894,132.71854
-3.6,-99.036972,4.3572335,-107.577,-90.496956,85.59549,23.672659,39.197926,131.99304
-3.5,-98.452126,4.3230901,-106.92522,-89.979027,85.156799,23.527481,39.043781,131.26981
-3.4,-97.868988,4.2891426,-106.27556,-89.462425,84.719147,23.382923,38.889462,130.54883
-3.3,-97.287567,4.2553911,-105.62798,-88.947151,84.282539,23.238987,38.734966,129.83012
-3.2,-96.707855,4.2218366,-104.98251,-88.433212,83.846977,23.095671,38.580299,129.11366
-3.1,-96.12986,4.1884789,-104.33913,-87.920593,83.41246,22.952974,38.425457,128.39946
-3,-95.553581,4.1553183,-103.69785,-87.409302,82.978981,22.810898,38.270439,127.68752
-2.9,-94.979004,4.122355,-103.05867,-86.899338,82.546547,22.669443,38.115253,126.97784
-2.8,-94.406151,4.0895891,-102.42159,-86.390701,82.11515,22.528606,37.959892,126.27041
-2.7,-93.834999,4.0570216,-101.78662,-85.883385,81.684799,22.38839,37.804363,125.56524
-2.6,-93.265572,4.024652,-101.15374,-85.377396,81.255493,22.248793,37.648659,124.86233
-2.5,-92.697853,3.9924812,-100.52297,-84.872726,80.827225,22.109814,37.492786,124.16167
-2.4,-92.131844,3.9605088,-99.894295,-84.369385,80.400002,21.971455,37.336742,123.46326
-2.3,-91.567551,3.9287357,-99.267731,-83.867371,79.973824,21.833712,37.180531,122.76711
-2.2,-91.004967,3.8971617,-98.643265,-83.366669,79.548683,21.696589,37.024151,122.07321
-2.1,-90.444099,3.8657873,-98.020897,-82.867294,79.124588,21.560081,36.867599,121.38157
-2,-89.884941,3.8346126,-97.400642,-82.36924,78.70153,21.424194,36.710884,120.69218
-1.9,-89.327499,3.8036382,-96.782494,-81.872505,78.279518,21.288921,36.554001,120.00504
-1.8,-88.771767,3.7728643,-96.166443,-81.37709,77.858551,21.154266,36.39695,119.32015
-1.7,-88.217751,3.742291,-95.552505,-80.882996,77.438622,21.020229,36.239731,118.63751
-1.6,-87.665443,3.7119186,-94.940666,-80.390213,77.019737,20.886806,36.082352,117.95713
-1.5,-87.114853,3.6817474,-94.33094,-79.898758,76.601898,20.754,35.924805,117.27899
-1.4,-86.565971,3.651778,-93.72332,-79.408615,76.185097,20.621807,35.767097,116.6031
-1.3,-86.018806,3.6220102,-93.117813,-78.919792,75.769341,20.490231,35.609226,115.92946
-1.2,-85.473351,3.5924444,-92.514412,-78.432289,75.354622,20.35927,35.451191,115.25806
-1.1,-84.929611,3.5630813,-91.913116,-77.946098,74.940956,20.228922,35.292995,114.58891
-1,-84.387581,3.5339205,-91.313934,-77.46122,74.52832,20.099188,35.13464,113.922
-.9,-83.847267,3.5049627,-90.716866,-76.977661,74.116737,19.970066,34.976124,113.25735
-.8,-83.308662,3.4762082,-90.121902,-76.495415,73.706192,19.841558,34.817448,112.59493
-.7,-82.771767,3.4476571,-89.529053,-76.014488,73.296684,19.713663,34.658615,111.93475
-.6,-82.236595,3.4193099,-88.938316,-75.534866,72.888229,19.58638,34.499626,111.27682
-.5,-81.703125,3.3911664,-88.349693,-75.056564,72.480804,19.459707,34.340481,110.62113
-.4,-81.171379,3.3632274,-87.763184,-74.579575,72.074432,19.333647,34.181179,109.96768
-.3,-80.641335,3.3354928,-87.17878,-74.103889,71.669098,19.208197,34.021725,109.31647
-.2,-80.113014,3.3079631,-86.596497,-73.629524,71.264809,19.083357,33.862118,108.6675
-.1,-79.586395,3.2806387,-86.016327,-73.156464,70.861557,18.959126,33.702354,108.02077
0,-79.061493,3.2535195,-85.438278,-72.684715,70.459351,18.835505,33.542442,107.37627
.1,-78.538307,3.2266059,-84.862343,-72.214279,70.058189,18.712492,33.382381,106.734
.2,-78.01683,3.199898,-84.288521,-71.745148,69.658066,18.590086,33.222168,106.09397
.3,-77.49707,3.1733963,-83.716812,-71.277328,69.258987,18.468288,33.06181,105.45617
.4,-76.979019,3.1471012,-83.147224,-70.810814,68.860954,18.347097,32.901302,104.8206
.5,-76.462685,3.1210124,-82.579758,-70.345612,68.463959,18.226513,32.74065,104.18726
.6,-75.948059,3.0951304,-82.014404,-69.881714,68.068008,18.106533,32.579857,103.55616
.7,-75.43515,3.0694556,-81.451172,-69.419128,67.673096,17.987158,32.418915,102.92728
.8,-74.92395,3.043988,-80.890053,-68.95784,67.279228,17.868389,32.257835,102.30063
.9,-74.414459,3.018728,-80.331062,-68.497864,66.886406,17.750221,32.096611,101.6762
1,-73.906693,2.9936755,-79.774185,-68.039192,66.494621,17.632658,31.935249,101.054
1.1,-73.400627,2.9688311,-79.219429,-67.581825,66.103882,17.515697,31.773748,100.43402
1.2,-72.896278,2.9441948,-78.666794,-67.125763,65.714188,17.399338,31.612112,99.816261
1.3,-72.393646,2.9197667,-78.116287,-66.671013,65.325531,17.283579,31.45034,99.200729
1.4,-71.892723,2.8955472,-77.567894,-66.21756,64.93792,17.168421,31.288433,98.58741
1.5,-71.393517,2.8715363,-77.021622,-65.765411,64.551353,17.053862,31.126396,97.976303
1.6,-70.896019,2.847734,-76.477478,-65.31456,64.165825,16.939901,30.964226,97.367416
1.7,-70.400238,2.8241408,-75.935448,-64.865021,63.781338,16.826538,30.801928,96.76075
1.8,-69.906166,2.8007569,-75.395546,-64.416779,63.397896,16.713774,30.639502,96.156288
1.9,-69.413803,2.7775822,-74.857765,-63.969845,63.015495,16.601604,30.47695,95.554039
2,-68.923157,2.7546167,-74.322113,-63.524212,62.634136,16.49003,30.314272,94.954002
2.1,-68.434227,2.7318606,-73.788574,-63.07988,62.253822,16.379049,30.151472,94.356171
2.2,-67.947006,2.7093143,-73.257164,-62.636848,61.874546,16.268663,29.988552,93.760544
2.3,-67.461502,2.6869776,-72.727882,-62.195122,61.496315,16.158871,29.825512,93.167122
2.4,-66.977707,2.6648507,-72.200714,-61.754696,61.119129,16.049669,29.662354,92.575905
2.5,-66.495628,2.6429334,-71.675682,-61.315571,60.742981,15.941059,29.499081,91.986885
2.6,-66.015259,2.6212261,-71.152763,-60.877747,60.367878,15.833038,29.335693,91.400063
2.7,-65.536598,2.5997286,-70.631973,-60.441227,59.993816,15.725607,29.172194,90.815437
2.8,-65.059654,2.5784409,-70.113304,-60.006004,59.6208,15.618763,29.008585,90.233009
2.9,-64.584427,2.557363,-69.596764,-59.572086,59.248821,15.512506,28.84487,89.652779
3,-64.110909,2.536495,-69.082344,-59.139469,58.877888,15.406836,28.681046,89.07473
3.1,-63.639103,2.5158367,-68.570053,-58.708153,58.507996,15.301749,28.51712,88.498871
3.2,-63.16901,2.4953883,-68.059883,-58.278141,58.139149,15.197247,28.353092,87.925201
3.3,-62.70063,2.4751492,-67.551834,-57.84943,57.771339,15.093327,28.188965,87.353714
3.4,-62.233967,2.4551198,-67.045914,-57.42202,57.404575,14.989987,28.02474,86.784409
3.5,-61.769012,2.4352999,-66.542114,-56.995911,57.038853,14.887229,27.860422,86.217285
3.6,-61.305771,2.415689,-66.040436,-56.571106,56.674175,14.785049,27.696011,85.652336
3.7,-60.844242,2.3962872,-65.540878,-56.147606,56.310535,14.683448,27.531507,85.089569
3.8,-60.384426,2.3770943,-65.043442,-55.725407,55.947941,14.582423,27.366919,84.528969
3.9,-59.926323,2.3581102,-64.548134,-55.304512,55.586391,14.481974,27.202244,83.970535
4,-59.469933,2.3393342,-64.054947,-54.884922,55.22588,14.382098,27.037485,83.414276
4.1,-59.015255,2.3207667,-63.563873,-54.466637,54.866413,14.282795,26.872648,82.860176
4.2,-58.56229,2.3024068,-63.074924,-54.049656,54.507988,14.184064,26.707733,82.308243
4.3,-58.111038,2.2842543,-62.588097,-53.633984,54.150604,14.085902,26.542744,81.758469
4.4,-57.661499,2.266309,-62.103386,-53.219616,53.794266,13.98831,26.377682,81.210846
4.5,-57.213676,2.2485704,-61.620792,-52.806557,53.438965,13.891284,26.212549,80.665382
4.6,-56.767563,2.2310383,-61.140316,-52.394806,53.084709,13.794825,26.047352,80.12207
4.7,-56.323162,2.213712,-60.661957,-51.984364,52.731499,13.698929,25.882092,79.580902
4.8,-55.880474,2.1965911,-60.185711,-51.575233,52.379326,13.603596,25.716768,79.041885
4.9,-55.439499,2.1796751,-59.711582,-51.167412,52.028198,13.508824,25.55139,78.505005
5,-55.000237,2.1629634,-59.239567,-50.760906,51.678112,13.414612,25.385956,77.970268
5.1,-54.562687,2.1464553,-58.769661,-50.355709,51.329067,13.320958,25.22047,77.437668
5.2,-54.12685,2.1301506,-58.301868,-49.951832,50.981068,13.22786,25.054937,76.907196
5.3,-53.692726,2.114048,-57.836182,-49.549267,50.634109,13.135317,24.88936,76.37886
5.4,-53.260315,2.0981474,-57.372608,-49.148022,50.288193,13.043327,24.723742,75.852646
5.5,-52.829617,2.082448,-56.911137,-48.748093,49.943317,12.951889,24.558083,75.328552
5.6,-52.400631,2.0669487,-56.451775,-48.349483,49.599487,12.860999,24.392391,74.80658
5.7,-51.973358,2.0516489,-55.994514,-47.952198,49.256699,12.770658,24.226667,74.286728
5.8,-51.547798,2.0365477,-55.539356,-47.556236,48.914951,12.680862,24.060917,73.768982
5.9,-51.123951,2.0216441,-55.0863,-47.161598,48.574245,12.591611,23.895144,73.253349
6,-50.701817,2.0069373,-54.635342,-46.768291,48.234585,12.502902,23.729347,72.739822
6.1,-50.281391,1.9924265,-54.186478,-46.376308,47.895966,12.414733,23.563538,72.228394
6.2,-49.862682,1.9781104,-53.739708,-45.985661,47.558388,12.327102,23.397713,71.719063
6.3,-49.445686,1.9639881,-53.295033,-45.59634,47.221855,12.240007,23.23188,71.211823
6.4,-49.030403,1.9500583,-52.852448,-45.208359,46.88636,12.153446,23.066044,70.70668
6.5,-48.616833,1.9363202,-52.411953,-44.821716,46.55191,12.067418,22.900206,70.203613
6.6,-48.204975,1.9227723,-51.973541,-44.436413,46.218502,11.98192,22.734371,69.702637
6.7,-47.79483,1.9094135,-51.537212,-44.052448,45.886139,11.89695,22.568546,69.203728
6.8,-47.386398,1.8962424,-51.102966,-43.66983,45.554817,11.812505,22.402731,68.706902
6.9,-46.979679,1.8832577,-50.670795,-43.288559,45.224537,11.728583,22.236935,68.212135
7,-46.574673,1.8704582,-50.240704,-42.908642,44.895298,11.645184,22.071157,67.719437
7.1,-46.171375,1.8578423,-49.812683,-42.530071,44.567101,11.562303,21.905405,67.228798
7.2,-45.769794,1.8454087,-49.38673,-42.152863,44.239948,11.479939,21.739683,66.740211
7.3,-45.369926,1.8331556,-48.962845,-41.777008,43.913837,11.398088,21.573996,66.253677
7.4,-44.971771,1.8210818,-48.541027,-41.402515,43.588768,11.31675,21.408348,65.769188
7.5,-44.575329,1.8091854,-48.121265,-41.029388,43.264744,11.235921,21.242744,65.286743
7.6,-44.180599,1.7974648,-47.703564,-40.657631,42.941761,11.155599,21.07719,64.806328
7.7,-43.787582,1.7859185,-47.287918,-40.287243,42.61982,11.07578,20.911688,64.32795
7.8,-43.396275,1.7745446,-46.874321,-39.918232,42.29892,10.996464,20.746246,63.851593
7.9,-43.006683,1.7633412,-46.462769,-39.550598,41.979065,10.917647,20.58087,63.377258
8,-42.618805,1.7523066,-46.053265,-39.184345,41.660252,10.839327,20.41556,62.904942
8.1,-42.232639,1.741439,-45.645798,-38.819481,41.34248,10.7615,20.250326,62.434631
8.199999999999999,-41.848186,1.7307363,-45.240364,-38.456005,41.025749,10.684164,20.085173,61.966328
8.300000000000001,-41.465443,1.7201965,-44.836967,-38.093922,40.710064,10.607317,19.920103,61.500023
8.4,-41.084415,1.7098178,-44.435596,-37.733234,40.39542,10.530955,19.755127,61.035713
8.5,-40.705101,1.6995978,-44.036251,-37.373951,40.081818,10.455075,19.590244,60.573387
8.6,-40.327499,1.6895348,-43.638924,-37.016071,39.769257,10.379676,19.425467,60.113049
