temp,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-18.2,-16.457239,21.386511,-58.374027,25.459551,-967.42932,263.11481,-1483.1249,-451.7338
-18.1,-16.367792,21.295288,-58.105789,25.370205,-963.44116,262.0499,-1477.0496,-449.83276
-18,-16.27858,21.204271,-57.838188,25.281029,-959.46118,260.98718,-1470.9867,-447.93567
-17.9,-16.189604,21.113461,-57.571228,25.19202,-955.48938,259.92664,-1464.9363,-446.04251
-17.8,-16.100863,21.022858,-57.304905,25.10318,-951.52576,258.86829,-1458.8983,-444.15326
-17.7,-16.012356,20.932459,-57.039219,25.014509,-947.57037,257.8121,-1452.8728,-442.26794
-17.6,-15.924084,20.842266,-56.774174,24.926006,-943.62317,256.75809,-1446.8597,-440.38654
-17.5,-15.836048,20.752279,-56.509766,24.837671,-939.68414,255.70627,-1440.8593,-438.50906
-17.4,-15.748247,20.662498,-56.245998,24.749506,-935.7533,254.65662,-1434.8711,-436.63553
-17.3,-15.660682,20.572924,-55.982872,24.661507,-931.83069,253.60915,-1428.8955,-434.7659
-17.2,-15.573351,20.483555,-55.720379,24.573679,-927.91626,252.56384,-1422.9323,-432.90021
-17.1,-15.486256,20.394392,-55.458527,24.486017,-924.01001,251.52074,-1416.9816,-431.03842
-17,-15.399396,20.305435,-55.197315,24.398523,-920.11194,250.4798,-1411.0433,-429.18057
-16.9,-15.312771,20.216682,-54.936741,24.311199,-916.22211,249.44104,-1405.1176,-427.32666
-16.8,-15.226381,20.128138,-54.676807,24.224043,-912.34045,248.40445,-1399.2042,-425.47665
-16.7,-15.140226,20.039799,-54.417507,24.137056,-908.46698,247.37006,-1393.3033,-423.63058
-16.6,-15.054308,19.951664,-54.158852,24.050236,-904.60168,246.33783,-1387.415,-421.78845
-16.5,-14.968623,19.863737,-53.900833,23.963585,-900.74463,245.30779,-1381.5391,-419.95023
-16.4,-14.883175,19.776014,-53.643452,23.877102,-896.89575,244.27991,-1375.6755,-418.11594
-16.3,-14.797961,19.688498,-53.386707,23.790787,-893.05505,243.25421,-1369.8246,-416.28558
-16.2,-14.712982,19.601189,-53.130604,23.704639,-889.2226,242.2307,-1363.9861,-414.45914
-16.1,-14.62824,19.514084,-52.875141,23.618662,-885.39832,241.20937,-1358.1599,-412.63663
-16,-14.543731,19.427185,-52.620312,23.532852,-881.58221,240.19022,-1352.3463,-410.81802
-15.9,-14.459458,19.340492,-52.366127,23.447208,-877.77429,239.17323,-1346.5452,-409.00336
-15.8,-14.375421,19.254005,-52.112576,23.361736,-873.97455,238.15843,-1340.7565,-407.19263
-15.7,-14.291618,19.167723,-51.859665,23.27643,-870.18304,237.1458,-1334.9802,-405.38583
-15.6,-14.208051,19.081648,-51.607395,23.191292,-866.39972,236.13535,-1329.2166,-403.58295
-15.5,-14.124719,18.995779,-51.355759,23.106323,-862.62457,235.12708,-1323.4652,-401.784
-15.4,-14.041622,18.910114,-51.104767,23.021523,-858.85767,234.12099,-1317.7263,-399.98895
-15.3,-13.95876,18.824657,-50.854408,22.936888,-855.09894,233.11707,-1312,-398.19788
-15.2,-13.876134,18.739405,-50.604691,22.852423,-851.34839,232.11533,-1306.2861,-396.41068
-15.1,-13.793742,18.654358,-50.35561,22.768126,-847.60602,231.11577,-1300.5846,-394.62744
-15,-13.711587,18.569517,-50.10717,22.683998,-843.87189,230.11839,-1294.8956,-392.84811
-14.9,-13.629665,18.484882,-49.859367,22.600037,-840.14594,229.12318,-1289.2191,-391.07272
-14.8,-13.54798,18.400452,-49.612206,22.516243,-836.42816,228.13014,-1283.5551,-389.30127
-14.7,-13.46653,18.316229,-49.365677,22.432619,-832.71857,227.1393,-1277.9034,-387.53372
-14.6,-13.385314,18.23221,-49.119789,22.349163,-829.01721,226.15062,-1272.2643,-385.77011
-14.5,-13.304335,18.148399,-48.874542,22.265873,-825.32404,225.16412,-1266.6376,-384.01044
-14.4,-13.223589,18.064793,-48.629932,22.182753,-821.63904,224.17979,-1261.0233,-382.2547
-14.3,-13.14308,17.981392,-48.38596,22.0998,-817.96222,223.19765,-1255.4216,-380.50287
-14.2,-13.062805,17.898197,-48.142624,22.017015,-814.29364,222.21768,-1249.8323,-378.75497
-14.1,-12.982766,17.815207,-47.899929,21.934399,-810.63324,221.23988,-1244.2554,-377.01102
-14,-12.902962,17.732424,-47.657871,21.85195,-806.98102,220.26427,-1238.691,-375.27097
-13.9,-12.823393,17.649845,-47.416454,21.769667,-803.33698,219.29083,-1233.1392,-373.53485
-13.8,-12.74406,17.567472,-47.175674,21.687553,-799.70117,218.31956,-1227.5996,-371.80267
-13.7,-12.664961,17.485306,-46.935532,21.605608,-796.07355,217.35048,-1222.0726,-370.0744
-13.6,-12.586098,17.403345,-46.696026,21.52383,-792.4541,216.38358,-1216.5581,-368.3501
-13.5,-12.507469,17.321589,-46.457161,21.442221,-788.84283,215.41884,-1211.056,-366.6297
-13.4,-12.429076,17.24004,-46.218933,21.360779,-785.23981,214.45628,-1205.5664,-364.91324
-13.3,-12.350919,17.158695,-45.981342,21.279505,-781.64496,213.4959,-1200.0892,-363.20068
-13.2,-12.272996,17.077557,-45.744392,21.198399,-778.05829,212.53769,-1194.6245,-361.4921
-13.1,-12.195309,16.996624,-45.50808,21.11746,-774.47986,211.58167,-1189.1722,-359.78741
-13,-12.117857,16.915895,-45.272404,21.03669,-770.90961,210.62781,-1183.7325,-358.08667
-12.9,-12.04064,16.835373,-45.037365,20.956085,-767.34753,209.67613,-1178.3052,-356.38983
-12.8,-11.963658,16.755056,-44.802967,20.87565,-763.79364,208.72662,-1172.8903,-354.69696
-12.7,-11.886912,16.674946,-44.569206,20.795382,-760.24792,207.77931,-1167.4879,-353.008
-12.6,-11.810401,16.595041,-44.336082,20.715282,-756.71045,206.83415,-1162.0979,-351.32297
-12.5,-11.734124,16.515341,-44.1036,20.635349,-753.18115,205.89117,-1156.7205,-349.64188
-12.4,-11.658084,16.435846,-43.871754,20.555584,-749.6601,204.95038,-1151.3555,-347.96469
-12.3,-11.582278,16.356558,-43.640545,20.475986,-746.14716,204.01176,-1146.0028,-346.29147
-12.2,-11.506707,16.277475,-43.409973,20.396557,-742.64246,203.0753,-1140.6627,-344.62216
-12.1,-11.431373,16.198597,-43.180038,20.317295,-739.14594,202.14104,-1135.3351,-342.95679
-12,-11.356272,16.119925,-42.950745,20.238201,-735.65759,201.20894,-1130.0199,-341.29535
-11.9,-11.281407,16.041458,-42.722088,20.159273,-732.17749,200.27902,-1124.7172,-339.63782
-11.8,-11.206778,15.963197,-42.494068,20.080513,-728.70557,199.35127,-1119.4269,-337.98425
-11.7,-11.132383,15.885141,-42.266689,20.001921,-725.24182,198.4257,-1114.149,-336.33459
-11.6,-11.058224,15.807291,-42.039944,19.923496,-721.78625,197.5023,-1108.8837,-334.68887
-11.5,-10.9843,15.729646,-41.813839,19.84524,-718.33893,196.58109,-1103.6307,-333.04709
-11.4,-10.910611,15.652206,-41.588371,19.767149,-714.89978,195.66203,-1098.3903,-331.40924
-11.3,-10.837157,15.574972,-41.363541,19.689226,-711.46881,194.74516,-1093.1624,-329.7753
-11.2,-10.763939,15.497943,-41.139347,19.611471,-708.04602,193.83046,-1087.9468,-328.14532
-11.1,-10.690955,15.42112,-40.915794,19.533884,-704.63147,192.91794,-1082.7437,-326.51926
-11,-10.618207,15.344501,-40.692879,19.456463,-701.2251,192.00758,-1077.5531,-324.89713
-10.9,-10.545694,15.268088,-40.4706,19.37921,-697.8269,191.09941,-1072.3749,-323.27893
-10.8,-10.473416,15.191881,-40.248959,19.302124,-694.43689,190.19342,-1067.2091,-321.66467
-10.7,-10.401374,15.115879,-40.027954,19.225204,-691.05511,189.2896,-1062.0559,-320.05432
-10.6,-10.329567,15.040082,-39.807587,19.148453,-687.68152,188.38794,-1056.915,-318.44794
-10.5,-10.257995,14.964491,-39.587856,19.071869,-684.3161,187.48846,-1051.7867,-316.84549
-10.4,-10.186658,14.889105,-39.368767,18.995451,-680.95892,186.59116,-1046.6709,-315.24695
-10.3,-10.115556,14.813924,-39.150314,18.919201,-677.60986,185.69603,-1041.5674,-313.65234
-10.2,-10.044689,14.738948,-38.932499,18.843119,-674.26904,184.80309,-1036.4764,-312.06168
-10.1,-9.9740582,14.664178,-38.715317,18.767202,-670.93646,183.91229,-1031.3979,-310.47495
-10,-9.9036617,14.589612,-38.498775,18.691452,-667.612,183.0237,-1026.3319,-308.89215
-9.9,-9.8335009,14.515252,-38.282875,18.615871,-664.29578,182.13725,-1021.2783,-307.31329
-9.800000000000001,-9.7635756,14.441097,-38.067608,18.540455,-660.98773,181.25301,-1016.2371,-305.73837
-9.699999999999999,-9.6938848,14.367148,-37.852978,18.465208,-657.68787,180.37091,-1011.2084,-304.16739
-9.6,-9.6244297,14.293404,-37.638985,18.390127,-654.39624,179.491,-1006.1921,-302.60031
-9.5,-9.5552101,14.219865,-37.425632,18.315212,-651.11273,178.61327,-1001.1883,-301.0372
-9.4,-9.4862251,14.14653,-37.212914,18.240465,-647.83752,177.7377,-996.19696,-299.47803
-9.300000000000001,-9.4174747,14.073401,-37.000835,18.165884,-644.57043,176.8643,-991.21808,-297.92276
-9.199999999999999,-9.3489609,14.000478,-36.789391,18.091471,-641.31152,175.99309,-986.25165,-296.37143
-9.1,-9.2806816,13.927758,-36.578587,18.017223,-638.06085,175.12404,-981.29767,-294.82407
-9,-9.2126369,13.855245,-36.36842,17.943144,-634.81836,174.25716,-976.35614,-293.28061
-8.9,-9.1448278,13.782936,-36.158886,17.86923,-631.58411,173.39246,-971.42706,-291.74109
-8.800000000000001,-9.0772543,13.710833,-35.949993,17.795485,-628.35797,172.52994,-966.51044,-290.20554
-8.699999999999999,-9.0099163,13.638934,-35.741734,17.721903,-625.14008,171.66959,-961.60626,-288.67389
-8.6,-8.9428129,13.567241,-35.534115,17.648491,-621.93036,170.8114,-956.71454,-287.14618
-8.5,-8.8759441,13.495751,-35.327133,17.575243,-618.72888,169.95538,-951.83527,-285.62241
-8.4,-8.8093119,13.424468,-35.120785,17.502163,-615.53552,169.10155,-946.96851,-284.1026
-8.300000000000001,-8.7429142,13.35339,-34.915077,17.429249,-612.3504,168.24988,-942.11414,-282.5867
-8.199999999999999,-8.6767511,13.282516,-34.710003,17.356501,-609.17346,167.40039,-937.27222,-281.07474
-8.1,-8.6108236,13.211847,-34.505569,17.28392,-606.00476,166.55307,-932.44275,-279.56671
-8,-8.5451317,13.141383,-34.301769,17.211506,-602.84418,165.70792,-927.62573,-278.06265
-7.9,-8.4796753,13.071124,-34.098606,17.139257,-599.69183,164.86494,-922.82117,-276.5625
-7.8,-8.4144535,13.00107,-33.896084,17.067177,-596.54767,164.02414,-918.02911,-275.06628
-7.7,-8.3494663,12.931221,-33.694195,16.99526,-593.41174,163.1855,-913.24945,-273.57404
-7.6,-8.2847157,12.861576,-33.492943,16.923512,-590.284,162.34904,-908.48224,-272.08569
-7.5,-8.2201996,12.792137,-33.292328,16.851929,-587.16437,161.51474,-903.72748,-270.60132
-7.4,-8.1559181,12.722902,-33.092346,16.780512,-584.05304,160.68263,-898.98517,-269.12085
-7.3,-8.0918722,12.653872,-32.893005,16.709261,-580.94983,159.85268,-894.25531,-267.64435
-7.2,-8.0280619,12.585047,-32.694302,16.638176,-577.85486,159.0249,-889.5379,-266.17178
-7.1,-7.9644866,12.516426,-32.496231,16.567257,-574.76807,158.1993,-884.83301,-264.70316
-7,-7.9011464,12.44801,-32.298798,16.496504,-571.68945,157.37585,-880.1405,-263.23843
-6.9,-7.8380418,12.379799,-32.102001,16.425919,-568.61908,156.5546,-875.46045,-261.77768
-6.8,-7.7751718,12.311792,-31.905842,16.355497,-565.55682,155.7355,-870.79285,-260.32089
-6.7,-7.7125373,12.24399,-31.710318,16.285242,-562.50281,154.91858,-866.13763,-258.86801
-6.6,-7.6501379,12.176394,-31.51543,16.215155,-559.45703,154.10382,-861.49493,-257.41907
-6.5,-7.5879741,12.109,-31.321178,16.145231,-556.41937,153.29124,-856.86469,-255.97408
-6.4,-7.5260448,12.041812,-31.127563,16.075474,-553.38995,152.48083,-852.24689,-254.53302
-6.3,-7.4643512,11.974829,-30.934584,16.005882,-550.36871,151.67259,-847.64154,-253.09592
-6.2,-7.4028926,11.90805,-30.742241,15.936456,-547.35565,150.86652,-843.04858,-251.66275
-6.1,-7.3416696,11.841475,-30.550533,15.867195,-544.35083,150.06261,-838.46814,-250.23352
-6,-7.2806811,11.775105,-30.359463,15.7981,-541.35419,149.26088,-833.90015,-248.80823
-5.9,-7.2199283,11.70894,-30.169027,15.729171,-538.36572,148.46132,-829.34454,-247.38689
-5.8,-7.1594105,11.642979,-29.979229,15.660407,-535.38544,147.66393,-824.80145,-245.96948
-5.7,-7.0991282,11.577222,-29.790066,15.591809,-532.41339,146.8687,-820.27075,-244.55603
-5.6,-7.0390806,11.511669,-29.601538,15.523376,-529.44952,146.07564,-815.7525,-243.1465
-5.5,-6.9792686,11.446321,-29.413645,15.455109,-526.49384,145.28476,-811.2467,-241.74094
-5.4,-6.9196916,11.381177,-29.226389,15.387006,-523.54633,144.49605,-806.75336,-240.33929
-5.3,-6.8603501,11.316237,-29.039768,15.319069,-520.60706,143.70949,-802.27246,-238.94162
-5.2,-6.8012433,11.251503,-28.853783,15.251297,-517.67596,142.92511,-797.80402,-237.54787
-5.1,-6.742372,11.186972,-28.668434,15.18369,-514.75305,142.1429,-793.34802,-236.15807
-5,-6.6837358,11.122645,-28.483719,15.116248,-511.83835,141.36287,-788.90448,-234.77222
-4.9,-6.6253347,11.058522,-28.299641,15.048971,-508.93182,140.58499,-784.47333,-233.3903
-4.8,-6.5671692,10.994604,-28.116198,14.981859,-506.03351,139.80928,-780.05469,-232.01234
-4.7,-6.5092387,10.93089,-27.93339,14.914912,-503.14337,139.03575,-775.64844,-230.63832
-4.6,-6.4515433,10.86738,-27.751217,14.84813,-500.26144,138.26437,-771.25464,-229.26825
-4.5,-6.394083,10.804074,-27.569679,14.781512,-497.38773,137.49518,-766.87329,-227.90211
-4.4,-6.3368583,10.740972,-27.388777,14.71506,-494.52216,136.72815,-762.50439,-226.53993
-4.3,-6.2798686,10.678074,-27.208509,14.648772,-491.66483,135.96327,-758.14795,-225.1817
-4.2,-6.223114,10.61538,-27.028875,14.582648,-488.81567,135.20058,-753.80396,-223.82741
-4.1,-6.1665945,10.55289,-26.849878,14.516689,-485.9747,134.44005,-749.47235,-222.47707
-4,-6.1103106,10.490603,-26.671516,14.450895,-483.14194,133.68169,-745.15326,-221.13066
-3.9,-6.0542612,10.428521,-26.493788,14.385264,-480.31738,132.92549,-740.84656,-219.78821
-3.8,-5.9984474,10.366643,-26.316694,14.319799,-477.50101,132.17145,-736.55231,-218.44971
-3.7,-5.9428692,10.304968,-26.140236,14.254498,-474.69281,131.41959,-732.27051,-217.11516
-3.6,-5.8875256,10.243498,-25.964413,14.189361,-471.89282,130.66989,-728.0011,-215.78455
-3.5,-5.8324175,10.18223,-25.789223,14.124387,-469.10104,129.92236,-723.7442,-214.4579
-3.4,-5.7775445,10.121167,-25.614668,14.059578,-466.31744,129.177,-719.49969,-213.13519
-3.3,-5.7229071,10.060308,-25.440746,13.994933,-463.54205,128.43379,-715.26764,-211.81642
-3.2,-5.6685042,9.999651,-25.26746,13.930451,-460.77484,127.69276,-711.04803,-210.50162
-3.1,-5.614337,9.9391985,-25.094809,13.866135,-458.01584,126.9539,-706.84088,-209.19075
-3,-5.5604048,9.8789501,-24.922791,13.801981,-455.26501,126.21719,-702.64618,-207.88385
-2.9,-5.5067077,9.8189039,-24.751406,13.737991,-452.52237,125.48266,-698.46387,-206.58089
-2.8,-5.4532461,9.7590628,-24.580656,13.674165,-449.78796,124.75029,-694.29401,-205.28188
-2.7,-5.4000196,9.6994238,-24.410542,13.610502,-447.06171,124.02008,-690.1366,-203.98682
-2.6,-5.3470283,9.6399889,-24.241058,13.547003,-444.34369,123.29204,-685.99164,-202.69571
-2.5,-5.2942719,9.5807571,-24.07221,13.483667,-441.63382,122.56616,-681.85907,-201.40855
-2.4,-5.2417512,9.5217285,-23.903997,13.420494,-438.93219,121.84245,-677.73901,-200.12537
-2.3,-5.189465,9.462904,-23.736416,13.357485,-436.23871,121.1209,-673.63135,-198.84612
-2.2,-5.1374145,9.4042816,-23.569468,13.294639,-433.55347,120.40152,-669.53607,-197.57082
-2.1,-5.0855994,9.3458633,-23.403154,13.231956,-430.87637,119.6843,-665.45331,-196.29947
-2,-5.034019,9.2876482,-23.237474,13.169436,-428.20752,118.96925,-661.38293,-195.03207
-1.9,-4.9826741,9.2296352,-23.072428,13.107079,-425.54684,118.25635,-657.32501,-193.76865
-1.8,-4.9315643,9.1718264,-22.908012,13.044885,-422.89435,117.54562,-653.27954,-192.50916
-1.7,-4.8806896,9.1142197,-22.744232,12.982853,-420.25006,116.83706,-649.24646,-191.25363
-1.6,-4.8300505,9.0568161,-22.581085,12.920983,-417.61395,116.13065,-645.22583,-190.00206
-1.5,-4.7796464,8.9996157,-22.41857,12.859277,-414.98605,115.42641,-641.21765,-188.75444
-1.4,-4.7294774,8.9426184,-22.256687,12.797733,-412.36636,114.72433,-637.22192,-187.51079
-1.3,-4.6795435,8.8858242,-22.095438,12.736351,-409.75482,114.02442,-633.23859,-186.27107
-1.2,-4.6298451,8.8292322,-21.934822,12.675132,-407.15152,113.32667,-629.2677,-185.03532
-1.1,-4.5803814,8.7728424,-21.774837,12.614075,-404.5564,112.63108,-625.30927,-183.80353
-1,-4.5311532,8.7166567,-21.615486,12.553179,-401.96945,111.93765,-621.36322,-182.5757
-.9,-4.4821606,8.6606722,-21.456766,12.492446,-399.39072,111.24638,-617.42963,-181.35182
-.8,-4.4334025,8.6048908,-21.298679,12.431874,-396.82019,110.55728,-613.50848,-180.13191
-.7,-4.3848801,8.5493126,-21.141224,12.371465,-394.25784,109.87033,-609.59973,-178.91594
-.6,-4.3365927,8.4939365,-20.984402,12.311216,-391.7037,109.18555,-605.70343,-177.70395
-.5,-4.2885404,8.4387627,-20.828211,12.251129,-389.15775,108.50293,-601.81958,-176.4959
-.4,-4.2407236,8.383791,-20.672651,12.191204,-386.61996,107.82246,-597.94812,-175.29182
-.3,-4.1931415,8.3290215,-20.517723,12.13144,-384.09039,107.14417,-594.08911,-174.09171
-.2,-4.1457949,8.2744541,-20.363428,12.071837,-381.56903,106.46803,-590.24255,-172.89554
-.1,-4.0986838,8.2200899,-20.209764,12.012396,-379.05585,105.79404,-586.40839,-171.70334
0,-4.0518074,8.1659269,-20.05673,11.953115,-376.55087,105.12222,-582.58661,-170.51509
.1,-4.0051665,8.1119661,-19.904329,11.893996,-374.05408,104.45256,-578.77734,-169.33083
.2,-3.9587607,8.0582085,-19.752558,11.835037,-371.56549,103.78506,-574.98047,-168.15051
.3,-3.9125903,8.0046511,-19.601419,11.776238,-369.08508,103.11971,-571.19598,-166.97415
.4,-3.8666549,7.9512968,-19.450911,11.717601,-366.61288,102.45653,-567.42395,-165.80177
.5,-3.8209546,7.8981438,-19.301031,11.659122,-364.14886,101.7955,-563.66437,-164.63335
.6,-3.7754896,7.8451924,-19.151785,11.600805,-361.69305,101.13663,-559.91718,-163.46889
.7,-3.7302599,7.7924433,-19.003168,11.542648,-359.24542,100.47992,-556.18243,-162.3084
.8,-3.6852653,7.7398953,-18.855181,11.484651,-356.806,99.825371,-552.46014,-161.15186
.9,-3.6405058,7.6875491,-18.707825,11.426813,-354.37476,99.172974,-548.75024,-159.9993
1,-3.5959816,7.6354041,-18.561098,11.369136,-351.95172,98.522736,-545.05273,-158.85069
1.1,-3.5516927,7.5834608,-18.415003,11.311618,-349.53687,97.874657,-541.36768,-157.70607
1.2,-3.5076389,7.5317187,-18.269537,11.254259,-347.13022,97.228729,-537.69501,-156.5654
1.3,-3.4638202,7.4801779,-18.124701,11.19706,-344.73175,96.584969,-534.03479,-155.42871
1.4,-3.4202368,7.4288383,-17.980492,11.140018,-342.34149,95.943352,-530.38702,-154.29597
1.5,-3.3768888,7.3776999,-17.836914,11.083138,-339.95944,95.303902,-526.75165,-153.16722
1.6,-3.3337758,7.3267627,-17.693966,11.026415,-337.58557,94.666603,-523.12866,-152.04243
1.7,-3.2908978,7.2760262,-17.551647,10.969851,-335.21988,94.031456,-519.51813,-150.92162
1.8,-3.2482553,7.2254906,-17.409956,10.913445,-332.8624,93.398468,-515.92004,-149.80476
1.9,-3.2058477,7.1751556,-17.268894,10.857199,-330.51312,92.767632,-512.33435,-148.69189
2,-3.1636755,7.1250219,-17.128462,10.80111,-328.17203,92.138954,-508.76105,-147.58298
2.1,-3.1217387,7.0750885,-16.988657,10.74518,-325.83911,91.512428,-505.20016,-146.47806
2.2,-3.0800369,7.0253553,-16.84948,10.689407,-323.5144,90.888054,-501.65173,-145.37709
2.3,-3.0385702,6.9758234,-16.710932,10.633792,-321.19791,90.265839,-498.11569,-144.28011
2.4,-2.9973388,6.9264913,-16.573011,10.578335,-318.88959,89.645775,-494.59207,-143.18709
2.5,-2.9563427,6.8773594,-16.43572,10.523034,-316.58945,89.027863,-491.08087,-142.09805
2.6,-2.9155817,6.8284283,-16.299055,10.467892,-314.29752,88.412102,-487.58206,-141.01299
2.7,-2.8750558,6.7796969,-16.163017,10.412906,-312.01379,87.7985,-484.09567,-139.9319
2.8,-2.8347652,6.7311654,-16.027607,10.358077,-309.73825,87.187042,-480.62173,-138.85478
2.9,-2.7947097,6.6828341,-15.892824,10.303405,-307.47092,86.577744,-477.16016,-137.78165
3,-2.7548895,6.6347027,-15.758668,10.248889,-305.21176,85.970589,-473.71103,-136.71249
3.1,-2.7153046,6.586771,-15.625138,10.194529,-302.96082,85.365593,-470.27429,-135.64731
3.2,-2.6759548,6.5390387,-15.492235,10.140326,-300.71805,84.762741,-466.84998,-134.58612
3.3,-2.6368401,6.4915061,-15.359959,10.086278,-298.48346,84.162048,-463.43805,-133.5289
3.4,-2.5979607,6.4441729,-15.228308,10.032386,-296.25711,83.563499,-460.03854,-132.47566
3.5,-2.5593164,6.3970389,-15.097282,9.9786501,-294.03891,82.967102,-456.65146,-131.42639
3.6,-2.5209074,6.3501043,-14.966884,9.9250689,-291.82895,82.372849,-453.27676,-130.38112
3.7,-2.4827337,6.303369,-14.83711,9.8716421,-289.62714,81.780754,-449.91449,-129.33983
3.8,-2.4447951,6.2568326,-14.707961,9.8183718,-287.43356,81.190804,-446.56461,-128.30251
3.9,-2.4070916,6.210495,-14.579438,9.765255,-285.24817,80.602997,-443.22714,-127.26918
4,-2.3696234,6.1643562,-14.45154,9.7122927,-283.07095,80.017342,-439.90207,-126.23984
4.1,-2.3323903,6.1184163,-14.324265,9.6594849,-280.90195,79.433838,-436.58939,-125.21448
4.2,-2.2953925,6.0726748,-14.197617,9.6068306,-278.74112,78.852478,-433.28915,-124.19311
4.3,-2.25863,6.0271316,-14.07159,9.5543308,-276.5885,78.273262,-430.00128,-123.17572
4.4,-2.2221026,5.9817867,-13.946189,9.5019836,-274.44406,77.696198,-426.72583,-122.16232
4.5,-2.1858103,5.9366403,-13.821411,9.449791,-272.30783,77.121277,-423.46277,-121.15291
4.6,-2.1497533,5.8916917,-13.697257,9.3977499,-270.17981,76.548508,-420.21213,-120.14749
4.7,-2.1139314,5.846941,-13.573726,9.3458624,-268.05997,75.977875,-416.97385,-119.14606
4.8,-2.0783448,5.8023887,-13.450817,9.2941275,-265.9483,75.409393,-413.74799,-118.14861
4.9,-2.0429935,5.7580333,-13.328531,9.2425451,-263.84485,74.843056,-410.53455,-117.15517
5,-2.0078771,5.7138758,-13.206868,9.1911135,-261.7496,74.278854,-407.33347,-116.1657
5.1,-1.9729962,5.6699157,-13.085827,9.1398344,-259.66254,73.716805,-404.14481,-115.18024
5.2,-1.9383503,5.626153,-12.965407,9.088707,-257.58365,73.156898,-400.96854,-114.19877
5.3,-1.9039397,5.5825872,-12.84561,9.0377302,-255.51297,72.599129,-397.80466,-113.22129
5.4,-1.8697643,5.5392189,-12.726434,8.9869051,-253.4505,72.04351,-394.65317,-112.24781
5.5,-1.835824,5.496047,-12.607878,8.9362297,-251.39621,71.490028,-391.51407,-111.27833
5.6,-1.802119,5.4530721,-12.489944,8.885705,-249.35011,70.93869,-388.38739,-110.31284
5.7,-1.7686492,5.4102936,-12.372629,8.835331,-247.31221,70.389488,-385.27307,-109.35135
5.8,-1.7354146,5.3677111,-12.255936,8.7851057,-245.2825,69.84243,-382.17114,-108.39386
5.9,-1.7024151,5.3253255,-12.139861,8.7350311,-243.261,69.297516,-379.08163,-107.44037
6,-1.6696509,5.2831354,-12.024406,8.6851044,-241.24768,68.75473,-376.00449,-106.49088
6.1,-1.6371219,5.2411418,-11.909571,8.6353273,-239.24255,68.214096,-372.93973,-105.54539
6.2,-1.604828,5.1993437,-11.795354,8.5856981,-237.24564,67.675591,-369.88736,-104.6039
6.3,-1.5727694,5.1577411,-11.681756,8.5362177,-235.2569,67.139229,-366.84738,-103.66643
6.4,-1.540946,5.116334,-11.568776,8.4868841,-233.27637,66.605003,-363.81976,-102.73295
6.5,-1.5093577,5.0751224,-11.456414,8.4376993,-231.30402,66.072914,-360.80457,-101.80347
6.6,-1.4780047,5.0341053,-11.34467,8.3886604,-229.33987,65.542969,-357.80173,-100.87801
6.7,-1.4468868,4.9932837,-11.233543,8.3397694,-227.38391,65.015152,-354.81128,-99.956558
6.8,-1.4160042,4.9526567,-11.123033,8.2910242,-225.43616,64.489471,-351.83319,-99.039108
6.9,-1.3853568,4.9122243,-11.013139,8.2424259,-223.49658,63.965927,-348.86749,-98.125671
7,-1.3549445,4.8719859,-10.903861,8.1939726,-221.56522,63.444519,-345.91418,-97.216248
7.1,-1.3247675,4.8319421,-10.795199,8.1456642,-219.64204,62.92524,-342.97324,-96.310829
