temp,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
8.1999998,1.1157343,7.3808336,-13.350433,15.581903,-7.1364841,16.023499,-38.541965,24.268997
8.3000002,1.1407208,7.328002,-13.221899,15.503341,-7.2568574,15.909856,-38.439602,23.925886
8.3999996,1.1650351,7.275094,-13.093887,15.423958,-7.3753123,15.795394,-38.333717,23.583092
8.5,1.1886853,7.222116,-12.966402,15.343773,-7.4918394,15.680149,-38.224369,23.240688
8.6000004,1.2116783,7.169076,-12.839453,15.262809,-7.6064253,15.564159,-38.111618,22.898766
8.6999998,1.2340214,7.1159816,-12.713046,15.181089,-7.7190576,15.44746,-37.995522,22.557407
8.8000002,1.2557224,7.0628395,-12.587189,15.098633,-7.8297272,15.330087,-37.876144,22.21669
8.8999996,1.2767882,7.0096579,-12.461888,15.015465,-7.9384217,15.212076,-37.753544,21.876701
9,1.2972264,6.9564428,-12.337152,14.931604,-8.0451326,15.093465,-37.627777,21.537514
9.1000004,1.3170441,6.903203,-12.212985,14.847073,-8.149848,14.974287,-37.498909,21.199215
9.1999998,1.3362483,6.8499451,-12.089397,14.761894,-8.2525578,14.854581,-37.367001,20.861885
9.3000002,1.3548462,6.7966766,-11.966394,14.676087,-8.3532553,14.734379,-37.232109,20.525599
9.3999996,1.3728451,6.7434044,-11.843986,14.589675,-8.4519281,14.61372,-37.094292,20.190437
9.5,1.3902518,6.690136,-11.722174,14.502677,-8.5485697,14.492636,-36.953613,19.856476
9.6000004,1.4070734,6.636878,-11.600969,14.415115,-8.6431713,14.371164,-36.810135,19.523792
9.6999998,1.4233167,6.5836387,-11.480378,14.327012,-8.7357235,14.249339,-36.663914,19.192467
9.8000002,1.4389889,6.5304241,-11.360407,14.238385,-8.8262215,14.127194,-36.515015,18.86257
9.8999996,1.4540967,6.4772415,-11.241064,14.149257,-8.9146547,14.004766,-36.363491,18.534182
10,1.468647,6.4240975,-11.122353,14.059647,-9.0010185,13.882087,-36.209408,18.207371
10.1,1.4826465,6.3709993,-11.004283,13.969576,-9.0853052,13.759191,-36.052822,17.882214
10.2,1.496102,6.3179541,-10.886861,13.879065,-9.1675072,13.636113,-35.893799,17.558784
10.3,1.5090202,6.2649679,-10.770091,13.788132,-9.2476215,13.512886,-35.732391,17.23715
10.4,1.5214077,6.2120481,-10.653982,13.696798,-9.3256388,13.389545,-35.568665,16.917387
10.5,1.5332713,6.1592002,-10.538539,13.605082,-9.401557,13.26612,-35.402676,16.59956
10.6,1.5446175,6.1064315,-10.423768,13.513003,-9.4753704,13.142645,-35.234482,16.283741
10.7,1.5554526,6.0537491,-10.309677,13.420583,-9.5470724,13.019155,-35.064144,15.970001
10.8,1.5657835,6.0011578,-10.19627,13.327837,-9.6166611,12.895678,-34.891724,15.658402
10.9,1.5756162,5.9486656,-10.083554,13.234787,-9.6841307,12.772249,-34.717278,15.349017
11,1.5849575,5.8962774,-9.9715338,13.141449,-9.7494783,12.648897,-34.540863,15.041905
11.1,1.5938137,5.8439994,-9.8602152,13.047842,-9.8127012,12.525657,-34.362537,14.737134
11.2,1.6021907,5.7918386,-9.7496052,12.953986,-9.8737955,12.402557,-34.182362,14.434771
11.3,1.6100954,5.7398005,-9.6397066,12.859898,-9.9327602,12.279629,-34.000389,14.134871
11.4,1.6175336,5.6878905,-9.5305271,12.765594,-9.9895906,12.156904,-33.816685,13.837503
11.5,1.6245117,5.6361146,-9.4220705,12.671094,-10.044287,12.03441,-33.631298,13.542724
11.6,1.6310358,5.5844784,-9.3143406,12.576412,-10.096846,11.912178,-33.444286,13.250593
11.7,1.6371119,5.5329881,-9.207346,12.481569,-10.147267,11.790237,-33.255707,12.961174
11.8,1.6427463,5.4816484,-9.1010866,12.38658,-10.195551,11.668616,-33.06562,12.674518
11.9,1.6479448,5.4304652,-8.9955711,12.291461,-10.241694,11.547345,-32.874077,12.390688
12,1.6527135,5.3794427,-8.8908005,12.196228,-10.285699,11.426451,-32.681129,12.109733
12.1,1.6570584,5.3285871,-8.7867804,12.100897,-10.327563,11.30596,-32.486835,11.83171
12.2,1.6609851,5.2779036,-8.6835155,12.005486,-10.36729,11.185903,-32.291256,11.556676
12.3,1.6644998,5.227396,-8.581008,11.910007,-10.404878,11.066302,-32.094433,11.284677
12.4,1.6676081,5.1770701,-8.4792624,11.814479,-10.440329,10.947189,-31.896427,11.015769
12.5,1.6703159,5.1269298,-8.3782816,11.718913,-10.473644,10.828588,-31.697287,10.749997
12.6,1.6726289,5.0769801,-8.2780685,11.623326,-10.504827,10.710523,-31.497065,10.487411
12.7,1.6745527,5.0272255,-8.1786289,11.527734,-10.533877,10.593021,-31.295816,10.228063
12.8,1.676093,4.9776702,-8.0799608,11.432147,-10.560799,10.476106,-31.09359,9.9719915
12.9,1.6772553,4.9283185,-7.9820719,11.336582,-10.585594,10.359803,-30.890436,9.7192469
13,1.6780454,4.8791742,-7.8849607,11.241052,-10.608267,10.244135,-30.686401,9.4698677
13.1,1.6784686,4.8302417,-7.788631,11.145568,-10.62882,10.129125,-30.481539,9.2238979
13.2,1.6785305,4.7815247,-7.6930857,11.050146,-10.647258,10.014796,-30.275898,8.9813814
13.3,1.6782362,4.7330265,-7.5983248,10.954798,-10.663585,9.9011707,-30.069521,8.7423525
13.4,1.6775917,4.684751,-7.5043521,10.859535,-10.677804,9.78827,-29.862461,8.5068531
13.5,1.6766018,4.6367016,-7.4111667,10.76437,-10.689921,9.676115,-29.654758,8.2749157
13.6,1.6752721,4.5888815,-7.3187704,10.669314,-10.699943,9.5647268,-29.446463,8.0465765
13.7,1.6736077,4.5412946,-7.2271662,10.574381,-10.707872,9.4541245,-29.237617,7.8218718
13.8,1.6716139,4.4939427,-7.1363516,10.47958,-10.713717,9.3443279,-29.028263,7.6008286
13.9,1.6692958,4.4468298,-7.04633,10.384922,-10.717484,9.2353563,-28.818449,7.383482
14,1.6666586,4.3999577,-6.9570994,10.290417,-10.719176,9.1272249,-28.60821,7.1698565
14.1,1.6637075,4.3533292,-6.8686614,10.196076,-10.718804,9.0199547,-28.397591,6.959981
14.2,1.6604472,4.3069482,-6.7810159,10.101911,-10.716374,8.9135599,-28.186632,6.7538829
14.3,1.6568831,4.2608151,-6.6941609,10.007927,-10.711893,8.8080578,-27.975368,6.5515828
14.4,1.6530199,4.2149334,-6.6080976,9.9141378,-10.70537,8.7034636,-27.763845,6.3531055
14.5,1.6488627,4.1693044,-6.5228238,9.820549,-10.696812,8.5997906,-27.552092,6.1584682
14.6,1.6444162,4.1239305,-6.4383392,9.7271709,-10.686229,8.4970541,-27.340149,5.9676914
14.7,1.6396853,4.0788136,-6.3546429,9.6340132,-10.673628,8.3952675,-27.12805,5.7807937
14.8,1.6346748,4.0339551,-6.2717314,9.5410814,-10.65902,8.2944412,-26.915827,5.5977859
14.9,1.6293895,3.9893565,-6.1896057,9.4483843,-10.642415,8.1945896,-26.703514,5.4186854
15,1.6238341,3.945019,-6.1082611,9.3559294,-10.623821,8.0957203,-26.491142,5.2434993
15.1,1.6180131,3.900944,-6.0276966,9.2637234,-10.603251,7.9978456,-26.27874,5.0722384
15.2,1.6119314,3.8571329,-5.9479103,9.171773,-10.580713,7.9009748,-26.066339,4.9049125
15.3,1.6055934,3.8135862,-5.8688979,9.0800848,-10.55622,7.8051143,-25.853962,4.7415228
15.4,1.5990037,3.7703052,-5.7906585,8.9886656,-10.529782,7.7102733,-25.64164,4.5820761
15.5,1.5921667,3.7272894,-5.7131863,8.8975201,-10.501411,7.6164575,-25.429394,4.4265709
15.6,1.5850869,3.6845405,-5.6364799,8.806653,-10.47112,7.5236726,-25.217247,4.2750072
15.7,1.5777688,3.6420586,-5.560535,8.7160721,-10.438921,7.4319243,-25.005224,4.1273837
15.8,1.5702167,3.5998435,-5.4853473,8.6257801,-10.404825,7.3412156,-24.793343,3.9836926
15.9,1.5624348,3.5578959,-5.410913,8.5357828,-10.368848,7.2515502,-24.581625,3.8439295
16,1.5544275,3.5162151,-5.3372273,8.4460821,-10.331,7.1629286,-24.370083,3.7080822
16.1,1.5461991,3.4748013,-5.264286,8.3566847,-10.291298,7.0753536,-24.158735,3.5761404
16.200001,1.5377537,3.4336538,-5.1920843,8.2675915,-10.249754,6.9888244,-23.947598,3.4480903
16.299999,1.5290956,3.3927734,-5.1206179,8.1788092,-10.206384,6.9033418,-23.736685,3.3239181
16.4,1.5202287,3.3521576,-5.0498796,8.0903368,-10.161201,6.8189015,-23.526001,3.2036009
16.5,1.5111573,3.3118067,-4.9798646,8.0021791,-10.11422,6.7355013,-23.315559,3.0871203
16.6,1.5018852,3.2717195,-4.9105673,7.9143376,-10.065458,6.6531382,-23.10537,2.9744537
16.700001,1.4924164,3.2318952,-4.8419819,7.8268147,-10.01493,6.5718074,-22.895435,2.8655756
16.799999,1.4827552,3.1923335,-4.7741036,7.739614,-9.9626532,6.4915037,-22.685766,2.7604606
16.9,1.4729049,3.1530313,-4.706923,7.6527328,-9.9086418,6.4122181,-22.476358,2.659075
17,1.4628699,3.1139884,-4.6404352,7.566175,-9.8529148,6.3339443,-22.267218,2.5613885
17.1,1.4526536,3.0752029,-4.5746331,7.4799404,-9.7954874,6.2566733,-22.058342,2.4673672
17.200001,1.4422601,3.0366733,-4.50951,7.3940301,-9.7363787,6.1803956,-21.849731,2.3769741
17.299999,1.4316932,2.9983983,-4.4450598,7.3084459,-9.6756058,6.1051011,-21.641384,2.2901721
17.4,1.4209561,2.9603751,-4.3812723,7.2231846,-9.6131868,6.030776,-21.43329,2.2069163
17.5,1.4100529,2.9226019,-4.3181415,7.1382475,-9.5491409,5.9574084,-21.225447,2.1271653
17.6,1.3989869,2.8850768,-4.2556596,7.0536332,-9.4834852,5.884985,-21.017843,2.050873
17.700001,1.3877618,2.8477974,-4.1938186,6.9693422,-9.4162407,5.8134909,-20.810472,1.9779921
17.799999,1.3763814,2.8107624,-4.1326118,6.8853745,-9.3474274,5.7429118,-20.603327,1.9084731
17.9,1.3648486,2.7739675,-4.0720277,6.8017249,-9.2770624,5.6732287,-20.396387,1.8422617
18,1.3531672,2.7374113,-4.0120602,6.7183943,-9.2051678,5.6044254,-20.18964,1.7793045
18.1,1.3413404,2.7010906,-3.9526999,6.6353807,-9.1317644,5.5364838,-19.983074,1.7195452
18.200001,1.3293718,2.6650031,-3.8939383,6.5526819,-9.0568714,5.4693847,-19.776669,1.6629255
18.299999,1.3172647,2.6291463,-3.8357675,6.4702969,-8.9805136,5.4031091,-19.570414,1.6093858
18.4,1.305022,2.5935163,-3.7781763,6.3882203,-8.9027081,5.3376336,-19.364279,1.5588619
18.5,1.2926471,2.5581102,-3.7211568,6.3064513,-8.8234787,5.2729383,-19.158249,1.5112903
18.6,1.2801434,2.5229254,-3.6646996,6.2249861,-8.7428484,5.2090006,-18.952301,1.4666052
18.700001,1.2675138,2.4879584,-3.6087952,6.1438227,-8.6608391,5.1457973,-18.746416,1.4247388
18.799999,1.2547616,2.4532065,-3.5534348,6.0629582,-8.5774746,5.0833063,-18.540571,1.3856223
18.9,1.2418895,2.4186654,-3.4986074,5.9823861,-8.4927759,5.0215001,-18.334736,1.3491831
19,1.2289007,2.3843319,-3.444304,5.9021053,-8.4067688,4.9603553,-18.128887,1.3153492
19.1,1.2157981,2.3502028,-3.3905146,5.8221107,-8.3194761,4.8998466,-17.922998,1.2840465
19.200001,1.2025849,2.3162744,-3.3372295,5.7423992,-8.2309217,4.8399467,-17.717043,1.2551998
19.299999,1.1892638,2.2825437,-3.2844396,5.6629672,-8.1411333,4.7806315,-17.511,1.2287322
19.4,1.1758375,2.2490058,-3.2321329,5.5838079,-8.0501318,4.7218709,-17.304829,1.204565
19.5,1.1623089,2.2156577,-3.1803005,5.5049181,-7.9579444,4.6636386,-17.098509,1.1826193
19.6,1.1486807,2.1824956,-3.128932,5.4262934,-7.8645964,4.605907,-16.892008,1.1628149
19.700001,1.1349558,2.1495156,-3.0780175,5.347929,-7.7701139,4.5486469,-16.685299,1.1450702
19.799999,1.1211369,2.1167145,-3.0275474,5.2698212,-7.6745253,4.4918318,-16.478354,1.1293035
19.9,1.1072261,2.0840874,-2.9775097,5.1919622,-7.5778537,4.4354305,-16.271137,1.1154308
20,1.0932266,2.0516305,-2.9278953,5.1143484,-7.4801269,4.379415,-16.063623,1.1033691
20.1,1.0791405,2.0193403,-2.8786938,5.0369749,-7.3813734,4.3237567,-15.855781,1.0930336
20.200001,1.0649706,1.9872128,-2.829895,4.959836,-7.2816205,4.2684255,-15.64758,1.0843394
20.299999,1.0507194,1.9552445,-2.7814894,4.8829284,-7.1808982,4.2133932,-15.438997,1.077201
20.4,1.036389,1.9234303,-2.7334652,4.8062429,-7.0792308,4.1586289,-15.229994,1.0715324
20.5,1.0219818,1.8917668,-2.6858127,4.7297764,-6.9766493,4.1041045,-15.020546,1.0672474
20.6,1.0075004,1.8602499,-2.6385224,4.653523,-6.8731823,4.0497899,-14.810624,1.0642595
20.700001,.9929468,1.8288757,-2.5915835,4.577477,-6.7688594,3.995656,-14.600202,1.0624822
20.799999,.97832376,1.7976407,-2.5449872,4.5016346,-6.6637125,3.9416752,-14.389255,1.0618289
20.9,.96363276,1.7665398,-2.4987216,4.4259872,-6.5577679,3.8878164,-14.177748,1.0622126
21,.94887632,1.7355697,-2.4527779,4.3505306,-6.451057,3.8340521,-13.965661,1.063547
21.1,.93405652,1.7047265,-2.4071457,4.275259,-6.3436112,3.7803535,-13.752968,1.0657455
21.200001,.91917545,1.674006,-2.3618159,4.2001667,-6.2354617,3.7266927,-13.539645,1.0687217
21.299999,.90423548,1.6434051,-2.3167791,4.1252503,-6.1266422,3.673043,-13.325674,1.0723898
21.4,.88923788,1.6129186,-2.2720246,4.0505004,-6.0171795,3.6193745,-13.111023,1.0766642
21.5,.87418503,1.5825435,-2.2275431,3.9759133,-5.9071088,3.5656617,-12.895677,1.0814598
21.6,.85907876,1.5522758,-2.1833258,3.9014833,-5.7964616,3.5118773,-12.679614,1.0866915
21.700001,.84392095,1.5221118,-2.1393633,3.8272052,-5.6852713,3.4579954,-12.462817,1.0922754
21.799999,.82871366,1.4920483,-2.0956471,3.7530746,-5.5735726,3.4039912,-12.245273,1.0981276
21.9,.8134582,1.4620806,-2.0521669,3.6790833,-5.4613953,3.3498375,-12.026957,1.1041654
22,.79815644,1.4322056,-2.0089147,3.6052277,-5.3487754,3.2955103,-11.807857,1.1103063
22.1,.78281021,1.4024197,-1.9658818,3.5315022,-5.2357464,3.2409856,-11.587961,1.1164687
22.200001,.76742107,1.3727195,-1.9230597,3.457902,-5.1223431,3.1862395,-11.367258,1.1225716
22.299999,.75199097,1.3431021,-1.8804408,3.3844228,-5.0086031,3.1312504,-11.145741,1.128535
22.4,.73652089,1.313563,-1.8380153,3.3110571,-4.894556,3.0759933,-10.923392,1.1342798
22.5,.72101253,1.2840995,-1.7957762,3.2378013,-4.780241,3.0204475,-10.70021,1.1397276
22.6,.70546752,1.2547084,-1.7537156,3.1646507,-4.6656923,2.964592,-10.476186,1.1448009
22.700001,.68988723,1.2253864,-1.711826,3.0916004,-4.5509477,2.9084058,-10.251318,1.149423
22.799999,.67427331,1.1961311,-1.6701006,3.0186472,-4.4360447,2.8518703,-10.025608,1.1535184
22.9,.65862662,1.1669384,-1.6285307,2.9457839,-4.3210163,2.7949641,-9.7990456,1.1570127
23,.64294863,1.1378059,-1.58711,2.8730073,-4.2059016,2.7376695,-9.5716352,1.1598319
23.1,.62724072,1.1087309,-1.5458319,2.8003135,-4.0907388,2.6799688,-9.3433809,1.1619036
23.200001,.61150408,1.0797105,-1.5046897,2.7276978,-3.9755654,2.6218448,-9.1142864,1.163156
23.299999,.5957402,1.0507427,-1.4636776,2.655158,-3.8604217,2.563282,-8.8843622,1.1635185
23.4,.57994956,1.0218238,-1.4227883,2.5826874,-3.745342,2.5042622,-8.6536055,1.1629217
23.5,.56413358,.99295187,-1.3820163,2.5102835,-3.6303675,2.4447718,-8.4220324,1.161297
23.6,.54829335,.96412456,-1.341356,2.4379427,-3.5155373,2.3847959,-8.1896515,1.1585768
23.700001,.53242987,.93533957,-1.300802,2.3656619,-3.4008911,2.3243213,-7.9564772,1.1546948
23.799999,.5165444,.90659529,-1.2603498,2.2934387,-3.2864711,2.2633359,-7.722528,1.1495858
23.9,.50063729,.87788856,-1.2199926,2.2212672,-3.172313,2.2018254,-7.4878116,1.1431853
24,.48470965,.84921789,-1.1797268,2.1491461,-3.0584598,2.1397791,-7.2523499,1.1354301
24.1,.4687624,.82058144,-1.1395477,2.0770724,-2.9449522,2.0771863,-7.0161624,1.1262579
24.200001,.45279628,.79197735,-1.0994508,2.0050433,-2.8318319,2.0140369,-6.7792716,1.1156077
24.299999,.43681237,.76340455,-1.059433,1.9330578,-2.7191424,1.9503226,-6.5417042,1.1034197
24.4,.42081079,.7348603,-1.0194889,1.8611106,-2.6069214,1.8860323,-6.3034768,1.0896342
24.5,.40479252,.70634371,-.97961575,1.7892008,-2.4952133,1.8211594,-6.06462,1.0741935
24.6,.38875815,.67785335,-.93981004,1.7173264,-2.3840611,1.7556963,-5.8251624,1.0570405
24.700001,.37270832,.64938796,-.9000687,1.6454853,-2.2735074,1.6896365,-5.585134,1.0381192
24.799999,.35664383,.62094688,-.86038965,1.5736773,-2.1635978,1.6229751,-5.3445706,1.0173751
24.9,.34056458,.59252787,-.82076871,1.5018979,-2.0543718,1.5557046,-5.1034966,.99475324
25,.32447135,.5641306,-.78120428,1.4301469,-1.9458754,1.4878215,-4.8619518,.97020108
25.1,.30836454,.53575402,-.74169409,1.3584232,-1.8381532,1.4193218,-4.6199727,.9436664
25.200001,.29224455,.50739747,-.70223624,1.2867253,-1.7312498,1.3502022,-4.3775973,.91509801
25.299999,.27611199,.47906071,-.6628297,1.2150537,-1.6252121,1.2804615,-4.1348705,.88444638
25.4,.25996652,.45074201,-.62347156,1.1434046,-1.5200816,1.210095,-3.8918242,.85166103
25.5,.24380875,.42244145,-.58416128,1.0717788,-1.4159061,1.1391026,-3.6485062,.81669396
25.6,.22763884,.39415857,-.54489774,1.0001755,-1.3127315,1.0674835,-3.4049609,.77949774
25.700001,.21145695,.36589298,-.50568014,.92859405,-1.2106043,.99523765,-3.1612344,.7400257
25.799999,.19526352,.33764502,-.46650854,.85703558,-1.1095731,.92236686,-2.9173791,.69823271
25.9,.17905802,.30941337,-.42738104,.78549707,-1.0096813,.84886944,-2.6734347,.65407217
26,.16284075,.28119847,-.38829812,.71397966,-.91097802,.77474833,-2.4294567,.60750073
26.1,.14661175,.25300035,-.34925979,.64248329,-.81351119,.70000577,-2.1854973,.55847496
26.200001,.13037094,.22481897,-.31026614,.57100803,-.71732879,.62464458,-1.9416097,.50695211
26.299999,.11411855,.19665504,-.27131823,.49955532,-.62248117,.54866958,-1.6978538,.45289144
26.4,.097853817,.16850764,-.23241508,.4281227,-.52901351,.47208169,-1.4542767,.39624965
26.5,.081576869,.14037755,-.1935581,.35671183,-.43697664,.39488682,-1.2109406,.33698732
26.6,.065287478,.1122651,-.15474808,.28532305,-.34642011,.31708989,-.96790487,.27506468
26.700001,.048985399,.084170632,-.11598601,.21395682,-.25739369,.23869638,-.72522998,.21044262
26.799999,.032670625,.056095097,-.077273749,.14261499,-.16994922,.15971376,-.48298243,.143084
26.9,.016342184,.028037874,-.038611036,.071295403,-.084133811,.080145478,-.24121608,.072948441
27,0,0,0,0,0,0,0,0
27.1,-.016356364,.028017988,-.071270607,.038557883,.08240106,.080715269,-.075797953,.24060008
27.200001,-.032727383,.056015521,-.14251579,.077061027,.16301785,.16199243,-.15448149,.48051718
27.299999,-.049113262,.083991475,-.21373352,.11550701,.24179706,.24382159,-.23608449,.71967858
27.4,-.06551519,.1119463,-.28492591,.15389553,.31868947,.32619712,-.32064509,.95802408
27.5,-.081933454,.13987884,-.35609093,.19222403,.39364108,.40910819,-.40819627,1.1954784
27.6,-.098368712,.16778845,-.427228,.2304906,.46659896,.49254525,-.49877197,1.4319699
27.700001,-.11482164,.19567446,-.49833655,.26869327,.53750998,.57649821,-.5924058,1.6674258
27.799999,-.13129266,.22353576,-.56941468,.30682939,.60631919,.66095507,-.68912899,1.9017674
27.9,-.14778318,.25137275,-.64046472,.34489834,.67297542,.74590826,-.78897786,2.1349287
28,-.16429368,.27918428,-.71148479,.38289747,.73742312,.8313449,-.89198297,2.3668292
28.1,-.18082505,.30696979,-.78247476,.42082468,.79960763,.91725355,-.99817634,2.5973916
28.200001,-.19737817,.33472872,-.85343438,.45867804,.85947406,1.0036223,-1.1075894,2.8265376
28.299999,-.21395367,.36246002,-.92436224,.49645489,.91696614,1.0904372,-1.2202514,3.0541837
28.4,-.23055318,.39016429,-.99526113,.53415477,.97203046,1.177689,-1.3361976,3.2802584
28.5,-.24717741,.41784057,-1.0661299,.57177508,1.0246099,1.2653632,-1.4554565,3.5046763
28.6,-.26382741,.44548857,-1.136969,.60931414,1.0746483,1.3534468,-1.5780587,3.7273552
28.700001,-.28050435,.47310802,-1.207779,.64677036,1.1220889,1.4419262,-1.7040344,3.9482124
28.799999,-.29720899,.50069815,-1.2785593,.6841414,1.1668741,1.5307859,-1.8334113,4.1671596
28.9,-.31394321,.52825999,-1.3493137,.72142738,1.2089481,1.6200155,-1.966224,4.3841205
29,-.33070794,.55579299,-1.4200422,.75862634,1.2482526,1.709599,-2.1025,4.5990052
29.1,-.34750444,.58329731,-1.4907461,.79573727,1.2847295,1.7995219,-2.2422686,4.8117275
29.200001,-.36433402,.61077315,-1.5614274,.83275932,1.3183205,1.8897696,-2.3855598,5.0222011
29.299999,-.38119778,.63822043,-1.6320869,.86969125,1.3489665,1.9803253,-2.5323999,5.2303329
29.4,-.39809775,.66564065,-1.7027295,.90653396,1.3766094,2.0711777,-2.6828241,5.4360433
29.5,-.41503507,.69303405,-1.7733569,.94328672,1.4011897,2.1623096,-2.8368592,5.6392384
29.6,-.43201122,.72040147,-1.8439722,.97994971,1.4226472,2.2537055,-2.9945345,5.839829
29.700001,-.44902775,.7477439,-1.9145789,1.0165235,1.4409223,2.34535,-3.1558795,6.037724
29.799999,-.46608588,.77506214,-1.9851798,1.053008,1.4559542,2.4372258,-3.3209207,6.2328291
29.9,-.48318794,.80235857,-2.0557818,1.089406,1.4676828,2.5293205,-3.4896941,6.4250598
30,-.50033522,.82963437,-2.1263888,1.1257182,1.4760467,2.6216161,-3.6622264,6.6143198
30.1,-.51752949,.85689139,-2.1970057,1.1619468,1.4809847,2.714097,-3.8385479,6.8005171
30.200001,-.53477246,.88413179,-2.2676389,1.198094,1.4824349,2.8067472,-4.0186887,6.9835587
30.299999,-.55206561,.9113574,-2.3382933,1.2341621,1.4803354,2.8995488,-4.2026758,7.1633468
30.4,-.5694114,.93857199,-2.4089787,1.2701559,1.4746236,2.9924891,-4.3905473,7.3397946
30.5,-.58681136,.96577787,-2.4797013,1.3060784,1.4652369,3.0855503,-4.5823302,7.5128045
30.6,-.60426754,.99297839,-2.5504694,1.3419343,1.4521123,3.1787162,-4.7780571,7.6822815
30.700001,-.62178177,1.0201771,-2.6212921,1.3777286,1.4351861,3.271971,-4.9777589,7.8481312
30.799999,-.63935578,1.0473773,-2.6921775,1.413466,1.4143953,3.3652966,-5.1814647,8.0102549
30.9,-.65699232,1.0745844,-2.7631388,1.4491543,1.3896748,3.4586806,-5.3892145,8.1685638
31,-.67469305,1.1018022,-2.8341858,1.4847997,1.3609606,3.5521057,-5.6010385,8.3229599
31.1,-.69246018,1.1290361,-2.9053302,1.5204098,1.3281879,3.645556,-5.8169703,8.4733458
31.200001,-.71029586,1.1562911,-2.9765847,1.5559931,1.2912915,3.7390156,-6.0370445,8.619628
31.299999,-.72820193,1.1835726,-3.0479617,1.5915579,1.2502069,3.8324678,-6.261292,8.7617064
31.4,-.74618143,1.2108879,-3.1194782,1.6271152,1.2048666,3.9259007,-6.4897575,8.8994904
31.5,-.76423621,1.2382431,-3.191148,1.6626756,1.1552054,4.0192976,-6.7224727,9.0328836
31.6,-.78236872,1.2656451,-3.2629876,1.6982503,1.1011566,4.1126432,-6.959476,9.1617889
31.700001,-.80058128,1.2931018,-3.3350143,1.7338518,1.0426534,4.2059236,-7.2008057,9.2861128
31.799999,-.81887603,1.3206205,-3.4072447,1.7694927,.97963011,4.2991228,-7.4464955,9.405756
31.9,-.83725607,1.3482109,-3.479701,1.8051889,.91201657,4.39223,-7.6965961,9.5206289
32,-.85572356,1.3758816,-3.552402,1.8409548,.83974624,4.48523,-7.9511433,9.6306362
32.099998,-.87428081,1.4036416,-3.6253676,1.8768061,.76275235,4.5781083,-8.2101746,9.7356796
32.200001,-.8929314,1.4315026,-3.6986251,1.9127622,.68096191,4.670857,-8.4737492,9.8356733
32.299999,-.91167659,1.4594734,-3.7721918,1.9488387,.59431225,4.7634568,-8.7418909,9.9305162
32.400002,-.93052042,1.4875672,-3.8460987,1.9850578,.50272763,4.8559027,-9.0146675,10.020123
32.5,-.94946426,1.515794,-3.9203658,2.0214374,.40614539,4.9481769,-9.2921038,10.104394
32.599998,-.96851158,1.5441672,-3.9950237,2.0580006,.30449232,5.0402722,-9.5742588,10.183244
32.700001,-.98766595,1.5727011,-4.0701036,2.0947716,.19769402,5.1321812,-9.8611956,10.256584
32.799999,-1.0069287,1.6014073,-4.1456294,2.1317718,.08568804,5.2238874,-10.152944,10.32432
32.900002,-1.0263042,1.6303023,-4.2216382,2.1690295,-.031605043,5.3153901,-10.449578,10.386368
33,-1.045794,1.6593989,-4.2981563,2.2065682,-.15424754,5.406673,-10.751131,10.442636
33.099998,-1.0654018,1.6887141,-4.3752208,2.2444172,-.28231537,5.4977322,-11.057673,10.493042
33.200001,-1.0851313,1.7182653,-4.4528694,2.2826068,-.41588572,5.5885649,-11.369271,10.5375
33.299999,-1.1049842,1.7480674,-4.5311332,2.3211651,-.55502063,5.6791582,-11.685966,10.575925
33.400002,-1.1249648,1.7781402,-4.6100554,2.360126,-.69980329,5.7695146,-12.007844,10.608237
33.5,-1.1450752,1.8085001,-4.6896701,2.3995199,-.85029572,5.8596225,-12.334945,10.634353
33.599998,-1.165319,1.8391671,-4.7700205,2.4393823,-1.0065764,5.9494824,-12.667348,10.654195
33.700001,-1.1857003,1.8701625,-4.8511515,2.4797506,-1.1687255,6.0390964,-13.005136,10.667686
33.799999,-1.206221,1.9015043,-4.9331007,2.5206587,-1.3368045,6.1284556,-13.348357,10.674748
33.900002,-1.2268858,1.933216,-5.0159197,2.5621481,-1.5109005,6.2175684,-13.697111,10.67531
34,-1.2476965,1.9653174,-5.0996475,2.6042547,-1.691075,6.3064284,-14.051448,10.669298
34.099998,-1.2686573,1.9978321,-5.1843362,2.6470215,-1.8774092,6.3950424,-14.411462,10.656643
34.200001,-1.2897725,2.0307846,-5.2700372,2.6904922,-2.0699863,6.483417,-14.77725,10.637278
34.299999,-1.3110441,2.0641966,-5.3567948,2.7347066,-2.268867,6.5715513,-15.14887,10.611136
34.400002,-1.332477,2.0980949,-5.4446678,2.7797136,-2.4741426,6.6594582,-15.526441,10.578156
34.5,-1.3540734,2.1325028,-5.5337024,2.8255556,-2.6858737,6.7471399,-15.910025,10.538278
34.599998,-1.3758374,2.1674473,-5.6239562,2.8722811,-2.9041448,6.834609,-16.299732,10.491443
34.700001,-1.397774,2.2029562,-5.7154889,2.9199409,-3.1290414,6.9218807,-16.695679,10.437595
34.799999,-1.4198848,2.2390542,-5.8083506,2.968581,-3.3606243,7.0089607,-17.097935,10.376686
34.900002,-1.4421753,2.2757719,-5.9026065,3.0182557,-3.5989881,7.095871,-17.506639,10.308663
35,-1.4646478,2.3131349,-5.9983087,3.0690134,-3.8441932,7.1826215,-17.921873,10.233486
