temp,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-15.8,-25.019466,33.851353,-91.366898,41.327969,190.87437,81.117676,31.886656,349.86209
-15.7,-24.819124,33.580944,-90.636566,40.998318,188.82057,80.389671,31.259714,346.38144
-15.6,-24.619745,33.312351,-89.910751,40.671261,186.77945,79.666183,30.636604,342.9223
-15.5,-24.421322,33.045559,-89.18943,40.346783,184.75093,78.947182,30.017298,339.48456
-15.4,-24.223858,32.780571,-88.472603,40.024883,182.73502,78.232681,29.401783,336.06824
-15.3,-24.027349,32.517387,-87.760254,39.705559,180.73167,77.522659,28.790049,332.67328
-15.2,-23.831791,32.255993,-87.052376,39.38879,178.74083,76.817108,28.182066,329.29959
-15.1,-23.637186,31.996389,-86.348961,39.074585,176.7625,76.11602,27.577829,325.94714
-15,-23.443529,31.738571,-85.649986,38.762928,174.79659,75.41938,26.97731,322.61584
-14.9,-23.250816,31.482533,-84.955444,38.453812,172.84309,74.72718,26.380499,319.30566
-14.8,-23.059052,31.228271,-84.265335,38.147236,170.90199,74.039421,25.78738,316.0166
-14.7,-22.868225,30.97578,-83.579636,37.843189,168.97321,73.356079,25.197929,312.74847
-14.6,-22.678343,30.72506,-82.898354,37.541668,167.05675,72.677155,24.612137,309.50137
-14.5,-22.489395,30.476097,-82.221451,37.242657,165.15254,72.002632,24.029976,306.27512
-14.4,-22.301384,30.228895,-81.548927,36.946159,163.26056,71.332504,23.451433,303.0697
-14.3,-22.114309,29.983448,-80.880783,36.652168,161.3808,70.666763,22.876497,299.8851
-14.2,-21.928164,29.739746,-80.216995,36.360668,159.51318,70.005394,22.30514,296.72122
-14.1,-21.74295,29.497793,-79.557564,36.071659,157.6577,69.348389,21.737352,293.57806
-14,-21.558662,29.257576,-78.902458,35.785133,155.8143,68.695747,21.173109,290.45547
-13.9,-21.375301,29.019094,-78.251686,35.50108,153.98294,68.047447,20.612394,287.35349
-13.8,-21.192863,28.782347,-77.605225,35.219501,152.1636,67.403488,20.055197,284.27203
-13.7,-21.011347,28.547323,-76.963074,34.94038,150.35625,66.763855,19.501486,281.211
-13.6,-20.830751,28.314022,-76.325218,34.663715,148.56084,66.128548,18.951258,278.17041
-13.5,-20.65107,28.082438,-75.691635,34.389496,146.77731,65.497551,18.40448,275.15015
-13.4,-20.472305,27.852564,-75.062325,34.117718,145.00568,64.87085,17.861139,272.15021
-13.3,-20.294455,27.624399,-74.437279,33.848373,143.24588,64.248451,17.321226,269.17053
-13.2,-20.117512,27.397938,-73.816483,33.581459,141.49786,63.630329,16.784708,266.211
-13.1,-19.941481,27.173174,-73.199921,33.316963,139.76163,63.016487,16.251577,263.27167
-13,-19.766356,26.950104,-72.587585,33.054874,138.03709,62.406906,15.721805,260.35239
-12.9,-19.592134,26.72872,-71.979462,32.795197,136.32425,61.801582,15.195378,257.45313
-12.8,-19.418818,26.509024,-71.375549,32.537914,134.62309,61.200516,14.672282,254.57388
-12.7,-19.246399,26.291006,-70.775826,32.283024,132.93352,60.60368,14.152488,251.71455
-12.6,-19.074883,26.074663,-70.180283,32.030518,131.25554,60.011082,13.635986,248.87511
-12.5,-18.904259,25.859987,-69.588905,31.780386,129.5891,59.422703,13.122748,246.05545
-12.4,-18.734529,25.646978,-69.001686,31.532623,127.93417,58.838535,12.61276,243.25557
-12.3,-18.565695,25.435631,-68.418617,31.287226,126.29072,58.258579,12.106006,240.47543
-12.2,-18.397747,25.225937,-67.839676,31.044178,124.6587,57.682816,11.602457,237.71494
-12.1,-18.23069,25.017895,-67.264862,30.80348,123.03809,57.111244,11.102103,234.97408
-12,-18.064518,24.811495,-66.694153,30.565121,121.42883,56.54385,10.604915,232.25273
-11.9,-17.899229,24.606737,-66.127548,30.329092,119.83089,55.980625,10.110878,229.5509
-11.8,-17.734823,24.403618,-65.565033,30.095388,118.24426,55.421574,9.619976,226.86855
-11.7,-17.571295,24.202126,-65.006592,29.864,116.66888,54.866669,9.1321812,224.20557
-11.6,-17.408648,24.002262,-64.452217,29.634922,115.10472,54.315918,8.64748,221.56197
-11.5,-17.246872,23.804016,-63.901886,29.408142,113.55173,53.769299,8.1658459,218.93762
-11.4,-17.085972,23.607388,-63.355598,29.183657,112.0099,53.226814,7.6872611,216.33253
-11.3,-16.925943,23.412369,-62.813343,28.961458,110.47919,52.688454,7.21171,213.74666
-11.2,-16.766783,23.218956,-62.275101,28.741535,108.95953,52.154209,6.7391634,211.1799
-11.1,-16.60849,23.027143,-61.740864,28.523882,107.45094,51.624073,6.269609,208.63225
-11,-16.451061,22.836926,-61.210613,28.308489,105.95332,51.098034,5.8030176,206.10362
-10.9,-16.294497,22.648296,-60.684341,28.09535,104.46667,50.576084,5.3393722,203.59398
-10.8,-16.138794,22.461254,-60.162045,27.884457,102.99097,50.058224,4.8786564,201.10329
-10.7,-15.983947,22.275791,-59.643692,27.6758,101.52615,49.544437,4.4208403,198.63145
-10.6,-15.829959,22.091902,-59.129292,27.469372,100.0722,49.034721,3.9659109,196.17848
-10.5,-15.676825,21.90958,-58.618813,27.265163,98.629059,48.529064,3.5138385,193.74428
-10.4,-15.524542,21.728821,-58.112247,27.063164,97.196701,48.027462,3.064606,191.3288
-10.3,-15.373112,21.549622,-57.609596,26.863371,95.775101,47.529907,2.6181955,188.93201
-10.2,-15.222528,21.371975,-57.110828,26.665771,94.364204,47.036392,2.1745772,186.55383
-10.1,-15.072793,21.195875,-56.615944,26.470358,92.964005,46.546909,1.7337373,184.19427
-10,-14.9239,21.021315,-56.12492,26.277121,91.574425,46.061447,1.2956458,181.85321
-9.8999996,-14.775848,20.848291,-55.637749,26.08605,90.19545,45.580006,.86028451,179.53062
-9.8000002,-14.628638,20.676798,-55.154419,25.897142,88.827057,45.102577,.42763546,177.22649
-9.6999998,-14.482265,20.50683,-54.674911,25.710382,87.469185,44.629147,-.0023320371,174.9407
-9.6000004,-14.336729,20.338381,-54.199223,25.525764,86.121819,44.159718,-.42963216,172.67328
-9.5,-14.192026,20.171442,-53.727329,25.343275,84.784904,43.694271,-.85429567,170.4241
-9.3999996,-14.048154,20.006012,-53.259216,25.16291,83.458412,43.232811,-1.2763411,168.19316
-9.3000002,-13.905112,19.842085,-52.794884,24.984659,82.142319,42.77533,-1.6957873,165.98042
-9.1999998,-13.762897,19.679651,-52.334305,24.808512,80.836563,42.321812,-2.1126652,163.7858
-9.1000004,-13.621509,19.518709,-51.877476,24.634459,79.541138,41.872261,-2.5269897,161.60927
-9,-13.480943,19.359249,-51.424374,24.462486,78.255974,41.426662,-2.9387922,159.45074
-8.8999996,-13.341197,19.201265,-50.974983,24.292591,76.981056,40.985012,-3.3480914,157.31021
-8.8000002,-13.202272,19.044754,-50.529305,24.12476,75.716362,40.54731,-3.7549071,155.18762
-8.6999998,-13.064163,18.889708,-50.087307,23.958982,74.461823,40.113537,-4.1592708,153.08292
-8.6000004,-12.92687,18.73612,-49.648991,23.79525,73.21743,39.683701,-4.5611973,150.99605
-8.5,-12.790388,18.583984,-49.214329,23.633551,71.983116,39.257782,-4.9607191,148.92696
-8.3999996,-12.654717,18.433294,-48.78331,23.473875,70.758873,38.835781,-5.3578548,146.87561
-8.3000002,-12.519857,18.284046,-48.355927,23.316214,69.54467,38.41769,-5.7526259,144.84196
-8.1999998,-12.385801,18.136229,-47.932156,23.160553,68.340439,38.003506,-6.1450624,142.82594
-8.1000004,-12.252552,17.98984,-47.51199,23.006886,67.146172,37.59322,-6.5351815,140.82753
-8,-12.120103,17.84487,-47.095406,22.855198,65.961815,37.186821,-6.9230146,138.84665
-7.9000001,-11.988455,17.701313,-46.682392,22.705481,64.787346,36.784309,-7.3085804,136.88327
-7.8000002,-11.857606,17.559164,-46.272934,22.557722,63.622715,36.385677,-7.6919045,134.93733
-7.6999998,-11.727551,17.418413,-45.867012,22.411911,62.467892,35.990921,-8.0730133,133.0088
-7.5999999,-11.598292,17.279057,-45.464619,22.268034,61.322849,35.600029,-8.4519272,131.09763
-7.5,-11.469825,17.141085,-45.065731,22.126083,60.187542,35.213001,-8.8286724,129.20375
-7.4000001,-11.342147,17.004492,-44.670338,21.986046,59.061932,34.829826,-9.2032728,127.32714
-7.3000002,-11.215257,16.869272,-44.278423,21.847908,57.945988,34.4505,-9.5757532,125.46774
-7.1999998,-11.089152,16.735415,-43.889965,21.711658,56.839668,34.07502,-9.9461403,123.62548
-7.0999999,-10.963832,16.602917,-43.504951,21.577288,55.742947,33.703373,-10.314455,121.80035
-7,-10.839293,16.471767,-43.123363,21.44478,54.655777,33.335564,-10.680722,119.99228
-6.9000001,-10.715533,16.341963,-42.74519,21.314125,53.578129,32.971573,-11.044968,118.20123
-6.8000002,-10.59255,16.213491,-42.370411,21.18531,52.509968,32.611404,-11.407215,116.42715
-6.6999998,-10.470343,16.086349,-41.999008,21.058321,51.451244,32.255051,-11.767491,114.66998
-6.5999999,-10.348908,15.960526,-41.630962,20.933147,50.401939,31.902502,-12.125816,112.9297
-6.5,-10.228246,15.836015,-41.266266,20.809774,49.362007,31.553755,-12.482217,111.20623
-6.4000001,-10.108352,15.71281,-40.904892,20.688189,48.331417,31.208805,-12.836717,109.49955
-6.3000002,-9.9892244,15.590899,-40.546825,20.568377,47.310127,30.867641,-13.189341,107.80959
-6.1999998,-9.870862,15.470279,-40.192051,20.450327,46.2981,30.53026,-13.540113,106.13631
-6.0999999,-9.7532625,15.350939,-39.840549,20.334024,45.295307,30.196659,-13.889056,104.47967
-6,-9.6364231,15.232871,-39.492302,20.219456,44.301708,29.866825,-14.236195,102.83961
-5.9000001,-9.5203428,15.116068,-39.147293,20.106606,43.317268,29.540758,-14.581553,101.21609
-5.8000002,-9.4050188,15.000522,-38.8055,19.995462,42.341949,29.218447,-14.925154,99.609055
-5.6999998,-9.2904482,14.886222,-38.466908,19.886009,41.375713,28.899885,-15.267022,98.018448
-5.5999999,-9.176631,14.773162,-38.131496,19.778234,40.41853,28.58507,-15.607179,96.444237
-5.5,-9.0635643,14.661333,-37.799248,19.672121,39.47036,28.273993,-15.945648,94.886368
-5.4000001,-8.9512453,14.550726,-37.470142,19.567654,38.531166,27.966646,-16.282452,93.344788
-5.3000002,-8.8396721,14.441333,-37.144165,19.464821,37.600918,27.663025,-16.617615,91.81945
-5.1999998,-8.7288418,14.333143,-36.821285,19.363604,36.679565,27.363117,-16.951159,90.310287
-5.0999999,-8.6187544,14.226151,-36.501499,19.263988,35.76709,27.066921,-17.283102,88.817276
-5,-8.509407,14.120345,-36.184772,19.16596,34.863445,26.774427,-17.61347,87.340355
-4.9000001,-8.4007969,14.015717,-35.871098,19.069504,33.968594,26.485628,-17.942282,85.879471
-4.8000002,-8.292923,13.912257,-35.560448,18.974602,33.082508,26.200516,-18.26956,84.43457
-4.6999998,-8.1857815,13.809958,-35.2528,18.881239,32.205139,25.919081,-18.595327,83.0056
-4.5999999,-8.0793715,13.708808,-34.948143,18.789398,31.336462,25.641317,-18.919598,81.592522
-4.5,-7.9736915,13.6088,-34.64645,18.699066,30.476439,25.367218,-19.242393,80.195267
-4.4000001,-7.8687382,13.509923,-34.347698,18.610224,29.625029,25.096769,-19.563736,78.813797
-4.3000002,-7.7645102,13.412168,-34.051876,18.522856,28.7822,24.829967,-19.883642,77.448044
-4.1999998,-7.661005,13.315525,-33.758953,18.436943,27.94791,24.566799,-20.202129,76.097946
-4.0999999,-7.5582209,13.219985,-33.468914,18.352472,27.122131,24.307257,-20.519217,74.763481
-4,-7.4561558,13.125538,-33.181736,18.269424,26.304823,24.051331,-20.834919,73.444565
-3.9000001,-7.3548074,13.032174,-32.8974,18.187784,25.495951,23.799011,-21.149254,72.141159
-3.8,-7.2541733,12.939882,-32.615879,18.107531,24.695475,23.550285,-21.462238,70.853188
-3.7,-7.1542525,12.848655,-32.337154,18.028648,23.903362,23.305145,-21.773884,69.580612
-3.5999999,-7.0550413,12.75848,-32.061203,17.95112,23.119576,23.063578,-22.084208,68.323357
-3.5,-6.9565392,12.669349,-31.788006,17.874928,22.34408,22.825573,-22.393221,67.081383
-3.4000001,-6.8587437,12.58125,-31.51754,17.800053,21.576839,22.591118,-22.700937,65.854614
-3.3,-6.7616515,12.494174,-31.249783,17.726479,20.817814,22.360197,-23.007368,64.642998
-3.2,-6.6652622,12.40811,-30.984711,17.654186,20.066973,22.132803,-23.312523,63.446468
-3.0999999,-6.5695724,12.323047,-30.7223,17.583155,19.324274,21.908918,-23.616415,62.264965
-3,-6.4745812,12.238976,-30.462532,17.513371,18.589687,21.68853,-23.91905,61.098427
-2.9000001,-6.3802857,12.155885,-30.205383,17.444811,17.863174,21.471624,-24.220436,59.946785
-2.8,-6.2866836,12.073765,-29.950827,17.37746,17.144695,21.258186,-24.520582,58.809975
-2.7,-6.1937737,11.992603,-29.698845,17.311296,16.434221,21.048199,-24.819492,57.687935
-2.5999999,-6.101553,11.912391,-29.449409,17.246304,15.731709,20.841648,-25.11717,56.580589
-2.5,-6.0100203,11.833117,-29.202503,17.182463,15.037127,20.638515,-25.413622,55.487877
-2.4000001,-5.9191728,11.754769,-28.958097,17.119753,14.350436,20.438787,-25.708849,54.409721
-2.3,-5.8290086,11.677339,-28.716171,17.058153,13.671601,20.242439,-26.002851,53.346054
-2.2,-5.7395253,11.600813,-28.4767,16.99765,13.000588,20.049459,-26.295631,52.296806
-2.0999999,-5.6507215,11.525181,-28.239662,16.938217,12.337358,19.859825,-26.587185,51.261898
-2,-5.5625954,11.450433,-28.005032,16.879841,11.681876,19.673517,-26.87751,50.241261
-1.9,-5.4751434,11.376557,-27.772785,16.822498,11.034105,19.490515,-27.166603,49.234814
-1.8,-5.3883648,11.303542,-27.5429,16.766171,10.39401,19.310797,-27.454458,48.242477
-1.7,-5.3022571,11.231378,-27.315353,16.710838,9.7615547,19.134342,-27.741068,47.264179
-1.6,-5.2168179,11.160052,-27.090118,16.656483,9.1367025,18.961128,-28.026426,46.299831
-1.5,-5.1320453,11.089554,-26.867172,16.603081,8.5194168,18.79113,-28.310522,45.349354
-1.4,-5.0479374,11.019872,-26.64649,16.550615,7.9096613,18.624325,-28.593346,44.412666
-1.3,-4.9644918,10.950995,-26.428049,16.499065,7.3074012,18.460688,-28.874882,43.489685
-1.2,-4.8817072,10.882914,-26.211824,16.448412,6.7126002,18.300192,-29.155117,42.580318
-1.1,-4.7995806,10.815614,-25.997793,16.398632,6.1252208,18.142813,-29.434036,41.684479
-1,-4.7181096,10.749085,-25.785931,16.34971,5.5452275,17.98852,-29.711624,40.802078
-.89999998,-4.6372933,10.683317,-25.57621,16.301624,4.9725842,17.837288,-29.987858,39.933029
-.80000001,-4.5571289,10.618298,-25.36861,16.254353,4.4072556,17.689089,-30.262722,39.077232
-.69999999,-4.4776144,10.554016,-25.163105,16.207876,3.8492038,17.54389,-30.53619,38.234596
-.60000002,-4.3987479,10.49046,-24.959673,16.162176,3.2983942,17.401665,-30.808241,37.405029
-.5,-4.3205271,10.427619,-24.758286,16.117231,2.7547896,17.262379,-31.07885,36.588428
-.40000001,-4.24295,10.365482,-24.558922,16.073021,2.2183542,17.126001,-31.347992,35.784698
-.30000001,-4.1660147,10.304037,-24.361555,16.029526,1.6890521,16.9925,-31.615635,34.99374
-.2,-4.0897188,10.243273,-24.166164,15.986727,1.1668468,16.861839,-31.881752,34.215446
-.1,-4.01406,10.183178,-23.972723,15.944603,.65170223,16.73399,-32.146313,33.449718
0,-3.9390368,10.123742,-23.781206,15.903133,.14358222,16.60891,-32.409283,32.696449
.1,-3.8646469,10.064954,-23.591593,15.862299,-.35754934,16.48657,-32.670631,31.955532
.2,-3.7908881,10.006801,-23.403856,15.822081,-.85172862,16.36693,-32.930321,31.226864
.30000001,-3.7177582,9.9492722,-23.217974,15.782457,-1.3389919,16.249952,-33.188313,30.51033
.40000001,-3.6452553,9.8923578,-23.03392,15.74341,-1.819375,16.135601,-33.444572,29.805822
.5,-3.5733776,9.8360462,-22.851673,15.704919,-2.2929144,16.023838,-33.699059,29.11323
.60000002,-3.5021224,9.7803259,-22.671209,15.666964,-2.7596464,15.914621,-33.951733,28.43244
.69999999,-3.431488,9.7251854,-22.492502,15.629525,-3.2196066,15.807914,-34.202549,27.763336
.80000001,-3.3614724,9.6706152,-22.315529,15.592585,-3.6728318,15.703673,-34.451466,27.105803
.89999998,-3.292073,9.6166029,-22.140268,15.556122,-4.1193576,15.60186,-34.698441,26.459726
1,-3.2232883,9.563138,-21.966696,15.520119,-4.5592208,15.502432,-34.943428,25.824987
1.1,-3.1551158,9.51021,-21.794786,15.484554,-4.9924569,15.405346,-35.186378,25.201466
1.2,-3.0875537,9.4578085,-21.624517,15.44941,-5.4191022,15.31056,-35.42725,24.589045
1.3,-3.0205998,9.4059219,-21.455868,15.414668,-5.8391929,15.218032,-35.665985,23.9876
1.4,-2.954252,9.3545399,-21.288813,15.380309,-6.2527657,15.127717,-35.902546,23.397015
1.5,-2.8885081,9.3036509,-21.123329,15.346313,-6.6598563,15.039572,-36.136875,22.817162
1.6,-2.8233662,9.2532463,-20.959396,15.312664,-7.0605006,14.953551,-36.368923,22.247921
1.7,-2.7588239,9.2033148,-20.796989,15.279341,-7.4547353,14.869612,-36.59864,21.689169
1.8,-2.6948798,9.1538448,-20.636087,15.246327,-7.8425961,14.787709,-36.825974,21.140781
1.9,-2.631531,9.1048279,-20.476665,15.213604,-8.2241192,14.707796,-37.050869,20.602631
2,-2.5687759,9.0562534,-20.318705,15.181154,-8.5993414,14.629827,-37.273277,20.074594
2.0999999,-2.5066123,9.00811,-20.162184,15.148958,-8.968298,14.55376,-37.493141,19.556547
2.2,-2.4450378,8.9603882,-20.007076,15.117001,-9.3310261,14.479545,-37.710411,19.048361
2.3,-2.3840511,8.9130783,-19.853365,15.085262,-9.6875601,14.407138,-37.925034,18.549911
2.4000001,-2.3236492,8.8661709,-19.701025,15.053726,-10.037939,14.336493,-38.136948,18.061071
2.5,-2.2638307,8.8196554,-19.550037,15.022376,-10.382196,14.267564,-38.346107,17.581715
2.5999999,-2.2045932,8.7735224,-19.400381,14.991194,-10.720368,14.200304,-38.552452,17.111715
2.7,-2.1459346,8.7277613,-19.252033,14.960164,-11.052494,14.134668,-38.755936,16.650946
2.8,-2.0878527,8.6823645,-19.104975,14.929269,-11.378607,14.07061,-38.956493,16.199282
2.9000001,-2.0303457,8.6373205,-18.959185,14.898492,-11.698744,14.008083,-39.154083,15.756597
3,-1.9734116,8.5926218,-18.814642,14.867819,-12.01294,13.947044,-39.348644,15.322763
3.0999999,-1.9170479,8.5482588,-18.671328,14.837232,-12.321234,13.887445,-39.540127,14.897659
3.2,-1.8612527,8.504221,-18.529221,14.806715,-12.62366,13.829242,-39.728474,14.481155
3.3,-1.806024,8.4605007,-18.388302,14.776254,-12.920255,13.772388,-39.913639,14.073131
3.4000001,-1.7513595,8.4170895,-18.24855,14.745832,-13.211054,13.716841,-40.09557,13.67346
3.5,-1.6972574,8.3739767,-18.109951,14.715436,-13.496095,13.662554,-40.274208,13.28202
3.5999999,-1.6437154,8.3311558,-17.972481,14.685049,-13.775412,13.609485,-40.449512,12.898687
3.7,-1.5907314,8.2886162,-17.836121,14.654657,-14.049044,13.557588,-40.621426,12.52334
3.8,-1.5383035,8.2463503,-17.700853,14.624247,-14.317024,13.506821,-40.789906,12.155859
3.9000001,-1.4864293,8.2043505,-17.566662,14.593802,-14.579391,13.457141,-40.954903,11.796121
4,-1.4351072,8.1626081,-17.433525,14.563311,-14.836178,13.408504,-41.116364,11.444007
4.0999999,-1.3843347,8.1211147,-17.301426,14.532757,-15.087424,13.36087,-41.27425,11.0994
4.1999998,-1.3341099,8.0798616,-17.170349,14.502129,-15.333164,13.314196,-41.428509,10.76218
4.3000002,-1.2844303,8.0388432,-17.040272,14.471412,-15.573436,13.268441,-41.579102,10.432231
4.4000001,-1.2352945,7.9980493,-16.911182,14.440594,-15.808272,13.223565,-41.725983,10.109439
4.5,-1.1867,7.9574738,-16.783062,14.409661,-16.037712,13.179527,-41.86911,9.7936869
4.5999999,-1.1386448,7.9171081,-16.655891,14.378602,-16.261789,13.136289,-42.008442,9.4848633
4.6999998,-1.0911267,7.876946,-16.529657,14.347404,-16.480543,13.093811,-42.14394,9.1828547
4.8000002,-1.0441436,7.8369794,-16.404341,14.316053,-16.694008,13.052054,-42.275566,8.8875484
4.9000001,-.99769372,7.7972012,-16.279928,14.28454,-16.90222,13.010983,-42.403278,8.5988369
5,-.95177472,7.7576051,-16.156401,14.252851,-17.105215,12.970558,-42.527042,8.3166113
5.0999999,-.90638459,7.718183,-16.033745,14.220977,-17.30303,12.930744,-42.646824,8.0407629
5.1999998,-.86152118,7.6789293,-15.911946,14.188904,-17.495701,12.891505,-42.762589,7.7711859
5.3000002,-.81718224,7.6398368,-15.790987,14.156623,-17.683264,12.852806,-42.874302,7.5077739
5.4000001,-.77336603,7.6008987,-15.670854,14.124122,-17.865755,12.814613,-42.981934,7.2504258
5.5,-.73007041,7.5621095,-15.551532,14.091392,-18.043209,12.776892,-43.085457,6.9990382
5.5999999,-.68729311,7.5234618,-15.433007,14.058421,-18.215664,12.739609,-43.184837,6.7535095
5.6999998,-.64503211,7.4849501,-15.315265,14.025201,-18.383156,12.702731,-43.280052,6.5137405
5.8000002,-.60328519,7.446568,-15.198291,13.99172,-18.545721,12.666229,-43.371075,6.2796321
5.9000001,-.56205058,7.4083104,-15.082071,13.957971,-18.703394,12.63007,-43.457878,6.0510888
6,-.52132601,7.3701706,-14.966595,13.923943,-18.856213,12.594224,-43.54044,5.8280139
6.0999999,-.48110938,7.3321433,-14.851846,13.889627,-19.004211,12.558662,-43.618736,5.6103134
6.1999998,-.44139862,7.2942228,-14.737812,13.855015,-19.147429,12.523355,-43.692753,5.3978944
6.3000002,-.40219146,7.2564034,-14.624481,13.820098,-19.2859,12.488273,-43.762463,5.1906638
6.4000001,-.36348617,7.2186809,-14.511841,13.784868,-19.419661,12.453389,-43.827854,4.9885345
6.5,-.32528049,7.1810493,-14.399879,13.749317,-19.548746,12.418677,-43.888908,4.7914152
6.5999999,-.28757232,7.1435037,-14.288582,13.713437,-19.673193,12.384111,-43.945606,4.5992193
6.6999998,-.25035959,7.106039,-14.17794,13.67722,-19.793039,12.349666,-43.99794,4.41186
6.8000002,-.21364003,7.0686502,-14.06794,13.64066,-19.908321,12.315314,-44.045895,4.2292523
6.9000001,-.17741188,7.0313334,-13.958572,13.603748,-20.019072,12.281034,-44.089458,4.0513139
7,-.14167291,6.9940834,-13.849824,13.566479,-20.12533,12.246802,-44.12862,3.8779619
7.0999999,-.10642099,6.9568958,-13.741686,13.528844,-20.227129,12.212594,-44.163376,3.709115
7.1999998,-.071654074,6.9197664,-13.634147,13.490839,-20.324509,12.178389,-44.19371,3.5446939
7.3000002,-.037369888,6.8826904,-13.527195,13.452456,-20.417503,12.144163,-44.219627,3.3846192
7.4000001,-.0035666777,6.8456645,-13.420823,13.41369,-20.506149,12.109899,-44.241116,3.2288156
7.5,.029757811,6.8086848,-13.315019,13.374535,-20.590483,12.075574,-44.258171,3.0772061
7.5999999,.062605664,6.7717466,-13.209774,13.334985,-20.67054,12.041168,-44.270798,2.9297163
7.6999998,.094978973,6.7348466,-13.105078,13.295035,-20.746357,12.006664,-44.278984,2.7862728
7.8000002,.12687998,6.6979809,-13.000921,13.254682,-20.81797,11.972042,-44.282742,2.6468027
7.9000001,.15831046,6.6611462,-12.897296,13.213917,-20.885414,11.937285,-44.282063,2.511236
8,.18927266,6.6243391,-12.794193,13.172738,-20.948727,11.902376,-44.276955,2.3795025
8.1000004,.21976881,6.5875559,-12.691604,13.131141,-21.007944,11.867298,-44.267422,2.2515328
8.1999998,.24980056,6.5507936,-12.58952,13.089121,-21.063103,11.832035,-44.253464,2.1272609
8.3000002,.27937058,6.5140491,-12.487931,13.046673,-21.114237,11.796572,-44.235092,2.0066183
8.3999996,.30848041,6.4773197,-12.386833,13.003794,-21.161385,11.760893,-44.212311,1.8895416
8.5,.33713266,6.4406018,-12.286215,12.960481,-21.20458,11.724983,-44.185127,1.7759645
8.6000004,.36532915,6.403893,-12.18607,12.916729,-21.243864,11.688831,-44.153549,1.6658248
8.6999998,.39307171,6.3671913,-12.086393,12.872537,-21.279266,11.652422,-44.117592,1.5590612
8.8000002,.42036295,6.3304925,-11.987174,12.8279,-21.310827,11.615743,-44.077263,1.4556108
8.8999996,.44720444,6.2937956,-11.888409,12.782817,-21.338581,11.578782,-44.032578,1.355415
9,.47359881,6.2570972,-11.790087,12.737284,-21.362566,11.541528,-43.983543,1.2584131
9.1000004,.49954784,6.2203956,-11.692204,12.691298,-21.382816,11.503968,-43.93018,1.1645476
9.1999998,.52505344,6.1836882,-11.594753,12.64486,-21.399368,11.466094,-43.872498,1.0737622
9.3000002,.55011809,6.1469731,-11.497728,12.597964,-21.41226,11.427893,-43.810516,.98599881
9.3999996,.57474345,6.1102486,-11.401124,12.550611,-21.421524,11.389357,-43.744251,.90120375
9.5,.59893215,6.0735126,-11.304934,12.502798,-21.4272,11.350474,-43.673721,.8193208
9.6000004,.62268591,6.0367627,-11.209151,12.454523,-21.429323,11.311239,-43.598946,.74029726
9.6999998,.6460067,5.9999981,-11.113773,12.405787,-21.427929,11.271641,-43.519939,.66408092
9.8000002,.66889703,5.9632163,-11.018792,12.356586,-21.423054,11.231672,-43.436726,.59061849
9.8999996,.69135851,5.9264164,-10.924204,12.306921,-21.414734,11.191325,-43.349327,.51986021
10,.71339369,5.8895965,-10.830004,12.256791,-21.403006,11.150593,-43.257767,.45175448
10.1,.73500443,5.8527555,-10.736185,12.206194,-21.387905,11.109468,-43.162064,.3862524
10.2,.75619256,5.8158922,-10.642747,12.155132,-21.369469,11.067945,-43.062244,.32330585
10.3,.77696073,5.7790051,-10.549681,12.103602,-21.347731,11.026017,-42.958328,.2628656
10.4,.79731047,5.7420936,-10.456985,12.051607,-21.322731,10.98368,-42.850346,.20488559
10.5,.81724441,5.7051558,-10.364655,11.999145,-21.294502,10.940926,-42.738323,.14931814
10.6,.83676428,5.6681914,-10.272686,11.946215,-21.263081,10.897751,-42.62228,.096118003
10.7,.85587209,5.6311994,-10.181076,11.89282,-21.228506,10.854152,-42.502251,.045240533
10.8,.87457025,5.5941792,-10.089819,11.83896,-21.190811,10.810122,-42.378262,-.0033597245
10.9,.89286053,5.5571299,-9.9989138,11.784635,-21.150034,10.765661,-42.25034,-.049725655
11,.91074532,5.5200505,-9.9083548,11.729845,-21.106209,10.720761,-42.118515,-.093901299
11.1,.92822659,5.4829407,-9.8181391,11.674593,-21.059372,10.675423,-41.982815,-.13592874
11.2,.94530618,5.4458003,-9.7282667,11.618879,-21.009562,10.629641,-41.843273,-.17584954
11.3,.9619866,5.4086289,-9.638731,11.562704,-20.956814,10.583412,-41.699921,-.21370578
11.4,.97826958,5.3714256,-9.5495319,11.506071,-20.901163,10.536737,-41.552788,-.24953748
11.5,.99415749,5.3341908,-9.4606638,11.448979,-20.842646,10.489611,-41.401905,-.28338549
11.6,1.0096524,5.2969236,-9.3721275,11.391432,-20.781298,10.442033,-41.247307,-.31528908
11.7,1.024756,5.2596245,-9.2839193,11.333431,-20.717157,10.394002,-41.089027,-.34528705
11.8,1.0394708,5.2222934,-9.1960354,11.274978,-20.650259,10.345516,-40.927097,-.37341851
11.9,1.0537987,5.1849298,-9.1084776,11.216075,-20.580639,10.296576,-40.761555,-.39972097
12,1.067742,5.1475339,-9.0212393,11.156723,-20.508333,10.247178,-40.592434,-.42423242
12.1,1.0813025,5.1101065,-8.9343214,11.096927,-20.433378,10.197324,-40.419765,-.44698966
12.2,1.0944824,5.0726471,-8.847723,11.036688,-20.35581,10.147014,-40.243591,-.46802905
