temp,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-15.4,9.2672567,47.237747,-83.317032,101.85154,-30.072519,88.758118,-204.03523,143.8902
-15.3,8.8422832,46.831635,-82.94603,100.6306,-31.419397,88.058632,-204.01114,141.17235
-15.2,8.4205828,46.428429,-82.577461,99.418633,-32.75386,87.364365,-203.98486,138.47714
-15.1,8.0021563,46.028133,-82.211327,98.215637,-34.07592,86.675323,-203.95642,135.80458
-15,7.5869832,45.630737,-81.847618,97.021584,-35.385643,85.991478,-203.92584,133.15456
-14.9,7.1750593,45.23624,-81.486336,95.836456,-36.68306,85.31282,-203.89313,130.52701
-14.8,6.7663789,44.844631,-81.127487,94.660248,-37.968197,84.639366,-203.85831,127.92191
-14.7,6.3609238,44.45591,-80.771057,93.492905,-39.241123,83.971077,-203.82141,125.33916
-14.6,5.9586921,44.070065,-80.417046,92.334435,-40.50185,83.307953,-203.78244,122.77874
-14.5,5.5596662,43.687092,-80.06546,91.184792,-41.750446,82.649986,-203.74144,120.24055
-14.4,5.1638408,43.306984,-79.716286,90.043968,-42.986935,81.997162,-203.69841,117.72454
-14.3,4.7712092,42.929741,-79.369537,88.911957,-44.211353,81.349472,-203.65338,115.23068
-14.2,4.3817549,42.555347,-79.025192,87.788704,-45.423759,80.706902,-203.60638,112.75887
-14.1,3.9954748,42.183807,-78.683273,86.674225,-46.624172,80.06945,-203.55742,110.30907
-14,3.6123521,41.815109,-78.343758,85.568459,-47.812653,79.437096,-203.5065,107.8812
-13.9,3.2323811,41.449245,-78.006653,84.471413,-48.989235,78.809837,-203.45367,105.4752
-13.8,2.8555551,41.08622,-77.671959,83.383064,-50.153946,78.18766,-203.39894,103.09104
-13.7,2.4818573,40.726013,-77.339661,82.303375,-51.30685,77.570541,-203.34233,100.72862
-13.6,2.1112852,40.368633,-77.009781,81.232346,-52.447968,76.958496,-203.28384,98.387917
-13.5,1.7438217,40.014061,-76.682297,80.169937,-53.577354,76.351494,-203.22353,96.068817
-13.4,1.3794611,39.662296,-76.357208,79.116127,-54.695045,75.749519,-203.16138,93.771286
-13.3,1.0181965,39.313335,-76.034523,78.070915,-55.801071,75.15258,-203.09743,91.495285
-13.2,.66001165,38.967167,-75.714233,77.034256,-56.895493,74.560654,-203.03169,89.240707
-13.1,.30490348,38.623795,-75.396339,76.006149,-57.978329,73.973732,-202.96419,87.00753
-13,-.047144502,38.283203,-75.080841,74.986549,-59.049641,73.3918,-202.89493,84.795647
-12.9,-.39613867,37.945385,-74.767731,73.975449,-60.109459,72.814842,-202.82393,82.605019
-12.8,-.74208552,37.610348,-74.457008,72.972839,-61.157814,72.242867,-202.75122,80.4356
-12.7,-1.0850013,37.278069,-74.148674,71.978668,-62.194767,71.675835,-202.67682,78.287285
-12.6,-1.4248893,36.948555,-73.842728,70.99295,-63.220341,71.113754,-202.60074,76.160057
-12.5,-1.7617658,36.621792,-73.539162,70.015625,-64.234596,70.556602,-202.52299,74.053802
-12.4,-2.0956373,36.297775,-73.237968,69.0467,-65.237556,70.004364,-202.44359,71.968483
-12.3,-2.4265103,35.976505,-72.939163,68.086143,-66.229263,69.457047,-202.36256,69.904045
-12.2,-2.754401,35.657967,-72.642731,67.133926,-67.20977,68.914612,-202.27992,67.860397
-12.1,-3.0793128,35.342159,-72.348671,66.190048,-68.179092,68.377068,-202.19569,65.837502
-12,-3.4012616,35.029076,-72.056984,65.254463,-69.137306,67.844391,-202.10986,63.835255
-11.9,-3.7202542,34.718704,-71.767662,64.327156,-70.084435,67.316566,-202.02248,61.853619
-11.8,-4.0362973,34.411049,-71.480713,63.408119,-71.0205,66.793594,-201.93355,59.892536
-11.7,-4.3494067,34.106094,-71.196129,62.497311,-71.94558,66.275444,-201.84306,57.951908
-11.6,-4.659586,33.803841,-70.913902,61.594727,-72.85968,65.762115,-201.75105,56.0317
-11.5,-4.9668512,33.504276,-70.634026,60.700325,-73.762863,65.253586,-201.65755,54.131813
-11.4,-5.2712088,33.207397,-70.356514,59.814095,-74.655174,64.749847,-201.56253,52.252193
-11.3,-5.5726657,32.9132,-70.081352,58.936024,-75.536621,64.250885,-201.46605,50.392792
-11.2,-5.8712378,32.621674,-69.80854,58.066067,-76.407288,63.75668,-201.36807,48.553505
-11.1,-6.1669288,32.332813,-69.538078,57.20422,-77.267181,63.267223,-201.26866,46.734299
-11,-6.459754,32.046608,-69.269951,56.350445,-78.116356,62.782494,-201.16779,44.93507
-10.9,-6.7497206,31.763056,-69.004166,55.504726,-78.954865,62.302483,-201.06548,43.155762
-10.8,-7.0368352,31.482153,-68.740723,54.667049,-79.782715,61.827175,-200.96176,41.39632
-10.7,-7.3211136,31.203886,-68.479607,53.837379,-80.599983,61.356552,-200.85661,39.656647
-10.6,-7.6025596,30.928253,-68.220818,53.015701,-81.406685,60.890602,-200.75008,37.936703
-10.5,-7.8811889,30.655241,-67.964355,52.201981,-82.202873,60.429302,-200.64214,36.236378
-10.4,-8.1570082,30.38485,-67.71022,51.396202,-82.988594,59.972641,-200.53281,34.555622
-10.3,-8.4300251,30.117069,-67.458397,50.598347,-83.76387,59.520603,-200.4221,32.894375
-10.2,-8.7002535,29.851891,-67.208885,49.808376,-84.528755,59.07317,-200.31004,31.252531
-10.1,-8.9676991,29.58931,-66.961678,49.026283,-85.283279,58.630329,-200.19661,29.630051
-10,-9.2323761,29.329315,-66.716782,48.252026,-86.027504,58.192055,-200.08183,28.026827
-9.8999996,-9.4942913,29.071903,-66.474174,47.485592,-86.761452,57.758331,-199.9657,26.442801
-9.8000002,-9.7534533,28.817068,-66.233864,46.726959,-87.485161,57.329151,-199.84824,24.877913
-9.6999998,-10.009876,28.564795,-65.995842,45.976093,-88.198692,56.904488,-199.72943,23.332054
-9.6000004,-10.263565,28.315083,-65.760109,45.232979,-88.902061,56.484325,-199.6093,21.805182
-9.5,-10.514534,28.067921,-65.526649,44.497578,-89.595329,56.068638,-199.48784,20.297186
-9.3999996,-10.76279,27.823299,-65.295456,43.769875,-90.278526,55.657417,-199.36507,18.808004
-9.3000002,-11.008341,27.581215,-65.066528,43.049847,-90.951691,55.250641,-199.24097,17.337574
-9.1999998,-11.251203,27.341656,-64.839867,42.33746,-91.614876,54.848286,-199.11554,15.885788
-9.1000004,-11.491378,27.104616,-64.615448,41.632694,-92.268112,54.450336,-198.98882,14.452592
-9,-11.728882,26.870085,-64.39328,40.935516,-92.911438,54.05677,-198.86076,13.03788
-8.8999996,-11.963722,26.638054,-64.173347,40.245903,-93.544907,53.667564,-198.7314,11.641585
-8.8000002,-12.195908,26.408518,-63.95565,39.563835,-94.168549,53.282703,-198.60072,10.263638
-8.6999998,-12.42545,26.181463,-63.740173,38.889275,-94.782402,52.902164,-198.46873,8.9039307
-8.6000004,-12.652356,25.956884,-63.526917,38.222202,-95.386513,52.525925,-198.33543,7.5624056
-8.5,-12.876639,25.73477,-63.315861,37.562584,-95.980927,52.153961,-198.20081,6.2389541
-8.3999996,-13.098309,25.515112,-63.10701,36.910389,-96.565681,51.786251,-198.06487,4.9335046
-8.3000002,-13.31737,25.297901,-62.900345,36.265606,-97.140808,51.422775,-197.9276,3.6459837
-8.1999998,-13.533839,25.083126,-62.695866,35.628185,-97.70636,51.063511,-197.789,2.3762815
-8.1000004,-13.74772,24.870781,-62.493557,34.998116,-98.262367,50.708431,-197.64906,1.1243359
-8,-13.959027,24.660852,-62.293407,34.375355,-98.808876,50.357513,-197.5078,-.10996433
-7.9000001,-14.167767,24.453331,-62.095413,33.75988,-99.345932,50.010738,-197.36517,-1.3266894
-7.8000002,-14.373951,24.248207,-61.899563,33.151661,-99.873566,49.668072,-197.22121,-2.525934
-7.6999998,-14.577589,24.045467,-61.705841,32.550663,-100.39183,49.329494,-197.07587,-3.707793
-7.5999999,-14.778689,23.845106,-61.51424,31.956861,-100.90075,48.994984,-196.92915,-4.8723454
-7.5,-14.977262,23.64711,-61.324749,31.370222,-101.40038,48.664513,-196.78107,-6.0196877
-7.4000001,-15.173318,23.451469,-61.137352,30.790716,-101.89075,48.338055,-196.63159,-7.1499119
-7.3000002,-15.366867,23.258169,-60.952042,30.218309,-102.37192,48.015579,-196.48071,-8.2631102
-7.1999998,-15.557919,23.067202,-60.768803,29.652966,-102.8439,47.69706,-196.32843,-9.3593807
-7.0999999,-15.746481,22.878555,-60.587624,29.094662,-103.30676,47.382477,-196.17471,-10.438808
-7,-15.932566,22.692215,-60.408489,28.54336,-103.76052,47.0718,-196.01955,-11.501492
-6.9000001,-16.11618,22.508173,-60.231388,27.999027,-104.20523,46.764996,-195.86295,-12.547527
-6.8000002,-16.297338,22.326414,-60.056305,27.461628,-104.64094,46.46204,-195.70486,-13.57701
-6.6999998,-16.476048,22.146925,-59.883224,26.931129,-105.06767,46.162903,-195.5453,-14.590043
-6.5999999,-16.652317,21.969696,-59.712132,26.407499,-105.48547,45.867558,-195.38423,-15.586715
-6.5,-16.826155,21.794714,-59.543011,25.890699,-105.89439,45.57597,-195.22165,-16.567127
-6.4000001,-16.997576,21.621964,-59.375847,25.380695,-106.29446,45.288116,-195.05754,-17.531382
-6.3000002,-17.166584,21.451433,-59.210621,24.877451,-106.68572,45.00396,-194.89186,-18.479576
-6.1999998,-17.333195,21.283108,-59.047318,24.380928,-107.06821,44.723473,-194.72461,-19.411818
-6.0999999,-17.497414,21.116974,-58.885921,23.891094,-107.44199,44.446629,-194.55577,-20.328199
-6,-17.659252,20.953018,-58.726414,23.407909,-107.80708,44.173386,-194.38531,-21.228827
-5.9000001,-17.81872,20.791225,-58.568775,22.931335,-108.16351,43.903721,-194.21323,-22.113802
-5.8000002,-17.975824,20.631582,-58.412983,22.461334,-108.51135,43.6376,-194.03947,-22.983231
-5.6999998,-18.130581,20.474073,-58.259026,21.997866,-108.85063,43.374985,-193.86404,-23.837223
-5.5999999,-18.282993,20.318682,-58.10688,21.540894,-109.18139,43.115852,-193.6869,-24.675871
-5.5,-18.433075,20.165396,-57.956524,21.090376,-109.50366,42.860161,-193.50803,-25.49929
-5.4000001,-18.580833,20.014196,-57.807938,20.646273,-109.8175,42.60788,-193.32741,-26.307583
-5.3000002,-18.726278,19.86507,-57.661102,20.208544,-110.12292,42.358974,-193.14499,-27.100861
-5.1999998,-18.869423,19.718,-57.515991,19.777145,-110.42001,42.113415,-192.96077,-27.87923
-5.0999999,-19.010275,19.572969,-57.372589,19.352041,-110.70876,41.871159,-192.77472,-28.642797
-5,-19.148842,19.429962,-57.230869,18.933186,-110.98924,41.632175,-192.58681,-29.391674
-4.9000001,-19.285135,19.288961,-57.090805,18.520535,-111.26148,41.396431,-192.397,-30.125967
-4.8000002,-19.419167,19.14995,-56.952377,18.114046,-111.52553,41.163887,-192.20526,-30.845791
-4.6999998,-19.550943,19.012911,-56.815563,17.713676,-111.78142,40.934509,-192.01158,-31.551256
-4.5999999,-19.680475,18.877825,-56.680332,17.319382,-112.0292,40.70826,-191.81592,-32.24247
-4.5,-19.807774,18.744677,-56.546665,16.931118,-112.2689,40.485104,-191.61824,-32.919552
-4.4000001,-19.932846,18.613447,-56.414532,16.54884,-112.50056,40.265007,-191.41853,-33.582607
-4.3000002,-20.055704,18.484118,-56.283909,16.172499,-112.72424,40.047924,-191.21674,-34.23175
-4.1999998,-20.176359,18.356668,-56.154766,15.802051,-112.93997,39.833828,-191.01283,-34.867104
-4.0999999,-20.294817,18.231083,-56.027084,15.43745,-113.14778,39.622673,-190.80679,-35.48877
-4,-20.411089,18.107342,-55.900826,15.07865,-113.34772,39.414425,-190.59857,-36.09687
-3.9000001,-20.525185,17.985426,-55.77597,14.725601,-113.53984,39.209045,-190.38815,-36.691517
-3.8,-20.637115,17.865313,-55.652485,14.378256,-113.72416,39.006496,-190.17549,-37.272831
-3.7,-20.746889,17.746986,-55.530346,14.036567,-113.90073,38.806744,-189.96056,-37.840919
-3.5999999,-20.854517,17.630426,-55.409515,13.700483,-114.0696,38.609737,-189.7433,-38.395908
-3.5,-20.960007,17.51561,-55.28997,13.369959,-114.2308,38.415451,-189.52371,-38.937904
-3.4000001,-21.06337,17.402519,-55.17168,13.044942,-114.38438,38.223839,-189.30173,-39.46703
-3.3,-21.164616,17.291134,-55.054615,12.725382,-114.53037,38.034866,-189.07733,-39.983406
-3.2,-21.263754,17.181431,-54.93874,12.41123,-114.66882,37.848488,-188.85049,-40.487141
-3.0999999,-21.360794,17.073389,-54.824024,12.102435,-114.79976,37.664669,-188.62115,-40.978359
-3,-21.455748,16.966991,-54.710438,11.798945,-114.92323,37.483372,-188.3893,-41.457176
-2.9000001,-21.54862,16.862213,-54.59795,11.50071,-115.03928,37.304554,-188.15486,-41.923706
-2.8,-21.639427,16.759033,-54.486526,11.207674,-115.14796,37.128174,-187.91785,-42.378078
-2.7,-21.728172,16.657431,-54.376137,10.91979,-115.24929,36.954193,-187.67818,-42.8204
-2.5999999,-21.814871,16.557383,-54.266747,10.637003,-115.34332,36.782578,-187.43585,-43.250797
-2.5,-21.899529,16.458868,-54.158318,10.359261,-115.43009,36.613281,-187.1908,-43.66938
-2.4000001,-21.982159,16.361866,-54.050827,10.08651,-115.50964,36.446266,-186.94301,-44.076275
-2.3,-22.062767,16.266352,-53.944229,9.818696,-115.58202,36.28149,-186.69243,-44.4716
-2.2,-22.141365,16.172304,-53.838497,9.555768,-115.64725,36.118919,-186.43903,-44.855473
-2.0999999,-22.217964,16.0797,-53.733597,9.2976694,-115.70539,35.958508,-186.18277,-45.228008
-2,-22.292572,15.988519,-53.629494,9.0443478,-115.75647,35.80022,-185.92361,-45.589329
-1.9,-22.3652,15.898735,-53.52615,8.7957497,-115.80054,35.644016,-185.66151,-45.939548
-1.8,-22.435856,15.810328,-53.423531,8.5518188,-115.83762,35.489853,-185.39645,-46.278793
-1.7,-22.504551,15.723275,-53.321602,8.3125019,-115.86778,35.337692,-185.12839,-46.607178
-1.6,-22.571295,15.637551,-53.220333,8.0777426,-115.89104,35.1875,-184.85727,-46.924816
-1.5,-22.636095,15.553135,-53.119678,7.8474884,-115.90746,35.039227,-184.58308,-47.231831
-1.4,-22.698965,15.470003,-53.019615,7.6216831,-115.91705,34.892841,-184.30577,-47.528339
-1.3,-22.759912,15.388132,-52.920097,7.4002724,-115.91988,34.748302,-184.0253,-47.814457
-1.2,-22.818947,15.3075,-52.821095,7.1832004,-115.91598,34.605572,-183.74165,-48.090302
-1.1,-22.87608,15.228082,-52.722572,6.9704127,-115.90538,34.464607,-183.45477,-48.355991
-1,-22.931318,15.149857,-52.624493,6.7618532,-115.88814,34.325375,-183.16464,-48.611645
-.89999998,-22.984674,15.072799,-52.526817,6.5574679,-115.86429,34.187828,-182.8712,-48.857372
-.80000001,-23.036158,14.996887,-52.429516,6.3572016,-115.83387,34.051937,-182.57445,-49.093296
-.69999999,-23.085775,14.922098,-52.33255,6.1609988,-115.79692,33.91766,-182.27432,-49.319527
-.60000002,-23.133541,14.848408,-52.235886,5.9688044,-115.75349,33.784962,-181.97079,-49.536179
-.5,-23.179461,14.775794,-52.139484,5.7805638,-115.70361,33.653801,-181.66385,-49.743374
-.40000001,-23.223547,14.704234,-52.043316,5.5962219,-115.64732,33.524139,-181.35342,-49.941219
-.30000001,-23.265808,14.633704,-51.947342,5.4157243,-115.58467,33.395943,-181.03952,-50.129829
-.2,-23.306255,14.564181,-51.851524,5.2390165,-115.5157,33.269173,-180.72208,-50.309322
-.1,-23.344896,14.495644,-51.755836,5.0660434,-115.44044,33.143791,-180.40108,-50.479809
0,-23.381741,14.428067,-51.660233,4.8967509,-115.35895,33.019764,-180.07649,-50.641399
.1,-23.416801,14.36143,-51.56469,4.7310853,-115.27125,32.897053,-179.74829,-50.794209
.2,-23.450085,14.295711,-51.469162,4.5689921,-115.17739,32.775627,-179.41643,-50.938343
.30000001,-23.481604,14.230885,-51.373627,4.4104185,-115.07741,32.655441,-179.0809,-51.073917
.40000001,-23.511364,14.166931,-51.278038,4.2553101,-114.97134,32.536469,-178.74165,-51.201038
.5,-23.539379,14.103827,-51.182373,4.1036143,-114.85925,32.418671,-178.39868,-51.319817
.60000002,-23.565657,14.041552,-51.086594,3.9552782,-114.74115,32.302013,-178.05194,-51.430367
.69999999,-23.590208,13.980082,-50.990665,3.8102491,-114.6171,32.186466,-177.7014,-51.532787
.80000001,-23.613041,13.919396,-50.894558,3.6684742,-114.48713,32.071987,-177.34706,-51.62719
.89999998,-23.634167,13.859473,-50.798237,3.5299022,-114.35128,31.958546,-176.98888,-51.71368
1,-23.653595,13.800292,-50.701672,3.3944809,-114.20959,31.846109,-176.62683,-51.79237
1.1,-23.671333,13.741831,-50.604828,3.2621593,-114.06212,31.734646,-176.26088,-51.863358
1.2,-23.687395,13.684069,-50.507675,3.1328864,-113.90889,31.624123,-175.89104,-51.92675
1.3,-23.701788,13.626985,-50.410187,3.0066113,-113.74995,31.514505,-175.51724,-51.982651
1.4,-23.714521,13.570559,-50.312328,2.8832841,-113.58533,31.405764,-175.1395,-52.031166
1.5,-23.725605,13.514769,-50.214066,2.7628551,-113.41508,31.297867,-174.75777,-52.072395
1.6,-23.73505,13.459597,-50.115376,2.6452744,-113.23924,31.190781,-174.37206,-52.106438
1.7,-23.742867,13.405022,-50.016224,2.5304933,-113.05785,31.084476,-173.98232,-52.1334
1.8,-23.749062,13.351024,-49.916588,2.4184635,-112.87096,30.978926,-173.58853,-52.153381
1.9,-23.753647,13.297583,-49.816429,2.3091364,-112.67859,30.874096,-173.1907,-52.166477
2,-23.756632,13.24468,-49.715729,2.2024646,-112.4808,30.769957,-172.7888,-52.172787
2.0999999,-23.758026,13.192298,-49.614456,2.0984011,-112.27761,30.666481,-172.38281,-52.172413
2.2,-23.757841,13.140414,-49.512581,1.9968988,-112.06908,30.563641,-171.97272,-52.165447
2.3,-23.756083,13.089013,-49.41008,1.8979118,-111.85525,30.461405,-171.5585,-52.151989
2.4000001,-23.752764,13.038075,-49.306923,1.801394,-111.63615,30.359747,-171.14015,-52.132133
2.5,-23.747894,12.987583,-49.203087,1.7073004,-111.41182,30.25864,-170.71767,-52.105972
2.5999999,-23.741482,12.937517,-49.098549,1.6155862,-111.18231,30.158058,-170.29102,-52.073605
2.7,-23.733538,12.887861,-48.993282,1.5262069,-110.94765,30.05797,-169.8602,-52.035118
2.8,-23.724072,12.838598,-48.88726,1.4391191,-110.7079,29.958353,-169.4252,-51.990608
2.9000001,-23.713093,12.78971,-48.780464,1.3542792,-110.46308,29.85918,-168.98601,-51.940163
3,-23.700609,12.74118,-48.672867,1.2716448,-110.21324,29.760429,-168.54262,-51.883877
3.0999999,-23.686636,12.692993,-48.564445,1.1911737,-109.95843,29.662069,-168.09502,-51.821838
3.2,-23.671177,12.645131,-48.455177,1.1128238,-109.69867,29.564081,-167.6432,-51.754135
3.3,-23.654245,12.597578,-48.345043,1.0365546,-109.43401,29.466436,-167.18716,-51.680855
3.4000001,-23.635849,12.55032,-48.234024,.96232498,-109.16449,29.369114,-166.7269,-51.602085
3.5,-23.615999,12.50334,-48.122093,.89009523,-108.89016,29.272091,-166.26241,-51.517918
3.5999999,-23.594706,12.456622,-48.009235,.81982571,-108.61105,29.175343,-165.79367,-51.428429
3.7,-23.571978,12.410153,-47.895432,.7514773,-108.3272,29.078846,-165.32069,-51.33371
3.8,-23.547825,12.363919,-47.780659,.6850118,-108.03866,28.982582,-164.84348,-51.233845
3.9000001,-23.522255,12.317904,-47.664902,.62039113,-107.74546,28.886526,-164.36201,-51.12891
4,-23.495283,12.272093,-47.548141,.55757815,-107.44765,28.790659,-163.87631,-51.018997
4.0999999,-23.466913,12.226474,-47.430363,.49653587,-107.14526,28.69496,-163.38635,-50.904182
4.1999998,-23.437159,12.181033,-47.311546,.43722808,-106.83835,28.599405,-162.89215,-50.784546
4.3000002,-23.406027,12.135756,-47.191673,.37961879,-106.52694,28.503979,-162.39371,-50.660168
4.4000001,-23.373531,12.090632,-47.070736,.32367334,-106.21108,28.408659,-161.89102,-50.531132
4.5,-23.339678,12.045647,-46.948711,.26935682,-105.89081,28.313427,-161.38411,-50.397511
4.5999999,-23.304476,12.000788,-46.825588,.21663511,-105.56617,28.218266,-160.87296,-50.259384
4.6999998,-23.267939,11.956043,-46.701355,.16547464,-105.2372,28.123154,-160.35757,-50.116829
4.8000002,-23.230074,11.911401,-46.575993,.11584216,-104.90394,28.028076,-159.83795,-49.969921
4.9000001,-23.190893,11.86685,-46.44949,.067705624,-104.56643,27.933012,-159.31413,-49.818733
5,-23.150404,11.822378,-46.321838,.021032812,-104.22472,27.837948,-158.78609,-49.663345
5.0999999,-23.108616,11.777975,-46.193024,-.024207726,-103.87884,27.742863,-158.25385,-49.503826
5.1999998,-23.06554,11.73363,-46.063034,-.068046913,-103.52883,27.647743,-157.71742,-49.340252
5.3000002,-23.021185,11.689332,-45.931854,-.11051537,-103.17474,27.552574,-157.17679,-49.172691
5.4000001,-22.975563,11.645071,-45.79948,-.15164258,-102.81661,27.457336,-156.632,-49.001221
5.5,-22.92868,11.600837,-45.665901,-.19145812,-102.45448,27.362017,-156.08304,-48.825905
5.5999999,-22.880548,11.55662,-45.531109,-.2299909,-102.08837,27.266602,-155.52992,-48.646816
5.6999998,-22.831179,11.51241,-45.395088,-.26726925,-101.71835,27.171072,-154.97267,-48.464024
5.8000002,-22.780579,11.468199,-45.257835,-.30332124,-101.34444,27.075418,-154.41129,-48.277596
5.9000001,-22.728758,11.423978,-45.119343,-.33817387,-100.9667,26.979626,-153.84579,-48.087605
6,-22.675728,11.379736,-44.979603,-.37185425,-100.58515,26.88368,-153.2762,-47.894108
6.0999999,-22.621496,11.335467,-44.838604,-.40438876,-100.19985,26.787567,-152.70251,-47.697182
6.1999998,-22.566076,11.291162,-44.696346,-.43580329,-99.810829,26.691277,-152.12477,-47.496887
6.3000002,-22.509474,11.246814,-44.552822,-.46612346,-99.418121,26.594793,-151.54297,-47.293285
6.4000001,-22.4517,11.202413,-44.408024,-.49537396,-99.02179,26.498108,-150.95712,-47.086449
6.5,-22.392765,11.157952,-44.261951,-.52357942,-98.621857,26.401209,-150.36726,-46.876434
6.5999999,-22.332678,11.113426,-44.114594,-.55076396,-98.218361,26.304083,-149.77342,-46.663311
6.6999998,-22.27145,11.068825,-43.96595,-.57695103,-97.811356,26.206718,-149.17558,-46.447136
6.8000002,-22.209089,11.024144,-43.816013,-.60216403,-97.400879,26.109106,-148.57379,-46.22797
6.9000001,-22.145607,10.979376,-43.664787,-.62642533,-96.986961,26.011236,-147.96805,-46.005878
7,-22.081011,10.934514,-43.512264,-.64975739,-96.569656,25.913097,-147.3584,-45.780922
7.0999999,-22.015312,10.889552,-43.358444,-.67218196,-96.149002,25.81468,-146.74484,-45.553158
7.1999998,-21.948521,10.844485,-43.20332,-.69372046,-95.725029,25.715975,-146.12741,-45.322647
7.3000002,-21.880646,10.799306,-43.046898,-.71439403,-95.297791,25.616974,-145.50613,-45.089443
7.4000001,-21.811697,10.754011,-42.889172,-.73422295,-94.867317,25.517668,-144.88103,-44.853611
7.5,-21.741684,10.708593,-42.730141,-.75322747,-94.433662,25.418047,-144.25212,-44.615204
7.5999999,-21.670618,10.663049,-42.569809,-.77142739,-93.996849,25.318104,-143.61942,-44.374279
