temp,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
9.199999999999999,-31.231432,2.4321091,-35.99828,-26.464586,1.000717,21.147253,-40.44714,42.448574
9.300000000000001,-30.846916,2.4290588,-35.607784,-26.08605,.4835127,21.167631,-41.00428,41.971306
9.4,-30.465626,2.4258435,-35.220192,-25.71106,-.024273604,21.185307,-41.546711,41.498165
9.5,-30.087545,2.4224606,-34.83548,-25.339611,-.52270383,21.200291,-42.074509,41.029102
9.6,-29.71266,2.4189067,-34.453629,-24.971691,-1.01184,21.212591,-42.587753,40.564075
9.699999999999999,-29.340956,2.4151793,-34.074619,-24.607292,-1.4917442,21.222221,-43.086533,40.103043
9.800000000000001,-28.972418,2.4112761,-33.698433,-24.246403,-1.9624783,21.229189,-43.570923,39.645966
9.9,-28.607031,2.4071949,-33.325047,-23.889015,-2.4241042,21.233507,-44.041012,39.192802
10,-28.24478,2.4029334,-32.954441,-23.535116,-2.8766842,21.235186,-44.496883,38.743515
10.1,-27.885651,2.39849,-32.586605,-23.184696,-3.3202801,21.23424,-44.938625,38.298065
10.2,-27.529629,2.3938627,-32.221516,-22.837744,-3.7549541,21.230682,-45.366325,37.856419
10.3,-27.176701,2.3890502,-31.859154,-22.494247,-4.180768,21.224524,-45.780067,37.418533
10.4,-26.826849,2.3840513,-31.499504,-22.154194,-4.5977836,21.21578,-46.179947,36.984379
10.5,-26.480061,2.3788648,-31.14255,-21.817572,-5.0060635,21.204464,-46.566048,36.553921
10.6,-26.13632,2.3734894,-30.788275,-21.484367,-5.4056692,21.190592,-46.938465,36.127129
10.7,-25.795614,2.3679242,-30.436661,-21.154568,-5.7966628,21.174177,-47.297287,35.703964
10.8,-25.457928,2.362169,-30.087694,-20.828161,-6.1791067,21.155237,-47.642609,35.284397
10.9,-25.123245,2.3562226,-29.741356,-20.505133,-6.5530624,21.133785,-47.974518,34.868397
11,-24.791552,2.350085,-29.397635,-20.185469,-6.918592,21.109838,-48.293114,34.455933
11.1,-24.462833,2.343756,-29.056511,-19.869156,-7.2757573,21.083414,-48.598488,34.046974
11.2,-24.137075,2.3372347,-28.71797,-19.556179,-7.6246209,21.054525,-48.890736,33.641491
11.3,-23.814262,2.3305218,-28.382,-19.246523,-7.9652448,21.023195,-49.169949,33.23946
11.4,-23.494379,2.323617,-28.048586,-18.940174,-8.2976904,20.989435,-49.436226,32.840847
11.5,-23.177414,2.3165207,-27.71771,-18.637117,-8.6220198,20.953266,-49.689667,32.445625
11.6,-22.863348,2.3092327,-27.389362,-18.337336,-8.9382954,20.914703,-49.930363,32.053772
11.7,-22.552172,2.3017538,-27.063526,-18.040815,-9.2465792,20.873768,-50.158413,31.665253
11.8,-22.243864,2.2940843,-26.740187,-17.747541,-9.5469322,20.830475,-50.373913,31.280048
11.9,-21.938416,2.2862251,-26.419334,-17.457497,-9.8394175,20.784845,-50.576965,30.89813
12,-21.635809,2.2781763,-26.100952,-17.170666,-10.124098,20.736897,-50.76767,30.519474
12.1,-21.336031,2.2699392,-25.78503,-16.887032,-10.401032,20.686649,-50.946117,30.144053
12.2,-21.039066,2.2615142,-25.471552,-16.606579,-10.670286,20.634119,-51.112419,29.771845
12.3,-20.744898,2.2529027,-25.160507,-16.32929,-10.93192,20.579329,-51.266663,29.402824
12.4,-20.453516,2.2441056,-24.851881,-16.055149,-11.185995,20.522297,-51.408958,29.036966
12.5,-20.164902,2.2351236,-24.545662,-15.78414,-11.432575,20.463041,-51.539402,28.674252
12.6,-19.879042,2.2259583,-24.241838,-15.516243,-11.671721,20.401585,-51.658092,28.314651
12.7,-19.595921,2.2166107,-23.940397,-15.251444,-11.903494,20.337946,-51.765137,27.958149
12.8,-19.315525,2.2070823,-23.641327,-14.989723,-12.127957,20.272146,-51.860634,27.604717
12.9,-19.03784,2.1973743,-23.344616,-14.731066,-12.345173,20.204203,-51.944683,27.254337
13,-18.76285,2.1874886,-23.050249,-14.475452,-12.555202,20.13414,-52.017391,26.906984
13.1,-18.490541,2.1774259,-22.758219,-14.222865,-12.758108,20.061975,-52.078857,26.562641
13.2,-18.2209,2.1671884,-22.46851,-13.973288,-12.953952,19.987732,-52.129185,26.221281
13.3,-17.953907,2.1567774,-22.181114,-13.726702,-13.142796,19.911428,-52.16848,25.882887
13.4,-17.689552,2.1461947,-21.896017,-13.483088,-13.324701,19.833088,-52.196842,25.547438
13.5,-17.42782,2.1354423,-21.613211,-13.242431,-13.499731,19.752731,-52.214375,25.214912
13.6,-17.168695,2.1245213,-21.33268,-13.004709,-13.667948,19.67038,-52.221184,24.885288
13.7,-16.912163,2.1134341,-21.054417,-12.769907,-13.829412,19.586054,-52.217373,24.55855
13.8,-16.658207,2.1021824,-20.77841,-12.538006,-13.984185,19.499777,-52.203045,24.234674
13.9,-16.406815,2.0907681,-20.504646,-12.308986,-14.132331,19.411568,-52.178303,23.913643
14,-16.157972,2.0791931,-20.233116,-12.082829,-14.273911,19.321449,-52.143257,23.595434
14.1,-15.911663,2.0674596,-19.96381,-11.859516,-14.408987,19.229445,-52.098007,23.280033
14.2,-15.667872,2.0555694,-19.696714,-11.63903,-14.537621,19.135574,-52.04266,22.967417
14.3,-15.426586,2.0435245,-19.431822,-11.421351,-14.659875,19.039862,-51.977318,22.657568
14.4,-15.18779,2.0313275,-19.169119,-11.206461,-14.775811,18.942327,-51.902092,22.350468
14.5,-14.951468,2.01898,-18.908596,-10.99434,-14.885491,18.842995,-51.817081,22.046099
14.6,-14.717607,2.0064845,-18.650244,-10.78497,-14.988978,18.741884,-51.722397,21.74444
14.7,-14.486192,1.993843,-18.394053,-10.578331,-15.086332,18.639019,-51.618141,21.445475
14.8,-14.257207,1.9810578,-18.140009,-10.374405,-15.177617,18.534424,-51.504421,21.149185
14.9,-14.030639,1.9681312,-17.888105,-10.173172,-15.262894,18.428118,-51.38134,20.855555
15,-13.806471,1.9550655,-17.638329,-9.9746132,-15.342224,18.320126,-51.249008,20.564562
15.1,-13.584691,1.9418629,-17.390673,-9.7787094,-15.41567,18.210468,-51.107533,20.276192
15.2,-13.365282,1.9285259,-17.145124,-9.5854406,-15.483295,18.099169,-50.957016,19.990425
15.3,-13.148232,1.9150568,-16.901674,-9.3947887,-15.54516,17.986252,-50.797565,19.707247
15.4,-12.933523,1.9014578,-16.660311,-9.2067337,-15.601327,17.871738,-50.629292,19.426636
15.5,-12.721143,1.8877316,-16.421028,-9.0212564,-15.651857,17.755651,-50.452293,19.148579
15.6,-12.511075,1.8738803,-16.183813,-8.8383369,-15.696815,17.638014,-50.266685,18.873058
15.7,-12.303307,1.8599064,-15.948656,-8.6579571,-15.736259,17.51885,-50.072575,18.600054
15.8,-12.097821,1.8458124,-15.715548,-8.4800959,-15.770255,17.39818,-49.870064,18.329552
15.9,-11.894606,1.8316009,-15.484477,-8.3047342,-15.798862,17.27603,-49.65926,18.061535
16,-11.693645,1.8172742,-15.255436,-8.1318521,-15.822144,17.152422,-49.440273,17.795984
16.1,-11.494923,1.8028347,-15.028414,-7.9614315,-15.840161,17.027378,-49.213207,17.532885
16.2,-11.298426,1.788285,-14.8034,-7.7934518,-15.852977,16.900923,-48.978176,17.272221
16.3,-11.104139,1.7736276,-14.580386,-7.6278934,-15.860653,16.773077,-48.735279,17.013975
16.4,-10.912049,1.7588651,-14.359361,-7.4647365,-15.86325,16.643867,-48.484631,16.758131
16.5,-10.722139,1.7439997,-14.140316,-7.3039622,-15.860832,16.513315,-48.226337,16.504673
16.6,-10.534395,1.7290343,-13.923241,-7.1455503,-15.85346,16.381445,-47.960503,16.253582
16.7,-10.348804,1.7139711,-13.708125,-6.9894814,-15.841196,16.24828,-47.687237,16.004847
16.8,-10.165348,1.6988128,-13.49496,-6.8357358,-15.824102,16.113842,-47.406651,15.758446
16.9,-9.9840145,1.6835619,-13.283735,-6.6842937,-15.80224,15.978154,-47.118847,15.514366
17,-9.8047886,1.6682209,-13.074442,-6.5351357,-15.775673,15.841243,-46.823936,15.272592
17.1,-9.627656,1.6527923,-12.867069,-6.3882422,-15.744462,15.703129,-46.52203,15.033106
17.2,-9.4526005,1.6372787,-12.661608,-6.2435932,-15.708669,15.563838,-46.21323,14.795893
17.3,-9.2796087,1.6216825,-12.458048,-6.1011691,-15.668355,15.423391,-45.897648,14.560937
17.4,-9.1086655,1.6060064,-12.25638,-5.9609504,-15.623584,15.281815,-45.57539,14.328222
17.5,-8.9397554,1.5902526,-12.056594,-5.8229175,-15.574417,15.13913,-45.246567,14.097733
17.6,-8.7728653,1.574424,-11.85868,-5.6870508,-15.520916,14.995361,-44.911285,13.869452
17.7,-8.6079798,1.5585229,-11.662628,-5.5533304,-15.463143,14.850533,-44.569653,13.643366
17.8,-8.4450836,1.5425518,-11.46843,-5.4217372,-15.401161,14.704668,-44.221779,13.419458
17.9,-8.2841625,1.5265131,-11.276073,-5.2922516,-15.335031,14.55779,-43.867775,13.197713
18,-8.1252012,1.5104094,-11.085549,-5.1648536,-15.264814,14.409923,-43.507744,12.978114
18.1,-7.9681864,1.4942431,-10.89685,-5.0395241,-15.190574,14.261089,-43.141796,12.760647
18.2,-7.8131027,1.4780166,-10.709962,-4.9162431,-15.112372,14.111315,-42.770039,12.545296
18.3,-7.6599345,1.4617325,-10.524878,-4.7949915,-15.030271,13.960622,-42.392586,12.332045
18.4,-7.5086684,1.4453931,-10.341587,-4.6757503,-14.94433,13.809034,-42.009541,12.120878
18.5,-7.3592892,1.4290007,-10.160079,-4.5584989,-14.854615,13.656576,-41.62101,11.911781
18.6,-7.2117815,1.4125578,-9.9803438,-4.4432192,-14.761186,13.503271,-41.227108,11.704739
18.7,-7.0661316,1.3960669,-9.8023729,-4.3298912,-14.664104,13.349142,-40.827942,11.499734
18.8,-6.9223247,1.3795301,-9.6261539,-4.2184954,-14.563434,13.194215,-40.423618,11.296752
18.9,-6.7803454,1.3629498,-9.4516783,-4.1090131,-14.459234,13.03851,-40.014244,11.095778
19,-6.6401796,1.3463284,-9.2789345,-4.0014248,-14.351569,12.882055,-39.599934,10.896794
19.1,-6.5018125,1.329668,-9.107914,-3.8957112,-14.240501,12.724872,-39.18079,10.699788
19.2,-6.3652296,1.312971,-8.9386053,-3.7918534,-14.126091,12.566983,-38.756924,10.504744
19.3,-6.2304153,1.2962396,-8.770998,-3.6898324,-14.0084,12.408414,-38.328445,10.311645
19.4,-6.0973558,1.2794759,-8.6050825,-3.5896292,-13.887492,12.249188,-37.895458,10.120475
19.5,-5.9660363,1.2626822,-8.4408484,-3.4912245,-13.763429,12.089329,-37.458076,9.931221
19.6,-5.8364415,1.2458606,-8.2782831,-3.3945997,-13.636271,11.92886,-37.016407,9.743866
19.7,-5.7085576,1.2290132,-8.1173792,-3.2997358,-13.506081,11.767806,-36.570557,9.5583944
19.8,-5.5823689,1.212142,-7.9581237,-3.2066143,-13.372922,11.60619,-36.120636,9.3747921
19.9,-5.4578614,1.1952492,-7.8005071,-3.1152163,-13.236855,11.444035,-35.666752,9.1930418
20,-5.3350205,1.1783366,-7.6445179,-3.0255229,-13.097941,11.281365,-35.209011,9.0131292
20.1,-5.2138309,1.1614063,-7.4901452,-2.9375162,-12.956244,11.118206,-34.747528,8.8350391
20.2,-5.0942783,1.1444602,-7.337379,-2.8511772,-12.811826,10.954579,-34.282406,8.6587543
20.3,-4.9763474,1.1275003,-7.1862078,-2.7664876,-12.664747,10.790508,-33.813755,8.4842606
20.4,-4.8600245,1.1105282,-7.0366201,-2.6834292,-12.515071,10.626019,-33.341686,8.3115425
20.5,-4.7452946,1.0935459,-6.8886051,-2.6019835,-12.362859,10.461133,-32.866302,8.140584
20.6,-4.6321421,1.0765551,-6.7421517,-2.5221329,-12.208173,10.295875,-32.387714,7.9713693
20.7,-4.5205536,1.0595577,-6.5972481,-2.4438586,-12.051076,10.130267,-31.906034,7.8038826
20.8,-4.4105134,1.042555,-6.4538836,-2.3671432,-11.891628,9.9643345,-31.421366,7.6381087
20.9,-4.3020072,1.0255488,-6.3120461,-2.2919686,-11.729893,9.7981005,-30.933817,7.4740319
21,-4.1950202,1.0085406,-6.1717238,-2.218317,-11.565932,9.6315889,-30.443499,7.3116355
21.1,-4.0895381,.99153215,-6.0329051,-2.1461709,-11.399807,9.4648228,-29.95052,7.1509047
21.2,-3.9855456,.97452462,-5.8955789,-2.0755124,-11.231581,9.2978258,-29.454985,6.9918232
21.3,-3.8830283,.95751959,-5.7597322,-2.0063243,-11.061314,9.1306219,-28.957003,6.8343754
21.4,-3.7819715,.94051832,-5.6253533,-1.9385895,-10.88907,8.963233,-28.456684,6.6785445
21.5,-3.6823604,.92352211,-5.4924302,-1.8722904,-10.71491,8.7956848,-27.954136,6.5243154
21.6,-3.5841804,.90653217,-5.3609509,-1.8074099,-10.538897,8.6279993,-27.449465,6.3716717
21.7,-3.4874167,.88954973,-5.2309022,-1.7439312,-10.361091,8.4602003,-26.942778,6.2205973
21.8,-3.3920546,.87257582,-5.102272,-1.6818374,-10.181556,8.2923107,-26.434187,6.0710759
21.9,-3.2980795,.8556115,-4.9750471,-1.6211118,-10.000352,8.1243553,-25.923796,5.9230909
22,-3.2054768,.83865774,-4.8492155,-1.5617377,-9.817543,7.9563556,-25.411715,5.7766271
22.1,-3.1142313,.82171541,-4.7247639,-1.5036987,-9.6331911,7.7883358,-24.898048,5.6316671
22.2,-3.0243289,.80478531,-4.6016793,-1.4469786,-9.4473562,7.6203194,-24.382908,5.4881945
22.3,-2.9357545,.78786826,-4.479948,-1.391561,-9.2601023,7.4523287,-23.866398,5.3461933
22.4,-2.8484936,.77096486,-4.3595572,-1.3374301,-9.0714903,7.2843876,-23.348627,5.2056465
22.5,-2.7625313,.75407577,-4.2404928,-1.28457,-8.8815832,7.116519,-22.829704,5.0665374
22.6,-2.6778531,.73720139,-4.1227412,-1.232965,-8.6904411,6.9487457,-22.309732,4.9288497
22.7,-2.5944443,.72034228,-4.006289,-1.1825993,-8.4981279,6.7810912,-21.788822,4.7925658
22.8,-2.51229,.70349872,-3.8911221,-1.1334579,-8.3047056,6.6135783,-21.26708,4.6576695
22.9,-2.4313755,.68667096,-3.777226,-1.0855253,-8.1102352,6.4462295,-20.744614,4.5241432
23,-2.3516865,.66985923,-3.6645865,-1.0387864,-7.9147787,6.2790685,-20.221527,4.3919697
23.1,-2.2732079,.6530636,-3.553189,-.99322659,-7.7183986,6.1121178,-19.697929,4.2611322
23.2,-2.195925,.63628411,-3.4430189,-.94883102,-7.5211568,5.9453998,-19.173925,4.1316128
23.3,-2.1198232,.6195206,-3.3340611,-.90558517,-7.3231149,5.7789373,-18.649624,4.0033946
23.4,-2.0448878,.60277289,-3.226301,-.86347473,-7.1243358,5.6127539,-18.125132,3.8764594
23.5,-1.9711041,.58604074,-3.1197228,-.82248551,-6.9248805,5.4468708,-17.600552,3.7507899
23.6,-1.8984575,.56932372,-3.0143116,-.78260356,-6.724812,5.2813115,-17.075993,3.6263683
23.7,-1.8269331,.55262136,-2.9100511,-.74381518,-6.5241914,5.1160979,-16.551559,3.5031762
23.8,-1.7565163,.53593308,-2.806926,-.70610672,-6.323081,4.9512529,-16.027359,3.381196
23.9,-1.6871924,.51925826,-2.7049198,-.66946495,-6.1215429,4.7867985,-15.503495,3.2604091
24,-1.6189467,.50259602,-2.6040168,-.63387656,-5.9196396,4.622757,-14.980076,3.1407974
24.1,-1.5517644,.48594549,-2.5042,-.5993287,-5.717432,4.4591503,-14.457206,3.0223422
24.2,-1.4856309,.46930566,-2.4054532,-.56580865,-5.5149827,4.296001,-13.934991,2.9050248
24.3,-1.4205314,.45267546,-2.307759,-.53330386,-5.3123541,4.1333313,-13.413534,2.7888262
24.4,-1.3564514,.4360536,-2.2111008,-.50180203,-5.1096077,3.9711623,-12.892942,2.6737278
24.5,-1.293376,.41943878,-2.1154609,-.47129107,-4.906805,3.8095164,-12.373321,2.55971
24.6,-1.2312906,.40282956,-2.020822,-.44175914,-4.7040091,3.6484153,-11.854772,2.4467535
24.7,-1.1701803,.3862243,-1.9271661,-.4131946,-4.5012817,3.4878807,-11.337402,2.3348391
24.8,-1.1100308,.3696214,-1.8344754,-.38558608,-4.2986841,3.327934,-10.821315,2.2239466
24.9,-1.0508269,.35301903,-1.7427315,-.35892236,-4.0962791,3.1685967,-10.306615,2.1140563
25,-.99255431,.33641523,-1.651916,-.33319256,-3.8941283,3.0098901,-9.7934046,2.0051479
25.1,-.93519813,.31980801,-1.5620103,-.30838594,-3.6922939,2.8518357,-9.2817888,1.8972013
25.2,-.87874365,.30319518,-1.4729953,-.28449205,-3.4908378,2.6944544,-8.7718716,1.7901957
25.3,-.82317626,.28657445,-1.3848518,-.26150066,-3.2898219,2.5377672,-8.2637539,1.6841104
25.4,-.76848119,.26994342,-1.2975606,-.2394018,-3.0893083,2.3817952,-7.7575412,1.5789243
25.5,-.71464372,.25329956,-1.2111018,-.21818571,-2.8893592,2.2265589,-7.253334,1.4746161
25.6,-.66164923,.23664023,-1.1254555,-.1978429,-2.6900363,2.0720792,-6.7512364,1.3711641
25.7,-.60948294,.21996263,-1.0406017,-.17836411,-2.4914017,1.9183763,-6.2513499,1.2685468
25.8,-.5581302,.20326386,-.95652002,-.15974033,-2.2935174,1.7654709,-5.7537766,1.166742
25.9,-.50757623,.18654089,-.87318969,-.1419628,-2.0964453,1.6133829,-5.2586179,1.0657271
26,-.45780641,.16979058,-.79058981,-.12502299,-1.9002478,1.4621328,-4.7659755,.96547985
26.1,-.408806,.15300962,-.70869935,-.10891265,-1.7049865,1.3117402,-4.27595,.86597699
26.2,-.3605603,.13619465,-.6274969,-.093623713,-1.5107236,1.1622249,-3.7886424,.76719534
26.3,-.31305462,.1193421,-.54696083,-.079148412,-1.3175209,1.0136065,-3.3041532,.66911137
26.4,-.26627424,.10244833,-.46706927,-.065479204,-1.1254406,.86590451,-2.8225822,.57170099
26.5,-.22020446,.085509561,-.38780013,-.052608795,-.93454468,.71913809,-2.3440294,.47494006
26.6,-.17483059,.068521902,-.30913103,-.040530119,-.74489504,.57332629,-1.8685939,.37880385
26.7,-.13013789,.051481321,-.23103943,-.029236363,-.55655378,.42848805,-1.3963748,.28326735
26.8,-.086111709,.034383673,-.15350246,-.018720947,-.36958283,.28464195,-.9274708,.18830517
26.9,-.042737309,.017224694,-.076497093,-.0089775296,-.18404424,.14180653,-.46197993,.093891457
27,0,0,0,0,0,0,0,0
27.1,.042114925,.017294912,.0082175191,.076012328,.18248789,.14075962,-.093395881,.45837167
27.2,.083622165,.034664664,.015680676,.15156366,.36335742,.28045452,-.18632331,.91303813
27.3,.12453643,.052113984,.022394897,.22667797,.54254657,.41906711,-.27880988,1.363903
27.4,.16487242,.069647729,.028365385,.30137944,.71999341,.55658019,-.37088364,1.8108705
27.5,.20464483,.087270848,.033597119,.37569255,.8956359,.69297653,-.4625732,2.253845
27.6,.24386838,.10498841,.038094874,.44964188,1.069412,.8282395,-.55390763,2.6927316
27.7,.28255776,.1228056,.041863207,.52325231,1.2412597,.96235251,-.64491659,3.1274359
27.8,.32072768,.14072768,.044906475,.59654886,1.4111171,1.0952994,-.73563033,3.5578644
27.9,.35839283,.15876006,.047228824,.6695568,1.578922,1.2270641,-.82607955,3.9839237
28,.39556792,.1769082,.04883422,.74230164,1.7446127,1.3576312,-.91629565,4.4055209
28.1,.43226767,.19517769,.049726419,.81480891,1.908127,1.4869853,-1.0063107,4.8225646
28.2,.46850675,.2135742,.049909007,.88710451,2.0694027,1.6151114,-1.0961573,5.2349629
28.3,.50429988,.23210351,.049385376,.95921439,2.2283783,1.7419949,-1.185869,5.6426253
28.4,.53966177,.25077146,.048158757,1.0311648,2.3849914,1.8676215,-1.2754796,6.0454621
28.5,.57460713,.269584,.046232205,1.102982,2.53918,1.9919775,-1.365024,6.4433842
28.6,.60915065,.28854716,.043608606,1.1746926,2.6908824,2.1150491,-1.4545377,6.8363028
28.7,.64330703,.30766705,.040290698,1.2463233,2.8400364,2.2368236,-1.5440571,7.2241302
28.8,.67709094,.32694983,.036281072,1.3179008,2.9865799,2.3572879,-1.6336195,7.6067796
28.9,.71051717,.34640178,.031582158,1.3894521,3.1304512,2.4764302,-1.7232627,7.9841652
29,.74360031,.3660292,.026196262,1.4610044,3.2715878,2.5942383,-1.8130256,8.3562012
29.1,.77635521,.38583854,.020125559,1.5325848,3.4099283,2.710701,-1.9029481,8.722805
29.2,.80879641,.40583619,.013372092,1.6042207,3.5454102,2.8258078,-1.9930711,9.0838919
29.3,.84093875,.42602873,.0059377919,1.6759397,3.6779718,2.9395478,-2.0834363,9.4393797
29.4,.87279683,.44642267,-.0021755244,1.7477691,3.8075509,3.0519118,-2.1740861,9.7891884
29.5,.90438539,.46702468,-.010966142,1.819737,3.9340858,3.1628902,-2.265065,10.133237
29.6,.93571919,.48784143,-.020432446,1.8918709,4.0575142,3.2724743,-2.3564177,10.471446
29.7,.96681285,.50887966,-.03057291,1.9641986,4.177774,3.3806562,-2.4481905,10.803739
29.8,.99768108,.53014606,-.041386094,2.0367484,4.2948036,3.4874284,-2.5404308,11.130038
29.9,1.0283387,.55164754,-.052870631,2.1095479,4.4085407,3.5927842,-2.6331868,11.450269
30,1.0588002,.5733909,-.065025233,2.1826258,4.5189233,3.6967173,-2.7265091,11.764356
30.1,1.0890805,.59538293,-.077848665,2.2560096,4.6258898,3.799222,-2.8204486,12.072228
30.2,1.1191941,.61763072,-.091339752,2.3297281,4.7293773,3.9002941,-2.9150584,12.373814
30.3,1.149156,.64014101,-.10549738,2.4038093,4.8293247,3.9999292,-3.0103922,12.669042
30.4,1.1789806,.66292089,-.12032048,2.4782815,4.9256697,4.0981245,-3.1065061,12.957846
30.5,1.2086827,.68597722,-.13580799,2.5531733,5.0183506,4.1948771,-3.2034574,13.240158
30.6,1.238277,.70931709,-.15195891,2.6285129,5.1073046,4.2901859,-3.3013051,13.515914
30.7,1.2677783,.73294741,-.16877228,2.7043288,5.1924701,4.3840499,-3.4001098,13.78505
30.8,1.2972012,.75687528,-.18624711,2.7806494,5.2737856,4.47647,-3.4999342,14.047505
30.9,1.3265604,.7811076,-.20438248,2.8575032,5.3511882,4.5674467,-3.6008425,14.303219
31,1.3558706,.80565155,-.22317743,2.9349186,5.4246168,4.6569824,-3.7029014,14.552135
31.1,1.3851465,.83051401,-.24263105,3.0129242,5.4940085,4.7450809,-3.8061788,14.794196
31.2,1.414403,.8557021,-.26274237,3.0915482,5.5593023,4.8317456,-3.9107454,15.029349
31.3,1.4436545,.88122284,-.28351051,3.1708195,5.6204352,4.9169827,-4.016674,15.257545
31.4,1.4729159,.90708315,-.30493444,3.2507663,5.6773458,5.0007987,-4.1240392,15.478731
31.5,1.5022019,.93329018,-.32701325,3.3314171,5.7299719,5.0832009,-4.2329187,15.692863
31.6,1.531527,.95985079,-.3497459,3.4128001,5.7782516,5.1641989,-4.3433924,15.899896
31.7,1.5609062,.986772,-.37313142,3.4949439,5.8221226,5.2438025,-4.4555416,16.099787
31.8,1.590354,1.0140609,-.39716873,3.5778768,5.8615236,5.3220243,-4.5694523,16.2925
31.9,1.6198852,1.0417242,-.42185679,3.6616271,5.8963919,5.3988767,-4.6852121,16.477995
32,1.6495144,1.069769,-.44719443,3.7462232,5.9266658,5.4743743,-4.8029113,16.656242
32.1,1.6792563,1.0982022,-.47318053,3.8316932,5.9522829,5.5485339,-4.9226437,16.827209
32.2,1.7091259,1.1270307,-.49981388,3.9180655,5.9731817,5.6213722,-5.0445056,16.99087
32.3,1.7391374,1.1562613,-.52709323,4.0053682,5.9893003,5.6929097,-5.1685977,17.147198
32.4,1.7693059,1.1859009,-.55501729,4.0936294,6.000576,5.7631664,-5.2950225,17.296175
32.5,1.799646,1.2159563,-.58358473,4.1828766,6.0069475,5.8321657,-5.4238868,17.437782
32.6,1.8301724,1.2464343,-.61279404,4.273139,6.0083528,5.8999314,-5.5553007,17.572006
32.7,1.8608997,1.2773416,-.64264393,4.3644433,6.0047293,5.9664912,-5.6893787,17.698837
32.8,1.8918427,1.3086849,-.67313272,4.4568181,5.9960151,6.0318727,-5.8262386,17.81827
32.9,1.9230161,1.3404711,-.70425892,4.5502911,5.9821486,6.096107,-5.9660015,17.9303
33,1.9544346,1.3727067,-.73602086,4.6448903,5.9630675,6.1592264,-6.1087942,18.034929
33.1,1.986113,1.4053981,-.76841682,4.7406425,5.9387102,6.2212653,-6.254746,18.132166
33.2,2.0180657,1.4385523,-.80144501,4.8375764,5.9090142,6.2822614,-6.4039917,18.222021
33.3,2.0503078,1.4721757,-.83510363,4.935719,5.8739181,6.3422537,-6.5566707,18.304506
33.4,2.0828536,1.5062747,-.86939067,5.0350976,5.8333588,6.4012837,-6.7129264,18.379644
33.5,2.1157181,1.540856,-.90430421,5.1357403,5.7872753,6.4593954,-6.8729072,18.447458
33.6,2.148916,1.5759259,-.93984216,5.2376738,5.7356057,6.5166364,-7.0367665,18.507978
33.7,2.1824617,1.6114908,-.9760024,5.3409257,5.678287,6.5730548,-7.2046638,18.561237
33.8,2.2163703,1.6475573,-1.0127827,5.4455233,5.6152582,6.6287036,-7.3767619,18.607279
33.9,2.2506561,1.6841315,-1.0501809,5.5514932,5.5464568,6.6836367,-7.5532303,18.646143
34,2.2853343,1.7212198,-1.0881945,5.6588631,5.4718208,6.7379117,-7.7342439,18.677885
34.1,2.3204191,1.7588284,-1.126821,5.7676592,5.3912883,6.7915893,-7.9199824,18.702559
34.2,2.3559256,1.7969636,-1.1660582,5.8779092,5.3047972,6.8447328,-8.1106319,18.720226
34.3,2.3918684,1.8356315,-1.2059033,5.9896398,5.2122855,6.897408,-8.306385,18.730957
34.4,2.4282618,1.8748384,-1.2463537,6.1028776,5.1136918,6.9496846,-8.5074396,18.734823
34.5,2.465121,1.9145901,-1.2874067,6.217649,5.0089531,7.0016346,-8.7139978,18.731905
34.6,2.5024607,1.9548931,-1.3290594,6.3339806,4.8980079,7.0533338,-8.9262724,18.722288
34.7,2.5402951,1.9957532,-1.371309,6.4518995,4.7807946,7.1048608,-9.1444769,18.706066
34.8,2.5786395,2.0371764,-1.4141527,6.5714316,4.6572504,7.1562972,-9.3688345,18.683334
34.9,2.6175084,2.0791686,-1.4575872,6.6926041,4.5273137,7.2077289,-9.599575,18.654202
35,2.6569164,2.121736,-1.5016097,6.8154426,4.3909225,7.259243,-9.8369331,18.618778
35.1,2.6968782,2.1648841,-1.5462168,6.9399729,4.2480145,7.3109322,-10.081149,18.577179
35.2,2.7374084,2.2086191,-1.5914054,7.0662222,4.0985284,7.3628902,-10.332472,18.529528
35.3,2.778522,2.2529466,-1.6371722,7.1942163,3.9424014,7.415216,-10.591155,18.475958
35.4,2.8202336,2.2978725,-1.6835138,7.3239813,3.779572,7.4680099,-10.857459,18.416603
35.5,2.8625579,2.3434026,-1.7304265,7.4555426,3.6099782,7.5213766,-11.131649,18.351604
35.6,2.9055095,2.3895423,-1.7779074,7.5889263,3.4335575,7.5754232,-11.413999,18.281115
35.7,2.9491034,2.4362977,-1.8259523,7.7241588,3.2502487,7.6302595,-11.704785,18.205282
35.8,2.9933536,2.483674,-1.874558,7.8612652,3.059989,7.6859999,-12.004293,18.124271
35.9,3.0382757,2.5316772,-1.9237205,8.0002718,2.8627169,7.7427588,-12.312812,18.038246
36,3.0838838,2.5803127,-1.9734361,8.1412039,2.65837,7.8006558,-12.630634,17.947374
36.1,3.1301928,2.629586,-2.0237012,8.2840862,2.4468868,7.8598123,-12.958062,17.851835
36.2,3.1772175,2.6795027,-2.0745115,8.4289465,2.228205,7.920351,-13.295398,17.751808
36.3,3.2249722,2.7300682,-2.1258633,8.5758076,2.0022626,7.982398,-13.64295,17.647474
36.4,3.2734721,2.7812881,-2.1777525,8.7246971,1.7689977,8.0460806,-14.001031,17.539026
