temp,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-13.5,-152.68706,10.721099,-173.70003,-131.67409,-10.737942,27.078102,-63.810047,42.33416
-13.4,-151.98793,10.653898,-172.86919,-131.10667,-10.601533,26.917442,-63.358749,42.155685
-13.3,-151.29041,10.586929,-172.04041,-130.54041,-10.465667,26.757307,-62.909023,41.977692
-13.2,-150.59447,10.520191,-171.21367,-129.97528,-10.330345,26.597696,-62.460869,41.800179
-13.1,-149.90013,10.453684,-170.38898,-129.41129,-10.195568,26.438608,-62.01429,41.623154
-13,-149.20738,10.387408,-169.56633,-128.84843,-10.061334,26.280048,-61.569283,41.446613
-12.9,-148.51624,10.321363,-168.74574,-128.28673,-9.9276447,26.122011,-61.125847,41.270557
-12.8,-147.82668,10.25555,-167.92719,-127.72617,-9.7944994,25.964499,-60.683983,41.094986
-12.7,-147.13872,10.189969,-167.11069,-127.16674,-9.6618977,25.807514,-60.243694,40.919899
-12.6,-146.45235,10.124619,-166.29623,-126.60846,-9.5298405,25.651052,-59.804981,40.7453
-12.5,-145.76758,10.059502,-165.48384,-126.05132,-9.3983269,25.495117,-59.36784,40.571186
-12.4,-145.0844,9.9946165,-164.67349,-125.49531,-9.2673578,25.339708,-58.932274,40.39756
-12.3,-144.40282,9.9299622,-163.86519,-124.94044,-9.1369324,25.184826,-58.498287,40.224422
-12.2,-143.72282,9.8655405,-163.05893,-124.38672,-9.0070515,25.03047,-58.065872,40.051769
-12.1,-143.04443,9.8013515,-162.25473,-123.83414,-8.8777142,24.87664,-57.635033,39.879604
-12,-142.36763,9.7373953,-161.45258,-123.28269,-8.7489214,24.723337,-57.205772,39.707932
-11.9,-141.69243,9.6736717,-160.65248,-122.73238,-8.6206722,24.570562,-56.778088,39.536743
-11.8,-141.01881,9.6101809,-159.85443,-122.18321,-8.4929667,24.418312,-56.351982,39.366047
-11.7,-140.3468,9.5469227,-159.05843,-121.63518,-8.3658056,24.266592,-55.927452,39.195839
-11.6,-139.67638,9.4838972,-158.26448,-121.08829,-8.2391891,24.115398,-55.504501,39.026123
-11.5,-139.00755,9.4211063,-157.47258,-120.54253,-8.1131163,23.964733,-55.08313,38.856895
-11.4,-138.34033,9.3585472,-156.68274,-119.99791,-7.987587,23.814594,-54.663334,38.68816
-11.3,-137.67468,9.2962227,-155.89496,-119.45443,-7.8626022,23.664986,-54.245121,38.519917
-11.2,-137.01065,9.2341318,-155.10921,-118.91208,-7.7381616,23.515905,-53.828487,38.352165
-11.1,-136.34821,9.1722746,-154.32553,-118.37087,-7.6142645,23.367353,-53.413433,38.184906
-11,-135.68735,9.110652,-153.5439,-117.8308,-7.490912,23.21933,-52.999962,38.018139
-10.9,-135.02809,9.049263,-152.76431,-117.29186,-7.368103,23.071836,-52.58807,37.851864
-10.8,-134.37042,8.9881086,-151.9868,-116.75406,-7.2458386,22.924871,-52.177761,37.686085
-10.7,-133.71436,8.9271889,-151.21132,-116.21739,-7.1241179,22.778437,-51.769035,37.520798
-10.6,-133.05989,8.8665037,-150.43791,-115.68185,-7.0029416,22.632532,-51.361893,37.356007
-10.5,-132.407,8.8060541,-149.66655,-115.14745,-6.882309,22.48716,-50.956329,37.191711
-10.4,-131.75572,8.7458382,-148.89725,-114.61419,-6.7622204,22.342316,-50.552353,37.027912
-10.3,-131.10603,8.6858587,-148.13,-114.08206,-6.6426759,22.198002,-50.14996,36.864609
-10.2,-130.45793,8.6261139,-147.36481,-113.55106,-6.5236754,22.05422,-49.749153,36.701801
-10.1,-129.81143,8.5666046,-146.60167,-113.02119,-6.4052191,21.910971,-49.34993,36.539494
-10,-129.16652,8.5073318,-145.84059,-112.49246,-6.2873068,21.768251,-48.952297,36.377682
-9.9,-128.52321,8.4482946,-145.08157,-111.96486,-6.1699386,21.626064,-48.556244,36.21637
-9.800000000000001,-127.8815,8.3894939,-144.3246,-111.43839,-6.0531144,21.484409,-48.161781,36.055553
-9.699999999999999,-127.24138,8.3309288,-143.5697,-110.91306,-5.9368343,21.343287,-47.768906,35.895241
-9.6,-126.60285,8.2726011,-142.81685,-110.38885,-5.8210983,21.202698,-47.377621,35.735424
-9.5,-125.96591,8.214509,-142.06606,-109.86578,-5.7059059,21.062639,-46.987923,35.576111
-9.4,-125.33057,8.1566553,-141.31732,-109.34383,-5.591258,20.923117,-46.599812,35.417297
-9.300000000000001,-124.69683,8.0990372,-140.57065,-108.82301,-5.4771538,20.784126,-46.213291,35.258984
-9.199999999999999,-124.06468,8.0416574,-139.82605,-108.30332,-5.3635941,20.64567,-45.828362,35.101173
-9.1,-123.43413,7.9845152,-139.0835,-107.78477,-5.2505779,20.507748,-45.445026,34.943871
-9,-122.80517,7.9276104,-138.343,-107.26734,-5.1381063,20.370359,-45.063278,34.787067
-8.9,-122.1778,7.870944,-137.60457,-106.75104,-5.0261784,20.233507,-44.683125,34.630768
-8.800000000000001,-121.55203,7.8145156,-136.86821,-106.23586,-4.9147944,20.097189,-44.304562,34.474972
-8.699999999999999,-120.92786,7.7583256,-136.1339,-105.72182,-4.8039546,19.961407,-43.927593,34.319683
-8.6,-120.30527,7.702374,-135.40166,-105.2089,-4.6936588,19.82616,-43.552219,34.164898
-8.5,-119.68429,7.6466618,-134.67148,-104.69711,-4.5839071,19.691448,-43.178436,34.010624
-8.4,-119.0649,7.591188,-133.94336,-104.18645,-4.4746995,19.557274,-42.806252,33.856853
-8.300000000000001,-118.44711,7.535954,-133.2173,-103.6769,-4.3660359,19.423635,-42.435665,33.70359
-8.199999999999999,-117.8309,7.4809594,-132.49332,-103.16849,-4.2579165,19.290535,-42.066669,33.550838
-8.1,-117.21629,7.4262052,-131.77139,-102.6612,-4.150341,19.157972,-41.699276,33.398594
-8,-116.60328,7.3716903,-131.05153,-102.15503,-4.0433092,19.025946,-41.333477,33.246861
-7.9,-115.99186,7.3174162,-130.33372,-101.64999,-3.9368219,18.894459,-40.96928,33.095634
-7.8,-115.38203,7.2633824,-129.61801,-101.14607,-3.8308785,18.763508,-40.606678,32.944923
-7.7,-114.7738,7.2095895,-128.90434,-100.64327,-3.7254791,18.633097,-40.245678,32.79472
-7.6,-114.16718,7.1560373,-128.19275,-100.14159,-3.6206238,18.503225,-39.88628,32.645031
-7.5,-113.56213,7.1027269,-127.48322,-99.641045,-3.5163126,18.373894,-39.528481,32.495857
-7.4,-112.95869,7.0496583,-126.77576,-99.141609,-3.4125452,18.245102,-39.172287,32.347195
-7.3,-112.35683,6.9968309,-126.07037,-98.643303,-3.3093221,18.116848,-38.817692,32.199051
-7.2,-111.75658,6.9442463,-125.36705,-98.146111,-3.2066429,17.989138,-38.464703,32.051418
-7.1,-111.15792,6.8919034,-124.6658,-97.65004,-3.1045077,17.861967,-38.113319,31.904303
-7,-110.56085,6.8398037,-123.96662,-97.155083,-3.0029166,17.735336,-37.763538,31.757706
-6.9,-109.96538,6.7879472,-123.26951,-96.661247,-2.9018695,17.609249,-37.415363,31.611624
-6.8,-109.37151,6.7363334,-122.57447,-96.168533,-2.8013666,17.483704,-37.068794,31.466063
-6.7,-108.77922,6.6849632,-121.88151,-95.676933,-2.7014077,17.3587,-36.723835,31.32102
-6.6,-108.18853,6.6338372,-121.19061,-95.186447,-2.6019928,17.23424,-36.380482,31.176497
-6.5,-107.59944,6.5829554,-120.50179,-94.697083,-2.5031219,17.110323,-36.038738,31.032495
-6.4,-107.01194,6.5323176,-119.81505,-94.208832,-2.4047949,16.98695,-35.698605,30.889015
-6.3,-106.42603,6.481925,-119.13038,-93.721695,-2.3070123,16.86412,-35.360081,30.746058
-6.2,-105.84173,6.4317775,-118.44778,-93.235672,-2.2097735,16.741837,-35.02317,30.603624
-6.1,-105.25901,6.381875,-117.76726,-92.750763,-2.1130788,16.620098,-34.68787,30.461714
-6,-104.67789,6.3322186,-117.08881,-92.266968,-2.0169282,16.498903,-34.354183,30.320328
-5.9,-104.09837,6.2828078,-116.41245,-91.784286,-1.9213215,16.378256,-34.022114,30.179468
-5.8,-103.52043,6.233644,-115.73815,-91.302719,-1.8262589,16.258154,-33.691654,30.039137
-5.7,-102.9441,6.1847262,-115.06594,-90.822258,-1.7317404,16.138599,-33.362812,29.899332
-5.6,-102.36935,6.1360559,-114.39581,-90.342911,-1.6377658,16.01959,-33.035587,29.760056
-5.5,-101.79621,6.0876331,-113.72775,-89.86467,-1.5443354,15.901131,-32.70998,29.621307
-5.4,-101.22466,6.0394578,-113.06178,-89.387535,-1.4514489,15.783218,-32.38599,29.483091
-5.3,-100.6547,5.9915309,-112.39788,-88.911514,-1.3591065,15.665855,-32.063618,29.345406
-5.2,-100.08633,5.9438519,-111.73608,-88.4366,-1.2673082,15.549041,-31.742868,29.208252
-5.1,-99.519569,5.8964224,-111.07634,-87.962791,-1.1760539,15.432776,-31.42374,29.071632
-5,-98.954391,5.8492417,-110.41869,-87.490089,-1.0853436,15.317062,-31.106234,28.935547
-4.9,-98.390816,5.8023105,-109.76314,-87.018494,-.99517739,15.201898,-30.79035,28.799995
-4.8,-97.828835,5.7556295,-109.10966,-86.548004,-.90555519,15.087285,-30.476091,28.66498
-4.7,-97.26844,5.7091985,-108.45827,-86.078621,-.81647706,14.973224,-30.163456,28.530502
-4.6,-96.709648,5.6630187,-107.80896,-85.610336,-.72794294,14.859715,-29.852448,28.396563
-4.5,-96.152443,5.6170897,-107.16174,-85.14315,-.6399529,14.746758,-29.543066,28.263161
-4.4,-95.59684,5.5714121,-106.51661,-84.677071,-.55250686,14.634354,-29.235313,28.130301
-4.3,-95.042831,5.5259862,-105.87357,-84.212097,-.4656049,14.522504,-28.92919,27.99798
-4.2,-94.49041,5.480813,-105.2326,-83.748215,-.37924695,14.411208,-28.624697,27.866201
-4.1,-93.93959,5.4358926,-104.59374,-83.285439,-.29343307,14.300467,-28.321833,27.734968
-4,-93.390366,5.3912253,-103.95697,-82.823753,-.2081632,14.190281,-28.020603,27.604277
-3.9,-92.842728,5.3468113,-103.32229,-82.363174,-.12343739,14.080651,-27.721006,27.474131
-3.8,-92.296692,5.3026514,-102.6897,-81.903687,-.039255619,13.971578,-27.423044,27.344532
-3.7,-91.752251,5.2587461,-102.0592,-81.445297,.044382114,13.86306,-27.126717,27.215481
-3.6,-91.209404,5.2150955,-101.4308,-80.987999,.12747581,13.755101,-26.832027,27.086979
-3.5,-90.668144,5.1717005,-100.80449,-80.531799,.21002546,13.647699,-26.538975,26.959024
-3.4,-90.128487,5.128561,-100.18028,-80.076691,.29203108,13.540857,-26.247561,26.831623
-3.3,-89.590424,5.0856776,-99.558167,-79.622681,.37349263,13.434573,-25.957787,26.704773
-3.2,-89.053955,5.0430508,-98.938148,-79.169754,.45441017,13.32885,-25.669655,26.578476
-3.1,-88.519073,5.0006814,-98.320236,-78.717918,.53478366,13.223686,-25.383165,26.452732
-3,-87.985794,4.9585695,-97.704414,-78.267181,.61461312,13.119083,-25.098318,26.327545
-2.9,-87.454109,4.9167161,-97.090698,-77.817528,.6938985,13.015043,-24.815117,26.202913
-2.8,-86.924019,4.8751206,-96.47908,-77.368958,.77263987,12.911565,-24.533562,26.07884
-2.7,-86.395523,4.8337846,-95.869568,-76.921478,.85083717,12.808648,-24.253653,25.955328
-2.6,-85.868622,4.7927079,-95.262154,-76.475082,.92849046,12.706296,-23.975393,25.832373
-2.5,-85.343315,4.7518916,-94.656845,-76.029778,1.0055997,12.604507,-23.698782,25.709982
-2.4,-84.819603,4.7113352,-94.05365,-75.585548,1.0821649,12.503284,-23.423822,25.588152
-2.3,-84.297478,4.6710405,-93.452553,-75.14241,1.1581861,12.402626,-23.150515,25.466887
-2.2,-83.776955,4.6310067,-92.853561,-74.700348,1.2336632,12.302534,-22.87886,25.346186
-2.1,-83.258026,4.5912356,-92.256683,-74.259369,1.3085963,12.203008,-22.60886,25.226053
-2,-82.740692,4.5517268,-91.661919,-73.819473,1.3829854,12.10405,-22.340515,25.106487
-1.9,-82.224953,4.5124807,-91.069252,-73.380653,1.4568303,12.005659,-22.07383,24.98749
-1.8,-81.710808,4.4734988,-90.478706,-72.942917,1.5301312,11.907837,-21.8088,24.869062
-1.7,-81.198257,4.4347811,-89.890274,-72.506248,1.6028882,11.810584,-21.545431,24.751209
-1.6,-80.687302,4.3963275,-89.303947,-72.070663,1.675101,11.713902,-21.283724,24.633926
-1.5,-80.17794,4.3581395,-88.719742,-71.636147,1.7467699,11.617789,-21.02368,24.51722
-1.4,-79.670174,4.3202176,-88.13765,-71.202705,1.8178947,11.522249,-20.765299,24.401087
-1.3,-79.164001,4.2825613,-87.557671,-70.77034,1.8884754,11.42728,-20.508581,24.285532
-1.2,-78.659431,4.2451725,-86.979813,-70.339043,1.9585122,11.332884,-20.253532,24.170557
-1.1,-78.156448,4.2080507,-86.404076,-69.908821,2.0280049,11.239061,-20.000151,24.05616
-1,-77.65506,4.1711974,-85.830452,-69.47966,2.0969534,11.145812,-19.748438,23.942345
-.9,-77.155266,4.1346121,-85.258957,-69.051575,2.1653581,11.053138,-19.498394,23.829111
-.8,-76.657066,4.0982962,-84.689583,-68.62455,2.2332187,10.96104,-19.250025,23.716461
-.7,-76.160461,4.0622501,-84.12233,-68.198601,2.3005352,10.869517,-19.003326,23.604397
-.6,-75.665451,4.026474,-83.557198,-67.773712,2.3673077,10.778572,-18.758305,23.49292
-.5,-75.172035,3.9909687,-82.994194,-67.349884,2.4335361,10.688204,-18.514959,23.38203
-.4,-74.680222,3.955735,-82.433319,-66.927124,2.4992204,10.598414,-18.273289,23.27173
-.3,-74.189995,3.920773,-81.874565,-66.505417,2.5643606,10.509203,-18.033298,23.162022
-.2,-73.701363,3.8860836,-81.317947,-66.084778,2.628957,10.420572,-17.794991,23.052904
-.1,-73.214325,3.8516674,-80.763458,-65.665199,2.6930094,10.332521,-17.558361,22.94438
0,-72.728889,3.8175249,-80.211098,-65.246674,2.7565174,10.245052,-17.323416,22.836451
.1,-72.245041,3.7836564,-79.660873,-64.829208,2.8194816,10.158165,-17.090157,22.729118
.2,-71.762787,3.7500629,-79.112778,-64.412796,2.8819017,10.07186,-16.858582,22.622385
.3,-71.282127,3.7167447,-78.566818,-63.997444,2.9437778,9.9861383,-16.628695,22.516251
.4,-70.80307,3.6837025,-78.022995,-63.583145,3.00511,9.901001,-16.400496,22.410715
.5,-70.3256,3.6509368,-77.481308,-63.169895,3.0658979,9.8164482,-16.173986,22.305782
.6,-69.849724,3.6184483,-76.941757,-62.757698,3.126142,9.732481,-15.94917,22.201454
.7,-69.37545,3.5862372,-76.404343,-62.34655,3.1858418,9.6490993,-15.726046,22.097729
.8,-68.902763,3.5543046,-75.869072,-61.936455,3.2449977,9.5663052,-15.504616,21.994612
.9,-68.431671,3.5226505,-75.335945,-61.527405,3.3036096,9.4840984,-15.284882,21.892101
1,-67.962181,3.4912758,-74.804955,-61.119404,3.3616774,9.4024801,-15.066844,21.790199
1.1,-67.494278,3.4601808,-74.276108,-60.712448,3.4192011,9.3214502,-14.850506,21.688908
1.2,-67.027977,3.4293664,-73.749405,-60.306538,3.476181,9.2410107,-14.635866,21.588228
1.3,-66.563263,3.3988328,-73.224854,-59.901672,3.5326166,9.1611605,-14.422929,21.488161
1.4,-66.100143,3.3685806,-72.702446,-59.497849,3.5885084,9.0819025,-14.211693,21.38871
1.5,-65.638626,3.3386102,-72.182182,-59.09507,3.6438558,9.0032358,-14.002161,21.289873
1.6,-65.178696,3.3089223,-71.66407,-58.693329,3.6986594,8.9251614,-13.794334,21.191654
1.7,-64.720367,3.2795174,-71.148102,-58.292629,3.752919,8.8476791,-13.588214,21.094051
1.8,-64.263626,3.250396,-70.634285,-57.892971,3.8066344,8.770792,-13.383801,20.99707
1.9,-63.808487,3.2215583,-70.122627,-57.494347,3.8598058,8.6944981,-13.181097,20.900709
2,-63.354939,3.1930048,-69.613113,-57.096764,3.9124334,8.6187992,-12.980103,20.80497
2.1,-62.902985,3.1647363,-69.105751,-56.700214,3.9645166,8.5436964,-12.780821,20.709854
2.2,-62.452625,3.1367528,-68.600548,-56.304703,4.0160561,8.4691896,-12.58325,20.615362
2.3,-62.00386,3.1090548,-68.097496,-55.910225,4.0670514,8.3952789,-12.387394,20.521496
2.4,-61.55669,3.0816431,-67.596603,-55.516781,4.1175027,8.3219662,-12.193252,20.428257
2.5,-61.111115,3.0545175,-67.097862,-55.124371,4.1674099,8.2492514,-12.000825,20.335644
2.6,-60.667137,3.0276785,-66.601273,-54.732994,4.216773,8.1771345,-11.810116,20.243662
2.7,-60.224751,3.0011265,-66.10685,-54.342651,4.2655921,8.1056156,-11.621123,20.152308
2.8,-59.783958,2.9748621,-65.614578,-53.953335,4.3138671,8.0346975,-11.43385,20.061584
2.9,-59.344761,2.948885,-65.124474,-53.565052,4.361598,7.9643784,-11.248297,19.971493
3,-58.907162,2.9231958,-64.63652,-53.177803,4.4087849,7.89466,-11.064464,19.882034
3.1,-58.471153,2.897795,-64.150726,-52.79158,4.4554281,7.825542,-10.882352,19.793207
3.2,-58.036739,2.8726821,-63.667095,-52.406387,4.5015268,7.7570248,-10.701962,19.705017
3.3,-57.603924,2.8478577,-63.185623,-52.022224,4.5470819,7.6891093,-10.523295,19.617458
3.4,-57.172699,2.8233221,-62.70631,-51.639091,4.5920925,7.6217957,-10.346353,19.530537
3.5,-56.743073,2.7990749,-62.229156,-51.256985,4.6365595,7.5550842,-10.171133,19.444252
3.6,-56.315037,2.7751167,-61.754166,-50.875908,4.6804819,7.4889746,-9.9976387,19.358603
3.7,-55.888599,2.7514472,-61.281334,-50.495861,4.7238607,7.4234681,-9.8258696,19.27359
3.8,-55.463753,2.7280664,-60.810665,-50.11684,4.7666955,7.3585644,-9.6558256,19.189217
3.9,-55.040504,2.7049747,-60.342155,-49.73885,4.8089862,7.2942634,-9.4875069,19.10548
4,-54.618847,2.6821713,-59.875809,-49.361889,4.8507328,7.2305655,-9.3209152,19.022381
4.1,-54.198788,2.6596568,-59.411621,-48.985958,4.8919353,7.1674709,-9.1560497,18.93992
4.2,-53.780323,2.6374304,-58.949593,-48.611053,4.9325938,7.1049795,-8.9929104,18.858099
4.3,-53.363449,2.6154923,-58.489723,-48.237179,4.9727082,7.0430918,-8.8314981,18.776915
4.4,-52.948174,2.5938423,-58.032013,-47.864338,5.0122786,6.9818068,-8.6718111,18.696369
4.5,-52.534492,2.5724797,-57.576458,-47.492523,5.0513048,6.9211249,-8.5138512,18.616461
4.6,-52.122406,2.5514045,-57.123066,-47.121742,5.0897875,6.8610463,-8.3576164,18.537191
4.7,-51.71191,2.530616,-56.671829,-46.751995,5.1277256,6.8015704,-8.2031078,18.458559
4.8,-51.303013,2.5101142,-56.222748,-46.383282,5.1651201,6.7426972,-8.0503235,18.380564
4.9,-50.89571,2.489898,-55.775822,-46.015598,5.2019701,6.6844258,-7.8992639,18.303204
5,-50.490002,2.4699671,-55.331047,-45.648956,5.2382765,6.6267567,-7.749928,18.22648
5.1,-50.085888,2.450321,-54.888428,-45.283348,5.2740383,6.5696888,-7.6023149,18.150393
5.2,-49.683369,2.4309585,-54.44796,-44.918777,5.3092566,6.5132217,-7.4564238,18.074936
5.3,-49.282444,2.4118795,-54.00964,-44.555244,5.3439307,6.457355,-7.312253,18.000114
5.4,-48.883114,2.3930829,-53.573467,-44.192757,5.3780608,6.4020882,-7.1698022,17.925922
5.5,-48.485378,2.3745675,-53.139442,-43.83131,5.4116464,6.3474207,-7.0290694,17.852362
5.6,-48.089237,2.3563328,-52.707565,-43.470909,5.4446883,6.2933512,-6.8900533,17.77943
5.7,-47.694691,2.3383772,-52.277824,-43.111553,5.4771862,6.2398791,-6.7527518,17.707125
5.8,-47.301739,2.3207004,-51.850227,-42.75325,5.50914,6.1870036,-6.6171641,17.635445
5.9,-46.910381,2.3033006,-51.424767,-42.395996,5.5405502,6.1347237,-6.4832869,17.564386
6,-46.520618,2.2861767,-51.001442,-42.039795,5.5714159,6.0830379,-6.351119,17.49395
6.1,-46.13245,2.2693276,-50.580254,-41.68465,5.6017375,6.0319452,-6.2206583,17.424133
6.2,-45.74588,2.2527516,-50.16119,-41.330566,5.631515,5.9814448,-6.0919013,17.354931
6.3,-45.360901,2.2364473,-49.744255,-40.977543,5.660749,5.9315348,-5.9648457,17.286343
6.4,-44.977516,2.2204132,-49.329449,-40.625587,5.6894383,5.8822141,-5.8394895,17.218367
6.5,-44.595726,2.2046478,-48.916759,-40.274696,5.7175841,5.8334808,-5.7158284,17.150997
6.6,-44.215534,2.1891491,-48.506187,-39.924881,5.7451854,5.7853336,-5.5938597,17.08423
6.7,-43.836933,2.1739154,-48.097729,-39.576138,5.772243,5.7377701,-5.4735799,17.018066
6.8,-43.45993,2.1589451,-47.691383,-39.228474,5.7987566,5.6907892,-5.3549857,16.952499
6.9,-43.084518,2.1442358,-47.287144,-38.881893,5.8247256,5.6443887,-5.2380729,16.887524
7,-42.710701,2.1297858,-46.885006,-38.5364,5.8501511,5.5985665,-5.1228375,16.823139
7.1,-42.338482,2.1155927,-46.484966,-38.191998,5.8750324,5.5533204,-5.0092754,16.75934
7.2,-41.967854,2.1016545,-46.087021,-37.848686,5.8993697,5.5086479,-4.8973818,16.696121
