temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
11.4,98,.0002459256056611,.0001286267123533,81,.0002407851533803,.000103959373206,17,5.14045228073e-06,.0000246673391473
11.5,116,.0003069313991659,.0001537964658809,96,.000302058777379,.0001304143575993,20,4.87262178694e-06,.0000233821082816
11.6,140,.0004021580238316,.0002508432838795,106,.0003844771580361,.0001659986261302,34,.0000176808657955,.0000848446577493
11.7,81,.0002152293450948,.0001109512522817,65,.0002111015749051,.0000911434409545,16,4.12777018965e-06,.0000198078113272
11.8,112,.0002967464082815,.0001754394309756,85,.0002859106922699,.0001234423949796,27,.0000108357160116,.000051997035996
11.9,102,.0002981979340504,.0001584792120894,80,.0002913895235679,.0001258078899156,22,6.80841048251e-06,.0000326713221739
12,112,.0003597639268946,.0001879749615057,94,.0003522881043807,.0001521009488954,18,7.47582251392e-06,.0000358740126103
12.1,93,.0002596491486173,.000156407952403,69,.0002495037769563,.0001077236509843,24,.000010145371661,.0000486843014187
12.2,113,.0003484180908373,.0001606337326052,106,.0003460815074732,.0001494212379498,7,2.33658336413e-06,.0000112124946554
12.3,107,.0002979818306841,.0001602080816667,86,.0002907561524239,.0001255344290882,21,7.22567826017e-06,.0000346736525785
12.4,108,.0003630997452078,.0001845274441763,90,.0003567431924409,.0001540244392828,18,6.35655276682e-06,.0000305030048935
12.5,129,.0003945777978984,.00021237979783,102,.0003849554065596,.0001662051080586,27,9.62239133884e-06,.0000461746897713
12.6,107,.0003197384423146,.0001746710206589,85,.0003113518803843,.0001344266689216,22,8.38656193025e-06,.0000402443517373
12.7,87,.0002855978264336,.0001575910597182,66,.0002777470418778,.0001199177278011,21,7.85078455579e-06,.0000376733319172
12.8,118,.0003560993376084,.0002078098607114,92,.0003437191216449,.0001484012761068,26,.0000123802159635,.0000594085846046
12.9,112,.0003209746391519,.000165457663087,87,.0003148201058139,.0001359240815475,25,6.15453333808e-06,.0000295335815395
13,141,.0005544798670769,.0002976172011984,113,.0005411478971382,.0002336414646322,28,.0000133319699387,.0000639757365661
13.1,98,.0002641907515013,.000145875381719,80,.0002569063021269,.0001109197049516,18,7.28444937437e-06,.0000349556767674
13.2,109,.0003598442113031,.0001772464016483,93,.0003548331052343,.0001531997529298,16,5.01110606876e-06,.0000240466487185
13.3,116,.000242452496849,.0001546562543808,85,.0002310080434142,.0000997380889203,31,.0000114444534347,.0000549181654605
13.4,110,.0004428217380479,.0002263536931082,88,.0004347692182591,.00018771229918,22,8.05251978875e-06,.0000386413939282
13.5,130,.0003778465962228,.000245309734197,87,.0003590292425315,.000155011445429,43,.0000188173536912,.0000902982887681
13.6,101,.0002447486345076,.0001437323904696,81,.0002360327005988,.0001019074928195,20,8.71593390883e-06,.0000418248976501
13.7,115,.0004011680850198,.0002451709077889,88,.0003846882873972,.0001660897800946,27,.0000164797976225,.0000790811276943
13.8,130,.0003690578587978,.0002075682249938,104,.0003580141675457,.0001545731854549,26,.0000110436912522,.0000529950395389
13.9,110,.000323261339048,.0001653663093748,88,.0003173538074179,.0001370180090987,22,5.90753163010e-06,.0000283483002761
14,143,.000444623390905,.000274782332923,102,.000425659111329,.0001837789931471,41,.000018964279576,.0000910033397759
14.1,119,.0002679179245746,.0001700517499614,79,.0002554657223754,.0001102977299183,40,.0000124522021991,.0000597540200431
14.2,152,.0005688912055177,.0003082652337127,121,.000554545726061,.0002394260000926,31,.0000143454794568,.0000688392336201
14.3,145,.0004079436528173,.0002997072891162,96,.0003796452209599,.0001639124268991,49,.0000282984318574,.0001357948622172
14.4,141,.0005680636925902,.0002829417360601,112,.0005594353366405,.0002415370948654,29,8.62835594972e-06,.0000414046411947
14.5,127,.0003056222296962,.0001865406592998,89,.0002931219356981,.0001265558610299,38,.0000125002939981,.0000599847982699
14.6,128,.0003417861811386,.0001990604393995,95,.0003299944100377,.0001424756095787,33,.0000117917711009,.0000565848298208
14.7,151,.0005709473928164,.0003119577028201,127,.0005559596517628,.0002400364621451,24,.0000149877410536,.000071921240675
14.8,146,.0004508611133147,.0002714012387912,103,.0004332878015703,.0001870726973152,43,.0000175733117445,.000084328541476
14.9,125,.0004011313944119,.0002118135297167,107,.0003922866208086,.000169370372106,18,8.84477360330e-06,.0000424431576107
15,110,.0002912613746275,.0001560897970307,89,.0002843143177245,.0001227531574273,21,6.94705690307e-06,.0000333366396035
15.1,147,.0004861917667114,.0002850537077848,110,.000468985211171,.0002024851102931,37,.0000172065555404,.0000825685974917
15.2,93,.0002367853547156,.0001435280614288,72,.0002273288918673,.0000981496097836,21,9.45646284833e-06,.0000453784516452
15.3,151,.0004339847932826,.0002195114917924,122,.0004266254028948,.000184196198262,29,7.35939038776e-06,.0000353152935304
15.4,170,.0003639933024004,.0002768166081211,102,.0003365913949267,.0001453238698019,68,.0000274019074737,.0001314927383191
15.5,150,.0005593157251411,.0002666943434235,137,.0005535430309465,.0002389930836273,13,5.77269419466e-06,.0000277012597962
15.6,115,.0004613089903955,.0002333646394277,98,.0004534788142792,.0001957901997116,17,7.83017611639e-06,.0000375744397161
15.7,146,.0005619214248895,.0003061783294953,117,.0005473647402425,.0002363255905635,29,.000014556684647,.0000698527389318
15.8,148,.0005553564950418,.0002869418939326,123,.0005445557812891,.0002351128222244,25,.0000108007137527,.0000518290717082
15.9,147,.0006270235461727,.0003222599705595,115,.0006152208194408,.0002656225676532,32,.000011802726732,.0000566374029063
16,182,.0006431257701109,.0003595432502408,143,.0006243773864014,.0002695759271063,39,.0000187483837095,.0000899673231345
16.1,163,.0005251144276528,.0002831697804595,136,.000512187512868,.0002211377708932,27,.0000129269147848,.0000620320095663
16.2,145,.0003967275757049,.0002218857600838,100,.0003851409178424,.0001662852017148,45,.0000115866578625,.000055600558369
16.3,156,.0005180466762056,.0002950629295526,110,.0005016975176204,.0002166086974569,46,.0000163491585852,.0000784542320957
16.4,157,.0004743235684472,.0003064695392681,114,.0004510395150419,.0001947370270869,43,.0000232840534053,.0001117325121811
16.5,171,.0004664088363242,.0002861945245058,131,.000446985127212,.0001929865368595,40,.0000194237091122,.0000932079876463
16.6,186,.0006036238971916,.0003626912781982,129,.0005802491345719,.0002505234847234,57,.0000233747626197,.0001121677934748
16.7,154,.0005879110395597,.0003280293236401,121,.000570920160385,.0002464956858432,33,.0000169908791747,.0000815336377968
16.8,158,.000564097115479,.0002914834240215,132,.0005531205906095,.0002388106932329,26,.0000109765248695,.0000526727307886
16.9,167,.0005431104421021,.0002813695275847,131,.0005323750179116,.0002298537593504,36,.0000107354241905,.0000515157682344
17,199,.0005859207809351,.0003501935116361,151,.0005636576535437,.0002433600882483,48,.0000222631273914,.0001068334233878
17.1,166,.000626328880827,.0003530479655751,124,.0006074071949342,.0002622490203521,42,.0000189216858928,.000090798945223
17.2,149,.0004599587790679,.0002225877675528,122,.0004544629518932,.0001962151020507,27,5.49582717468e-06,.0000263726655021
17.3,197,.0005701346849456,.0004074531685774,137,.0005331986678243,.000230209371523,60,.0000369360171213,.0001772437970544
17.4,168,.000703831479413,.0003400704015064,133,.0006955441636762,.0003003022999621,35,8.28731573677e-06,.0000397681015443
17.5,165,.0004918161445353,.0002801382157003,126,.0004762912843717,.0002056395188106,39,.0000155248601637,.0000744986968897
17.6,163,.0005495549504531,.0003184344655267,125,.0005309690230888,.0002292467172538,38,.0000185859273643,.0000891877482729
17.7,169,.000417929806277,.0002451404286177,132,.0004031141973542,.0001740451982926,37,.0000148156089228,.0000710952303251
17.8,204,.0007017221197074,.0003616779308118,163,.0006882782505784,.0002971652270105,41,.000013443869129,.0000645127038013
17.9,170,.0005516146084723,.0003004539832148,123,.0005373497480718,.000232001611522,47,.0000142648604005,.0000684523716927
18,194,.0006044692161993,.0003455504818106,140,.0005851031755242,.0002526192247245,54,.0000193660406751,.0000929312570861
18.1,183,.0005116954953976,.0003361202470558,131,.0004853165092982,.0002095361736281,52,.0000263789860995,.0001265840734277
18.2,213,.0005635630567866,.0003451844492304,153,.0005402364978409,.0002332479673726,60,.0000233265589458,.0001119364818578
18.3,165,.0004474831789807,.0002496787389816,126,.0004345502256342,.0001876177514362,39,.0000129329533465,.0000620609875455
18.4,168,.0006790062906319,.0003244935047348,143,.0006718315619878,.0002900643431758,25,7.17472864409e-06,.000034429161559
18.5,202,.0007035150430319,.0004162499036227,152,.0006777517641297,.0002926204035703,50,.0000257632789022,.0001236295000524
18.6,164,.000584699633098,.0003108902433837,130,.000571315999764,.0002466665914937,34,.000013383633334,.00006422365189
18.7,153,.0004389790249633,.0002477696073129,114,.0004256424574578,.0001837718093611,39,.0000133365675055,.0000639977979517
18.8,224,.0008296521838673,.0004743372524558,163,.0008030582414449,.000346721672372,61,.0000265939424224,.0001276155800838
18.9,183,.0006883628158789,.0003617083318233,158,.0006735911681233,.0002908240545736,25,.0000147716477557,.0000708842772497
19,214,.0007363253282904,.0004566050558736,157,.0007045648552264,.0003041969966233,57,.000031760473064,.0001524080592503
19.1,171,.0005295984409699,.0003192983317319,130,.0005088416198191,.0002196931771721,41,.0000207568211508,.0000996051545599
19.2,251,.0008765732522029,.0004940512857843,196,.0008501039301905,.0003670337192432,55,.0000264693220124,.0001270175665411
19.3,230,.0008720330134366,.0004216575045177,195,.0008616925740625,.0003720371389591,35,.0000103404393741,.0000496203655587
19.4,188,.0007910246493168,.0003825360775807,163,.0007816336067776,.0003374715547579,25,9.39104253916e-06,.0000450645228227
19.5,202,.0007142578199648,.0003959732683825,149,.0006941998999537,.0002997219085046,53,.0000200579200111,.0000962513598779
19.6,191,.0007050126820616,.00041143347282,138,.0006805004064745,.0002938071268517,53,.0000245122755871,.0001176263459683
19.7,180,.0005675326855936,.0003374504528608,136,.0005463696392098,.0002358959584114,44,.0000211630463838,.0001015544944494
19.8,191,.0005728716850868,.0003276408656347,142,.0005544828391066,.0002393988446556,49,.0000183888459802,.0000882420209791
19.9,245,.0006525784072551,.0004249115644654,186,.0006197956188885,.0002675977464435,59,.0000327827883666,.000157313818022
20,185,.0008224608728185,.0003936885922258,159,.0008136240243175,.0003512834632318,26,8.83684850095e-06,.000042405128994
20.1,168,.0005457221840857,.000325916320719,129,.0005250440141822,.0002266885863378,39,.0000206781699035,.0000992277343812
20.2,178,.0005741831944306,.0002905869700669,145,.0005644091500585,.0002436845470584,33,9.77404437208e-06,.0000469024230085
20.3,166,.0005131291662082,.0002901899646162,131,.0004974097011825,.0002147574244731,35,.0000157194650257,.0000754325401431
20.4,245,.0008417663380413,.0004481754062624,194,.0008223610216191,.0003550556760388,51,.0000194053164222,.0000931197302236
20.5,171,.0005520904408343,.0003060351100714,135,.0005365945776248,.000231675560741,36,.0000154958632095,.0000743595493304
20.6,137,.0003737863121671,.0002243327422491,106,.0003593711368808,.0001551590595739,31,.0000144151752863,.0000691736826752
20.7,244,.0008712531685475,.0004927933977683,187,.000844545905494,.0003646340308308,57,.0000267072630535,.0001281593669376
20.8,193,.0006356507004597,.0003200654386717,169,.000625203463926,.0002699325889068,24,.0000104472365337,.0000501328497649
20.9,176,.0005218233365696,.0003336729075443,123,.0004970061029042,.0002145831710436,53,.0000248172336654,.0001190897365007
21,154,.000550209275346,.0002941870946529,123,.0005372405528306,.0002319544633451,31,.0000129687225154,.0000622326313078
21.1,212,.0007512770795373,.0004112305445716,147,.0007313853734416,.0003157767932436,65,.0000198917060956,.000095453751328
21.2,136,.0004719321425952,.0002464502139219,108,.0004621557391715,.0001995364716265,28,9.77640342370e-06,.0000469137422954
21.3,215,.0007548068856806,.0004245833286376,164,.0007322064563198,.0003161313063487,51,.0000226004293609,.0001084520222889
21.4,175,.000566541330862,.000288633476714,146,.0005564590838389,.0002402520912312,29,.000010082247023,.0000483813854828
21.5,205,.0008698579834174,.0004650177021404,162,.0008493732588022,.0003667182497225,43,.0000204847246152,.0000982994524179
21.6,206,.0007215690086539,.0003949722470225,154,.0007024631642025,.0003032895853892,52,.0000191058444514,.0000916826616333
21.7,197,.0006341763483633,.0003347133234399,159,.0006202290614112,.0002677848824533,38,.000013947286952,.0000669284409867
21.8,191,.0006887461768059,.0003901055759741,147,.0006675096228719,.0002881983383816,44,.000021236553934,.0001019072375925
21.9,188,.0005538227027913,.0003325269185552,127,.0005324316308304,.0002298782029584,61,.0000213910719609,.0001026487155968
22,214,.0007860737025851,.0004108501348554,162,.000769709405688,.0003323232582346,52,.0000163642968971,.0000785268766208
22.1,210,.0007669806798134,.0003958208856716,169,.0007521702946462,.0003247507224557,41,.0000148103851672,.0000710701632158
22.2,200,.0007062965677918,.0004148657652934,151,.0006811252538341,.0002940769117288,49,.0000251713139576,.0001207888535646
22.3,184,.0006761079018816,.0003999766106517,137,.0006513614069945,.0002812263251144,47,.000024746494887,.0001187502855373
22.4,250,.0009333144984964,.0005008603461789,196,.000910895873659,.0003932807415055,54,.0000224186248374,.0001075796046734
22.5,200,.0006275838583036,.0003549079134473,148,.0006083603335583,.0002626605423757,52,.0000192235247454,.0000922473710716
22.6,164,.0005312752612241,.0002909089094203,129,.0005171852438934,.0002232955512511,35,.0000140900173307,.0000676133581692
22.7,201,.0005084099748984,.0003382409265669,151,.0004812205304461,.0002077677292789,50,.0000271894444523,.000130473197288
22.8,215,.0006657405662622,.000381899543342,174,.0006441086135851,.0002780949194374,41,.0000216319526771,.0001038046239046
22.9,168,.000597947911011,.0003401598511346,123,.0005791715415171,.0002500582334903,45,.0000187763694939,.0000901016176442
23,245,.0008839057972381,.000454382149087,207,.0008672454440557,.0003744345960968,38,.0000166603531824,.0000799475529902
23.1,253,.0008698299002106,.0005013819126987,211,.0008410151987164,.0003631096424499,42,.0000288147014942,.0001382722702488
23.2,207,.0006563829530748,.0004065244915807,153,.0006281868498377,.0002712206696174,54,.0000281961032371,.0001353038219634
23.3,210,.0007510408725793,.0004106404858959,165,.0007312609342875,.0003157230691926,45,.0000197799382917,.0000949174167033
23.4,227,.0006874384656825,.0003894771511739,183,.0006662165250759,.0002876400437799,44,.0000212219406066,.000101837107394
23.5,200,.0007861399621163,.0004301542912799,151,.0007653616722507,.0003304461154698,49,.0000207782898656,.0000997081758101
23.6,233,.00066106102161,.0004256154802675,166,.0006289557045136,.0002715526257617,67,.0000321053170964,.0001540628545058
23.7,220,.0008581013557603,.0004620135508588,172,.0008371422035793,.0003614374755756,48,.0000209591521809,.0001005760752832
23.8,228,.0007065739710086,.0003852152227353,178,.0006882198905487,.0002971400311083,50,.0000183540804599,.000088075191627
23.9,204,.0009696972607429,.000490975393248,165,.0009531393504574,.0004115194281979,39,.0000165579102855,.0000794559650501
24,264,.0008871672997373,.0004734263845023,207,.0008664683840607,.0003740991003554,57,.0000206989156766,.000099327284147
24.1,250,.0008264437728016,.0004896010261177,187,.0007960373006881,.0003436903734837,63,.0000304064721135,.000145910652634
24.2,263,.0010572678168757,.0005677818536469,224,.0010317796427444,.0004454724948175,39,.0000254881741313,.0001223093588294
24.3,221,.0006300927852578,.0003789320655869,158,.0006056159174648,.0002614756322146,63,.0000244768677931,.0001174564333724
24.4,230,.0007499059938851,.0004835955298006,159,.0007133075567936,.0003079716708783,71,.0000365984370916,.0001756238589223
24.5,231,.0008848818031453,.0004456977962946,188,.0008703066151838,.0003757562653846,43,.0000145751879614,.00006994153091
24.6,297,.0009682644746647,.0005377478785675,243,.0009408542692313,.0004062153220588,54,.0000274102054334,.0001315325565088
24.7,194,.0006155445927334,.0003771861182713,140,.0005900291757825,.000254746027224,54,.0000255154169508,.0001224400910473
24.8,189,.0004963332216192,.0002860824015443,143,.000479893773047,.0002071948975413,46,.0000164394485722,.000078887504003
24.9,187,.000653306977334,.0003527359521911,144,.0006371240293674,.0002750793083806,43,.0000161829479666,.0000776566438105
25,183,.0006512466258073,.0003312949182828,148,.0006397698507783,.000276221651859,35,.000011476775029,.0000550732664237
25.1,220,.0007898800566153,.0004182743052468,173,.0007721919955941,.0003333951219702,47,.0000176880610212,.0000848791832766
25.2,240,.0009519989359958,.0004987393883056,194,.0009319133037309,.0004023550517189,46,.000020085632265,.0000963843365867
25.3,245,.0009761792751561,.0005294971546732,188,.0009514409651956,.0004107861442435,57,.0000247383099605,.0001187110104297
25.4,196,.0005226061745631,.0002818256361081,159,.0005097390737774,.0002200806544579,37,.0000128671007857,.0000617449816502
25.5,174,.0004695889029307,.000289756737061,133,.0004496638767364,.0001941430948875,41,.0000199250261943,.0000956136421735
25.6,211,.0006952004260476,.0003854954635614,157,.0006756576850648,.0002917162786957,54,.0000195427409828,.0000937791848656
25.7,237,.000806570894639,.0003965286825007,204,.000795512659522,.0003434638508111,33,.0000110582351169,.0000530648316897
25.8,208,.0006476207710229,.0003596756693867,160,.000629286479068,.0002716954354014,48,.0000183342919549,.0000879802339853
25.9,275,.0009204706834609,.000538427026612,214,.0008881796479159,.0003834729725725,61,.000032291035545,.0001549540540395
26,208,.0007436760480033,.0003945019493869,158,.0007268635936271,.0003138245129719,50,.0000168124543762,.000080677436415
26.1,234,.0007600245541681,.0004347302718202,173,.0007356163961845,.0003176035521619,61,.0000244081579837,.0001171267196582
26.2,278,.0012024244331599,.0006117876683618,223,.0011812106207003,.0005099895623459,55,.0000212138124596,.0001017981060158
26.3,220,.0007436971490904,.0004597504905348,158,.0007119452319557,.0003073834858753,62,.0000317519171347,.0001523670046595
26.4,241,.0008475474299985,.0005519882747365,180,.0008049411198385,.0003475346054813,61,.00004260631016,.0002044536692551
26.5,240,.000848147829835,.0004427494670978,196,.0008306159526228,.0003586197574208,44,.0000175318772122,.000084129709677
26.6,230,.0006858092241373,.0003800561064793,180,.0006665835695117,.0002877985141083,50,.0000192256546256,.000092257592371
26.7,226,.000745643891392,.0003901812919764,186,.0007300154010181,.0003151853069596,40,.0000156284903738,.0000749959850168
26.8,219,.0008579539061202,.0004532350295108,176,.0008389904086812,.0003622354414574,43,.000018963497439,.0000909995880534
26.9,248,.0010285411436435,.0005231421684755,196,.0010104350404845,.0004362569369221,52,.000018106103159,.0000868852315534
27,220,.0006194417266556,.0003311392939906,174,.0006048560809404,.0002611475791525,46,.0000145856457152,.0000699917148381
27.1,258,.0009576789638714,.0004928787554945,205,.0009394969613936,.0004056293075791,53,.0000181820024778,.0000872494479154
27.2,252,.0007848758488436,.0004521918615268,191,.0007589260991949,.0003276675500246,61,.0000259497496486,.0001245243115022
27.3,237,.0008859518859197,.0004723552648898,192,.0008653780845407,.0003736283617854,45,.000020573801379,.0000987269031043
27.4,228,.000846107042797,.0004463208047838,180,.0008275555788373,.0003572984341531,48,.0000185514639597,.0000890223706307
27.5,254,.0010722790215816,.0005573905161356,215,.0010506545453666,.0004536217683864,39,.000021624476215,.0001037687477492
27.6,208,.0006746894762912,.0003920111941511,156,.0006516267786765,.0002813408982547,52,.0000230626976148,.0001106702958964
27.7,231,.0007949448145013,.000422403029134,181,.0007768120458991,.0003353898386962,50,.0000181327686022,.0000870131904378
27.8,195,.0006187801836859,.0003320410584848,154,.0006039226325356,.000260744557977,41,.0000148575511503,.0000712965005079
27.9,214,.0007174557811211,.0003747655277664,177,.0007025704933881,.0003033359313918,37,.0000148852877331,.0000714295963746
28,227,.0007202364725387,.0003841163313609,185,.0007034848256353,.0003037306908595,42,.0000167516469034,.0000803856405014
28.1,250,.0007730723128532,.0004208274487212,199,.0007531378366821,.0003251684583745,51,.0000199344761711,.0000956589903467
28.2,206,.0006252099018624,.0003710896463929,166,.0006020461393632,.0002599343742986,40,.0000231637624992,.0001111552720943
28.3,209,.0007078164862975,.0003523894474142,170,.0006971021705908,.0003009749711964,39,.0000107143157067,.0000514144762178
28.4,210,.0005435319752394,.0003237496668191,155,.0005231334150722,.0002258636875467,55,.0000203985601672,.0000978859792724
28.5,193,.0006602379941327,.0003590684387405,145,.0006432902042661,.0002777415708124,48,.0000169477898666,.0000813268679281
28.6,238,.0008659947072971,.0005047649870846,180,.0008360261200551,.0003609556013942,58,.000029968587242,.0001438093856905
28.7,195,.0007368233207359,.0003850651822717,150,.0007214943109091,.0003115063092594,45,.0000153290098268,.0000735588730123
28.8,266,.0008971179905366,.0004914961213274,213,.0008732650188676,.0003770335588626,53,.000023852971669,.0001144625624647
28.9,243,.0007594019195132,.0004141379441904,191,.0007396477279258,.0003193440782212,52,.0000197541915874,.0000947938659692
29,211,.0007164055861182,.0003979008299098,163,.0006961186126375,.0003005503188547,48,.0000202869734807,.0000973505110551
29.1,212,.0007572419996436,.0004225929312867,171,.0007353381145094,.0003174833964721,41,.0000219038851341,.0001051095348146
29.2,224,.0008962166778694,.000570003383018,170,.000854296873456,.0003688440365011,54,.0000419198044135,.000201159346517
29.3,194,.0006755424142284,.0003570192580469,153,.0006605770028045,.0002852051720481,41,.0000149654114239,.0000718140859988
29.4,207,.0008035325924887,.0004266488053304,171,.0007852766258907,.0003390444287845,36,.000018255966598,.0000876043765459
29.5,225,.000610195617913,.0003483567382716,169,.0005907531225375,.0002550585975314,56,.0000194424953754,.0000932981407402
29.6,179,.0005313311096984,.0002980607384018,141,.0005156088852232,.0002226149566411,38,.0000157222244752,.0000754457817607
29.7,179,.000590984922809,.0003561675640356,125,.0005678544543457,.0002451720567365,54,.0000231304684633,.0001109955072991
29.8,225,.0007758924192416,.0004224265825741,174,.0007558705693214,.0003263483135783,51,.0000200218499202,.0000960782689958
29.9,206,.000681554951953,.0003665383227656,153,.0006650041788703,.0002871166085754,53,.0000165507730827,.0000794217141902
30,199,.0006429559560601,.0003694150511535,146,.000621930196246,.0002685193499019,53,.0000210257598141,.0001008957012516
30.1,181,.000450058841988,.0002577948523026,145,.0004355219969625,.0001880373164482,36,.0000145368450255,.0000697575358544
30.2,191,.0006993119816627,.0003996743165828,142,.0006769288663691,.0002922651106303,49,.0000223831152937,.0001074092059525
30.3,176,.0005094587408934,.0003132369094203,125,.0004880987658566,.0002107374184277,51,.0000213599750367,.0001024994909926
30.4,169,.0005529003270937,.0003218353046037,123,.0005338663802661,.0002304976576255,46,.0000190339468276,.0000913376469782
30.5,165,.0005167508691457,.000302768652773,125,.0004985090298533,.0002152320679727,40,.0000182418392924,.0000875365848003
30.6,225,.0008610882876816,.0004898846394354,168,.0008340421267121,.0003600990112034,57,.0000270461609695,.0001297856282321
30.7,210,.0007114911867134,.0004066648760528,157,.0006887114159611,.0002973522500866,53,.0000227797707524,.0001093126259661
30.8,182,.0007201326457817,.0003411211810658,157,.0007132163823371,.0003079323085444,25,6.91626344462e-06,.0000331888725214
30.9,189,.0005338707217248,.0003936763106367,133,.0004965041567857,.0002143664581808,56,.0000373665649391,.0001793098524558
31,179,.0005502323588331,.0003005702954084,147,.0005358042012347,.000231334314222,32,.0000144281575984,.0000692359811865
31.1,154,.0006391177605707,.0003044294297183,135,.0006325938655891,.0002731234045541,19,6.52389498157e-06,.0000313060251642
31.2,164,.0005421428812049,.0002946273223756,130,.000528275835336,.0002280839325408,34,.0000138670458689,.0000665433898348
31.3,218,.0008023763945744,.0004118030843898,178,.0007874057027379,.0003399636608634,40,.0000149706918364,.0000718394235264
31.4,185,.0005798347331449,.0003051683407449,152,.0005672803977461,.0002449242161475,33,.0000125543353988,.0000602441245974
31.5,185,.0007181047692342,.0003701243522869,149,.0007043464479466,.0003041026949404,36,.0000137583212876,.0000660216573465
31.6,181,.0005780745571258,.0003306299854984,138,.0005595156215747,.0002415717594175,43,.000018558935551,.0000890582260809
31.7,174,.0006190539233728,.0002942373903068,150,.0006128802631054,.0002646120259158,24,6.17366026745e-06,.000029625364391
31.8,158,.000423981375107,.0002647970267162,117,.000405262826348,.0001749728702976,41,.000018718548759,.0000898241564187
31.9,164,.0005436482229157,.0002733798195607,137,.0005347955670345,.0002308988363495,27,8.85265588124e-06,.0000424809832111
32,202,.000703629699494,.0003688617513546,162,.0006887293756677,.0002973600003884,40,.0000149003238263,.0000715017509663
32.1,147,.0004087209427794,.0002485945131241,107,.0003922038995938,.000169334656789,40,.0000165170431856,.0000792598563351
32.2,158,.0004998650847767,.0002620723910525,131,.0004892729849644,.0002112443878843,27,.0000105920998124,.0000508280031681
32.3,165,.0005548190621809,.0003002179577578,134,.0005409250694015,.0002335452574442,31,.0000138939927794,.0000666727003136
32.4,118,.0003613786374217,.0002009474260092,92,.0003510918374161,.0001515844566882,26,.0000102868000056,.000049362969321
32.5,115,.000403877634028,.0002008566280693,94,.0003978134468525,.000171756590376,21,6.06418717553e-06,.0000291000376933
32.6,119,.0003601966765032,.000208537532842,93,.0003480549260075,.0001502732671383,26,.0000121417504957,.0000582642657037
32.7,145,.0004690443570041,.000248729312986,123,.0004584605418927,.0001979410674693,22,.0000105838151114,.0000507882455167
32.8,145,.0005649384712498,.0003039955235522,112,.0005511799294595,.0002379728087192,33,.0000137585417903,.000066022714833
32.9,111,.0002929408437495,.0001652889731076,86,.0002840532747541,.0001226404536965,25,8.88756899542e-06,.0000426485194112
33,133,.0005106682868927,.0002460910941409,106,.0005048039120084,.0002179498882811,27,5.86437488437e-06,.0000281412058598
33.1,136,.0004383309185982,.0002712646099212,101,.0004195500510491,.0001811414039707,35,.0000187808675491,.0000901232059505
33.2,137,.000514904549604,.0002761303072987,114,.0005025801979741,.0002169897984174,23,.0000123243516299,.0000591405088812
33.3,121,.0005825594841369,.0002826968548533,99,.0005754203842514,.000248438663661,22,7.13909988548e-06,.0000342581911923
33.4,102,.0004364165854724,.0002019015689996,92,.0004333301956194,.0001870909996171,10,3.08638985302e-06,.0000148105693825
33.5,110,.0003492933051632,.000198823456742,81,.0003382980220863,.0001460607095964,29,.0000109952830769,.0000527627471456
33.6,96,.0003693795154902,.0002132267182589,72,.0003570718636183,.0001541663462632,24,.0000123076518719,.0000590603719957
33.7,125,.0004651544359717,.0002253973357824,103,.0004595289208851,.0001984023401747,22,5.62551508665e-06,.0000269949956078
33.8,93,.000361455469637,.0001938432950652,72,.0003528030725874,.0001523232893561,21,8.65239704950e-06,.0000415200057091
33.9,90,.0003130617092353,.0001966925335637,65,.0002989722247548,.000129081733462,25,.0000140894844805,.0000676108001016
34,69,.0003006232580702,.0001477629369901,57,.0002965086023607,.0001280180580352,12,4.11465570949e-06,.000019744878955
34.1,67,.0002689593154628,.0001250763586711,59,.0002669091864504,.0001152384642751,8,2.05012901233e-06,9.83789439601e-06
34.2,59,.0001756917375104,.0001106517086669,40,.0001677235297848,.0000724149003872,19,7.96820772564e-06,.0000382368082796
34.3,74,.0001891680140602,.0001304826202499,47,.0001779910199957,.0000768479059161,27,.0000111769940645,.0000536347143338
34.4,90,.0001875646394112,.0001381250284993,54,.0001744790540954,.0000753316107165,36,.0000130855853158,.0000627934177828
34.5,58,.0001947502448445,.0000947144678776,49,.0001923158654336,.0000830326821415,9,2.43437941094e-06,.0000116817857361
34.6,87,.0003619134416368,.0002091795061574,67,.0003497944167634,.0001510242940412,20,.0000121190248734,.0000581552121162
34.7,53,.0001913596464078,.0001075406400446,37,.0001856529208908,.0000801559424985,16,5.70672551703e-06,.000027384697546
34.8,62,.000271070958803,.0001259419548205,54,.0002690313887115,.0001161547287438,8,2.03957009148e-06,9.78722607670e-06
34.9,69,.0002187918148948,.0001085166218502,58,.000215573777723,.0000930743204606,11,3.21803717185e-06,.0000154423013896
35,68,.0002165569180761,.0001426163145197,42,.0002053092823644,.0000886426122406,26,.0000112476357117,.0000539737022791
35.1,73,.0002947437466219,.0001609512132745,59,.0002870277503462,.0001239246859086,14,7.71599627569e-06,.0000370265273659
35.2,63,.0002375322922319,.0001436613015926,49,.0002281191666498,.0000984908107853,14,9.41312558211e-06,.0000451704908073
35.3,77,.0002347820551165,.0001158598421966,63,.0002314633964033,.0000999346904109,14,3.31865871317e-06,.0000159251517857
