temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
24.1,56,.0002104146682598,.0002948896174928,11,.0000362653331507,.0000703366068251,45,.0001741493351091,.0002245530106677
24.2,92,.0003143504173408,.000425974678592,18,.0000317541558843,.0000615871805394,74,.0002825962614565,.0003643874980526
24.3,120,.00057911339794,.0007631900223259,19,.0000253280499649,.0000491237498039,101,.0005537853479751,.000714066272522
24.4,107,.000271693997135,.0003789966553427,30,.0000440979383569,.0000855279431562,77,.0002275960587781,.0002934687121865
24.5,100,.0003927875181375,.0005328887067435,20,.0000406378498212,.0000788171007571,80,.0003521496683163,.0004540716059864
24.6,121,.0003910194493528,.000542914543928,28,.0000595674903821,.0001155311384196,93,.0003314519589708,.0004273834055084
24.7,134,.0003617419741744,.0005051997180487,25,.0000596234426808,.0001156396540409,109,.0003021185314935,.0003895600640078
24.8,178,.0005816993474923,.000824499963187,55,.0001145113236021,.0002220946885245,123,.0004671880238902,.0006024052746625
24.9,52,.0001617643434173,.0002256941658345,13,.0000263212546088,.0000510500686914,39,.0001354430888085,.0001746440971431
25,58,.0003005933569966,.0004041025018751,7,.0000253957152836,.0000492549856972,51,.000275197641713,.0003548475161779
25.1,80,.000288722968719,.0003905904503654,19,.0000281553449781,.0000546072872112,61,.0002605676237408,.0003359831631542
25.2,66,.0003574362102654,.0004801772873151,15,.0000296722020039,.0000575492315846,51,.0003277640082615,.0004226280557305
25.3,115,.0004855525963876,.0006612925357672,18,.000054159367096,.0001050420822821,97,.0004313932292916,.0005562504534851
25.4,149,.0006599131252756,.0009224091260194,40,.0001099858764064,.0002133175881909,109,.0005499272488692,.0007090915378285
25.5,127,.000490093121492,.00067084478232,35,.0000598472944873,.000116073815505,92,.0004302458270047,.000554770966815
25.6,88,.0004213185359845,.0006085039257755,26,.0001003643601507,.0001946566544575,62,.0003209541758338,.000413847271318
25.7,173,.000787005077072,.0010819343531097,39,.0001032932959362,.0002003373272998,134,.0006837117811358,.0008815970258098
25.8,85,.0003711629905183,.0005138271356486,20,.0000542081988613,.0001051367923708,65,.0003169547916571,.0004086903432778
25.9,53,.0002384367257946,.0003453897677446,20,.000058367082147,.000113202947432,33,.0001800696436476,.0002321868203126
26,70,.0002801462298976,.0003685764604029,3,.0000113035262643,.0000219231873757,67,.0002688427036333,.0003466532730272
26.1,129,.0005005926173567,.0006822286055979,27,.0000565330077791,.0001096457604604,102,.0004440596095776,.0005725828451375
26.2,97,.0004516383608433,.0006196898565918,14,.000057431727214,.0001113888254736,83,.0003942066336293,.0005083010311182
26.3,104,.0004941997872834,.0006986956062747,38,.0000945443468936,.0001833687438193,66,.0003996554403898,.0005153268624554
26.4,267,.0011315448424227,.001552203914855,53,.0001433048349497,.0002779397051995,214,.000988240007473,.0012742642096555
26.5,134,.0006495093664967,.0008640831873947,19,.0000408996316139,.0000793248273112,115,.0006086097348827,.0007847583600835
26.6,89,.0002772145066814,.0003707351888238,11,.0000204393856933,.0000396421840207,78,.0002567751209881,.0003310930048031
26.7,154,.0006365365018013,.0008797191827199,33,.0000906842183923,.000175882023683,121,.000545852283409,.0007038371590369
26.8,173,.0007369334649994,.0010044137562062,35,.0000833618632043,.0001616803169782,138,.000653571601795,.000842733439228
26.9,156,.00067908460084,.0008937539813587,19,.0000278790022037,.0000540713213795,137,.0006512055986363,.0008396826599792
27,106,.0004944646342722,.0006724411941263,18,.0000536320740423,.0001040193980089,88,.0004408325602299,.0005684217961175
27.1,162,.0009009002636162,.001207171752327,26,.0000700319914699,.0001358270324943,136,.0008308682721463,.0010713447198327
27.2,168,.0006319274944531,.0008645510370542,38,.0000764932098321,.0001483585700726,130,.000555434284621,.0007161924669816
27.3,137,.0005070623140426,.0006925880685742,26,.0000596361392695,.0001156642811111,111,.0004474261747731,.0005769237874631
27.4,145,.0007551208276197,.0010191774427,36,.0000699977987324,.0001357607141017,109,.0006851230288873,.0008834167285983
27.5,169,.0007508697074314,.0010427705462064,40,.000114723011464,.0002225052618314,129,.0006361466959675,.000820265284375
27.6,306,.0015574945150618,.0021737626060059,70,.0002545652669994,.0004937292821126,236,.0013029292480624,.0016800333238933
27.7,191,.000987488730118,.0013453613415919,30,.000110858226833,.0002150095127718,161,.000876630503285,.0011303518288202
27.8,236,.0011978368019925,.0016112851567414,35,.0001026978466996,.0001991824562424,201,.0010951389552929,.001412102700499
27.9,228,.0009511040383927,.0013111507021222,51,.0001304019517931,.0002529145594679,177,.0008207020865996,.0010582361426543
28,349,.0014150363088348,.0019038763113954,59,.0001219696439207,.0002365601031116,290,.001293066664914,.0016673162082839
28.1,328,.0014227881577682,.0020021237926322,97,.0002577269590951,.0004998613767029,231,.0011650611986731,.0015022624159293
28.2,329,.0014913516819828,.0020494164132394,63,.0001944799738851,.0003771938692125,266,.0012968717080977,.0016722225440269
28.3,267,.0013071103908686,.0018017993051984,45,.0001790182044061,.0003472057700833,222,.0011280921864625,.0014545935351151
28.4,202,.0007518289851163,.001035478796183,39,.0001016034282912,.0001970598363812,163,.000650225556825,.0008384189598019
28.5,265,.0008989025546668,.0012375877403628,63,.0001207831208205,.0002342588397966,202,.0007781194338463,.0010033289005662
