temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
21.7,2896,.000096796082324,.0001250967590084,1666,.0000276061191034,.0000301532084224,1230,.0000691899632206,.000094943550586
21.8,3130,.0000284331235268,.0000262640923011,1864,.0000233913084052,.00001388129278,1266,5.04181512154e-06,.0000123827995211
21.9,5026,.0000862702073237,.0000899822390102,3113,.000044594761593,.0000255337332389,1913,.0000416754457307,.0000644485057714
22,4269,.0002031070897386,.0002619267057579,2721,.0000443082622585,.0000507579185411,1548,.0001587988274801,.0002111687872167
22.1,2753,.0000989082620557,.000117370751835,1592,.0000222797742986,.0000132216661269,1161,.0000766284877571,.0001041490857081
22.2,3694,.0000843591122538,.0001027121246845,2070,.0000300018380682,.0000239792070922,1624,.0000543572741856,.0000787329175923
22.3,3430,.0002051167593567,.0002594407483698,1906,.0000380091889973,.0000368023506962,1524,.0001671075703593,.0002226383976736
22.4,3713,.000122137544643,.000152800746751,2114,.0000443075588274,.0000429964568363,1599,.0000778299858155,.0001098042899147
22.5,3955,.0001112723351351,.0001347700272799,2255,.0000325786845226,.0000246588828201,1700,.0000786936506125,.0001101111444598
22.6,3945,.0001144151535145,.0001411547064844,2138,.0000318135129175,.0000243166825186,1807,.000082601640597,.0001168380239658
22.7,3557,.0001272004173368,.000163795526839,1948,.0000422465993765,.000042708033953,1609,.0000849538179603,.0001210874928861
22.8,4353,.0002911191385512,.0003759773468185,2520,.0000609235009679,.0000680715499479,1833,.0002301956375834,.0003079057968706
22.9,8456,.000297027309304,.0003708343199822,5176,.0001114860010885,.0001157753512292,3280,.0001855413082156,.000255058968753
23,6602,.0001603568099995,.0001953790740262,3865,.000065873328128,.0000610510045504,2737,.0000944834818715,.0001343280694758
23.1,6261,.0003070532829391,.000353379454764,3857,.0000907529976711,.0000581237303541,2404,.000216300285268,.0002952557244099
23.2,6037,.0001554302001302,.0001872386849212,3571,.0000493111284636,.0000370286307887,2466,.0001061190716665,.0001502100541325
23.3,4171,.0001934330175526,.0002345659369752,2468,.0000407858313878,.0000273252206113,1703,.0001526471861649,.0002072407163639
23.4,9540,.0002744078046628,.0003064638408222,6145,.0001352614548913,.0001090739190657,3395,.0001391463497715,.0001973899217566
23.5,9975,.0002459263936516,.0002764204180261,6141,.0001177187490371,.0000893001988692,3834,.0001282076446145,.0001871202191569
23.6,8166,.0001680631311867,.0001903298328538,4808,.0000764845855493,.0000527412425944,3358,.0000915785456374,.0001375885902594
23.7,10314,.0003484568180214,.0004214183093009,6526,.0001165456602356,.0001025235835527,3788,.0002319111577859,.0003188947257483
23.8,11324,.0003501332064875,.0004062865309402,6789,.000105526883838,.0000662670864152,4535,.0002446063226495,.0003400194445251
23.9,11535,.0005636012273713,.0006419798855878,7307,.0001768128956022,.0001140283567702,4228,.0003867883317691,.0005279515288176
24,8095,.0003275693200334,.0004141073516241,4759,.0000945543677497,.0000967186510354,3336,.0002330149522837,.0003173887005887
24.1,8717,.0002916011116258,.0003386542857836,5468,.0001337122711934,.0001130534448149,3249,.0001578888404324,.0002256008409686
24.2,9633,.0003011193447845,.0003230110820058,5813,.0001283530626391,.0000758751307618,3820,.0001727662821454,.000247135951244
24.3,11197,.0006850698846965,.0008269212447864,6749,.0001502967465289,.000110047166872,4448,.0005347731381676,.0007168740779144
24.4,10027,.0003366022881951,.0003969770826115,5998,.0001410120241944,.0001209378466975,4029,.0001955902640008,.0002760392359141
24.5,10753,.0005037165654284,.0006063813196191,6374,.0001596357918511,.0001344571234289,4379,.0003440807735773,.0004719241961902
24.6,11971,.0004182657652411,.0004741483960704,7433,.0001754218254517,.0001314726972305,4538,.0002428439397894,.0003426756988399
24.7,18652,.0006184227470084,.0006172188939921,12117,.0003917121219121,.0002717579259742,6535,.0002267106250963,.0003454609680179
24.8,18572,.0008032295486284,.0009832093896653,11410,.000319934217567,.0003182036753658,7162,.0004832953310613,.0006650057142995
24.9,15304,.0003370309359161,.0003313770300325,9374,.0001980872545487,.0001142079333568,5930,.0001389436813674,.0002171690966757
25,15276,.0004604820573023,.0005025620216094,9521,.0002036584243092,.0001349286718086,5755,.0002568236329931,.0003676333498008
25.1,15525,.000433577690223,.0004562363323134,9808,.0002144693494633,.0001369391635145,5717,.0002191083407596,.0003192971687989
25.2,15785,.0005997852011743,.0006673355827151,9745,.0002456509859839,.0001709902388312,6040,.0003541342151904,.0004963453438839
25.3,16546,.00074112125728,.0008450373884029,10379,.000292127926551,.0002246084640144,6167,.0004489933307291,.0006204289243885
25.4,28770,.000895235434724,.0009174427161049,18994,.0004948355716343,.0003349313082309,9776,.0004003998630897,.000582511407874
25.5,20797,.0007492337796917,.000852958810193,13250,.0003069814904781,.0002393946934565,7547,.0004422522892135,.0006135641167365
25.6,24749,.0007688605059874,.000835360756877,15632,.0004488978989031,.0003639479279978,9117,.0003199626070843,.0004714128288792
25.7,18283,.0010275970907401,.0012407199001826,11672,.0003403574640792,.0003128673444742,6611,.0006872396266609,.0009278525557084
25.8,25556,.000843473343531,.0008397603100225,16952,.0004947988264452,.0003262298666484,8604,.0003486745170858,.0005135304433741
25.9,35004,.0007048481962727,.0006522230964664,23233,.0005154660440789,.0003377063858482,11771,.0001893821521938,.0003145167106182
26,24632,.0006745183485872,.000666523451526,15621,.0003634224341007,.00020132990025,9011,.0003110959144865,.0004651935512761
26.1,37787,.0011806924074622,.0011462414844481,25231,.0006909033764922,.0004246806432635,12556,.0004897890309699,.0007215608411846
26.2,31354,.0009007492501122,.0009490321223316,19923,.000467702234359,.0003205952108344,11431,.0004330470157532,.0006284369114972
26.3,39007,.000963464678414,.0009229342671248,25563,.0006074653890784,.000375802067798,13444,.0003559992893356,.0005471321993268
26.4,40066,.001646936380693,.0018621569441298,26352,.0006672931869016,.0005151587947097,13714,.0009796431937914,.0013469981494201
26.5,46593,.0013366177115743,.0013412830140785,31104,.0006754393401163,.0003931768293301,15489,.000661178371458,.0009481061847484
26.6,42768,.0008878130453659,.0007792822699719,28197,.0006197020855436,.0003411194865581,14571,.0002681109598223,.0004381627834137
26.7,44962,.0013964190598381,.0013842391306511,29782,.0008184834004797,.00053111933359,15180,.0005779356593583,.000853119797061
26.8,41557,.0013503233517621,.001410643675198,27418,.0006812443132894,.0004552195477983,14139,.0006690790384727,.0009554241273997
26.9,46172,.0014169403928161,.0013923094425035,30572,.00073642055479,.0004066014601708,15600,.0006805198380261,.0009857079823327
27,36276,.0010047580193785,.0010225466785715,23930,.0005378604378439,.0003386313142866,12346,.0004668975815346,.0006839153642849
27.1,55251,.0017481860047031,.0017741059904619,37441,.0008746519563527,.0005346498407826,17810,.0008735340483504,.0012394561496793
27.2,37046,.0011617131498357,.0012071101639047,24254,.0006039244483436,.0004031628586605,12792,.0005577887014922,.0008039473052442
27.3,46606,.0012724743013088,.0012141004630187,30954,.0007849163167886,.0004765677262974,15652,.0004875579845202,.0007375327367213
27.4,51402,.0016846396469813,.0016478550959137,35110,.0009348338564805,.0005667465242956,16292,.0007498057905008,.0010811085716181
27.5,38937,.0013633051704424,.0014838601348093,25785,.0006733715664852,.0005096423766666,13152,.0006899336039572,.0009742177581427
27.6,48534,.0024475889232157,.0027760291377042,32665,.0010856137864252,.0009062067025155,15869,.0013619751367905,.0018698224351888
27.7,50307,.0017603383256075,.00186260128539,33973,.0008555444496575,.0005889594770961,16334,.00090479387595,.0012736418082938
27.8,52167,.0020462713010377,.0021803703160107,35214,.0009123856494712,.0006033952847927,16953,.0011338856515666,.001576975031218
27.9,46684,.0017435804992578,.0018592808800813,31594,.0008649231955507,.0006198138771611,15090,.0008786573037071,.0012394670029202
28,51118,.0022379109907678,.002455583944842,34299,.0008966768906338,.0006172621331684,16819,.0013412341001341,.0018383218116736
28.1,49015,.0022034489510837,.0025376341012435,33202,.000982893251313,.0008638122451002,15813,.0012205556997707,.0016738218561433
28.2,55531,.0022279512220229,.0025283344728289,37760,.0009183106903222,.0007369692874147,17771,.0013096405317007,.0017913651854142
28.3,49134,.0021352759990845,.0023671779704428,33136,.0009475970736886,.0007307443700885,15998,.0011876789253958,.0016364336003543
28.4,51453,.0016188787978273,.0016312197317919,34947,.0009054127094333,.0005987648178415,16506,.000713466088394,.0010324549139504
28.5,44192,.0015706655652832,.0016967178184031,29593,.0007519217968404,.0005485887645186,14599,.0008187437684428,.0011481290538845
28.6,42585,.0021696956887253,.0025593683242378,28633,.000869309391704,.0007941457044089,13952,.0013003862970213,.0017652226198289
28.7,62580,.0020450583685437,.001997727332325,43516,.0011255780749133,.0006795839936993,19064,.0009194802936303,.0013181433386257
28.8,56495,.0015972023740619,.0016145561339186,38081,.0008716048738692,.000569990175654,18414,.0007255975001927,.0010445659582646
28.9,52458,.0022460691345389,.002493741111287,35885,.0009080395673628,.0006664119804955,16573,.0013380295671761,.0018273291307915
29,54057,.0021186743287509,.0023540128716257,35583,.0008296824666778,.0005825615466936,18474,.0012889918620731,.0017714513249322
29.1,45050,.0027157637939715,.0031893702113102,30330,.0008907345710533,.0007411123738265,14720,.0018250292229182,.0024482578374836
29.2,68082,.0024722730821984,.00262404627633,46300,.0011085039370108,.0007311997255134,21782,.0013637691451876,.0018928465508166
29.3,51154,.001876321533138,.0020921448348559,34308,.0007188341514309,.0005072987191834,16846,.0011574873817072,.0015848461156725
29.4,47116,.0021265045620591,.002400110877891,31980,.0008623657594028,.0006775881268156,15136,.0012641388026563,.0017225227510755
29.5,41004,.0020817954093213,.0024116620405392,27836,.0008292585997371,.0007122368046961,13168,.0012525368095842,.0016994252358431
29.6,51617,.0026526264728185,.0031255167902597,34775,.0009107541489214,.0007803515135722,16842,.0017418723238971,.0023451652766875
29.7,52973,.0022001530668541,.0023332799566976,35987,.0009524506404142,.0006094423275702,16986,.0012477024264399,.0017238376291274
29.8,55109,.0024977179108061,.0028168246274444,37282,.0008811784290744,.0006290814522655,17827,.0016165394817317,.0021877431751789
29.9,42357,.0020465133499257,.0024193043393645,27901,.0007363369919938,.0006473143381345,14456,.0013101763579319,.0017719900012299
30,54527,.003215078521669,.0038380129461671,37098,.0010579260459881,.0009541774193184,17429,.0021571524756809,.0028838355268487
30.1,47985,.002884152757531,.003382571739887,32562,.0009264317341752,.0007543617418439,15423,.0019577210233557,.0026282099980431
30.2,42122,.0027317500316939,.0032783680699,27364,.0007180426319118,.0005944532329068,14758,.0020137073997821,.0026839148369931
30.3,51340,.0031080728602149,.0036468950939623,34978,.0008429589368908,.0006341235326702,16362,.0022651139233241,.0030127715612921
30.4,49598,.0031026858135167,.0036107403478327,33846,.0010750020588687,.0008830380296924,15752,.0020276837546479,.0027277023181403
30.5,37775,.0034612230868736,.004369708281155,24943,.0008057138093089,.0008765381832347,12832,.0026555092775647,.0034931700979203
30.6,46271,.0037202185755565,.0044417127393864,31574,.0009335207935762,.0007538462455697,14697,.0027866977819803,.0036878664938167
30.7,37085,.0035781569620972,.0044127122731049,24965,.0008602569545881,.0008255035699026,12120,.0027179000075091,.0035872087032022
30.8,22845,.0031654908432032,.0041819734838413,14402,.000727598713214,.0009911936909398,8443,.0024378921299891,.0031907797929015
30.9,37696,.0033816452960787,.0040845191427473,24948,.0008023308880201,.0006694597245112,12748,.0025793144080586,.0034150594182361
31,36292,.003082855861929,.0038010413523799,23937,.0008138018608084,.0007961517686435,12355,.0022690540011206,.0030048895837365
31.1,34142,.0026872610023204,.0032604513078733,22834,.0007318951545251,.0006644664640107,11308,.0019553658477953,.0025959848438626
31.2,30732,.0029116805955361,.0035844637113286,20013,.0007394332849908,.0007095939249775,10719,.0021722473105452,.0028748697863512
31.3,32190,.0031819228244616,.0039503963648803,21306,.0007133411447677,.0006958878122422,10884,.0024685816796939,.0032545085526381
31.4,30973,.0047414402620381,.006107839228456,20402,.0008110977423134,.0009763626478139,10571,.0039303425197247,.0051314765806421
31.5,35020,.0035661360002058,.0045457151557932,23292,.0008813197604633,.0010108711381281,11728,.0026848162397425,.0035348440176651
31.6,25503,.0029796693425,.0038164638808358,16275,.0005866485637164,.00067864531865,9228,.0023930207787837,.0031378185621858
31.7,26907,.004012095488265,.0051662929057614,17253,.0006921163578415,.0008265743495148,9654,.0033199791304235,.0043397185562466
31.8,25848,.0032487255288871,.0043102556977566,16789,.0007691261936184,.001064342896991,9059,.0024795993352687,.0032459128007655
31.9,29037,.0024380732847526,.0030721267798504,18950,.0005494676180257,.0005825214660892,10087,.001888605666727,.0024896053137612
32,18457,.0023887641401341,.0031055586642535,11392,.0003786269619041,.0004797069895558,7065,.00201013717823,.0026258516746978
32.1,27802,.004419690555546,.0057504533824118,17563,.0007069127204241,.0009086606766013,10239,.0037127778351219,.0048417927058104
32.2,23191,.003060874846603,.0038904623327596,14552,.0005588817785109,.0006100488519643,8639,.0025019930680921,.0032804134807953
32.3,29307,.0032523569387086,.0041183091518439,19021,.0007232755387687,.0007940174912505,10286,.0025290813999399,.0033242916605934
32.4,18886,.0029613143657789,.0038361592403882,11448,.0004569235528171,.0005675621007712,7438,.0025043908129618,.0032685971396171
32.5,16242,.0028803045528361,.0038466264520156,9521,.0004733928484222,.0007102738786072,6721,.0024069117044138,.0031363525734084
32.6,31915,.0031203477119027,.0039248348352736,21106,.0007631887703018,.0008185555734938,10809,.0023571589416009,.0031062792617798
32.7,27320,.0016937117002254,.002102698954147,17450,.0004348581962111,.0004287584757228,9870,.0012588535040143,.0016739404784241
32.8,26905,.0022240516846706,.0027590780753217,17597,.0005807161806768,.0005800562740031,9308,.0016433355039938,.0021790218013186
32.9,17881,.0030059474951482,.0040009426305362,10748,.0005643466723235,.0008144482380704,7133,.0024416008228247,.0031864943924658
33,15568,.0031603196476111,.0042471961905119,8833,.0004957609470349,.0007769506997213,6735,.0026645587005762,.0034702454907906
33.1,16784,.0024734361349575,.0032690092320953,10059,.0004082579959866,.0005735832666338,6725,.0020651781389709,.0026954259654615
33.2,15812,.0022084508343048,.0029770117104722,9368,.0004441856365755,.0006735333580418,6444,.0017642651977293,.0023034783524303
33.3,11868,.0027867076128169,.0037531494344759,6283,.00038047355122,.0006249119152469,5585,.0024062340615969,.0031282375192289
33.4,13285,.0022791309258583,.0030248838152042,7723,.0003010587757999,.0004500083147425,5562,.0019780721500584,.0025748755004617
33.5,13586,.0024675293990026,.0031942448475736,7770,.0003315186327764,.0004063957316601,5816,.0021360107662263,.0027878491159135
33.6,15639,.0037267326511813,.0050350697435194,9213,.0006695285323465,.0010615909860829,6426,.0030572041188348,.0039734787574365
33.7,13158,.0019779443014322,.0025906594778393,7588,.0003039985226302,.0004011267020794,5570,.0016739457788019,.0021895327757599
33.8,11568,.0018548533044366,.0024418772303699,6783,.0002304338106646,.0003273984767274,4785,.001624419493772,.0021144787536424
33.9,9234,.0017269962188881,.0023260023449322,4920,.0002787624573917,.0004375349118128,4314,.0014482337614965,.0018884674331194
34,11370,.0023839170727757,.0030846936441933,6403,.0002212149807814,.0002700813877621,4967,.0021627020919943,.0028146122564313
34.1,11751,.0023267168804656,.0031295679932835,6746,.0003690526759917,.0005834317600892,5005,.0019576642044739,.0025461362331943
34.2,12865,.0031253460741492,.0041455883082526,7402,.0003817285210845,.0005836230749726,5463,.0027436175530647,.00356196523328
34.3,7555,.0017363494654603,.0023603640066892,3939,.0002827150638569,.0004696198823159,3616,.0014536344016034,.0018907441243732
34.4,10619,.0019272729989405,.0025213836401684,6153,.000196536155784,.0002711759846254,4466,.0017307368431565,.002250207655543
34.5,8496,.0018562090149701,.0024611593540097,4605,.0002034317574593,.000315086357462,3891,.0016527772575107,.0021460729965477
34.6,8846,.0013348859306187,.0017682280636913,5038,.000182019753703,.000265041287917,3808,.0011528661769156,.0015031867757743
34.7,8964,.0029237377365411,.0039086714082863,4908,.0003159752429511,.0005310147914817,4056,.00260776249359,.0033776566168046
34.8,7597,.0022651124062658,.0030054394442204,4128,.0002401943615712,.0003775404756532,3469,.0020249180446946,.0026278989685672
34.9,6444,.0018886568190532,.0025596368630154,3349,.000259890794162,.0004447044886566,3095,.0016287660248912,.0021149323743588
35,7163,.002732523998649,.0036807763818319,3769,.0003432447532787,.0005840398977397,3394,.0023892792453702,.0030967364840922
35.1,6515,.0021429107324815,.0028546745723592,3592,.0002119019891609,.0003538438384121,2923,.0019310087433206,.0025008307339471
35.2,6631,.0023533537606401,.0031339561270944,3713,.0002439458872452,.0004017274666148,2918,.0021094078733949,.0027322286604796
35.3,5833,.0016497790507999,.0022571104777336,3023,.0002795335584351,.000476926285272,2810,.0013702454923648,.0017801841924616
35.4,5592,.0011665748900474,.0015615230969401,3202,.0001588043114743,.0002509853085794,2390,.0010077705785731,.0013105377883607
35.5,4166,.0012461001476869,.0016612687756836,2178,.0001320476098411,.0002162519609363,1988,.0011140525378458,.0014450168147473
35.6,4619,.0025476181309119,.0037534554157705,2435,.0007715161473412,.0014543836121971,2184,.0017761019835707,.0022990718035734
35.7,4741,.0021229541777008,.0028367810498559,2273,.0002043122506663,.0003520256226375,2468,.0019186419270344,.0024847554272183
35.8,4316,.0014255137935009,.0019584381603786,2118,.0002301504180737,.0004080729937156,2198,.0011953633754273,.001550365166663
35.9,4153,.0009555148054124,.0012679293113426,2232,.0001134168157791,.0001727445132782,1921,.0008420979896333,.0010951847980644
36,4003,.0010363572830847,.0014134685407169,2072,.0001702808211076,.0002858447941569,1931,.000866076461977,.00112762374656
36.1,3821,.0015758020388893,.0021007943610911,2003,.0001626741211271,.000269624298239,1818,.0014131279177622,.0018311700628521
36.2,3959,.0020410789813233,.0029726857740204,2158,.0005711426458803,.0010689268189994,1801,.001469936335443,.001903758955021
36.3,3302,.0023620697444813,.0036816072479119,1658,.0010254076107145,.0019504310110503,1644,.0013366621337668,.0017311762368616
36.4,3692,.0013024082476409,.0017677235000962,1867,.0001843515117472,.0003180102959301,1825,.0011180567358937,.0014497132041661
36.5,4147,.0013213317733746,.0017624360439716,2305,.0001496438453822,.0002434150570099,1842,.0011716879279924,.0015190209869617
36.6,2409,.0004945833872913,.0006551206887716,1256,.0000582630178785,.0000867903613335,1153,.0004363203694129,.0005683303274381
36.7,3289,.0020944354629799,.0028281497006277,1534,.0002328758662168,.0004209905648634,1755,.001861559596763,.0024071591357643
36.8,2579,.0010790112219856,.0014620203554732,1339,.0001406121347324,.00024567418574,1240,.0009383990872532,.0012163461697332
36.9,2111,.0014882843658029,.0020450792775804,1115,.0002177400117641,.0004034501996336,996,.0012705443540388,.0016416290779467
37,2117,.0012979199704392,.0017621320485671,1192,.0001600143978731,.0002909551739416,925,.0011379055725661,.0014711768746256
37.1,2586,.0015078543957042,.0021468045941936,1306,.0003414103801939,.0006368577610756,1280,.0011664440155103,.001509946833118
37.2,3589,.0020630061576368,.0028411922998888,2002,.0003176285624873,.0005847738906422,1587,.0017453775951495,.0022564184092466
37.3,2093,.001439464698727,.0019170566839053,981,.0001150474495996,.0002037363879467,1112,.0013244172491274,.0017133202959586
37.4,1691,.0007911482027554,.001066728714096,781,.0000948333706811,.0001646949535352,910,.0006963148320743,.0009020337605607
37.5,1649,.0013821146578467,.0019596955445528,841,.0002926229878792,.0005519717326699,808,.0010894916699675,.0014077238118829
37.6,1872,.00140570359511,.0018607870539346,952,.0001020367398091,.0001758114861179,920,.0013036668553009,.0016849755678166
37.7,1129,.0008767676665384,.0011917290208039,595,.0001102195815816,.0002008146716809,534,.0007665480849568,.000990914349123
37.8,1441,.0016377584537393,.0021660908199442,667,.0000989729033036,.0001790848660297,774,.0015387855504357,.0019870059539145
37.9,1282,.0008981498575733,.0011723073371071,658,.0000296410365597,.000050496727394,624,.0008685088210137,.0011218106097131
38,1280,.000501982470972,.0006585643311627,766,.0000427919564485,.0000637417693488,514,.0004591905145235,.000594822561814
38.1,1321,.0005879786240989,.0007804331697215,710,.0000672316822228,.0001052727080769,611,.0005207469418761,.0006751604616446
38.2,993,.0010466182140826,.0014232205921834,515,.0001300441507173,.0002395344513882,478,.0009165740633653,.0011836861407951
38.3,658,.0003201869398425,.0004335524408882,301,.0000404924548645,.000071052088667,357,.0002796944849781,.0003625003522211
38.4,424,.0005128945929785,.0006721569843861,210,.0000240345035611,.0000409281056514,214,.0004888600894173,.0006312288787347
38.5,1049,.0007356778110817,.0009757793613898,540,.0000488148853375,.0000884608749765,509,.0006868629257442,.0008873184864133
