temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
3.5,93,.000253496337244,.0001257681627322,74,.0002488189389851,.0001051920805963,19,4.67739825893e-06,.0000205760821359
3.6,191,.0008181539300445,.0007591820443054,126,.0006266402706387,.0003619610700838,65,.0001915136594057,.0003972209742216
3.7,124,.0003859263923367,.0002003653298459,102,.000377797542626,.0001614147800097,22,8.12884971069e-06,.0000389505498362
3.8,114,.0003995724414914,.0002530701903254,93,.0003546956164087,.0001565533500241,21,.0000448768250827,.0000965168403013
3.9,94,.0003181506045209,.0001833543084615,67,.0003076543306975,.0001358912593616,27,.0000104962738234,.0000474630490999
4,132,.0002485004687394,.0001674912787024,98,.0002329885293193,.0001020629526494,34,.0000155119394201,.0000654283260531
4.1,143,.0003290307685013,.000204025350456,103,.0003132396151955,.000136510062589,40,.0000157911533059,.0000675152878671
4.2,133,.0004098941539468,.0002350798298494,104,.000396158190199,.0001712239924814,29,.0000137359637478,.000063855837368
4.3,118,.0004082373841854,.0002255579149164,87,.0003954482920676,.0001706052095187,31,.0000127890921178,.0000549527053977
4.4,113,.0003289088011442,.0001709615647627,92,.0003215402319086,.0001394371169425,21,7.36856923567e-06,.0000315244478202
4.5,180,.0004812381372119,.0002862774699111,135,.000464196028588,.0002015709532941,45,.0000170421086239,.000084706516617
4.6,112,.0003517674081692,.0001942885995447,92,.000340910370312,.0001490001311879,20,.0000108570378572,.0000452884683568
4.7,193,.0006184160440803,.0003425263793417,145,.0006009363168005,.0002593047755539,48,.0000174797272798,.0000832216037878
4.8,130,.000564847116344,.0002839676425594,110,.000555765888123,.0002393624788795,20,9.08122822096e-06,.00004460516368
4.9,157,.0006094205900631,.0003193851658239,127,.0005944681827259,.0002573964008548,30,.0000149524073372,.0000619887649691
5,226,.0004195255939123,.0002677077780362,166,.0003997783626346,.0001720637505542,60,.0000197472312777,.000095644027482
5.1,166,.000622173421295,.0003993805126044,132,.0005712270685194,.0002727835192076,34,.0000509463527756,.0001265969933968
5.2,247,.0006189716961664,.0003123538918572,204,.000608533074967,.0002608341670935,43,.0000104386211994,.0000515197247637
5.3,151,.0004545107575851,.0002588294091197,110,.00043939685483,.0001881367296903,41,.0000151139027551,.0000706926794294
5.4,174,.0006022951351383,.0003903274229913,132,.0005687134671746,.0002811369574545,42,.0000335816679637,.0001091904655368
5.5,206,.0008024094931613,.000424746604466,159,.0007831362190132,.0003405241137102,47,.0000192732741482,.0000842224907558
5.6,230,.0005831138749137,.0003492673794909,182,.0005600471106959,.0002398102407568,48,.0000230667642178,.0001094571387341
5.7,257,.000841436709063,.0006878409267443,190,.000696694850717,.0003611005856357,67,.000144741858346,.0003267403411087
5.8,150,.0004395781846611,.0002267202735595,120,.0004296977561751,.0001837369832742,30,9.88042848604e-06,.0000429832902853
5.9,148,.0004264012671413,.0002424992117795,115,.0004127713387447,.0001789536000985,33,.0000136299283966,.0000635456116811
6,262,.0006653937964103,.000455647251286,201,.0005982732923258,.0002940696367801,61,.0000671205040845,.0001615776145059
6.1,148,.0005367845948072,.0003138297701213,114,.0005165688574493,.0002297245722929,34,.0000202157373579,.0000841051978284
6.2,151,.0005148093203644,.0002860151324171,121,.0004977594056186,.0002183533560469,30,.0000170499147458,.0000676617763702
6.3,260,.0006009441356234,.0003393531721088,197,.0005816157309368,.0002534046606399,63,.0000193284046865,.0000859485114688
6.4,233,.000813480778632,.0004827007376917,180,.00076767303824,.0003457412684753,53,.000045807740392,.0001369594692164
