temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
-7.1,7,.000022688595152,.0000123328611608,5,.0000223458937398,.0000104796242795,2,3.42701412137e-07,1.85323688129e-06
-7,4,.0000217090242813,.0000101809495732,4,.0000217090242813,.0000101809495732,0,0,0
-6.9,5,.000016155486037,.0000107636975599,3,.0000155101399741,7.27383974208e-06,2,6.45346062811e-07,3.48985781784e-06
-6.8,3,8.98979055819e-06,6.81515439283e-06,2,8.46350758366e-06,3.96915766032e-06,1,5.26282974533e-07,2.84599673250e-06
-6.7,7,.0000529497825994,.000026502761898,6,.000052611492265,.0000246733789027,1,3.38290334412e-07,1.82938299531e-06
-6.6,6,.00002998576133,.0000140625171525,6,.00002998576133,.0000140625171525,0,0,0
-6.5,8,.000044891186235,.0000210527616673,8,.000044891186235,.0000210527616673,0,0,0
-6.4,8,.0000180943048917,8.48574330803e-06,8,.0000180943048917,8.48574330803e-06,0,0,0
-6.3,10,.0000389536551779,.0000228194988949,8,.0000380321116609,.0000178360395466,2,9.21543517052e-07,4.98345934830e-06
-6.2,9,.0000740942705306,.000034748222788,9,.0000740942705306,.000034748222788,0,0,0
-6.1,7,.0000175818340722,8.24540791200e-06,7,.0000175818340722,8.24540791200e-06,0,0,0
-6,21,.0002301907645545,.0001197150681946,15,.0002278092399592,.0001068364240382,6,2.38152459531e-06,.0000128786441564
-5.9,5,.0000262267084281,.0000133278911107,4,.0000260185042862,.0000122019791888,1,2.08204141927e-07,1.12591192192e-06
-5.8,8,.0000191742526283,.0000133706500947,5,.0000182877056432,8.57644261032e-06,3,8.86546985157e-07,4.79420748434e-06
-5.7,14,.0000679343130514,.000054457043916,10,.0000633587346783,.0000297135475193,4,4.57557837308e-06,.0000247434963967
-5.6,14,.0001227498978835,.0000598848523623,13,.0001222804589815,.0000573462532429,1,4.69438901973e-07,2.53859911936e-06
-5.5,19,.0000547144334462,.0000314116226718,16,.0000535497636065,.0000251134014206,3,1.16466983968e-06,6.29822125120e-06
-5.4,12,.0000472974928272,.0000302351605797,6,.0000456667371509,.0000214164729186,6,1.63075567627e-06,8.81868766101e-06
-5.3,10,.0000363099376841,.0000210030720496,9,.0000355051430461,.0000166509593669,1,8.04794638043e-07,4.35211268268e-06
-5.2,13,.0000160650750729,.0000326022018839,4,.0000109892816909,5.15367833032e-06,9,5.07579338205e-06,.0000274485235536
-5.1,13,.0000898078333194,.0000421174623284,13,.0000898078333194,.0000421174623284,0,0,0
-5,16,.0000458425650152,.000036318973514,10,.0000428418018146,.0000200916546191,6,3.00076320059e-06,.0000162273188948
-4.9,17,.0000968136849906,.0000586724061691,13,.0000941268987162,.0000441429886564,4,2.68678627435e-06,.0000145294175127
-4.8,20,.0000803883102662,.0000414850843526,18,.0000796218978394,.0000373405324581,2,7.66412426856e-07,4.14455189457e-06
-4.7,12,.0000647700682634,.0000343288565432,10,.0000639695767859,.0000300000137372,2,8.00491477548e-07,4.32884280599e-06
-4.6,14,.0000348922177409,.0000349238551394,8,.0000311341183306,.000014601065061,6,3.75809941033e-06,.0000203227900784
-4.5,16,.000050095868005,.0000326851629779,10,.0000482347631987,.0000226208094318,6,1.86110480627e-06,.0000100643535461
-4.4,14,.0000338383215706,.000025460175948,7,.0000318963532209,.0000149585334839,7,1.94196834968e-06,.0000105016424641
