temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
20.1,414,2.96218495555e-06,2.84925017080e-06,200,2.37623664545e-06,1.41014928834e-06,214,5.85948310095e-07,1.43910088246e-06
20.2,626,8.84696274994e-06,8.46829665080e-06,307,7.11916126450e-06,4.22478133011e-06,319,1.72780148544e-06,4.24351532069e-06
20.3,960,8.17755953175e-06,7.45826653292e-06,524,6.77875331645e-06,4.02277023115e-06,436,1.39880621530e-06,3.43549630177e-06
20.4,146,1.71760526607e-06,1.65088770621e-06,72,1.37850860460e-06,8.18059475383e-07,74,3.39096661472e-07,8.32828230823e-07
20.5,580,4.71674539576e-06,4.52789817074e-06,289,3.78857052330e-06,2.24828197037e-06,291,9.28174872461e-07,2.27961620036e-06
20.6,491,4.44138520306e-06,3.77656968009e-06,283,3.82885778327e-06,2.27218996474e-06,208,6.12527419785e-07,1.50437971536e-06
20.7,480,4.32722932384e-06,4.21100140269e-06,208,3.44508899142e-06,2.04444693952e-06,272,8.82140332420e-07,2.16655446317e-06
20.8,702,6.21998928235e-06,5.67151866482e-06,367,5.15676621116e-06,3.06022136953e-06,335,1.06322307120e-06,2.61129729529e-06
20.9,530,6.79348856758e-06,6.05321929825e-06,289,5.70805745737e-06,3.38737860228e-06,241,1.08543111021e-06,2.66584069597e-06
21,530,6.63801258405e-06,6.50532994151e-06,253,5.26031191717e-06,3.12166933225e-06,277,1.37770066688e-06,3.38366060926e-06
21.1,526,4.28562088017e-06,4.04131735354e-06,266,3.48132519146e-06,2.06595091179e-06,260,8.04295688717e-07,1.97536644175e-06
21.2,468,4.51909950244e-06,4.02841145974e-06,252,3.79612154799e-06,2.25276301857e-06,216,7.22977954448e-07,1.77564844117e-06
21.3,899,5.35222029774e-06,5.64457206653e-06,437,4.02698438151e-06,2.38976583777e-06,462,1.32523591623e-06,3.25480622876e-06
21.4,656,.0000102252906143,8.70090998706e-06,386,8.81175114920e-06,5.22922855650e-06,270,1.41353946509e-06,3.47168143056e-06
21.5,648,6.55984028314e-06,5.80679485385e-06,342,5.53226897493e-06,3.28305898489e-06,306,1.02757130821e-06,2.52373586895e-06
21.6,349,5.31242756219e-06,5.52691052391e-06,163,4.03768438684e-06,2.39611558572e-06,186,1.27474317535e-06,3.13079493819e-06
21.7,951,8.35835718888e-06,7.39287092433e-06,552,7.05226516562e-06,4.18508260980e-06,399,1.30609202326e-06,3.20778831453e-06
21.8,937,.0000158058587084,.0000133024729035,529,.0000136998175044,8.12999323196e-06,408,2.10604120393e-06,5.17247967158e-06
21.9,1061,.0000110761713706,9.47345042568e-06,574,9.51896283397e-06,5.64891487775e-06,487,1.55720853662e-06,3.82453554792e-06
22,1244,.0000132544732292,.0000116145221084,699,.000011241776342,6.67129795240e-06,545,2.01269688718e-06,4.94322415601e-06
22.1,762,9.61991925222e-06,8.75745642609e-06,390,7.98314298844e-06,4.73750094554e-06,372,1.63677626377e-06,4.01995548055e-06
22.2,1027,9.45480507125e-06,8.66155574131e-06,561,7.81690969198e-06,4.63885171087e-06,466,1.63789537927e-06,4.02270403044e-06
22.3,841,.0000105719302438,9.23560853083e-06,451,8.98175996689e-06,5.33011825898e-06,390,1.59017027695e-06,3.90549027185e-06
22.4,830,9.23302371292e-06,7.84963393807e-06,437,7.96037850859e-06,4.72399163842e-06,393,1.27264520433e-06,3.12564229965e-06
22.5,930,.000013149301702,.0000128119637988,440,.0000104602027367,6.20748249891e-06,490,2.68909896539e-06,6.60448129985e-06
22.6,1242,.0000129177185115,.0000119045345471,680,.0000106420235668,6.31538186413e-06,562,2.27569494471e-06,5.58915268301e-06
22.7,1808,.0000197835872436,.0000171301462757,1003,.0000168898556472,.0000100230831652,805,2.89373159645e-06,7.10706311047e-06
22.8,858,.0000127308492622,.0000118958099051,448,.0000104002999795,6.17193388774e-06,410,2.33054928278e-06,5.72387601738e-06
22.9,1403,.0000144616115064,.0000127342346488,802,.0000122323600609,7.25914813104e-06,601,2.22925144550e-06,5.47508651771e-06
23,1022,.000011640459544,.0000109291927158,504,9.48146698398e-06,5.62666343973e-06,518,2.15899256001e-06,5.30252927611e-06
23.1,1260,.0000144242352127,.0000122146727649,714,.0000124620223771,7.39543848283e-06,546,1.96221283555e-06,4.81923428208e-06
23.2,1480,.0000147664966512,.0000130250860292,816,.0000124782298208,7.40505656305e-06,664,2.28826683046e-06,5.62002946614e-06
23.3,814,9.23050826895e-06,8.06367102935e-06,446,7.84214742544e-06,4.65382880077e-06,368,1.38836084351e-06,3.40984222857e-06
23.4,962,.000013997760735,.0000125106377847,546,.0000117407682814,6.96741876383e-06,416,2.25699245365e-06,5.54321902091e-06
23.5,1022,.0000133654179758,.0000117698773764,528,.0000113046607284,6.70861602037e-06,494,2.06075724743e-06,5.06126135608e-06
23.6,886,.0000108183072178,.000010116729682,503,8.83357091008e-06,5.24217725950e-06,383,1.98473630775e-06,4.87455242248e-06
23.7,1500,.0000130080546219,.0000127806627148,791,.000010290758069,6.10692759845e-06,709,2.71729655288e-06,6.67373511631e-06
23.8,853,9.38684372709e-06,8.50544919712e-06,422,7.81110708570e-06,4.63540824569e-06,431,1.57573664139e-06,3.87004095143e-06
23.9,865,.0000146041560402,.0000122872843604,505,.0000126602834529,7.51309413927e-06,360,1.94387258723e-06,4.77419022116e-06
24,1710,.0000172910234428,.0000148420352508,987,.000014831596966,8.80163426326e-06,723,2.45942647688e-06,6.04040098751e-06
24.1,1214,.0000110715452043,9.83118273001e-06,733,9.32080016314e-06,5.53131760844e-06,481,1.75074504116e-06,4.29986512157e-06
24.2,992,.0000129695474191,.0000116601364919,508,.0000108415803231,6.43380644050e-06,484,2.12796709609e-06,5.22633005140e-06
24.3,1025,.0000163166809373,.0000136756279953,580,.0000141730501293,8.41082749226e-06,445,2.14363080797e-06,5.26480050300e-06
24.4,1520,.0000181184729024,.0000173015259591,771,.0000146022068117,8.66550545564e-06,749,3.51626609069e-06,8.63602050349e-06
24.5,1960,.0000217466759867,.0000185077603826,1178,.0000187387790621,.0000111203048609,782,3.00789692466e-06,7.38745552165e-06
24.6,507,6.94622899886e-06,6.57417105726e-06,235,5.62976925667e-06,3.34091938559e-06,272,1.31645974219e-06,3.23325167167e-06
24.7,1958,.0000136582941611,.0000127047710533,1039,.0000111889160895,6.63992871164e-06,919,2.46937807161e-06,6.06484234161e-06
24.8,2058,.0000188552159343,.0000170795817729,1176,.0000156928431084,9.31273041704e-06,882,3.16237282588e-06,7.76685135581e-06
24.9,1376,.0000159106792353,.0000149470419014,746,.0000129550837213,7.68803982831e-06,630,2.95559551397e-06,7.25900207310e-06
25,2139,.0000197136849688,.0000173285737294,1248,.0000166911483415,9.90516277000e-06,891,3.02253662737e-06,7.42341095938e-06
25.1,1582,.0000225061951277,.0000202749118851,819,.0000187915244908,.0000111516059601,763,3.71467063687e-06,9.12330592495e-06
25.2,1272,.0000125552194333,.000010817799219,689,.0000107474848479,6.37796663466e-06,583,1.80773458544e-06,4.43983258436e-06
25.3,2125,.0000201755812718,.0000178230849572,1236,.0000170347119062,.0000101090464725,889,3.14086936559e-06,7.71403848476e-06
25.4,1854,.0000159746363717,.0000137607269528,1103,.0000136763378906,8.11605950990e-06,751,2.29829848103e-06,5.64466744291e-06
25.5,1528,.0000194740641966,.0000177647165723,826,.0000161410215459,9.57869664819e-06,702,3.33304265066e-06,8.18601992408e-06
25.6,2177,.0000247977735324,.0000223743420858,1298,.0000206860624281,.0000122758968172,879,4.11171110429e-06,.0000100984452686
25.7,1848,.0000181577498459,.0000168768952011,1007,.0000148819773458,8.83153187398e-06,841,3.27577250012e-06,8.04536332716e-06
25.8,1539,.000019354248614,.0000169186690453,875,.0000164372651534,9.75449882989e-06,664,2.91698346058e-06,7.16417021540e-06
25.9,3129,.0000218167846228,.0000187860543396,1900,.0000186818120407,.0000110864984628,1229,3.13497258210e-06,7.69955587676e-06
26,1573,.0000147346653498,.0000125067952412,922,.0000127145213966,7.54528096314e-06,651,2.02014395320e-06,4.96151427809e-06
26.1,1809,.0000189314218984,.0000165557996765,1029,.0000160745420197,9.53924509400e-06,780,2.85687987869e-06,7.01655458246e-06
26.2,1915,.0000152244477593,.0000142606945033,1052,.00001241870425,7.36973184584e-06,863,2.80574350939e-06,6.89096265744e-06
26.3,1232,8.94133511037e-06,8.11757982994e-06,690,7.43189764896e-06,4.41037098015e-06,542,1.50943746141e-06,3.70720884979e-06
26.4,2909,.0000249033344807,.0000225495643379,1685,.0000207311813674,.0000123026721338,1224,4.17215311324e-06,.0000102468922042
26.5,2159,.000023621922938,.0000216012801234,1180,.0000195506222312,.0000116020834677,979,4.07130070681e-06,9.99919665567e-06
26.6,2598,.0000233528454363,.0000208949586296,1518,.0000195750301042,.0000116165679819,1080,3.77781533215e-06,9.27839064768e-06
26.7,3280,.0000246457090759,.0000217242986144,1976,.0000208345499836,.000012364014997,1304,3.81115909238e-06,9.36028361737e-06
26.8,3049,.0000252547487701,.0000219486156591,1811,.0000215172027632,.000012769127253,1238,3.73754600688e-06,9.17948840606e-06
26.9,2658,.0000180127664655,.0000161805072442,1570,.0000150646838381,8.93995683987e-06,1088,2.94808262746e-06,7.24055040430e-06
27,3444,.0000308156487462,.0000277054493575,2005,.0000257590821637,.0000152864198713,1439,5.05656658249e-06,.0000124190294862
27.1,2113,.0000172260592815,.0000155758424703,1219,.0000143519614513,8.51700022342e-06,894,2.87409783020e-06,7.05884224683e-06
27.2,2166,.0000210194754016,.0000182803657792,1275,.0000179019704573,.0000106237107533,891,3.11750494429e-06,7.65665502589e-06
27.3,1904,.0000230557773681,.000019753779139,1093,.0000197959998697,.0000117476998844,811,3.25977749838e-06,8.00607925455e-06
27.4,2330,.0000151276910285,.0000129658007243,1443,.0000129863341244,7.70658499261e-06,887,2.14135690407e-06,5.25921573169e-06
27.5,3501,.0000285488865898,.0000228640707086,2262,.0000253693893364,.000015055161337,1239,3.17949725342e-06,7.80890937163e-06
27.6,2959,.0000231211154463,.0000198836535653,1839,.0000198124271487,.0000117574484136,1120,3.30868829761e-06,8.12620515170e-06
27.7,4218,.0000274256725311,.0000247409728675,2507,.0000228806192976,.0000135782304622,1711,4.54505323350e-06,.0000111627424053
27.8,2992,.0000235881726725,.0000212758981461,1621,.0000196808128205,.0000116793435284,1371,3.90735985204e-06,9.59655461774e-06
27.9,4456,.0000319999928269,.0000278134266294,2655,.0000272627988286,.0000161787825993,1801,4.73719399835e-06,.0000116346440301
28,3454,.0000306093031804,.00002674037185,2033,.0000260051323299,.0000154324354005,1421,4.60417085049e-06,.0000113079364495
28.1,3608,.0000260133389365,.0000225875559627,2182,.0000221744475401,.00001315916123,1426,3.83889139641e-06,9.42839473275e-06
28.2,5553,.00003929217833,.0000335495039422,3581,.0000337987132986,.0000200574430501,1972,5.49346503145e-06,.0000134920608921
28.3,4804,.0000325413613916,.0000282826029834,2873,.0000277247574033,.0000164529264313,1931,4.81660398832e-06,.0000118296765521
28.4,3371,.0000218775425781,.0000191261719544,2013,.0000185793226478,.0000110256773242,1358,3.29821993028e-06,8.10049463024e-06
28.5,2747,.0000237296058739,.0000199418877158,1645,.0000205835237119,.0000122150464954,1102,3.14608216199e-06,7.72684122036e-06
28.6,5316,.0000393371989628,.0000332619364371,3273,.0000340124699044,.0000201842944016,2043,5.32472905843e-06,.0000130776420355
28.7,4199,.0000265443089804,.0000228721295326,2557,.0000227218057117,.000013483984441,1642,3.82250326871e-06,9.38814509155e-06
28.8,3276,.0000241885218871,.0000209771182251,2030,.0000206328511625,.0000122443192671,1246,3.55567072461e-06,8.73279895795e-06
28.9,5588,.0000404166592305,.000034797593801,3543,.0000346113796713,.0000205397101935,2045,5.80527955921e-06,.0000142578836075
29,4585,.0000318428843277,.0000287765320543,2666,.0000265385530512,.0000157489875605,1919,5.30433127645e-06,.0000130275444938
29.1,3396,.0000234904691491,.0000199022902111,2092,.0000202894549978,.0000120405348857,1304,3.20101415133e-06,7.86175532536e-06
29.2,6075,.0000407432717166,.000035030771666,3646,.0000349168636458,.0000207209959246,2429,5.82640807077e-06,.0000143097757414
29.3,4544,.0000318930997941,.0000279158715392,2814,.0000270668469302,.0000160624972498,1730,4.82625286388e-06,.0000118533742893
29.4,4475,.0000342946600246,.00002917182581,2688,.0000295592612252,.0000175415908283,1787,4.73539879942e-06,.0000116302349817
29.5,5329,.0000377896896692,.0000333339444247,3225,.0000319332476282,.0000189504047267,2104,5.85644204093e-06,.000014383539698
29.6,3718,.0000331677098279,.0000291303693351,2139,.0000280955104597,.0000166729453699,1579,5.07219936817e-06,.0000124574239653
29.7,5497,.0000430975896062,.0000375960594412,3228,.0000366440167546,.0000217459543707,2269,6.45357285154e-06,.0000158501050705
29.8,4969,.0000363834804968,.000030590942961,2959,.0000315516930714,.0000187239756317,2010,4.83178742537e-06,.0000118669673293
29.9,4370,.0000295397979396,.0000264078868122,2499,.0000247733792111,.0000147014662791,1871,4.76641872851e-06,.0000117064205331
30,5369,.000041751028338,.0000361084320605,3227,.0000356671179109,.0000211662253958,2142,6.08391042706e-06,.0000149422066647
30.1,5657,.0000404988756905,.0000343151806172,3516,.000034978793519,.0000207577475284,2141,5.52008217153e-06,.0000135574330888
30.2,5077,.0000317993745766,.0000269385169459,3004,.0000274679909167,.0000163005513461,2073,4.33138365988e-06,.0000106379655997
30.3,5847,.000045057434641,.0000386985270309,3568,.0000386363860268,.0000229283022021,2279,6.42104861419e-06,.0000157702248288
30.4,5565,.0000399473374997,.0000351980868538,3308,.0000337775068546,.0000200448583491,2257,6.16983064504e-06,.0000151532285047
30.5,5143,.0000396756525738,.0000335298414033,3180,.0000343149229958,.0000203637814878,1963,5.36072957794e-06,.0000131660599155
30.6,5992,.0000512180808127,.0000450491323214,3517,.0000433503074582,.0000257257224327,2475,7.86777335444e-06,.0000193234098887
30.7,5212,.0000436720480212,.0000370174108594,3164,.0000377121737195,.0000223798393949,2048,5.95987430171e-06,.0000146375714645
30.8,4875,.0000397994553816,.0000350656273407,2869,.0000336536240094,.0000199713415182,2006,6.14583137215e-06,.0000150942858225
30.9,4652,.00003738868632,.0000329353572369,2741,.0000316184775671,.0000187636082095,1911,5.77020875291e-06,.0000141717490273
31,6944,.000049909005587,.0000431951125458,4334,.0000426195504236,.0000252920636372,2610,7.28945516348e-06,.0000179030489086
31.1,4870,.0000339448098441,.0000298482514692,3077,.0000287347795357,.0000170523119706,1793,5.21003030844e-06,.0000127959394987
31.2,5260,.0000370850314717,.0000322899737178,3259,.000031564574406,.0000187316198947,2001,5.52045706573e-06,.0000135583538231
31.3,5842,.000043246388028,.0000371277746603,3485,.0000370916409481,.0000220115916776,2357,6.15474707998e-06,.0000151161829827
31.4,5179,.000041736433319,.0000363746338371,3098,.0000355049520006,.0000210699899947,2081,6.23148131842e-06,.0000153046438424
31.5,4943,.0000450005998168,.0000397715272536,2862,.0000379853609094,.0000225419589603,2081,7.01523890737e-06,.0000172295682933
31.6,5569,.0000461266738187,.0000420677244538,3340,.0000382374104934,.0000226915348408,2229,7.88926332530e-06,.000019376189613
31.7,5678,.000045301184697,.000039911479155,3453,.0000383065765571,.0000227325805373,2225,6.99460813985e-06,.0000171788986177
31.8,5050,.0000518971353473,.0000451677069251,2967,.0000441820545797,.0000262193130239,2083,7.71508076759e-06,.0000189483939012
31.9,4627,.0000373399318196,.0000326446556596,2647,.0000317102638192,.000018818077601,1980,5.62966800043e-06,.0000138265780587
32,6745,.0000446434346871,.0000375629635215,4261,.0000387001530096,.0000229661439019,2484,5.94328167754e-06,.0000145968196196
32.1,5261,.0000427187832536,.00003696054126,3177,.0000364857215225,.0000216520159196,2084,6.23306173105e-06,.0000153085253405
32.2,6568,.00004567181191,.0000396400859238,4153,.0000389409975833,.000023109070185,2415,6.73081432671e-06,.0000165310157388
32.3,6868,.0000516084660005,.0000449347723417,4162,.0000439264722011,.0000260676407247,2706,7.68199379939e-06,.0000188671316171
32.4,5334,.0000406670841425,.0000356250553226,3154,.0000344973374808,.0000204720331693,2180,6.16974666166e-06,.0000151530221533
32.5,5775,.0000508800434828,.0000453991678152,3322,.0000427166376643,.0000253496786539,2453,8.16340581850e-06,.0000200494891613
32.6,6898,.0000518086953046,.0000466562958997,3984,.0000432662294506,.0000256758275639,2914,8.54246585406e-06,.0000209804683358
32.7,5557,.0000466421433671,.0000405065939973,3207,.000039755267991,.0000235922892296,2350,6.88687537606e-06,.0000169143047677
32.8,5850,.0000462345759223,.0000403869800816,3465,.0000392820647488,.000023311472511,2385,6.95251117341e-06,.0000170755075706
32.9,7256,.0000512107453167,.0000455453080737,4432,.00004307424357,.000025561895713,2824,8.13650174669e-06,.0000199834123607
33,7521,.00005688302636,.0000502194222083,4260,.0000480442916178,.0000285113114579,3261,8.83873474217e-06,.0000217081107505
33.1,5429,.0000348675931891,.0000323021360606,3110,.0000286341074138,.0000169925692915,2319,6.23348577530e-06,.0000153095667692
33.2,6455,.0000496494462781,.0000426204426478,3999,.0000425858267669,.0000252720507241,2456,7.06361951119e-06,.0000173483919237
33.3,6859,.0000493525336889,.0000434457258985,4099,.0000417512291235,.0000247767686075,2760,7.60130456545e-06,.0000186689572909
33.4,5986,.0000393829029522,.0000348745248486,3575,.0000332069543844,.0000197062706949,2411,6.17594856780e-06,.0000151682541537
33.5,6624,.0000474284967976,.0000425184433243,3881,.0000397120218967,.0000235666253925,2743,7.71647490085e-06,.0000189518179318
33.6,6221,.0000468353744051,.0000409455360781,3685,.0000397744013123,.0000236036437699,2536,7.06097309281e-06,.0000173418923081
33.7,6119,.0000447118331263,.0000388374707283,3588,.0000381060749479,.0000226135954036,2531,6.60575817835e-06,.0000162238753247
33.8,5637,.0000492705415175,.0000423556891793,3319,.0000422283422081,.0000250599057188,2318,7.04219930937e-06,.0000172957834604
33.9,6244,.0000519633561171,.0000456672248007,3653,.0000440011883054,.000026111980128,2591,7.96216781164e-06,.0000195552446727
34,7366,.000053321670428,.0000465900885788,4342,.0000452968001481,.0000268808454237,3024,8.02487027994e-06,.0000197092431552
34.1,6279,.0000428647608551,.0000372246348261,3811,.0000365364201119,.0000216821023953,2468,6.32834074317e-06,.0000155425324308
34.2,5425,.0000367605960532,.0000327719216399,3312,.0000308780179437,.0000183241912059,2113,5.88257810948e-06,.0000144477304341
34.3,5377,.0000399316467004,.0000360863363322,3067,.0000332799253148,.000019749574524,2310,6.65172138561e-06,.0000163367618082
34.4,5807,.000049269739552,.0000439784506392,3483,.0000413560418546,.0000245422495218,2324,7.91369769745e-06,.0000194362011174
34.5,6450,.0000510090087437,.0000463867149808,3855,.0000423564894667,.0000251359531171,2595,8.65251927698e-06,.0000212507618637
34.6,5727,.0000422164800928,.0000371816054892,3358,.0000357046923706,.0000211885235393,2369,6.51178772221e-06,.0000159930819499
34.7,4140,.0000270502720221,.0000244261920058,2496,.0000225546146075,.0000133847668214,1644,4.49565741455e-06,.0000110414251844
34.8,4576,.0000322107659644,.0000294871029802,2644,.0000266421478903,.0000158104647104,1932,5.56861807415e-06,.0000136766382698
34.9,5109,.000036805259126,.0000331412127984,2906,.0000307386427752,.0000182414807079,2203,6.06661635077e-06,.0000148997320905
35,4439,.0000320208620462,.0000282617277301,2709,.0000270496291854,.0000160522796523,1730,4.97123286081e-06,.0000122094480777
35.1,5413,.0000355466363188,.0000312599035833,3269,.0000300890640008,.0000178559959438,2144,5.45757231796e-06,.0000134039076395
35.2,3488,.0000305192584094,.0000279085777375,1805,.0000252592013292,.0000149897715251,1683,5.26005708014e-06,.0000129188062124
35.3,3451,.0000281190146295,.0000259275661799,1897,.0000231577984096,.0000137427190678,1554,4.96121621996e-06,.0000121848471122
35.4,3680,.0000261116519091,.0000233824178731,2178,.0000218773313276,.0000129828411796,1502,4.23432058150e-06,.0000103995766936
35.5,2279,.0000205055011456,.0000184717816307,1290,.0000171214695747,.0000101605318246,989,3.38403157098e-06,8.31124980616e-06
35.6,4253,.0000388338069459,.0000364957525116,2269,.0000316124912926,.000018760055681,1984,7.22131565327e-06,.0000177356968307
35.7,3411,.0000306979559404,.0000284021740015,1900,.0000252298272849,.0000149723397886,1511,5.46812865546e-06,.0000134298342128
35.8,2146,.0000209045769846,.0000200503691188,1017,.0000168001687049,9.96985962393e-06,1129,4.10440827972e-06,.0000100805094949
35.9,3430,.00002742188701,.0000240645665188,1984,.0000232387828628,.000013790778369,1446,4.18310414718e-06,.0000102737881498
36,3195,.0000273189206871,.0000253708108587,1850,.0000224017020695,.0000132940227588,1345,4.91721861759e-06,.0000120767880999
36.1,2224,.0000224454040667,.0000210700814837,1127,.0000182844468859,.0000108506868342,1097,4.16095718075e-06,.0000102193946495
36.2,2324,.0000230894966034,.0000216204558913,1153,.0000188382639726,.0000111793429071,1171,4.25123263079e-06,.0000104411129842
36.3,2340,.0000154581284411,.0000134321254128,1322,.0000131716877124,7.81658087323e-06,1018,2.28644072864e-06,5.61554453959e-06
36.4,3365,.000024951410632,.0000226369272268,1850,.0000207476709023,.0000123124576459,1515,4.20373972970e-06,.0000103244695808
36.5,2251,.0000202954955525,.0000187971206184,1231,.000016669882975,9.89254303341e-06,1020,3.62561257755e-06,8.90457758496e-06
