temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
21.8,9338,.000108610627676,.0001038842858342,5317,.0000874407660836,.0000518906790184,4021,.0000211698615924,.0000519936068158
21.9,10071,.0001949926824562,.0002043170808148,5929,.0001040354806153,.0000608081185041,4142,.0000909572018409,.0001435089623106
22,9081,.0002599702360504,.0003174640701725,5335,.0000894711946003,.0000775593216999,3746,.0001704990414501,.0002399047484726
22.1,8634,.0002123270430998,.0002351386748197,4912,.0000887096503784,.0000536580618991,3722,.0001236173927213,.0001814806129206
22.2,10989,.0001909981491457,.0002039714890555,6200,.0001162521356919,.0000751634166749,4789,.0000747460134538,.0001288080723806
22.3,9545,.0003406520526955,.0004049963367025,5217,.0001250725146295,.0001000433804844,4328,.000215579538066,.0003049529562181
22.4,9590,.0002174957110409,.0002557364092942,5276,.0001131476764384,.0000912328479856,4314,.0001043480346026,.0001645035613087
22.5,9652,.0002299083276959,.000257263882316,5353,.000105350722597,.0000683992676078,4299,.0001245576050989,.0001888646147081
22.6,9797,.0002530130287084,.0002850555209435,5375,.000117014107147,.0000785805774879,4422,.0001359989215614,.0002064749434557
22.7,9296,.0002314269517146,.0002723226625709,5055,.0001193399662662,.0000997287356348,4241,.0001120869854484,.0001725939269361
22.8,11496,.0003581370585145,.0004386057171314,6461,.0001156695401377,.0001005599335475,5035,.0002424675183768,.0003380457835839
22.9,14593,.0004018791259144,.0004657555485953,8742,.0001987825273025,.0001675804327648,5851,.0002030965986119,.0002981751158305
23,12121,.0002710114519298,.0002984142342353,7000,.0001566729937675,.000119059427437,5121,.0001143384581622,.0001793548067983
23.1,12456,.0004621129158825,.0005479303868669,7207,.0001388367339326,.0000980202781665,5249,.00032327618195,.0004499101087004
23.2,11641,.0002625405760598,.0002940153622369,6608,.0001377333504083,.000097906824795,5033,.0001248072256515,.0001961085374419
23.3,10268,.0003566461162916,.0004065177007814,5624,.0001523990305617,.000105154564525,4644,.0002042470857299,.0003013631362565
23.4,12621,.0003418206256496,.0003875624209953,7437,.0001836920983107,.00014537801673,5184,.0001581285273389,.0002421844042653
23.5,14822,.0003326663360354,.0003633047545964,8726,.0001866014294726,.0001342816612768,6096,.0001460649065628,.0002290230933196
23.6,15027,.0004158982375988,.0004747802277497,8505,.0001920828581156,.0001409980325685,6522,.0002238153794832,.0003337821951812
23.7,15081,.0005359493674691,.0006327461398246,8980,.0002074849188193,.0001718420635198,6101,.0003284644486498,.0004609040763049
23.8,16656,.0004919750541592,.0005393348302131,9544,.0002207974442962,.0001379396688799,7112,.000271177609863,.0004013951613332
23.9,11769,.0005848822713351,.0006911561529352,6763,.0001707755433965,.0001205336645215,5006,.0004141067279386,.0005706224884137
24,11156,.0004930445395305,.0005856381284015,6313,.0001941412423577,.0001622025706053,4843,.0002989032971728,.0004234355577962
24.1,10941,.0003985060821413,.0004667360415453,6456,.0001920221619959,.0001627686379882,4485,.0002064839201454,.0003039674035571
24.2,12110,.0005053577516734,.0006022295583971,6784,.0001889890962651,.0001548963795561,5326,.0003163686554083,.0004473331788409
24.3,13640,.0008079317828392,.000964549586458,7778,.0002185349782808,.0001616300460026,5862,.0005893968045583,.0008029195404554
24.4,11911,.0004610855452099,.0005542276920178,6602,.000199751976189,.0001778989741592,5309,.0002613335690209,.0003763287178585
24.5,12856,.0006039263715835,.0007344748757235,6856,.0002108183283491,.00017980867494,6000,.0003931080432344,.0005546662007835
24.6,13253,.0005968841354566,.0007243568792459,7798,.0002331458614849,.0002161735667294,5455,.0003637382739717,.0005081833125165
24.7,11743,.0005197259703819,.0006577073528616,6400,.000186063101703,.000190673760696,5343,.0003336628686789,.0004670335921657
24.8,19254,.000849138428659,.001051637245284,11305,.0003429722167586,.0003473164387882,7949,.0005061662119004,.0007043208064957
24.9,12120,.0003508556421368,.0004034207455276,6773,.0001796636965554,.0001392872734103,5347,.0001711919455814,.0002641334721173
25,14308,.0005156178883568,.0005912099843311,8537,.0002066702218377,.0001503170891838,5771,.0003089476665191,.0004408928951473
25.1,12651,.0004935179681948,.0005767461307616,7297,.0001975943140927,.0001522732698101,5354,.0002959236541021,.0004244728609515
25.2,10454,.0005136961760301,.0006331712475837,5622,.0001535774337188,.00013107931264,4832,.0003601187423113,.0005020919349437
25.3,11822,.0006430277398933,.0008080249602663,6580,.0001822414425093,.0001786246634957,5242,.000460786297384,.0006294002967706
25.4,21461,.0009910425008584,.0011861157968849,13251,.0004003165052019,.0003672953552462,8210,.0005907259956565,.0008188204416387
25.5,18459,.0007558644455682,.0008852552518224,11341,.0002918255642876,.0002400958379171,7118,.0004640388812806,.0006451594139052
25.6,15796,.0006517559585428,.0008023187486284,9430,.0002976915269894,.0003024807507389,6366,.0003540644315534,.0004998379978894
25.7,12711,.000973179703559,.0012455058513752,7542,.0002598752203155,.0002877220457848,5169,.0007133044832435,.0009577838055905
25.8,15686,.0005967814945613,.0006974563409919,9603,.0002498298685696,.0002096843006275,6083,.0003469516259917,.0004877720403644
25.9,28493,.0006594714397904,.0006585075826251,18592,.0004376566584439,.000307129801873,9901,.0002218147813465,.0003513777807521
26,20834,.0005940319190305,.0006233096033881,12991,.0002837321690939,.0001646745797257,7843,.0003102997499366,.0004586350236624
26.1,22189,.0008071681665028,.0009315469013213,13771,.0003230919887866,.0002505710590797,8418,.0004840761777163,.0006809758422416
26.2,23728,.0007804123740658,.000881807877192,14658,.000345517458551,.0002638914097473,9070,.0004348949155148,.0006179164674447
26.3,29803,.0009177888041606,.0010267703407686,18934,.0004699275377027,.000377225318598,10869,.0004478612664579,.0006495450221706
26.4,33310,.0015933554300322,.0018960390395028,21534,.0005589150143798,.0004897373540993,11776,.0010344404156524,.0014063016854035
26.5,39603,.0012068134039741,.0012662612158473,26329,.0005486662154413,.0003368269335264,13274,.0006581471885327,.0009294342823209
26.6,29173,.0006835829747613,.0006814209819185,18704,.0003822328894988,.000224948710683,10469,.0003013500852624,.0004564722712354
26.7,26830,.0009813311864221,.0011558199934933,16757,.0003920011193451,.0003336074749846,10073,.000589330067077,.0008222125185087
26.8,30727,.0011883020486243,.001341489402447,19900,.0004894505816921,.0003698149150516,10827,.0006988514669322,.0009716744873955
26.9,33184,.00115576488583,.0012507412480404,21576,.0004558310028204,.0002726784624574,11608,.0006999338830096,.000978062785583
27,26167,.0008634929036981,.0009526690859512,17037,.0003831911918243,.0002735925572048,9130,.0004803017118738,.0006790765287464
27.1,42746,.0014583425766845,.0016115808111744,28170,.0005768013344746,.0003919880819095,14576,.0008815412422099,.0012195927292649
27.2,24742,.000970882979517,.0011204381991159,15809,.0003793914643405,.0003022953614373,8933,.0005914915151766,.0008181428376786
27.3,28449,.0009279254452793,.0010077452177155,18469,.0004379771162489,.0003091785584959,9980,.0004899483290304,.0006985666592196
27.4,31017,.0011577267519161,.0013112394101735,20542,.0004359170346199,.0003218975608872,10475,.0007218097172962,.0009893418492863
27.5,29202,.0012007154855589,.0013645346990482,19660,.0005255451003379,.0004311588660479,9542,.0006751703852211,.0009333758330003
27.6,27625,.0019284868294743,.0024516671636211,17760,.0005878927573597,.000664886446926,9865,.0013405940721146,.0017867807166951
27.7,35173,.0014969234021189,.0017099233539867,23727,.0005763852797275,.0004506852902669,11446,.0009205381223914,.0012592380637198
27.8,38068,.0017617998564028,.0020104608771364,25439,.0006188909448673,.0004575443722692,12629,.0011429089115355,.0015529165048672
27.9,33378,.0014467905696856,.0016730054094667,22126,.0005793123666682,.0004801009355883,11252,.0008674782030174,.0011929044738784
