temp,no_wgt_comm,risk_adj_sample_wgt_comm,pop_adj_sample_wgt_comm,no_wgt_low,risk_adj_sample_wgt_low,pop_adj_sample_wgt_low,no_wgt_high,risk_adj_sample_wgt_high,pop_adj_sample_wgt_high
14.9,21,.0000807105361957,.0000380064346359,19,.0000798280836989,.0000329765210267,2,8.82452496853e-07,5.02991360918e-06
15,25,.000117673751447,.0000552467280954,23,.0001164184852769,.0000480918044445,2,1.25526617012e-06,7.15492365089e-06
15.1,28,.0000956363226763,.0000539109314843,21,.0000929117950363,.0000383813266183,7,2.72452763994e-06,.0000155296048661
15.2,31,.0001429400388133,.00007467490002,24,.0001399841673901,.0000578266530056,7,2.95587142318e-06,.0000168482470144
15.3,35,.0001465206520663,.0000730880302626,30,.0001441447118395,.0000595453478809,5,2.37594022678e-06,.0000135426823817
15.4,40,.0001654273649976,.0000844321260729,31,.0001623830016797,.0000670794814823,9,3.04436331788e-06,.0000173526445906
15.5,37,.0001411234463404,.0000701723829195,30,.0001388772801647,.0000573694031516,7,2.24616617572e-06,.0000128029797679
15.6,27,.0001708463558998,.000083675535393,22,.0001683685215994,.000069552064474,5,2.47783430041e-06,.000014123470919
15.7,47,.0001853985756668,.000100278662984,37,.0001809173314768,.0000747359046898,10,4.48124418995e-06,.0000255427582943
15.8,52,.0002376341067816,.0001055092521653,48,.0002362450001101,.0000975914472008,4,1.38910667147e-06,7.91780496456e-06
15.9,71,.0002487680052994,.0001475349416467,48,.0002402997356512,.0000992664339208,23,8.46826964818e-06,.0000482685077259
16,40,.0001934545719564,.0000967808718428,33,.0001902643996345,.0000785971267305,7,3.19017232187e-06,.0000181837451123
16.1,42,.0001571328152252,.0000963611267935,28,.0001511839841442,.0000624532311804,14,5.94883108107e-06,.0000339078956131
16.2,27,.0001511957434275,.0000708371244116,24,.0001496108554875,.0000618033813851,3,1.58488794000e-06,9.03374302652e-06
16.3,37,.000198803393836,.0000938269738811,31,.0001965898869685,.0000812101494887,6,2.21350686758e-06,.0000126168243924
