temp,ref,yhat_low,se_low,lowerci_low,upperci_low,yhat_high,se_high,lowerci_high,upperci_high
-13.8,27,.89780802,10.828765,-20.326181,22.121798,-22.196543,30.796286,-82.556152,38.163067
-13.7,27,.89560753,10.802223,-20.276361,22.067577,-22.142139,30.720804,-82.353813,38.06953
-13.6,27,.89340705,10.775682,-20.226543,22.013357,-22.087736,30.645325,-82.151466,37.975994
-13.5,27,.8912065,10.749142,-20.176723,21.959137,-22.033333,30.569843,-81.94912,37.882458
-13.4,27,.88900602,10.7226,-20.126904,21.904917,-21.97893,30.494362,-81.74678,37.788921
-13.3,27,.88680547,10.696059,-20.077085,21.850697,-21.924526,30.41888,-81.544434,37.695385
-13.2,27,.88460499,10.669518,-20.027266,21.796476,-21.870123,30.343399,-81.342094,37.601845
-13.1,27,.88240451,10.642977,-19.977448,21.742256,-21.81572,30.267918,-81.139748,37.508308
-13,27,.88020396,10.616436,-19.927628,21.688036,-21.761316,30.192436,-80.937408,37.414772
-12.9,27,.87800342,10.589894,-19.87781,21.633816,-21.706913,30.116955,-80.735062,37.321236
-12.8,27,.87580293,10.563354,-19.82799,21.579596,-21.65251,30.041475,-80.532722,37.227699
-12.7,27,.87360245,10.536813,-19.778172,21.525375,-21.598106,29.965994,-80.330376,37.134163
-12.6,27,.87140191,10.510272,-19.728352,21.471155,-21.543703,29.890512,-80.128029,37.040627
-12.5,27,.86920142,10.48373,-19.678534,21.416935,-21.4893,29.815031,-79.92569,36.947086
-12.4,27,.86700088,10.45719,-19.628714,21.362715,-21.434896,29.73955,-79.723343,36.85355
-12.3,27,.86480039,10.430648,-19.578896,21.308495,-21.380493,29.66407,-79.521004,36.760014
-12.2,27,.86259985,10.404107,-19.529076,21.254274,-21.32609,29.588589,-79.318657,36.666477
-12.1,27,.86039937,10.377566,-19.479256,21.200056,-21.271687,29.513107,-79.116318,36.572941
-12,27,.85819888,10.351025,-19.429438,21.145836,-21.217283,29.437626,-78.913971,36.479404
-11.9,27,.85599834,10.324484,-19.379618,21.091616,-21.16288,29.362144,-78.711624,36.385864
-11.8,27,.85379785,10.297943,-19.3298,21.037395,-21.108477,29.286665,-78.509285,36.292328
-11.7,27,.85159731,10.271401,-19.27998,20.983175,-21.054073,29.211184,-78.306938,36.198792
-11.6,27,.84939682,10.244861,-19.230162,20.928955,-20.99967,29.135702,-78.104599,36.105255
-11.5,27,.84719634,10.21832,-19.180342,20.874735,-20.945267,29.060221,-77.902252,36.011719
-11.4,27,.8449958,10.191778,-19.130522,20.820515,-20.890863,28.984739,-77.699905,35.918182
-11.3,27,.84279531,10.165237,-19.080704,20.766294,-20.83646,28.909258,-77.497566,35.824646
-11.2,27,.84059477,10.138697,-19.030884,20.712074,-20.782057,28.833776,-77.295219,35.731106
-11.1,27,.83839428,10.112155,-18.981066,20.657854,-20.727654,28.758297,-77.09288,35.637569
-11,27,.83619374,10.085614,-18.931246,20.603634,-20.67325,28.682816,-76.890533,35.544033
-10.9,27,.83399326,10.059072,-18.881428,20.549414,-20.618847,28.607334,-76.688194,35.450497
-10.8,27,.83179277,10.032532,-18.831608,20.495193,-20.564444,28.531853,-76.485847,35.35696
-10.7,27,.82959223,10.005991,-18.78179,20.440973,-20.51004,28.456371,-76.283508,35.263424
-10.6,27,.82739174,9.9794502,-18.73197,20.386753,-20.455637,28.380892,-76.081161,35.169888
-10.5,27,.8251912,9.9529085,-18.682152,20.332533,-20.401234,28.30541,-75.878815,35.076351
-10.4,27,.82299072,9.9263678,-18.632332,20.278313,-20.34683,28.229929,-75.676476,34.982811
-10.3,27,.82079017,9.899826,-18.582514,20.224094,-20.292427,28.154448,-75.474129,34.889275
-10.2,27,.81858969,9.8732853,-18.532694,20.169874,-20.238024,28.078966,-75.27179,34.795738
-10.1,27,.8163892,9.8467445,-18.482876,20.115654,-20.18362,28.003485,-75.069443,34.702202
-10,27,.81418866,9.8202028,-18.433056,20.061434,-20.129217,27.928005,-74.867104,34.608665
-9.8999996,27,.81198812,9.7936621,-18.383236,20.007214,-20.074814,27.852524,-74.664757,34.515129
